Gene = NVL
Position 27213: 0.0006127534069977893
Position 35064: 0.0005994568836819596
Position 49329: 0.0005848104937477641
Position 30780: 0.0005789452440059795
Position 230: 0.0005701377731117233
Position 56655: 0.0005296893128980378
Position 56778: 0.0005071374344759116
Position 34955: 0.00042125290806764977
Position 25625: 0.0004152259784375651
Position 1759: 0.0004079973254320368
Position 1781: 0.000404913764375642
Position 591: 0.0004030766294868965
Position 2766: 0.0003979840560382236
Position 32710: 0.0003886593872934657
Position 55603: 0.000372579353074909
Position 3207: 0.00035880502963949297
Position 10395: 0.00033978192190581454
Position 56015: 0.0003079026906182999
Position 370: 0.0002981713554924106
Position 25858: 0.00029277568613131144
Position 56584: 0.0002918327732704292
Position 988: 0.00028063935609880106
Position 535: 0.0002805142763014494
Position 57932: 0.00027728057767929397
Position 31163: 0.00026356766808660257
Position 26382: 0.000231938770346667
Position 30988: 0.00021505370365296046
Position 823: 0.00021284800468918247
Position 36189: 0.00020411842639626483
Position 1095: 0.00018858623483820428
Position 36182: 0.00018697910480349852
Position 29834: 0.00017163510610686616
Position 29951: 0.0001328414231491146
Position 25395: 0.0001176769040340124
Position 36703: 8.110723892772271e-05
Position 13794: 8.021960062046374e-05
Position 29855: 6.942909862786624e-05
Position 25317: 5.8708580091829594e-05
Position 34059: 5.621537396285852e-05
Position 13202: 4.963333382489062e-05
Position 80192: 3.7931690021767975e-05
Position 68312: 3.725464280032198e-05
Position 27215: 3.578052919303194e-05
Position 30054: 3.364390153114906e-05
Position 31591: 3.135995784499382e-05
Position 31091: 2.975566837400961e-05
Position 13825: 2.4752034344351462e-05
Position 17786: 2.361559737089505e-05
Position 467: 1.7666467575895567e-05
Position 11: 1.6725743768795135e-05
Position 321: 1.4635305393922995e-05
Position 25370: 1.4071451091348583e-05
Position 31102: 1.2176424688333527e-05
Position 80417: 6.8787532595875995e-06
Position 80317: 6.154008582754093e-06
Position 27166: 6.092255392536074e-06
Position 81778: 6.07725434885109e-06
Position 212: 5.98580893730756e-06
Position 652: 5.739408020915623e-06
Position 26630: 5.0073331570748584e-06
Position 66: 4.6988142666585026e-06
Position 436: 4.602605505219041e-06
Position 463: 3.6864563550146252e-06
Position 13512: 3.5068608345531695e-06
Position 391: 3.185571802968443e-06
Position 632: 2.983390952567845e-06
Position 56050: 2.2426884520731245e-06
Position 66720: 1.7728054161663464e-06
Position 55118: 1.6858196712504275e-06
Position 27030: 1.5809554303930939e-06
Position 567: 1.5572299872608475e-06
Position 12878: 1.4265002217965192e-06
Position 493: 1.273226324300324e-06
Position 308: 5.901360429501874e-07
Position 66692: 5.043967382916023e-07
Position 55296: 3.392820212338415e-07
Position 27116: 3.1760401286814147e-07
Position 55434: 2.631974433404828e-07
Position 319: 1.3454167994330564e-07
Position 448: 1.0681819243504011e-07
Position 386: 9.592736363548507e-08
Position 813: 5.9209321796437007e-08
Position 56554: 5.875662392742213e-08
Position 284: 4.854466193438427e-08
Position 239: 2.290578798010754e-08
Position 55969: 1.0043488347898268e-08
Position 80434: 4.577649871783929e-09

Sorted 3' Splice Sites (High to Low Probability):
Position 44256: 0.9999999999999962
Position 80068: 0.9999979768278291
Position 25220: 0.9997956314363137
Position 97097: 0.9984093887703419
Position 35975: 0.9918922474419667
Position 54928: 0.9906369777249812
Position 29723: 0.9853816094197547
Position 33768: 0.9852083198127122
Position 12593: 0.9829828123626289
Position 3922: 0.9544220218058088
Position 26529: 0.882649674071452
Position 49201: 0.8583857845862655
Position 99090: 0.8244497908792673
Position 17235: 0.7736021835065766
Position 50683: 0.7274156113096306
Position 12391: 0.6795445087244678
Position 102716: 0.6745385479301803
Position 48074: 0.6674175753749398
Position 62253: 0.6433514495612601
Position 63163: 0.6091636654315503
Position 25574: 0.5387957917220287
Position 33466: 0.5246994881246201
Position 50394: 0.4423230967270247
Position 66635: 0.3448443105550228
Position 62257: 0.32818091926103926
Position 12456: 0.3022137919393033
Position 47795: 0.27358250668650247
Position 18529: 0.27105776043280316
Position 97414: 0.21954207974056486
Position 50654: 0.2158706507194984
Position 34433: 0.21545054515863737
Position 47814: 0.21012245043804867
Position 32868: 0.2016424365607894
Position 66967: 0.1907060751996293
Position 42393: 0.16937479129477692
Position 33098: 0.15071694663906493
Position 66632: 0.14607800486690797
Position 101097: 0.13120223412568494
Position 31929: 0.12309920975217492
Position 18332: 0.11541440250070142
Position 41259: 0.10369649874155362
Position 66604: 0.09664564085036081
Position 40653: 0.09634793544501644
Position 10322: 0.09397458159497249
Position 99257: 0.09220791400193833
Position 66375: 0.08147220409498553
Position 28595: 0.07964483257053344
Position 67006: 0.07874231953048266
Position 28615: 0.07224498317137343
Position 70342: 0.06941399193646323
Position 17231: 0.06890605558338567
Position 14220: 0.06662986013018987
Position 54387: 0.05844602916387852
Position 22123: 0.05842921983271031
Position 10459: 0.05791208695609573
Position 33133: 0.05664500071542169
Position 63318: 0.0544932495192652
Position 726: 0.04963170871194926
Position 42972: 0.04769124980065379
Position 26503: 0.04233047511618178
Position 40614: 0.04229041638882432
Position 101118: 0.041920841839131716
Position 17255: 0.041786624060909466
Position 40715: 0.03922075633849319
Position 43001: 0.03911313273947245
Position 463: 0.03617976404841401
Position 27816: 0.035224212908711354
Position 58051: 0.0327778256736464
Position 32887: 0.03025930801866183
Position 18410: 0.02999973699739982
Position 49919: 0.02820130621916487
Position 10387: 0.026684291860923602
Position 15120: 0.025633731085687585
Position 63041: 0.025293768876856276
Position 23559: 0.025009458077464717
Position 42505: 0.023209579052952175
Position 6986: 0.023092701457297853
Position 98822: 0.02277151124766861
Position 7042: 0.020448999895055813
Position 63270: 0.020039694150843355
Position 99790: 0.020027592272027103
Position 16391: 0.019535797715066573
Position 17083: 0.018428753823499393
Position 6844: 0.01644119771660916
Position 10279: 0.016170406881110846
Position 6741: 0.01596360542308582
Position 15010: 0.015830679539479607
Position 6789: 0.0158020959584536
Position 13731: 0.015701333880489454
Position 50961: 0.014377213731741896
Position 10342: 0.014109444921496466
Position 33103: 0.01383802958900934
Position 51239: 0.013455601397092504
Position 52230: 0.013364667608842789
Position 430: 0.013241744823064793
Position 34429: 0.012725068754438983
Position 63188: 0.012090242221530911
Position 36299: 0.011653533259848695
Position 25505: 0.011320643809375036
Position 66868: 0.011019479731488516
Position 35769: 0.010336439593673745
Position 34449: 0.010298366460321465
Position 66821: 0.010079010367112312
Position 26129: 0.009563395220426039
Position 54962: 0.009361303951609761
Position 17997: 0.009209828568100613
Position 99680: 0.008949542560291632
Position 49922: 0.008934479162267348
Position 48441: 0.008846235899260027
Position 51296: 0.008464221945701882
Position 29748: 0.008296520595156662
Position 26126: 0.008212490695873395
Position 14216: 0.008056681193988852
Position 36757: 0.007791467638801833
Position 32918: 0.007204657650044481
Position 51007: 0.007099620616117839
Position 63169: 0.007099143680976156
Position 35999: 0.0070844443345116645
Position 26532: 0.006809258728127354
Position 14359: 0.006664966999509427
Position 62057: 0.006238188198957635
Position 3412: 0.006113554298465067
Position 27347: 0.00596082605715963
Position 12600: 0.0054998188014358795
Position 28849: 0.005199521167178955
Position 33307: 0.005038993966836851
Position 23073: 0.00473210808936246
Position 28964: 0.00467855833141008
Position 26466: 0.004516520611624921
Position 768: 0.00445552598434021
Position 2947: 0.003968425900395146
Position 36690: 0.003837537058191849
Position 582: 0.0037868508678266287
Position 28778: 0.0037719028864014125
Position 25452: 0.003699732209591726
Position 25800: 0.003665093953558781
Position 3593: 0.003554908602173738
Position 34207: 0.003542479009322474
Position 35650: 0.0034837550766876973
Position 13003: 0.003246459157727927
Position 1192: 0.0031962975563808497
Position 2452: 0.003103214669674028
Position 15153: 0.0030861785249165882
Position 28961: 0.0028222038129652825
Position 33719: 0.0027246351139763726
Position 32802: 0.0026925539215867577
Position 26568: 0.002643181555996767
Position 36812: 0.0025870108761498916
Position 577: 0.0025179045142489954
Position 27898: 0.002422145686347966
Position 32643: 0.0022410395701412222
Position 27920: 0.002218387474696892
Position 7114: 0.0021030606161214728
Position 3438: 0.002095955507439274
Position 26039: 0.0020629846705001757
Position 14092: 0.0019333240625480433
Position 41399: 0.0019026298426420383
Position 7111: 0.0018471328369927466
Position 15043: 0.0018353875616637112
Position 3111: 0.001766636409616261
Position 34283: 0.0016618352645940298
Position 14240: 0.0016581872735352385
Position 2971: 0.001607705552883706
Position 26750: 0.0015878013305302679
Position 29760: 0.001579877046440963
Position 10250: 0.0014221336476456837
Position 34263: 0.0013970293978756978
Position 28892: 0.0013361125793107309
Position 15200: 0.0013180810441705704
Position 30194: 0.0013156479708295874
Position 34871: 0.0012971046051757867
Position 13894: 0.0012395299726042392
Position 33073: 0.0012278285881447974
Position 30250: 0.0011575125167819786
Position 38520: 0.0010909038536456963
Position 36434: 0.0010612755469323301
Position 3481: 0.0010431705064194677
Position 401: 0.0009712311125068572
Position 26333: 0.0009548192772670533
Position 36011: 0.0009539363190821822
Position 38368: 0.0009409084558476412
Position 33646: 0.0008483248483528458
Position 56500: 0.0008301622880351118
Position 6684: 0.0008255476877252872
Position 27825: 0.0008102323536261841
Position 6606: 0.0007942566355599903
Position 25580: 0.0007571432335713627
Position 2224: 0.0007184980135970795
Position 36258: 0.0006848380973237566
Position 26959: 0.0006557224511752701
Position 80281: 0.0006459742395850898
Position 32695: 0.0006313854861184885
Position 34921: 0.0005994568836819596
Position 26293: 0.0005957389229203292
Position 38632: 0.0005684739485319132
Position 1666: 0.0005629411468060003
Position 2765: 0.0005527452123058653
Position 28802: 0.0005292709244652549
Position 26107: 0.000511737374440574
Position 163: 0.0005082380534689744
Position 63902: 0.0004816249781983661
Position 942: 0.0004812178570424735
Position 65754: 0.0004454890752061355
Position 38677: 0.0004428741543462239
Position 2750: 0.00043621000215722305
Position 34831: 0.0004268882203874521
Position 12638: 0.0004242451991300614
Position 2428: 0.0004219159986849981
Position 63775: 0.000418784426478452
Position 13087: 0.00041572236703338946
Position 26766: 0.00039614134035631754
Position 55233: 0.0003821543982988057
Position 25969: 0.0003762337674444098
Position 34578: 0.00037430657043668983
Position 25966: 0.0003740630040939177
Position 55472: 0.0003724281459966565
Position 55195: 0.0003688976986472619
Position 30693: 0.0003613861998412484
Position 774: 0.00033001528597015887
Position 1883: 0.00031178033578658224
Position 81433: 0.00028981080980911163
Position 57677: 0.00027728087135550427
Position 55778: 0.00027496333050120315
Position 25465: 0.0002666808596425307
Position 1619: 0.0002499699430016778
Position 26155: 0.0002487869084572285
Position 25989: 0.0002461476300397435
Position 31090: 0.00024603473238984274
Position 17196: 0.00024548385102429325
Position 65692: 0.0002436547530384515
Position 25421: 0.00023834456371004846
Position 25615: 0.00022523839073283376
Position 25749: 0.00022115029216366244
Position 25600: 0.0002176440033263555
Position 2958: 0.00020723279477484252
Position 56357: 0.0002069298829555812
Position 1869: 0.00018088583821145024
Position 2645: 0.00018066291038593962
Position 30633: 0.00018015045722743198
Position 2085: 0.00017881543987126303
Position 65858: 0.00016792716696664343
Position 56740: 0.00015498279675222622
Position 368: 0.00015487875537287601
Position 16387: 0.00014015822474923315
Position 1168: 0.00013852178720594503
Position 26317: 0.00013729468050262904
Position 56478: 0.00013664766918638642
Position 89661: 0.00013192892041583018
Position 3137: 0.00012678384495350007
Position 2507: 0.00012304303014519608
Position 637: 0.0001188426216153092
Position 30859: 0.0001160763672850969
Position 36416: 0.00010950445514161286
Position 813: 0.00010660429280705147
Position 675: 9.086781695747641e-05
Position 13727: 8.84988253388826e-05
Position 81677: 8.806470129505773e-05
Position 85343: 8.636292282817749e-05
Position 1830: 8.576611915552978e-05
Position 1793: 8.548171443977599e-05
Position 895: 8.425727112816003e-05
Position 13751: 7.916082871429412e-05
Position 30912: 7.736784112248226e-05
Position 504: 7.650992484310269e-05
Position 82470: 7.524798251433795e-05
Position 55117: 7.334082188337838e-05
Position 80359: 7.311954072305558e-05
Position 1725: 6.850012417095947e-05
Position 55113: 6.597620889544583e-05
Position 13816: 6.537021231840948e-05
Position 55166: 6.315740903547271e-05
Position 17124: 6.021240281355065e-05
Position 31035: 5.9465028759102976e-05
Position 220: 4.8272586707838076e-05
Position 36338: 4.479557439120743e-05
Position 641: 4.3003883781329195e-05
Position 6632: 4.136747080384265e-05
Position 28055: 4.0503451072605146e-05
Position 85205: 3.906372045395648e-05
Position 68150: 3.811580945142292e-05
Position 30617: 3.746779956802493e-05
Position 36702: 3.705460486162104e-05
Position 55753: 3.509347445793463e-05
Position 85234: 3.2460487473922506e-05
Position 31486: 3.135995784499382e-05
Position 12972: 3.0965297055268464e-05
Position 80311: 2.8046285798399417e-05
Position 36621: 2.6929059984492785e-05
Position 55153: 2.457692517161022e-05
Position 17569: 2.3615597370895073e-05
Position 29903: 2.2746472860828e-05
Position 33602: 2.221176125792533e-05
Position 30822: 2.1550282614655133e-05
Position 82725: 2.1513328192529365e-05
Position 81345: 2.056872297437895e-05
Position 35932: 1.805466167889619e-05
Position 30149: 1.752885686777691e-05
Position 36608: 1.7338383355757358e-05
Position 13689: 1.6004553102130216e-05
Position 12768: 1.600033881599841e-05
Position 33562: 1.5225236979584533e-05
Position 36594: 1.4335962727531866e-05
Position 30258: 1.3350681816435063e-05
Position 14037: 1.3272259159027889e-05
Position 66931: 1.2650665303876324e-05
Position 38650: 1.1625550858413552e-05
Position 14385: 1.1056258347303911e-05
Position 29988: 1.089742867032106e-05
Position 81800: 1.0312450680009141e-05
Position 81610: 9.284010133993028e-06
Position 81578: 9.056889657413724e-06
Position 28664: 8.626838329422852e-06
Position 81743: 7.831065616990562e-06
Position 82491: 6.153681035047984e-06
Position 80295: 5.2259473027829414e-06
Position 26626: 4.476283762520697e-06
Position 14436: 3.372363024964998e-06
Position 36261: 2.7436069956598085e-06
Position 36591: 2.5638631512343494e-06
Position 82373: 2.522169655876193e-06
Position 36624: 1.8496898598092265e-06
Position 13416: 1.7601157484061549e-06
Position 13251: 1.7467450861470142e-06
Position 55132: 1.4749549226805838e-06
Position 12901: 1.3611177610390617e-06
Position 12666: 1.2815897134051693e-06
Position 26979: 8.022998513479049e-07
Position 12790: 7.377941638644433e-07
Position 55272: 6.717584381843782e-07
Position 25526: 5.752907538148335e-07
Position 36566: 5.660210308327704e-07
Position 12934: 5.212963178205292e-07
Position 25584: 4.033365914244564e-07
Position 34357: 3.49204446884727e-07
Position 55330: 3.2207444577887697e-07
Position 29500: 2.9869952704084035e-07
Position 64890: 2.5050574829791924e-07
Position 36264: 2.0658687040600754e-07
Position 36186: 1.91352365463206e-07
Position 36825: 1.707018790266693e-07
Position 29308: 1.277090856498625e-07
Position 68433: 9.837442019710387e-08
Position 55968: 9.753675742049573e-08
Position 55449: 8.727155146071577e-08
Position 67373: 8.456465703142961e-08
Position 31949: 6.070192332295436e-08
Position 67675: 2.874943993655713e-08
Position 63503: 2.3153867728278896e-08
Position 67931: 2.227668081721675e-08
Position 55174: 1.766187839415561e-08
Position 30349: 1.3071903536571788e-08
Position 63482: 1.254853112864623e-08
Position 62707: 8.074374094228788e-09
Position 64706: 4.9374085669273e-09
Position 67734: 4.703851382943398e-09
Position 62486: 3.3692939114488055e-09
Position 55427: 2.9164008065346878e-09
Position 64384: 2.261886320764166e-09
Position 55917: 1.950312722250118e-09
Position 56885: 1.9251063257465353e-09
Position 55533: 1.6532049898746717e-09
Position 62643: 1.088627218736084e-09
Position 64074: 9.371603565366602e-10
Position 63076: 6.996488287718766e-10
Position 57356: 6.606392252041738e-10
Position 58901: 4.063185075299723e-10
Position 58380: 3.5828506689459215e-10
Position 63877: 1.897314377520454e-10
Position 59306: 1.2474771523164142e-10
Position 56651: 3.88187784146137e-12
Position 55943: 3.112072294496822e-15
Position 55914: 1.7141199988137434e-15
