Gene = RNF207
Position 893: 1.1327048013363285e-05
Position 2734: 1.0399799345590598e-05
Position 856: 9.355739151627852e-06
Position 3981: 9.202177128636846e-06
Position 431: 6.2826519873725975e-06
Position 1243: 5.824669870417862e-06
Position 898: 5.699548141867821e-06
Position 3111: 4.095305728945353e-06
Position 1142: 2.563948344404358e-06
Position 32: 1.728523379852733e-06
Position 250: 6.3886573173116e-07
Position 493: 4.5032824579522727e-07
Position 2883: 2.86874769278001e-07
Position 154: 2.571224427715203e-07
Position 565: 2.490740585315284e-07
Position 545: 8.700586400631757e-08
Position 34: 6.862749251045294e-08
Position 167: 5.365630478032125e-08
Position 350: 3.0070424398570513e-09
Position 3295: 1.321765580150839e-09
Position 464: 2.583879986694128e-10
Position 326: 2.565157648033157e-10
Position 557: 5.6412779217710606e-11
Position 440: 5.398195036346946e-11
Position 508: 2.279434414599223e-11
Position 466: 2.2573965880481964e-11

Sorted 3' Splice Sites (High to Low Probability):
Position 2704: 0.9926741800685874
Position 2938: 0.9873681742159317
Position 3237: 0.9755689683724841
Position 12112: 0.9543888750872236
Position 6889: 0.9218052869036395
Position 359: 0.9114453344025779
Position 1202: 0.905162191020391
Position 4844: 0.7731239415443951
Position 3747: 0.7681165004514175
Position 3091: 0.7325378295529806
Position 4028: 0.5965093343049489
Position 3446: 0.540892433440969
Position 5749: 0.44050802220612106
Position 5405: 0.4341192433875274
Position 11873: 0.4074941906253528
Position 4193: 0.39041896623093647
Position 13059: 0.37322014718754604
Position 5746: 0.3586755751299832
Position 4225: 0.3059891034269188
Position 14385: 0.25513288792270844
Position 4046: 0.23437336730630373
Position 1602: 0.22231520554587247
Position 4693: 0.2093188416758621
Position 6505: 0.1843799613975255
Position 8011: 0.179819104342671
Position 10213: 0.1273944971643582
Position 12537: 0.12142273607504281
Position 1800: 0.11474938485125145
Position 5690: 0.10369761027756498
Position 14063: 0.0917729455600838
Position 6054: 0.08065444729165239
Position 6912: 0.07491866565288806
Position 14060: 0.07482082505569641
Position 6063: 0.07123429372475898
Position 1749: 0.05691040779799838
Position 5801: 0.05500552113389579
Position 452: 0.053591007854252797
Position 737: 0.05111737540483681
Position 6041: 0.048705156965707604
Position 10239: 0.04822132232097631
Position 4285: 0.04031737174344827
Position 3752: 0.03942063582757804
Position 2040: 0.03756205653374636
Position 696: 0.03606637468943352
Position 13664: 0.03072167423243935
Position 12635: 0.028803014721400778
Position 5410: 0.02755484622261528
Position 10142: 0.026726631448953618
Position 5448: 0.02614406669477438
Position 3451: 0.026029337349465484
Position 5359: 0.025473168836254508
Position 4421: 0.021465710073800173
Position 3911: 0.020421964697203934
Position 4804: 0.019759777693916132
Position 11288: 0.01872244853566383
Position 9511: 0.018008938410310434
Position 14099: 0.017592494798037477
Position 12403: 0.017073376618147323
Position 3529: 0.016680637997547224
Position 14578: 0.016017393038248753
Position 631: 0.015675767571311176
Position 14864: 0.015621354358828466
Position 8247: 0.015186935076464018
Position 4303: 0.014877679174884187
Position 982: 0.01390158010948899
Position 1779: 0.013719583755439694
Position 7497: 0.013341665731045612
Position 4119: 0.013317871547374627
Position 10218: 0.012965071831742577
Position 1005: 0.012704742609201673
Position 5778: 0.012527334771924168
Position 14811: 0.01178621555262233
Position 12119: 0.011152593556384564
Position 6676: 0.010813021221142378
Position 6138: 0.01043144419849537
Position 12292: 0.010022780426635132
Position 10266: 0.009443654550380718
Position 2950: 0.008157180966327369
Position 4167: 0.008059411140214691
Position 7905: 0.006892485679171958
Position 709: 0.006786710038018517
Position 1209: 0.0064888636377204165
Position 887: 0.006311695932147476
Position 7469: 0.006283383623498557
Position 13991: 0.006145697148905623
Position 3588: 0.005871951684353659
Position 712: 0.0056368809449179515
Position 334: 0.005636761309007491
Position 1229: 0.005587390116696784
Position 862: 0.005514758819628633
Position 2743: 0.005122193627871751
Position 12489: 0.004878783345914011
Position 13857: 0.0047947192955605554
Position 1625: 0.0038233731168046065
Position 2134: 0.0037278268805410043
Position 3288: 0.003258982578013554
Position 2051: 0.0032179688539577924
Position 4557: 0.0030559809426109106
Position 13070: 0.003020594355288025
Position 4032: 0.0028597774903608318
Position 14213: 0.002752504656554958
Position 6780: 0.0027032673631044836
Position 3884: 0.0026397281669699596
Position 2187: 0.002355160567984847
Position 1175: 0.0022834344906441173
Position 660: 0.0022247416181441146
Position 1944: 0.0022024572469855684
Position 3137: 0.0021558289650173224
Position 12432: 0.0021549371054676372
Position 13337: 0.0021208225376340667
Position 9959: 0.002116515268743387
Position 12778: 0.002032688617908849
Position 3664: 0.0019680396225944877
Position 7341: 0.001958645828629087
Position 389: 0.0018988010296933674
Position 2163: 0.0018497081847759069
Position 12923: 0.0018490061956423682
Position 718: 0.0018478490777988398
Position 14009: 0.0018299894784156254
Position 1221: 0.0016563334464035882
Position 1825: 0.0016487743636663787
Position 4674: 0.001625875796460828
Position 893: 0.0015920678414831576
Position 3887: 0.001578165096157048
Position 908: 0.001495185262774208
Position 13715: 0.001488703926104516
Position 3255: 0.0013370433098642987
Position 1682: 0.0012792563576310102
Position 4563: 0.0012510338564631599
Position 949: 0.0012267158394317016
Position 865: 0.0012248463265256268
Position 5580: 0.0011761349997522928
Position 8484: 0.0011493346331848222
Position 1413: 0.0011024435474030565
Position 13251: 0.0011012835910022155
Position 1755: 0.0010993237611155785
Position 3495: 0.0010924396392689311
Position 3705: 0.0010884375180611478
Position 1665: 0.0010699263408242045
Position 8897: 0.0010661351649784389
Position 664: 0.00104585462191212
Position 13142: 0.0010203476077351203
Position 2327: 0.0010162378124919803
Position 6120: 0.0009869402299972011
Position 6067: 0.0009860757669307519
Position 3686: 0.0009634859158444255
Position 3246: 0.0009503971090148148
Position 3724: 0.0009417976192801021
Position 1774: 0.0009114891922806938
Position 3850: 0.0008977291996118994
Position 12792: 0.0008360929346748521
Position 5995: 0.00076661972334448
Position 13361: 0.0007456087463664754
Position 14257: 0.0007392007885025846
Position 2539: 0.0007183761619009948
Position 916: 0.0007181980532980451
Position 8165: 0.000700383249413098
Position 5273: 0.0006773821009400735
Position 1110: 0.0006691111230122958
Position 3462: 0.0006410615287361955
Position 3783: 0.0006366287087731251
Position 3557: 0.0006263371883455591
Position 8120: 0.0006085627503238269
Position 9490: 0.0005806518850872694
Position 3097: 0.0005772048831343207
Position 1070: 0.0005690648447243651
Position 1803: 0.0005408607558633822
Position 415: 0.000491250809393489
Position 2220: 0.00048371685408681974
Position 292: 0.00048131236633955246
Position 3613: 0.00047736127418941926
Position 3891: 0.0004435774711828689
Position 13638: 0.0004315175422585205
Position 9926: 0.00041941262692692257
Position 1462: 0.0004103948520172987
Position 7353: 0.00038494393917531375
Position 1260: 0.0003585774881706512
Position 9529: 0.00034390908055109654
Position 13938: 0.0003410418452568987
Position 3488: 0.0003391614156361575
Position 3916: 0.00033045572723547465
Position 2574: 0.0003226302121958107
Position 11536: 0.00031330811956334153
Position 604: 0.0002987164625268327
Position 217: 0.0002898929848598217
Position 3517: 0.0002800008983146764
Position 1073: 0.0002762652860220831
Position 742: 0.0002684371017814471
Position 4318: 0.0002532828560117501
Position 4852: 0.0002417193291879877
Position 1387: 0.0002379567563474196
Position 9391: 0.0002182550404140813
Position 12407: 0.00021743900719020166
Position 620: 0.0002173855082602966
Position 7560: 0.00020217467128329946
Position 3475: 0.00019651221122704587
Position 3976: 0.00017930704954490276
Position 9176: 0.00017620888010770697
Position 7746: 0.0001647179849260806
Position 7943: 0.00013427727123613043
Position 3095: 0.0001301602284729887
Position 3270: 0.00012099308647543463
Position 6189: 0.00011541265396154435
Position 3549: 0.00011444948231585063
Position 4057: 0.0001111335038355498
Position 946: 0.00011035147972247956
Position 3617: 0.00010450865659211401
Position 638: 0.00010295034963546917
Position 6954: 9.159888817757635e-05
Position 250: 8.749413947463285e-05
Position 4062: 8.463900771340411e-05
Position 2952: 8.128439152098197e-05
Position 583: 7.472945935387665e-05
Position 795: 6.883322732491023e-05
Position 4436: 6.633308708812185e-05
Position 4306: 6.23414239065621e-05
Position 3620: 5.930482982159115e-05
Position 7657: 5.562193773962494e-05
Position 7528: 5.482523547680234e-05
Position 397: 5.08871821599406e-05
Position 2979: 4.690558964722162e-05
Position 312: 4.36086523514702e-05
Position 647: 4.29122614142061e-05
Position 6782: 4.086086068106875e-05
Position 871: 3.686467255105689e-05
Position 1628: 3.641945259868717e-05
Position 1424: 3.508736403231951e-05
Position 7503: 3.460064745411795e-05
Position 1015: 3.324237404367215e-05
Position 6237: 3.262976470092455e-05
Position 4083: 2.9350837112666073e-05
Position 8035: 2.86891566133942e-05
Position 1008: 2.6670015224139166e-05
Position 3459: 2.5884203955772432e-05
Position 9730: 2.388764213140174e-05
Position 1120: 2.34972665186857e-05
Position 3576: 2.290598957254965e-05
Position 3603: 2.1036333492502304e-05
Position 2508: 1.7268076156748047e-05
Position 294: 1.7073443796351828e-05
Position 767: 1.675757812794226e-05
Position 3177: 1.6529278439538482e-05
Position 7981: 1.6049898856034924e-05
Position 2982: 1.5812155903572296e-05
Position 2522: 1.4783606390680452e-05
Position 799: 1.2532495185889006e-05
Position 7725: 1.2424782278223344e-05
Position 1634: 1.1803521148869348e-05
Position 641: 1.1565607377461167e-05
Position 1274: 1.1465089342119258e-05
Position 830: 1.126445159674925e-05
Position 260: 1.0719246173386883e-05
Position 3356: 1.0701050338817031e-05
Position 3416: 1.055994761463835e-05
Position 2551: 9.755101956608836e-06
Position 1426: 8.311460944196182e-06
Position 3330: 7.879111401208156e-06
Position 3018: 7.452184336779776e-06
Position 7264: 6.537234701806804e-06
Position 1451: 6.530909033582086e-06
Position 269: 5.545683633240647e-06
Position 1548: 5.344474607521196e-06
Position 1722: 5.195724449222608e-06
Position 3158: 5.039598785157612e-06
Position 2408: 4.836641149208436e-06
Position 1368: 4.53880159803723e-06
Position 780: 4.176381447131597e-06
Position 1609: 4.0893910649228966e-06
Position 643: 3.5007404384091315e-06
Position 192: 3.089497248722638e-06
Position 753: 2.5537418766117226e-06
Position 2451: 2.1607753202843845e-06
Position 1166: 1.8361234094453015e-06
Position 4238: 1.7410990976183859e-06
Position 1866: 1.7322164962378814e-06
Position 3314: 1.6186809689882823e-06
Position 1690: 1.4406968684376262e-06
Position 1126: 1.2192967965460183e-06
Position 8253: 8.906771496741583e-07
Position 551: 5.49636726104409e-07
Position 3215: 4.8802178398394e-07
Position 3146: 4.2330297186528853e-07
Position 458: 4.030707611408276e-07
Position 1537: 1.605539965676263e-07
Position 1582: 1.5581203492277824e-07
Position 555: 1.535123814568701e-07
Position 6894: 1.3675089597515472e-07
Position 1952: 1.0614666152881167e-07
Position 306: 8.153291589387475e-08
Position 676: 7.614825766380833e-08
Position 760: 6.434147549909236e-08
Position 369: 5.807607945876402e-08
Position 199: 5.102815174302979e-08
Position 273: 3.866470016566054e-08
Position 801: 2.531365977966887e-08
Position 7113: 2.4944777664325182e-08
Position 7326: 1.701280433743954e-08
Position 186: 1.3955731928851957e-08
Position 565: 1.29560663077627e-08
Position 7378: 9.819319354140626e-09
Position 820: 3.88869362655978e-09
Position 115: 6.845706265329308e-11
Position 154: 3.3486742443875074e-11
Position 103: 3.075522909208663e-11
Position 123: 1.1298806931773725e-11
Position 110: 1.031345673960107e-11
Position 130: 1.828807470607278e-13
Position 137: 2.9841230673540834e-14
Position 94: 3.63675035927736e-15
