Gene = DDX41
Position 2773: 7.104465205606892e-05
Position 5209: 6.728315739766374e-05
Position 4543: 6.458670804226316e-05
Position 2348: 6.279820731751739e-05
Position 4699: 5.53439371808383e-05
Position 2438: 5.219902639610906e-05
Position 1010: 4.956308334597994e-05
Position 4883: 4.732253499415163e-05
Position 2132: 4.5606310480519946e-05
Position 5186: 3.615444195142449e-05
Position 1545: 3.538363301329335e-05
Position 512: 2.991336858999285e-05
Position 5145: 2.8391088991847077e-05
Position 1086: 2.6255757998717774e-05
Position 370: 2.2047167349666745e-05
Position 5177: 1.1875067831014528e-05
Position 444: 9.446855494684022e-06
Position 844: 8.237907681769157e-06
Position 212: 8.121499146762011e-06
Position 5143: 6.3962122826090185e-06
Position 5267: 6.3780330823416525e-06
Position 1554: 6.269715313943192e-06
Position 720: 5.5060662550300525e-06
Position 778: 5.469645638077872e-06
Position 37: 5.420771828324196e-06
Position 2126: 4.207816907638988e-06
Position 1491: 4.025181162345612e-06
Position 1388: 3.8118541536249065e-06
Position 715: 3.7246729956787915e-06
Position 333: 2.8383088632050227e-06
Position 652: 2.805145333780374e-06
Position 356: 2.7354699065482605e-06
Position 1788: 2.718794937919966e-06
Position 5156: 2.0953823897771792e-06
Position 532: 1.7810594661300358e-06
Position 11: 1.663121952711751e-06
Position 1229: 1.4685597826984697e-06
Position 999: 1.3710748773024184e-06
Position 5197: 1.2607819439846465e-06
Position 29: 1.2413067953211643e-06
Position 1335: 1.22615747153257e-06
Position 789: 9.609573646135558e-07
Position 287: 4.270312554118071e-07
Position 1129: 3.975239101063677e-07
Position 578: 3.8429110813292796e-07
Position 706: 3.627993056278927e-07
Position 27: 3.4552488843092657e-07
Position 854: 2.9474737691205953e-07
Position 145: 2.757065177842219e-07
Position 1561: 1.7718095127333916e-07
Position 576: 2.5160898029931216e-08
Position 397: 2.5008681905660634e-08
Position 57: 1.104334616150598e-08
Position 227: 3.948374876779424e-09
Position 820: 3.51457975432778e-09
Position 499: 2.463828117351146e-09
Position 1242: 4.224249677563889e-11
Position 428: 2.2825783540016624e-14
Position 441: 9.444182402123186e-16

Sorted 3' Splice Sites (High to Low Probability):
Position 5075: 0.9981450676626792
Position 1275: 0.9948110513151669
Position 633: 0.9930972197421396
Position 2631: 0.9853316249778362
Position 5262: 0.9834813051958836
Position 1647: 0.9559514492859893
Position 5541: 0.9502939188691089
Position 4823: 0.8824092322681059
Position 4592: 0.7306057604652046
Position 3984: 0.6051921528318068
Position 1479: 0.5690284695758907
Position 2399: 0.5550628723975598
Position 3621: 0.5397854617648302
Position 3180: 0.5318662060380086
Position 4386: 0.35474423159626234
Position 3968: 0.3179676410956022
Position 3673: 0.2855964673861282
Position 2210: 0.27701328577328244
Position 4252: 0.24200509391761213
Position 3237: 0.24193694263810386
Position 936: 0.14663318187217766
Position 1447: 0.14053743838014163
Position 4608: 0.13302281762424104
Position 4264: 0.12359390807986231
Position 2443: 0.11578989996385113
Position 4234: 0.10790829407034849
Position 5863: 0.10277536914885828
Position 1441: 0.10079270085152824
Position 2422: 0.08534546752320699
Position 1021: 0.07546363853502712
Position 876: 0.06982491952668195
Position 1444: 0.06615389429965397
Position 2263: 0.05700940771017865
Position 4802: 0.05697440817521216
Position 1425: 0.05500386524479051
Position 2129: 0.04903763403631524
Position 3676: 0.04572690144812272
Position 4312: 0.042497091095876426
Position 952: 0.0391955792718829
Position 305: 0.03796845670595544
Position 4828: 0.03300297303367664
Position 5833: 0.027212200447892722
Position 3941: 0.026182357777923694
Position 5704: 0.024312846607791507
Position 4286: 0.018991059937450688
Position 3200: 0.01744354436685532
Position 956: 0.016686097374409195
Position 2169: 0.014731887400487007
Position 2856: 0.01441714584293985
Position 2107: 0.012238455600101214
Position 2845: 0.01141673622033974
Position 1027: 0.010507051693277349
Position 1976: 0.010170936519135499
Position 4010: 0.010140283229629664
Position 1039: 0.010125344863044545
Position 1030: 0.009614303601157894
Position 4554: 0.009325735277527291
Position 2688: 0.009080839324202845
Position 1121: 0.008267740402504989
Position 3570: 0.0078718162375516
Position 4558: 0.006145463135680577
Position 378: 0.005138208308683476
Position 4443: 0.004384898992649803
Position 3601: 0.0036114916040555015
Position 5706: 0.003593910227228683
Position 5544: 0.003247594303515104
Position 3990: 0.0032186935949984224
Position 4183: 0.0029681808947693627
Position 5333: 0.0027586476558831823
Position 2968: 0.002715791669198807
Position 1153: 0.002561289188509578
Position 2101: 0.002531847247739961
Position 4613: 0.00230730134690332
Position 4288: 0.0022751271005422144
Position 2866: 0.0022643542359860147
Position 4906: 0.002225128105609531
Position 4930: 0.0019700321947149707
Position 3908: 0.0018762296921260822
Position 1942: 0.0017080583946788308
Position 4831: 0.0016665813283350372
Position 664: 0.0016450343114816689
Position 4410: 0.0016262609658392372
Position 1685: 0.0016052185839096535
Position 2149: 0.001470300775856426
Position 5221: 0.0014156140442638666
Position 2948: 0.0013464616208448573
Position 1129: 0.0013438346833188348
Position 1044: 0.0012937702000280933
Position 1616: 0.0012796635599391247
Position 1674: 0.001215747665276574
Position 906: 0.0011002138218936203
Position 1491: 0.0010460537064129031
Position 5875: 0.0008945075385013649
Position 668: 0.0008671499555312652
Position 5745: 0.0008615432945513047
Position 3679: 0.0008526726545615458
Position 354: 0.0008210829419362896
Position 3289: 0.0008172577609001806
Position 1408: 0.0007544556874482723
Position 2187: 0.0007423175199628322
Position 4272: 0.0007169136107890671
Position 5606: 0.0007024302889133848
Position 830: 0.0007007549569492097
Position 4886: 0.0006928780193421857
Position 5662: 0.0006613843905807164
Position 2649: 0.0006363641242057834
Position 3477: 0.0005867932020198339
Position 5888: 0.0005257596722466468
Position 3946: 0.0004965152768842295
Position 1174: 0.00045951047563521643
Position 1450: 0.00044100933239885894
Position 1072: 0.0004361794337263608
Position 517: 0.0004349088264623594
Position 5760: 0.00043187323269020433
Position 2269: 0.00041349980445998133
Position 1402: 0.00041215103738778897
Position 3190: 0.00039150818745887947
Position 2035: 0.00038385690091133145
Position 912: 0.0003676320356671022
Position 1886: 0.0003527790384902992
Position 5713: 0.00029535554722037976
Position 1284: 0.0002863622411813876
Position 1140: 0.0002828281084804889
Position 2920: 0.0002721588556117896
Position 5271: 0.00027015484034322083
Position 3034: 0.0002447356278861723
Position 3003: 0.0002357075818613957
Position 1982: 0.00023160638987113096
Position 1067: 0.00023094767014494115
Position 2517: 0.00023045711148434372
Position 2165: 0.00022802464702789853
Position 5412: 0.00022056444243802138
Position 5267: 0.00021346961827257288
Position 4468: 0.00018971968814588124
Position 651: 0.00018790415899945094
Position 917: 0.00017983106223129312
Position 5732: 0.000177116242401817
Position 4116: 0.00017575597258298004
Position 5546: 0.00017526046074334986
Position 1169: 0.00015989427467388856
Position 1075: 0.00015957275536956336
Position 4610: 0.00015853507680401623
Position 1454: 0.00015237308139834333
Position 1051: 0.0001478935952192476
Position 3574: 0.00013294535910545792
Position 885: 0.00013233661840980843
Position 2751: 0.00012782415719422336
Position 5748: 0.00012741959952093044
Position 1925: 0.00012163089206595108
Position 1575: 0.0001213547257682974
Position 2893: 0.00011480568005977834
Position 2135: 0.00011261939782193119
Position 2903: 0.00010767804925074391
Position 5615: 0.00010329812619578086
Position 2005: 0.00010213187968247675
Position 854: 9.992162210354132e-05
Position 479: 9.7482187771185e-05
Position 424: 9.560939872964424e-05
Position 5798: 9.548128233830001e-05
Position 5289: 9.333509400506994e-05
Position 5774: 8.146682002040769e-05
Position 835: 7.900703555549996e-05
Position 1159: 7.85340473901129e-05
Position 862: 7.492241670260019e-05
Position 5766: 7.476182033401554e-05
Position 2934: 7.138226906102274e-05
Position 3015: 7.031404150594513e-05
Position 1496: 6.974209397399726e-05
Position 1100: 6.470581529774542e-05
Position 3925: 6.269908123800435e-05
Position 2691: 5.9666722566886276e-05
Position 2610: 5.603457413808638e-05
Position 3208: 5.4971897986223005e-05
Position 1860: 4.7906502543555745e-05
Position 105: 4.39399433106627e-05
Position 1301: 4.199706785788213e-05
Position 2915: 3.9584534609488764e-05
Position 1069: 3.917542837226303e-05
Position 1865: 3.8653286866409754e-05
Position 3222: 3.606654377674042e-05
Position 1105: 3.4858446071462514e-05
Position 5301: 3.0330861450895453e-05
Position 1837: 2.9648525239340676e-05
Position 4446: 2.906891991336718e-05
Position 848: 2.7529931275006116e-05
Position 1216: 2.693428279517011e-05
Position 3054: 2.53682098442943e-05
Position 5054: 2.4833132633853195e-05
Position 1540: 2.214599808590646e-05
Position 1063: 1.9883219586225053e-05
Position 5114: 1.7441900239400357e-05
Position 140: 1.535476689515793e-05
Position 1304: 1.4298204445960401e-05
Position 5304: 1.291987215865948e-05
Position 1086: 1.1746092696986167e-05
Position 1687: 1.1303845461390322e-05
Position 1213: 1.1303577957655037e-05
Position 685: 1.058663174693662e-05
Position 5052: 1.0340754006792593e-05
Position 5041: 1.0209519247349373e-05
Position 2746: 9.333659083558694e-06
Position 264: 8.909572573889611e-06
Position 209: 7.237693353712742e-06
Position 5485: 7.1879879066885205e-06
Position 4955: 6.163710658091458e-06
Position 1055: 5.989315177908187e-06
Position 827: 5.076833856020628e-06
Position 5490: 4.364637532888557e-06
Position 118: 4.296131613899776e-06
Position 522: 4.083556018622229e-06
Position 1508: 3.995931952386946e-06
Position 678: 3.923308431781725e-06
Position 1194: 3.827039612995563e-06
Position 550: 3.6514831738232164e-06
Position 5405: 3.253058783887171e-06
Position 1606: 2.5785836250652736e-06
Position 1219: 2.4637276243064176e-06
Position 1286: 2.4325329292852946e-06
Position 5141: 2.3737461085631844e-06
Position 3784: 1.951344628686004e-06
Position 1295: 1.9015984437489534e-06
Position 1298: 1.8568551146679731e-06
Position 277: 1.823726339276593e-06
Position 1461: 1.734406014863991e-06
Position 485: 1.5610329372373515e-06
Position 5228: 1.3553715321745411e-06
Position 605: 1.3418166460763624e-06
Position 1080: 1.3065586781330015e-06
Position 1499: 1.1832159170398868e-06
Position 1181: 9.041955125920599e-07
Position 1601: 5.905618269753147e-07
Position 1756: 4.498333926998978e-07
Position 1708: 4.384803066145992e-07
Position 256: 4.1690535317338094e-07
Position 2558: 3.641451371280689e-07
Position 2637: 3.486195531515492e-07
Position 595: 3.4510405740701197e-07
Position 2696: 3.0909004538912405e-07
Position 729: 2.9142916969002974e-07
Position 188: 2.6534960232773834e-07
Position 172: 2.5538174988727045e-07
Position 4329: 2.105317185384784e-07
Position 1696: 2.0414934911383967e-07
Position 5462: 1.5855902636265104e-07
Position 2562: 1.1562272399939443e-07
Position 120: 7.56237038577857e-08
Position 1554: 4.9089064478558757e-08
Position 738: 4.402740887278277e-08
Position 1784: 3.424578148649666e-08
Position 153: 2.9539661918557488e-08
Position 844: 2.5751229669556066e-08
Position 529: 2.322920951016723e-08
Position 584: 1.226616842452038e-08
Position 554: 9.252966181389837e-09
Position 532: 8.467581292785968e-09
Position 690: 5.917925167038375e-09
Position 699: 5.010380715225636e-09
Position 795: 4.746977234030011e-09
Position 602: 3.916432977954991e-09
Position 841: 3.301636164581348e-09
Position 1729: 3.09473668801526e-09
Position 170: 3.0738902041012753e-09
Position 561: 1.8310941437582053e-09
Position 2868: 1.496765898196916e-09
Position 5208: 1.457174175265768e-09
Position 1589: 1.2996756685671182e-09
Position 1733: 1.230398310444383e-09
Position 557: 7.086687387937392e-10
Position 5223: 1.1588876391390588e-10
Position 76: 8.678560314582682e-12
Position 81: 8.398040640651775e-12
Position 1561: 5.990109737406972e-12
