Gene = NDUFS4
Position 816: 6.641491174489822e-06
Position 1178: 4.3019731329817375e-06
Position 271: 3.6978534025255437e-06
Position 559: 2.768004565171971e-06
Position 182: 2.2571856120025124e-06
Position 552: 1.7150376267541134e-06
Position 842: 1.6892743895030019e-06
Position 49: 1.6277187237207938e-06
Position 197: 1.4874031347183253e-06
Position 798: 1.243892719358774e-06
Position 66: 9.031567895034693e-07
Position 85: 6.147286396433238e-07
Position 461: 4.7621355984286104e-07
Position 69: 4.1255846240497896e-07
Position 39: 2.169193027153833e-07
Position 106: 1.6741113724091233e-07
Position 12: 1.6629304766255164e-07
Position 230: 1.0044762896554225e-09
Position 388: 1.247028486446041e-10
Position 368: 1.1772543713925587e-10
Position 337: 3.270429814377216e-11
Position 288: 3.2347996202391434e-11
Position 223: 1.847507181345664e-15

Sorted 3' Splice Sites (High to Low Probability):
Position 7288: 0.6415549955606733
Position 4371: 0.3800599883434244
Position 4870: 0.3293102294682424
Position 9502: 0.2410004125893412
Position 924: 0.17520602381188133
Position 5877: 0.13850010094215456
Position 3102: 0.12031711058469957
Position 6695: 0.11422432320292358
Position 8815: 0.11074785587796127
Position 8294: 0.10989064745514109
Position 2098: 0.10011406446108484
Position 5837: 0.047389996135671825
Position 8943: 0.044248793928329706
Position 2020: 0.04367600759259125
Position 4346: 0.041819082697433764
Position 6143: 0.03273878973791293
Position 9876: 0.030101624998988226
Position 10498: 0.026961416322927003
Position 13483: 0.02648649933456402
Position 2240: 0.025686938344414136
Position 584: 0.0247875139103692
Position 3929: 0.021776884595528807
Position 5789: 0.021179963573981345
Position 4088: 0.01943423978986983
Position 252: 0.016294828405375866
Position 2125: 0.015624593674472527
Position 10073: 0.013843883871736854
Position 3529: 0.011542589766628784
Position 1672: 0.010823417850892058
Position 9117: 0.009652169326533353
Position 14325: 0.009503093801592293
Position 9676: 0.007757284904336968
Position 1699: 0.006808655668567083
Position 12972: 0.005216059535803016
Position 2209: 0.0049979631952752745
Position 2059: 0.004145419077428681
Position 11476: 0.003700970700977038
Position 7560: 0.003116039143906908
Position 154: 0.002887548150877947
Position 864: 0.0027634064069695366
Position 8325: 0.0027214909819094696
Position 4417: 0.0026952414267640526
Position 10615: 0.0024109328007244383
Position 513: 0.0021896456093012627
Position 3815: 0.002070409612012646
Position 4327: 0.0019650856187342514
Position 7423: 0.0019226329026440674
Position 951: 0.0015684628920675794
Position 3949: 0.0015185096651500717
Position 4316: 0.0014336511156738888
Position 559: 0.001270906088036676
Position 9207: 0.0010772763742141992
Position 4158: 0.0010140098085816129
Position 208: 0.0009920846989897292
Position 637: 0.0009512833314348757
Position 522: 0.0009448738673374695
Position 6958: 0.0008006394270233135
Position 1389: 0.0007817100545125232
Position 4004: 0.0007120957180638761
Position 1413: 0.0006125976279232081
Position 351: 0.0004203998826503149
Position 3902: 0.0003948552435114723
Position 986: 0.0002870229454853886
Position 113: 0.00026673937813608814
Position 182: 0.00022755601235730974
Position 3733: 0.00020762327260541476
Position 604: 0.00020488583843369668
Position 2346: 0.00016979517620723704
Position 3048: 0.0001662864954722963
Position 3130: 0.0001606739872029927
Position 1720: 0.00012232083672081143
Position 1791: 7.579569223656922e-05
Position 1679: 4.5847391016416596e-05
Position 2144: 4.539988679321773e-05
Position 1954: 4.4957530807994994e-05
Position 197: 4.424059986120525e-05
Position 588: 3.8472437869131185e-05
Position 296: 2.9129479489855215e-05
Position 1178: 2.13665383348676e-05
Position 1487: 2.115257417905064e-05
Position 3051: 1.7800991394375186e-05
Position 1726: 1.4370385722200695e-05
Position 716: 9.510922656089216e-06
Position 1166: 8.400603382176611e-06
Position 820: 8.263758997996887e-06
Position 1884: 6.436451432484705e-06
Position 1470: 5.5021975477810645e-06
Position 382: 5.191708181440354e-06
Position 746: 4.790790259149713e-06
Position 1818: 4.621731361713361e-06
Position 249: 4.384975008381618e-06
Position 205: 3.2644145666545686e-06
Position 433: 2.9656022733809295e-06
Position 376: 2.7967138934047294e-06
Position 2916: 2.7964051106912154e-06
Position 525: 1.645222370414971e-06
Position 220: 1.573092231167908e-06
Position 730: 1.293328995738872e-06
Position 661: 1.2917035428866546e-06
Position 125: 9.447829974789054e-07
Position 687: 9.23696791934237e-07
Position 415: 7.251727391989632e-07
Position 426: 5.824901878837463e-07
Position 265: 5.614193833724054e-07
Position 408: 5.51356550104713e-07
Position 616: 4.326526868660459e-07
Position 1214: 4.0809922060978e-07
Position 1336: 3.229146461650141e-07
Position 1091: 1.4991398172861074e-07
Position 2253: 1.4368086332985337e-08
Position 936: 1.2747614225878951e-08
Position 811: 6.555093464767561e-09
Position 1114: 2.990378786936238e-09
Position 331: 5.098395121855527e-10
Position 132: 2.716849800547208e-10
Position 305: 1.834821814566224e-10
Position 380: 6.90554892704139e-11
Position 301: 6.731423254647801e-11
Position 393: 4.5681776028829056e-11
Position 435: 4.612053970403381e-12
Position 438: 3.5510683681723438e-12
Position 319: 2.0644853982734317e-12
Position 313: 1.7812898777866835e-12
Position 328: 9.588796900485567e-13
