Gene = SMC4
Position 33533: 0.04701054202368241
Position 7695: 0.0455538458364368
Position 29842: 0.036797018342613105
Position 1113: 0.036762826329593865
Position 19414: 0.0329532965918739
Position 11113: 0.03104695764206171
Position 99: 0.030999175412707358
Position 20166: 0.029618869722804295
Position 3597: 0.0283163695260168
Position 4232: 0.027778588404476008
Position 2841: 0.026883356250274538
Position 33094: 0.018937410978930227
Position 3281: 0.01784143453622616
Position 3226: 0.017729561040420765
Position 32537: 0.016828224302498297
Position 11014: 0.01638215215796911
Position 9604: 0.015795377369572348
Position 9560: 0.01506666051756025
Position 17753: 0.014220175260415434
Position 13546: 0.013635833424198952
Position 31526: 0.013281239943822116
Position 26878: 0.012879775496057554
Position 29092: 0.012506847243776053
Position 199: 0.011808079262128008
Position 1455: 0.01132743475064243
Position 33689: 0.011261775654633006
Position 25507: 0.011094564549691752
Position 29117: 0.010917420844515626
Position 29315: 0.010619577757500179
Position 14328: 0.010243987199887289
Position 2030: 0.009898684776910421
Position 33288: 0.0098553933486895
Position 17204: 0.009581609970022017
Position 6735: 0.007744982721243546
Position 6293: 0.007610794337142613
Position 2214: 0.007401778448342506
Position 28897: 0.006800883288264768
Position 27036: 0.006396595916742002
Position 398: 0.006144114606438736
Position 34750: 0.00614235986490007
Position 18011: 0.005813344020487415
Position 13976: 0.005791895898014054
Position 250: 0.005588496450269847
Position 22166: 0.005457922918874049
Position 14394: 0.005218131537407827
Position 14337: 0.005215127273086024
Position 20245: 0.004882867617442454
Position 17922: 0.004821111903393696
Position 2131: 0.004687072406865972
Position 31413: 0.004132809051645776
Position 18348: 0.003988502970802292
Position 35099: 0.003271762634481195
Position 24196: 0.0031885674657643834
Position 3042: 0.003084924861069578
Position 21541: 0.0030521103030373797
Position 912: 0.0030137337769851565
Position 34467: 0.00276082383012176
Position 2345: 0.0025917080379825193
Position 25290: 0.0025131810033035508
Position 24369: 0.002365581619247874
Position 5961: 0.002301439364012144
Position 29644: 0.0020903379844592475
Position 13558: 0.0018616536420819722
Position 4768: 0.0018428211218227601
Position 1037: 0.0017578344715046229
Position 22464: 0.0017269464432765466
Position 29103: 0.0016231011888011532
Position 9904: 0.0015920228733516725
Position 18738: 0.0015914906722594034
Position 9656: 0.0015800309326546337
Position 24628: 0.001530315692437821
Position 33879: 0.0014327843681797216
Position 29045: 0.0013763569913758811
Position 543: 0.0013600575019660814
Position 19916: 0.0012576012791195468
Position 1787: 0.0012518742902991836
Position 2836: 0.001212638809208469
Position 9311: 0.0010828056135055077
Position 2796: 0.0010800279691382424
Position 2620: 0.0008793324601973021
Position 4451: 0.0008553528596535583
Position 3234: 0.0007535787100259455
Position 1435: 0.0007265344092936678
Position 4155: 0.0007203399370587157
Position 1771: 0.0006213309153275519
Position 28701: 0.0005716621758083253
Position 4788: 0.0004194119028776694
Position 7547: 0.0003969784611947706
Position 9510: 0.0003845089630297263
Position 2733: 0.00035842770617602806
Position 203: 0.00026083641735606965
Position 1411: 0.00024582616778107933
Position 27935: 0.00019239982093833318
Position 1109: 0.00018128281481889303
Position 27990: 0.00010645938495077103
Position 17839: 4.4394116046653334e-05
Position 4070: 3.867142175329048e-05
Position 18482: 3.033809683084282e-05
Position 215: 2.4030302539614582e-05
Position 17443: 2.121993929935618e-05
Position 1782: 4.786803838249171e-06
Position 797: 4.716448286915071e-06
Position 471: 1.0329750976784987e-06
Position 451: 8.212084317492441e-07
Position 102: 7.998893461227838e-07
Position 18: 5.376855567673651e-07
Position 182: 5.211424486321138e-07
Position 127: 5.193419906085783e-07
Position 424: 3.998766345816013e-07
Position 466: 2.1410051404668515e-07
Position 354: 1.6720287866702786e-07
Position 309: 1.5944756380476184e-07
Position 411: 1.367839154959961e-07
Position 138: 9.955020220806053e-08
Position 328: 7.489757501693053e-08
Position 280: 1.5271099265175834e-08
Position 66: 8.83857511077164e-09
Position 332: 3.3593332245463258e-09
Position 322: 2.044062628251906e-09

Sorted 3' Splice Sites (High to Low Probability):
Position 24456: 0.998031716449301
Position 16946: 0.990347194809765
Position 24120: 0.9776263656664874
Position 5023: 0.9338608924552358
Position 34352: 0.9281415084015011
Position 26769: 0.9137326183644887
Position 3371: 0.8642417883898956
Position 2685: 0.8377751845811012
Position 12615: 0.7386867173128225
Position 29448: 0.718475063487374
Position 13021: 0.6899067928751723
Position 25562: 0.6748547291644832
Position 14168: 0.6585143570738654
Position 10859: 0.6263482678468024
Position 32338: 0.5906758165286226
Position 31294: 0.5824781902590721
Position 18418: 0.47803980508899235
Position 1563: 0.4768298549999034
Position 31727: 0.42996213195998956
Position 1517: 0.3871837240425966
Position 5405: 0.3720786301818085
Position 33721: 0.3664217851918026
Position 3953: 0.295110425090861
Position 32366: 0.29379784858466107
Position 21435: 0.2530625681608906
Position 14857: 0.24456088763335565
Position 15062: 0.244040928580285
Position 32978: 0.2377143453397097
Position 20053: 0.2343000164271259
Position 31332: 0.20930434728321068
Position 5452: 0.15807078860675397
Position 28986: 0.15277605441928235
Position 12197: 0.14738960411877167
Position 18364: 0.1410843380019416
Position 185: 0.1201316385412201
Position 182: 0.11567976503169324
Position 18183: 0.09979669502873789
Position 14813: 0.08520078952362495
Position 13225: 0.07677409051490948
Position 15117: 0.0740821521116691
Position 2610: 0.07265888341313291
Position 6983: 0.06339814999791007
Position 2173: 0.06080930759785264
Position 340: 0.060646813767540005
Position 25950: 0.05841784457948869
Position 26006: 0.054905849516621454
Position 7109: 0.04715569286563224
Position 15398: 0.04638772538892647
Position 2080: 0.045999012990006416
Position 3097: 0.045537264139408944
Position 7591: 0.041339841118324186
Position 7011: 0.0406272458500783
Position 5455: 0.04012982545620055
Position 33435: 0.03665849961722221
Position 2308: 0.03390608505137965
Position 5363: 0.033127144015646696
Position 9451: 0.032826577782816946
Position 5073: 0.031972814924278975
Position 1924: 0.03132936950339917
Position 3116: 0.030526975354374253
Position 18680: 0.0269334276515307
Position 18569: 0.026489668673522163
Position 18393: 0.026269491989523976
Position 13029: 0.025436506846683013
Position 19257: 0.022491084657625556
Position 202: 0.022169302443322516
Position 3159: 0.021371197276780204
Position 1535: 0.019459703781296682
Position 33688: 0.01905008554607375
Position 4158: 0.018180127236016273
Position 2140: 0.018128252417611807
Position 29314: 0.017850315811338415
Position 2270: 0.017834820912822683
Position 1323: 0.016840157891809513
Position 15332: 0.016662622269490647
Position 3013: 0.0166567309244073
Position 2116: 0.015471324719949726
Position 994: 0.015110236561565306
Position 18369: 0.013391974865233906
Position 33006: 0.013316293877070753
Position 1602: 0.01311222516711192
Position 5332: 0.012942504066592626
Position 18447: 0.012820598572675283
Position 33411: 0.01262399808415061
Position 2010: 0.012402709567940503
Position 34682: 0.012263238934151164
Position 26686: 0.012070396922835912
Position 18780: 0.011893971043684302
Position 31707: 0.011152251222123412
Position 33093: 0.011109377684926371
Position 3891: 0.010652618043073435
Position 5085: 0.010602284306074409
Position 3188: 0.010241807545000498
Position 17531: 0.010239796692714697
Position 26666: 0.0099985188193042
Position 33003: 0.009843291140591766
Position 33583: 0.009587939051624847
Position 25209: 0.008549223779751154
Position 875: 0.008246608649829366
Position 35199: 0.007782045890760566
Position 2326: 0.007772597036746863
Position 19282: 0.007441902178512013
Position 2342: 0.007211830619932757
Position 32251: 0.007097852407156679
Position 6590: 0.00694281189272783
Position 5112: 0.0069231432864603065
Position 4082: 0.0069125792489485435
Position 32132: 0.006697526493341617
Position 3062: 0.006625647572641085
Position 35016: 0.0064277443000888695
Position 28822: 0.0063930905892306215
Position 17789: 0.006372844199362167
Position 3975: 0.006210312048508568
Position 13864: 0.005791895898014054
Position 26779: 0.005532413684563262
Position 22073: 0.005457922918874048
Position 6234: 0.005163299934566682
Position 2184: 0.005051205822799391
Position 1388: 0.004967503013434703
Position 5055: 0.004591170146515669
Position 1605: 0.004589263311160289
Position 6727: 0.004575726470644449
Position 141: 0.0044761861103524625
Position 127: 0.004303738482880572
Position 33368: 0.004290167007069311
Position 25920: 0.004245956098691146
Position 7528: 0.004214004718112605
Position 12966: 0.004161458775884336
Position 14131: 0.004009294000083063
Position 17921: 0.003739347530312685
Position 26032: 0.0037068663256077158
Position 2518: 0.0035542846200154496
Position 29293: 0.0033624324225204954
Position 2206: 0.0032857607939435216
Position 5263: 0.0032376327044388127
Position 32951: 0.0031760637552374913
Position 2388: 0.003123749069918369
Position 19298: 0.0030197084968560483
Position 31710: 0.003014837609867172
Position 3919: 0.002965624168210825
Position 33198: 0.0028360121771622824
Position 25087: 0.002701985439509328
Position 1295: 0.002679374116669781
Position 2125: 0.0025419679555690336
Position 12915: 0.002535621008445162
Position 4038: 0.002377283832152719
Position 280: 0.0023458148371113003
Position 2914: 0.002333734083457299
Position 5753: 0.002133639242364143
Position 17473: 0.0020499937250339213
Position 31740: 0.0020446045526812417
Position 15430: 0.002028538510174175
Position 470: 0.002014824384732375
Position 716: 0.0019940372736805424
Position 13309: 0.001973831476181271
Position 18547: 0.001949413877010543
Position 212: 0.0019228525611119686
Position 6833: 0.0019202055660161718
Position 17512: 0.001895050169706221
Position 5288: 0.0018518164887893652
Position 18735: 0.0017722633085882722
Position 6100: 0.001769719864528464
Position 22160: 0.0017269464432765461
Position 9714: 0.0015920228733516716
Position 1565: 0.0014845705144149613
Position 25165: 0.0014345171684562166
Position 25903: 0.0013892722469571817
Position 1567: 0.0012946383896429291
Position 4658: 0.0012776227954096229
Position 2402: 0.0012549027773980578
Position 24392: 0.0012404831383295068
Position 2638: 0.0012183939750234918
Position 2350: 0.0012088970669819976
Position 4755: 0.0011292219553293897
Position 9161: 0.0010828056135055075
Position 33936: 0.0010794829501682224
Position 1404: 0.001035960514842954
Position 19769: 0.001024901061734832
Position 3267: 0.0009430563059322776
Position 1543: 0.0009419814987702935
Position 25256: 0.0009401324205663616
Position 3747: 0.0009235869202640867
Position 1973: 0.0009161095850127368
Position 2560: 0.0009101044015009674
Position 773: 0.0008638983346450756
Position 2098: 0.0008439699010105256
Position 1003: 0.0008361607653839334
Position 5515: 0.0008330582811640433
Position 2612: 0.0007989599039661016
Position 2012: 0.000750246917334493
Position 2093: 0.0007335505267895889
Position 5474: 0.0006968922476392974
Position 2741: 0.0006726759381906101
Position 6005: 0.0006684856687843431
Position 32649: 0.0006338322242190968
Position 26061: 0.000622784639185124
Position 5372: 0.0006142011191942119
Position 2213: 0.0005837625758470623
Position 4016: 0.0005825336580574167
Position 2344: 0.0005228605111369122
Position 1825: 0.0005191632157265103
Position 17801: 0.0004958621789512166
Position 951: 0.00045746816625323936
Position 902: 0.0004105892757379987
Position 26806: 0.0004082671253753624
Position 28794: 0.0004077926990341458
Position 4931: 0.00039901227182929054
Position 6669: 0.0003802984975713108
Position 148: 0.00037820152302916777
Position 3453: 0.0003610677711386936
Position 2700: 0.0003474920134629985
Position 2662: 0.00034404612404357747
Position 32982: 0.0003403980596773905
Position 2275: 0.00032989784458621585
Position 28492: 0.00032084287336828893
Position 4290: 0.00028325571821272296
Position 3512: 0.00027360599568468033
Position 4337: 0.00025848616700750737
Position 28442: 0.0002508193024400363
Position 7377: 0.00023485492618701537
Position 19600: 0.00023270021738471452
Position 27838: 0.00022612179276178054
Position 960: 0.00022559871067783391
Position 2641: 0.00022487036810115224
Position 359: 0.00021939693107040387
Position 328: 0.00021502972184200315
Position 3666: 0.00021314666984742207
Position 445: 0.0001856499733963828
Position 34635: 0.00018415201328658498
Position 4826: 0.0001626583848746975
Position 7446: 0.00016212353500775519
Position 5836: 0.0001597589446697618
Position 1341: 0.00012234049080222975
Position 17687: 0.00010613080426228718
Position 1037: 9.973335511705267e-05
Position 633: 9.78398436074655e-05
Position 230: 9.621053357070265e-05
Position 787: 7.869500166882947e-05
Position 909: 7.532636071868713e-05
Position 27879: 7.273741312732378e-05
Position 290: 7.246712654420889e-05
Position 2867: 6.167145532195744e-05
Position 1062: 5.154448386900695e-05
Position 1060: 4.8917619540043493e-05
Position 5308: 4.82948918910642e-05
Position 732: 4.207091786513769e-05
Position 3521: 2.9166659762979385e-05
Position 6705: 2.4835569296385717e-05
Position 25135: 2.2128429836680296e-05
Position 1058: 2.208627856975177e-05
Position 997: 1.738435597883604e-05
Position 17300: 1.5387465203381026e-05
Position 383: 1.3181017806760333e-05
Position 3297: 1.0515497513140203e-05
Position 1409: 9.619623759228648e-06
Position 1141: 7.637496759821935e-06
Position 6274: 6.318283857283299e-06
Position 956: 5.931040877736028e-06
Position 888: 5.8813607998549806e-06
Position 17352: 5.832474095975153e-06
Position 2858: 5.584800212092176e-06
Position 5932: 4.728475117641393e-06
Position 1644: 3.6970001933164613e-06
Position 1790: 3.368910492582038e-06
Position 5913: 3.262866858661049e-06
Position 1792: 2.9655153064371783e-06
Position 25054: 2.85850886709213e-06
Position 1305: 2.486617215639135e-06
Position 5259: 2.2009419789568503e-06
Position 6143: 2.065274440112228e-06
Position 2789: 2.035870077202696e-06
Position 5305: 1.8038788257895717e-06
Position 1661: 1.7058116064781313e-06
Position 25886: 1.4724345645111432e-06
Position 1334: 1.2459532617714407e-06
Position 6054: 9.053109657269306e-07
Position 19162: 6.012588802598566e-07
Position 3922: 4.808318252212124e-07
Position 215: 4.297497753391749e-07
Position 5297: 3.8935439509695805e-07
Position 17170: 3.4878056660380804e-07
Position 1770: 3.352579802800723e-07
Position 155: 3.234939308088116e-07
Position 418: 2.124517683036414e-07
Position 505: 1.7158737314812112e-07
Position 656: 1.6299496870453477e-07
Position 3858: 7.057204205046708e-08
Position 5695: 4.9835001936979084e-08
Position 243: 4.216034672264935e-08
Position 922: 1.8612565213775237e-08
Position 233: 1.4213682305693198e-08
Position 354: 1.236520236478075e-08
Position 150: 9.028538877676059e-09
Position 368: 4.632396688970305e-09
Position 519: 4.593872580345718e-10
Position 98: 2.4797556439382824e-10
Position 430: 1.7182924556370152e-10
Position 451: 1.2687575076015229e-11
Position 393: 7.355923583202862e-12
Position 386: 6.402167458309796e-12
Position 1187: 2.19551590595106e-12
