Gene = EFCAB14
Position 35638: 0.9714936687391205
Position 40427: 0.9410072267126348
Position 32193: 0.9367450311296273
Position 29372: 0.9360723681558779
Position 30519: 0.8218949931461821
Position 22414: 0.5709247046508361
Position 34348: 0.46349743550638256
Position 33918: 0.25690932345479606
Position 2620: 0.252673777236402
Position 1905: 0.23641953074471866
Position 2720: 0.207283924641118
Position 34461: 0.20118221790162147
Position 32581: 0.19220751162688804
Position 30326: 0.17808397788241553
Position 42636: 0.15521607872439452
Position 30873: 0.1049040174021084
Position 1790: 0.07082317022996648
Position 30174: 0.06919233984304143
Position 4325: 0.057729915281378025
Position 32450: 0.0575453950121031
Position 3484: 0.05428125798917622
Position 2617: 0.052536569754178766
Position 31131: 0.045350944408485375
Position 42131: 0.044370287169224074
Position 39030: 0.043350769096670023
Position 4265: 0.03891728247052004
Position 32477: 0.03440443179550072
Position 4043: 0.03202662521769514
Position 42692: 0.03163850104724375
Position 4465: 0.028619704724183282
Position 42768: 0.02519076141528568
Position 32480: 0.025057505145197015
Position 4294: 0.02217472596306788
Position 10959: 0.021772611258957617
Position 1026: 0.02071772097122233
Position 32851: 0.020007016768726658
Position 42312: 0.01959868792111241
Position 2394: 0.019460251705716067
Position 2822: 0.01891556158089611
Position 37471: 0.01632163471856377
Position 4037: 0.016073370739504402
Position 2527: 0.015099303513680997
Position 30547: 0.014060363771492635
Position 37516: 0.013653825681255028
Position 31656: 0.01356889169168819
Position 34834: 0.01341301161358617
Position 30039: 0.013156153953620154
Position 30894: 0.012656116283371504
Position 36765: 0.011840849759700596
Position 40682: 0.010714531823390787
Position 872: 0.010258492023861214
Position 976: 0.009705329951488564
Position 35348: 0.009426885869925345
Position 37607: 0.009156473796513813
Position 36859: 0.00884919669502495
Position 30917: 0.008835382450758458
Position 41333: 0.008659706739510584
Position 36464: 0.00802640047128311
Position 40741: 0.007781148301489442
Position 2479: 0.007639530747180449
Position 31175: 0.007572527102750779
Position 29675: 0.007495277692559989
Position 38426: 0.006861111290351047
Position 31906: 0.006856660405367091
Position 42243: 0.0067658561720446864
Position 41025: 0.0064490878475129175
Position 1909: 0.005880621062636893
Position 2842: 0.005816306322131836
Position 35245: 0.005066762350509026
Position 32363: 0.004940844593132805
Position 40893: 0.0048388821950901655
Position 1094: 0.004832194912506729
Position 35691: 0.004755633775123424
Position 35174: 0.004753427382306073
Position 28582: 0.0043108631830068665
Position 9078: 0.004094893815567228
Position 41110: 0.0039896348728281905
Position 843: 0.003916979242956454
Position 41187: 0.0038939914768646613
Position 37251: 0.003739483578898448
Position 5650: 0.0037078818657025944
Position 31197: 0.0036533003073305936
Position 30018: 0.0036380385682281643
Position 31406: 0.0034062684756262693
Position 43136: 0.0034053236277375633
Position 43256: 0.0033505832568068977
Position 38449: 0.0032286830966383713
Position 2568: 0.0030280807992729385
Position 33858: 0.0028890107334600163
Position 32896: 0.002732971961114863
Position 3438: 0.002554283321338069
Position 33997: 0.002501469833327954
Position 1679: 0.0024689438256339166
Position 32626: 0.0024563222728105558
Position 28509: 0.002402297950654109
Position 40798: 0.002293432974205396
Position 36377: 0.002281474335004665
Position 37554: 0.002250461586338509
Position 30898: 0.002186698581144204
Position 29881: 0.002162877086009691
Position 35970: 0.0020282335277670652
Position 890: 0.0019990100131844616
Position 1669: 0.001910838229724456
Position 1162: 0.0017773477990579288
Position 38925: 0.0017688502849239856
Position 38358: 0.0017648064055980164
Position 40435: 0.0016714366406118642
Position 32535: 0.0016041300403323107
Position 40744: 0.0014642384898211497
Position 28272: 0.001407781866330731
Position 30203: 0.0014016104136406668
Position 13751: 0.001327309482531629
Position 34274: 0.0013161218767177819
Position 41091: 0.0012848230217758375
Position 4270: 0.0012576636025681447
Position 41984: 0.0012527160547863574
Position 2818: 0.0012332944752542342
Position 36703: 0.0011926855173491687
Position 30036: 0.0010354277006339014
Position 32615: 0.0010308386984755158
Position 30919: 0.0010218157413474601
Position 33707: 0.000986048229658016
Position 2173: 0.0009608906806084597
Position 30964: 0.0009529402631736972
Position 40769: 0.0009356292435961301
Position 27323: 0.0009344474371629778
Position 41542: 0.0008540332035836095
Position 35177: 0.0008384299962795117
Position 27348: 0.0008366724887611549
Position 1215: 0.0008121339466540555
Position 38117: 0.0007820734077863123
Position 35565: 0.0007748486437349654
Position 37493: 0.0007550567718486958
Position 31070: 0.0007508635360799377
Position 38628: 0.0007400056967412155
Position 30486: 0.0007274322193697685
Position 36061: 0.0006201087649961768
Position 1976: 0.0006147246198297564
Position 40708: 0.000605127891242665
Position 37811: 0.0006013831827756321
Position 36942: 0.0005821278582003455
Position 40450: 0.0005615231861196152
Position 36805: 0.0005582788757705481
Position 30791: 0.0005200736333271496
Position 3535: 0.000494009854573655
Position 1230: 0.0004704064940288002
Position 811: 0.00045487402378223944
Position 33931: 0.00045454296348539205
Position 29568: 0.00045095964981763695
Position 36552: 0.0004434745982961672
Position 13699: 0.00041739576110202823
Position 1495: 0.0003852444881937865
Position 740: 0.00036746130102535625
Position 787: 0.00036635294327675214
Position 29378: 0.00032949244011013933
Position 32226: 0.0003125038994525312
Position 680: 0.0003017169804603839
Position 939: 0.0002961325040091979
Position 37745: 0.0002938234207504077
Position 1936: 0.00029309210176478915
Position 36591: 0.00029238321507059454
Position 35868: 0.0002923346729150138
Position 1740: 0.0002865101403698732
Position 40505: 0.00025466197472777955
Position 894: 0.00023656482693624908
Position 40711: 0.00023266705627676302
Position 1081: 0.00021496823914903158
Position 36648: 0.00019051716208074617
Position 31968: 0.00017242886247846554
Position 36204: 0.0001680679536207478
Position 36013: 0.00015717389698436616
Position 507: 0.00014978939524649997
Position 1500: 0.0001241673778415579
Position 1358: 0.00012161034046022401
Position 31864: 0.00010852278782496784
Position 717: 8.566502160357971e-05
Position 1107: 8.472013335157229e-05
Position 315: 7.587669434111507e-05
Position 781: 5.27357330295134e-05
Position 831: 5.037310384314512e-05
Position 1166: 4.8578335111779744e-05
Position 36570: 4.338041800100666e-05
Position 36411: 4.1353855413361024e-05
Position 985: 3.841877130292464e-05
Position 1364: 3.6794990896439846e-05
Position 270: 3.633162688973192e-05
Position 30743: 3.54759662914095e-05
Position 2146: 3.091882095516504e-05
Position 1304: 2.8973019991334623e-05
Position 992: 2.7763963937989862e-05
Position 30974: 2.737444352993034e-05
Position 30707: 2.7144859653217605e-05
Position 1032: 2.567902696841892e-05
Position 40690: 2.3525310335006187e-05
Position 1481: 1.9448935813375e-05
Position 11822: 1.7994166597836943e-05
Position 256: 1.707266342689969e-05
Position 2077: 1.2117012007167314e-05
Position 205: 7.564038853241861e-06
Position 31372: 7.485844994919667e-06
Position 31861: 7.417716904615874e-06
Position 446: 6.4391698323906134e-06
Position 36682: 6.062240749018105e-06
Position 550: 5.483424443201447e-06
Position 40772: 5.372425659611667e-06
Position 1039: 5.024571921377351e-06
Position 1059: 4.017030816736837e-06
Position 674: 3.8584725741722884e-06
Position 1049: 3.6590609795489805e-06
Position 1036: 2.5712324824539312e-06
Position 944: 2.2697221520206777e-06
Position 1045: 2.113413169992793e-06
Position 1439: 1.6901326156001774e-06
Position 571: 1.5604781026235843e-06
Position 234: 1.5252225515552837e-06
Position 407: 1.3140655611881707e-06
Position 857: 1.1976165677744035e-06
Position 1056: 1.1692570856811892e-06
Position 3823: 9.522459907026283e-07
Position 369: 9.473501917407593e-07
Position 393: 6.471672108391013e-07
Position 2002: 7.602554771177687e-08
Position 390: 6.848010917758416e-08
Position 604: 4.476012295595154e-10
Position 595: 2.090772541595917e-10
Position 450: 1.900799897421774e-10
Position 215: 1.3726413816084429e-10
Position 211: 1.1922283256203506e-10
Position 607: 1.0963985235383261e-10
Position 353: 7.222595830995525e-11
Position 905: 6.352903499210261e-11
Position 1981: 2.940815583917577e-11
Position 322: 2.5735760115672463e-11
Position 631: 2.434960194647253e-11
Position 513: 1.7095721589097317e-11
Position 174: 1.4626962769780178e-11
