Gene = SLC38A9
Position 792: 0.00010337480247911006
Position 17725: 9.290683438583989e-05
Position 20661: 7.262552051849889e-05
Position 593: 7.025667269703008e-05
Position 587: 3.7572483795766705e-05
Position 1000: 3.051648270504343e-05
Position 776: 2.8614136118994034e-05
Position 409: 2.6678506935296117e-05
Position 869: 1.7594238756012473e-05
Position 430: 1.1808245830987966e-05
Position 305: 1.0537624561814804e-05
Position 95: 9.699443094878673e-06
Position 647: 8.430839067737232e-06
Position 315: 4.466344237858968e-06
Position 308: 3.8953035833878434e-06
Position 16862: 3.7546171323807027e-06
Position 16461: 3.488872512078366e-06
Position 1353: 3.412937271185031e-06
Position 16141: 3.0105592558480343e-06
Position 750: 2.8063495289977915e-06
Position 277: 2.253904199266147e-06
Position 527: 2.2023140919128318e-06
Position 85: 1.9579025196440445e-10
Position 286: 1.0499605675981889e-10

Sorted 3' Splice Sites (High to Low Probability):
Position 1226: 0.960903675627265
Position 14733: 0.9606618870381421
Position 928: 0.8945516706760381
Position 8291: 0.870567394617895
Position 21433: 0.4573948135124524
Position 14993: 0.34332610302246414
Position 31533: 0.3429382891266803
Position 18525: 0.25169238040056907
Position 20728: 0.15277120753608647
Position 9834: 0.132358000196374
Position 19813: 0.1290986041107954
Position 21285: 0.12381464200525691
Position 25705: 0.10163997264169494
Position 14476: 0.0815773210033927
Position 22763: 0.07495065774940306
Position 9831: 0.06813941810867173
Position 667: 0.05551814209494701
Position 25302: 0.05246745996018583
Position 18302: 0.04717866222459411
Position 24529: 0.03339996320559369
Position 9877: 0.027033853357470765
Position 14793: 0.02308128216238444
Position 17230: 0.020758458286111385
Position 21408: 0.020270013024018995
Position 8265: 0.02002988703103075
Position 15181: 0.018461207737733507
Position 8561: 0.017626025047528786
Position 19355: 0.017468371544269626
Position 23321: 0.01491491968492907
Position 11673: 0.014408206323879862
Position 21074: 0.014328816567476943
Position 924: 0.014207189991135901
Position 18521: 0.013097999793975374
Position 1814: 0.012878492815332588
Position 7129: 0.011366442241387185
Position 20484: 0.009176608232450385
Position 21781: 0.009096690244319451
Position 14604: 0.008638596648377002
Position 17185: 0.007481209711630364
Position 23968: 0.007247745675964753
Position 22353: 0.0059691400669882756
Position 726: 0.005435663956874503
Position 19296: 0.004834121037099383
Position 624: 0.00435377970040198
Position 24080: 0.0038316719339138777
Position 18350: 0.0034826054808094454
Position 478: 0.00347342430901788
Position 11950: 0.0033515951503635183
Position 14962: 0.0033405910848598543
Position 25261: 0.003246931412498735
Position 21922: 0.0031598421177773486
Position 634: 0.003149630267465604
Position 8585: 0.0029698304238058326
Position 20937: 0.002856944449712935
Position 8111: 0.002837305380983558
Position 21654: 0.0027882903111399126
Position 6472: 0.0026131453247739303
Position 21137: 0.0020947921922012578
Position 3474: 0.0020018586666004307
Position 3808: 0.001848260236505523
Position 7089: 0.0017680784258754063
Position 3756: 0.0017285915657567275
Position 14543: 0.0017130065036643051
Position 14576: 0.001632456167809392
Position 18194: 0.001603250068165644
Position 6688: 0.0013602059974294565
Position 4694: 0.001297694163152102
Position 20052: 0.0012627115214545077
Position 17632: 0.001258376964319709
Position 1740: 0.0012471687905414633
Position 419: 0.001246971248295082
Position 21244: 0.001237289062309466
Position 3221: 0.0012034228119511504
Position 18353: 0.001181561585175154
Position 392: 0.001161433651211493
Position 19635: 0.0011556145283688147
Position 15733: 0.0011550510836561064
Position 1231: 0.0010692345759806471
Position 153: 0.001010842916292653
Position 4697: 0.0008115227061008801
Position 360: 0.0007976513691133442
Position 8483: 0.0007424864102005999
Position 18692: 0.0006758401392383913
Position 1842: 0.0006737474732076009
Position 19969: 0.0006472543097559648
Position 6707: 0.0006088653747817246
Position 1196: 0.0006024031021122875
Position 3865: 0.0005957119330771091
Position 3613: 0.0005627678321348714
Position 1356: 0.000547271096808022
Position 18290: 0.0004613142391633964
Position 4680: 0.0003858147737539717
Position 20215: 0.0003822163140441932
Position 9677: 0.00029909525298670264
Position 733: 0.00027805834395356997
Position 532: 0.00025987660795848865
Position 1057: 0.0002497562197559501
Position 3846: 0.00023261063991903853
Position 15648: 0.00018940908335269308
Position 16718: 0.00018327654609122816
Position 3414: 0.00018248673615406917
Position 18761: 0.00016850523380030236
Position 8343: 0.0001655951657144436
Position 1163: 0.0001580244464115347
Position 311: 0.0001566198179750948
Position 1274: 0.00014312515077729014
Position 14453: 0.0001324891269650648
Position 1228: 0.00012840088777058963
Position 892: 0.0001279738589164844
Position 9030: 0.00012676779300992497
Position 16845: 0.00012304001558880899
Position 292: 0.00012200966662688698
Position 17055: 0.00010990504093021154
Position 1766: 0.0001003190868862608
Position 705: 9.249443554773386e-05
Position 16951: 8.915605279592052e-05
Position 1973: 8.594416894115654e-05
Position 16219: 8.388517258831887e-05
Position 16445: 7.518775780554204e-05
Position 16232: 7.437893009680548e-05
Position 16899: 5.645454791116545e-05
Position 15513: 4.9655193537512796e-05
Position 1000: 4.1752536498520105e-05
Position 9584: 3.92890977345958e-05
Position 1014: 3.7192643436300984e-05
Position 1053: 3.3063605987005996e-05
Position 509: 3.264183872179217e-05
Position 196: 2.6970159800173735e-05
Position 955: 2.419089474899644e-05
Position 160: 2.0079320688584553e-05
Position 1119: 1.917624305564593e-05
Position 237: 1.8674978028713248e-05
Position 671: 1.4471950524432644e-05
Position 487: 9.408152808749797e-06
Position 678: 8.768028725011595e-06
Position 422: 4.886015505661705e-06
Position 336: 4.506941796231925e-06
Position 560: 4.236513039574388e-06
Position 739: 2.6886832939383453e-06
Position 574: 2.6385529357215616e-06
Position 798: 2.422697029251727e-06
Position 494: 1.9429999447162287e-06
Position 604: 1.5516031632596936e-06
Position 16042: 1.4396179132316917e-06
Position 15953: 1.2018434897536441e-06
Position 170: 1.1760154204865642e-06
Position 513: 1.0905780987811886e-06
Position 5152: 8.761939677759773e-07
Position 16396: 8.57168499591507e-07
Position 2584: 7.200901894253668e-07
Position 294: 6.71085011147776e-07
Position 552: 6.449655121245613e-07
Position 593: 5.983434775763335e-07
Position 318: 5.91512612713541e-07
Position 810: 5.628324566901416e-07
Position 16347: 5.144072452210229e-07
Position 1168: 3.941234456895516e-07
Position 247: 3.8746241574076994e-07
Position 1435: 3.7316282331168315e-07
Position 15913: 3.690978528627007e-07
Position 1325: 2.2252104264335252e-07
Position 1143: 1.1880177321675011e-07
Position 15021: 4.997494068305121e-08
Position 693: 1.5843170893102063e-08
Position 1150: 7.2842840868454746e-09
Position 1329: 5.4232652970059405e-09
Position 766: 5.2808677647438834e-09
Position 788: 4.4854273449898744e-09
Position 305: 3.753139519229613e-09
Position 455: 2.5237360090310456e-09
Position 327: 1.7433164062648695e-09
Position 179: 1.591806039534704e-09
Position 444: 8.06065526757281e-10
Position 83: 5.305452184479443e-10
Position 325: 3.694966149369413e-10
Position 862: 3.6687056528082247e-10
Position 123: 2.1829022971071105e-10
Position 125: 8.865784602872737e-12
