Gene = ABHD11
Position 1530: 0.00128015251428115
Position 2078: 0.0010591473155743285
Position 1983: 0.0010226248996973897
Position 484: 0.0009666534902888668
Position 1341: 0.0009559477283355784
Position 1513: 0.0008771509093339984
Position 2282: 0.0006716108584120542
Position 1364: 0.0006024343981492273
Position 1108: 0.0005843889562148394
Position 901: 0.0005325476781085743
Position 2007: 0.0005295319150840086
Position 1686: 0.0004475951596224083
Position 1660: 0.00043961462937021925
Position 1853: 0.0004118703692674153
Position 1628: 0.0003449310575960285
Position 866: 0.00029868229651281364
Position 1457: 0.0002459484349595757
Position 1878: 0.00019278672972069069
Position 752: 0.00018852097884900778
Position 1405: 0.0001860148289954609
Position 158: 0.00016790309109226552
Position 1798: 0.00014616266164982074
Position 2685: 0.00014008595143410622
Position 440: 0.0001362031667815287
Position 1716: 0.00011325202880807861
Position 1302: 8.717347533271315e-05
Position 1774: 8.376657689638191e-05
Position 1726: 7.583891887957058e-05
Position 905: 6.917685622285815e-05
Position 1206: 4.389981640320613e-05
Position 1412: 2.7531756335387197e-05
Position 1481: 2.3650819849355782e-05
Position 512: 2.3466365699042993e-05
Position 969: 2.0710124465087562e-05
Position 185: 1.605729587502198e-05
Position 188: 1.298302478894714e-05
Position 918: 9.097482273136526e-06
Position 1518: 8.672415234063089e-06
Position 527: 6.613967707965578e-06
Position 960: 6.224222440556099e-06
Position 1702: 4.952538185559674e-06
Position 658: 2.5620773972522943e-06
Position 191: 2.163715125018241e-06
Position 910: 2.065783023808604e-06
Position 807: 3.088120163940694e-07
Position 194: 1.9897270784049095e-07
Position 524: 7.014382216118584e-08
Position 135: 4.569514024917758e-08
Position 216: 2.124828198815919e-08
Position 205: 1.4588088911814142e-08
Position 612: 1.1566306235708676e-08
Position 167: 8.681885295222719e-09
Position 531: 6.19131078744662e-09
Position 122: 3.785243009071441e-09
Position 1589: 1.288974954214616e-09
Position 538: 1.0495297971549093e-09
Position 221: 9.419903940366489e-10
Position 603: 3.0889367113066653e-10
Position 246: 2.0643752079735633e-10
Position 226: 9.616685612825638e-11
Position 231: 3.841451829578622e-11
Position 583: 1.1382944897919286e-12
Position 598: 2.346045817909681e-13
Position 600: 3.812507081220677e-14
Position 544: 2.5692211946993954e-14
