Gene = INTS7
Position 2928: 2.001832472147208e-05
Position 3156: 1.6980043809147116e-05
Position 2809: 1.5820681354239662e-05
Position 21051: 1.441635237604619e-05
Position 536: 1.3988759471042317e-05
Position 1486: 1.1716832485877272e-05
Position 158: 1.0453401244578881e-05
Position 1049: 1.0445848136931428e-05
Position 2074: 9.714704000845992e-06
Position 649: 9.560607207002513e-06
Position 645: 9.556438767134123e-06
Position 22948: 8.266876743701402e-06
Position 1921: 7.934125907406428e-06
Position 19093: 7.010261099388929e-06
Position 863: 5.821503558929721e-06
Position 19233: 4.366385594972497e-06
Position 4706: 4.32233603871479e-06
Position 19145: 1.639912794184094e-06
Position 15663: 3.5984292917131957e-07
Position 8376: 3.211322333989981e-08
Position 6557: 2.0038846164172547e-08
Position 6364: 1.7436208152485053e-08
Position 18307: 1.4288603904765653e-08
Position 1462: 1.5294872452403188e-09
