Gene = ZNF672
Position 9432: 0.004224929674472253
Position 8596: 0.003765538761034875
Position 5665: 0.0036352327178982877
Position 5108: 0.003388734329149482
Position 3108: 0.0031864188974651416
Position 4017: 0.0029451945594928335
Position 1643: 0.0026545903244474386
Position 1479: 0.002476710338809243
Position 466: 0.0021802734363182506
Position 9732: 0.002127086357096474
Position 1104: 0.0016258947451453418
Position 11073: 0.0016148128070422204
Position 5023: 0.0016088627046147953
Position 8836: 0.0015667277131456488
Position 5134: 0.0015200830196793204
Position 7834: 0.0015115101078685355
Position 3873: 0.0014548626956934925
Position 751: 0.0012901251890968914
Position 2924: 0.001289861558812145
Position 3729: 0.001036927576870987
Position 3991: 0.0009867767523035862
Position 3171: 0.00087418527921037
Position 7727: 0.0008587414249803646
Position 2713: 0.0008290522832983402
Position 4816: 0.0008020914979949338
Position 8906: 0.0007686267963646846
Position 2141: 0.0007683743115852657
Position 2281: 0.0006818088994539793
Position 4639: 0.0006726271774128469
Position 5254: 0.0006711119691212964
Position 4074: 0.0006152732001258721
Position 4058: 0.0005851385403171536
Position 4447: 0.0005760505320677058
Position 4549: 0.0005709501062715111
Position 2551: 0.0005524028530953077
Position 4620: 0.0004585256446130038
Position 4366: 0.00045387999953181964
Position 2335: 0.0004438918364719279
Position 5217: 0.00043250385707893196
Position 7965: 0.000403406660246595
Position 5743: 0.0003923935808560656
Position 8212: 0.0003834449946184043
Position 4741: 0.0003806924766730667
Position 7074: 0.0003639158451934684
Position 742: 0.00035416398416226975
Position 4041: 0.0003468878200450151
Position 546: 0.00033901091042033785
Position 3960: 0.0003312524856601261
Position 1649: 0.00030735747492618916
Position 1007: 0.0002522423490848979
Position 1503: 0.000251353135873963
Position 6595: 0.00020295665751150204
Position 6631: 0.00020235424818396155
Position 3174: 0.0001989334161318736
Position 4795: 0.00018526408984349037
Position 2767: 0.0001768670078655842
Position 4280: 0.00015839865314900412
Position 3308: 0.00015641749023455597
Position 592: 0.00013447004867629965
Position 2497: 0.00012715183158836738
Position 839: 0.00012376573963429217
Position 3004: 0.0001140403060913764
Position 1669: 0.00010630183238660039
Position 4123: 0.00010549631388181324
Position 3975: 9.754586796856271e-05
Position 2389: 9.135053125393286e-05
Position 1830: 9.061881886840046e-05
Position 3240: 8.856327443123129e-05
Position 2659: 8.327200354892943e-05
Position 1586: 8.146419215520766e-05
Position 2605: 8.090003652738984e-05
Position 901: 7.936860839110227e-05
Position 1854: 7.301465882105438e-05
Position 708: 6.604877822840232e-05
Position 193: 6.18521220150324e-05
Position 2730: 6.050615589707382e-05
Position 3810: 5.9878134917084894e-05
Position 3014: 5.6209768897783297e-05
Position 998: 5.574210289143634e-05
Position 965: 4.5093553047954685e-05
Position 4599: 3.794738772337742e-05
Position 717: 3.743578335772792e-05
Position 1070: 3.653299299834748e-05
Position 845: 3.488993424835282e-05
Position 2128: 3.366631214931743e-05
Position 2443: 2.990482041559434e-05
Position 641: 2.5573182928710097e-05
Position 3737: 2.3117373911883246e-05
Position 1645: 2.30666761780277e-05
Position 860: 2.0726392806645668e-05
Position 1589: 1.8176981932338144e-05
Position 4463: 1.815087494872776e-05
Position 2873: 1.771601512417583e-05
Position 4477: 1.705498572647793e-05
Position 2955: 1.6396573503915866e-05
Position 3781: 1.6351303908681705e-05
Position 2720: 1.5063899877730704e-05
Position 1047: 1.0440322739744651e-05
Position 1082: 8.358424067743937e-06
Position 2821: 1.7624532095981883e-06
Position 1485: 1.7433513659617271e-06
Position 1722: 1.6767081488157928e-06
Position 2514: 1.4960506793967844e-06
Position 1027: 1.1559055574590567e-06
Position 2075: 6.685425028340839e-07
Position 794: 5.461386315994473e-07
Position 782: 3.649912758271366e-07
Position 704: 3.427611367574888e-07
Position 4956: 1.8526443314828476e-07
Position 2288: 1.3878650127904773e-08
Position 821: 4.492007173090821e-09
Position 2047: 3.385495092225144e-09
Position 1560: 2.523125512721122e-09
Position 337: 1.8169829294719063e-09
Position 384: 1.7992319344369374e-09
