Gene = ALG6
Position 10761: 0.007497787918838962
Position 1330: 0.006912120879408182
Position 8498: 0.005743315923680749
Position 10162: 0.005691133901481683
Position 18202: 0.00550517629161058
Position 10789: 0.0054684455886296075
Position 12239: 0.005363120131166498
Position 10888: 0.0052258134834860855
Position 757: 0.0050896593948182
Position 9831: 0.003976710434659291
Position 630: 0.0035540209510869195
Position 2664: 0.0032140016519081782
Position 2248: 0.0030863424029738385
Position 8746: 0.0028531427021850006
Position 11336: 0.002833766379189145
Position 8440: 0.002814797710612014
Position 16302: 0.0027039678489365233
Position 13286: 0.0024898737156364057
Position 2924: 0.0017012868811925879
Position 10025: 0.0016263491893097116
Position 715: 0.001623186445346717
Position 2739: 0.0015712963108993816
Position 5441: 0.001445474898288809
Position 2412: 0.0013781176599872364
Position 935: 0.0013079185867356459
Position 1146: 0.0012801286020529933
Position 10837: 0.0012796774784512971
Position 3228: 0.0011478178856405216
Position 3135: 0.001147209110109727
Position 2156: 0.0010785325884847441
Position 11959: 0.0010316309050342758
Position 1353: 0.0010295361020170152
Position 3024: 0.0010265753913537197
Position 2965: 0.0008305754280208885
Position 2988: 0.0008240105333782985
Position 1271: 0.0008179110658842767
Position 1333: 0.0007905280770705187
Position 3914: 0.0007332624215857014
Position 7699: 0.0007318809838137922
Position 9033: 0.0007300564939349879
Position 2679: 0.0006861576672352837
Position 2758: 0.0006825297089713239
Position 221: 0.0006366801728879547
Position 4059: 0.0005654810612938653
Position 6091: 0.0005645883624571738
Position 12429: 0.0005255473292488924
Position 2123: 0.00048821683400838056
Position 955: 0.0004577356761679737
Position 8201: 0.00043074152560353373
Position 8108: 0.00042046244572859024
Position 1790: 0.0004178947946205993
Position 11926: 0.0003830998730243542
Position 7105: 0.000375895437968777
Position 1174: 0.00037588745833718953
Position 527: 0.00037279307298091814
Position 7371: 0.00035203294329822085
Position 6443: 0.0003304318277276117
Position 6789: 0.00032434903163822566
Position 9422: 0.0003233755100887788
Position 9073: 0.00028550669998337816
Position 9070: 0.00027611124420450053
Position 6115: 0.00026501530647957545
Position 349: 0.00026385985008111056
Position 5462: 0.0002553105326677408
Position 1188: 0.00023166995188688065
Position 10525: 0.00023073030062784421
Position 10681: 0.000218892067760722
Position 10546: 0.0002098503325770891
Position 2811: 0.00020132552954018132
Position 1442: 0.00019790367034286914
Position 6242: 0.00017532598159360592
Position 1246: 0.0001543988737741422
Position 1121: 0.00015179167179958802
Position 9365: 0.00013384185404601478
Position 539: 0.00013348182196854332
Position 6213: 0.00013327833144982483
Position 3814: 0.00011835569583356232
Position 5080: 0.00010501657045718562
Position 5251: 9.891360283213114e-05
Position 470: 9.8303873558054e-05
Position 8380: 9.690372187548944e-05
Position 2254: 9.55780600988073e-05
Position 777: 8.917057560428235e-05
Position 1337: 8.831551912479847e-05
Position 183: 8.257142330892343e-05
Position 364: 8.089205550202437e-05
Position 204: 7.735359936969145e-05
Position 460: 7.389790753996459e-05
Position 1092: 7.37780000358756e-05
Position 823: 7.008689572940255e-05
Position 1095: 6.297870932264333e-05
Position 7278: 6.15876795372216e-05
Position 4457: 5.9160281364093777e-05
Position 7166: 5.7323787650557976e-05
Position 6372: 5.64471078163257e-05
Position 671: 4.792063947700785e-05
Position 5601: 4.6675051363372204e-05
Position 5518: 3.393142054910816e-05
Position 5254: 3.1294864995471445e-05
Position 424: 2.8940041652341346e-05
Position 578: 2.6541230426862828e-05
Position 668: 2.4084980618444646e-05
Position 4666: 2.0577733353490808e-05
Position 4116: 1.7364485483128642e-05
Position 4196: 1.6291645244706485e-05
Position 1345: 1.6028025107736314e-05
Position 4199: 1.579338346613564e-05
Position 309: 1.560295877520928e-05
Position 257: 1.3999362898647213e-05
Position 1807: 8.410855474246318e-06
Position 1029: 7.692676507847842e-06
Position 767: 5.522183267059186e-06
Position 546: 4.543793877008873e-06
Position 174: 4.116203645511073e-06
Position 731: 2.2850136146491273e-06
Position 1745: 1.8055433207891939e-06
Position 1073: 1.6472984464907656e-06
Position 478: 1.5648767819300144e-06
Position 2194: 1.195663046031033e-06
Position 481: 6.951385838644884e-07
Position 369: 6.435968718006488e-07
Position 549: 5.433596806767035e-07
Position 245: 5.301517797770622e-07
Position 486: 2.701178789143253e-07
Position 3786: 1.593694638706296e-07
Position 3697: 1.1979365012347977e-07
Position 593: 1.4963755686227187e-11
Position 366: 8.490988299583367e-12
Position 185: 4.370304822291012e-12
