Gene = MRPS2
Position 1080: 0.00011948236356673957
Position 1534: 0.00011692638666776947
Position 252: 0.00011424658899561101
Position 1414: 0.00010060850552224098
Position 2100: 9.535600849514355e-05
Position 540: 9.401851086408127e-05
Position 2683: 9.057575135744801e-05
Position 203: 7.77336092590081e-05
Position 1894: 6.899183797862791e-05
Position 444: 6.874968730820773e-05
Position 216: 6.391350074375695e-05
Position 596: 6.165914706942253e-05
Position 696: 5.9639333910330215e-05
Position 1628: 5.6430548022697175e-05
Position 1438: 5.5983502144897985e-05
Position 394: 5.508947683233208e-05
Position 430: 5.39740370313927e-05
Position 670: 4.408133845015098e-05
Position 2638: 3.0403764301672468e-05
Position 1651: 2.951449959958362e-05
Position 270: 2.8131127204107106e-05
Position 176: 2.639126579511725e-05
Position 1474: 2.4005070316557676e-05
Position 2482: 2.368550560357599e-05
Position 2872: 2.2358739715340794e-05
Position 2485: 1.5756401880073653e-05
Position 1648: 1.5169498107251685e-05
Position 127: 1.09628114602985e-05
Position 1429: 1.0366215492997799e-05
Position 2212: 9.683105549674754e-06
Position 2397: 9.262408136818826e-06
Position 2905: 9.240521325931078e-06
Position 2882: 8.229578807819685e-06
Position 1377: 8.156132255155184e-06
Position 149: 7.465818944293871e-06
Position 1955: 6.165625872663355e-06
Position 2251: 4.499491008109501e-06
Position 700: 4.1184512207843094e-06
Position 195: 3.823917572673248e-06
Position 2146: 3.4630494326567558e-06
Position 158: 3.2180044558181145e-06
Position 1780: 3.174651194477291e-06
Position 675: 2.793921577014348e-06
Position 121: 2.355271695409932e-06
Position 2409: 2.2512564767063383e-06
Position 290: 1.6824781719804763e-06
Position 1973: 1.1938284448358173e-06
Position 369: 1.0466916573580912e-06
Position 279: 8.663443353430616e-07
Position 2282: 8.283379842270115e-07
Position 450: 7.956025341258948e-07
Position 371: 7.051726344016572e-07
Position 380: 3.6103655510605176e-07
Position 493: 3.495857707173573e-07
Position 1098: 2.872493667754859e-07
Position 297: 2.8582520078030784e-07
Position 2731: 2.765889182066739e-07
Position 933: 2.668543889421423e-07
Position 1422: 1.9590195435776024e-07
Position 505: 1.8357620264958646e-07
Position 414: 1.4946746174502824e-07
Position 1549: 1.1620023232033542e-07
Position 2143: 1.0350751879651592e-07
Position 1638: 9.790796354015088e-08
Position 911: 9.423384356115551e-08
Position 1679: 8.671376893504079e-08
Position 1449: 7.869212988233283e-08
Position 363: 6.220575087424943e-08
Position 1157: 4.6786432225558433e-08
Position 1310: 4.035151257720266e-08
Position 365: 2.683156642112667e-08
Position 1372: 2.212335603774162e-08
Position 1989: 1.5607512047033278e-08
Position 1134: 1.211933391168942e-08
Position 843: 1.1788989174788902e-08
Position 1214: 1.1481710072400869e-08
Position 1123: 1.1019975082675287e-08
Position 881: 2.5077617193193034e-09
Position 802: 1.9031814261199542e-09
Position 874: 1.386484473745809e-09
Position 1129: 1.5997773904240331e-10
Position 894: 1.1209552211942713e-11
Position 409: 4.213521823322683e-12
