Gene = ANKMY2
Position 11419: 0.0023150946389707
Position 1531: 0.002292739059829527
Position 10300: 0.001783376423422979
Position 28935: 0.001752007163404331
Position 28575: 0.0014779500096613223
Position 4254: 0.0011927424197281636
Position 1216: 0.0009422392075765322
Position 817: 0.0009157377430275742
Position 10772: 0.0008068746536381117
Position 11441: 0.0006974884542699216
Position 3453: 0.0006924516611351282
Position 619: 0.0005545596371969981
Position 607: 0.0005259428156697256
Position 317: 0.0004946243246824806
Position 469: 0.00048578230696631395
Position 142: 0.0004212805592098938
Position 845: 0.00040261167360200787
Position 692: 0.000351699203600496
Position 587: 0.00024056404180751884
Position 2234: 0.00020022810444479637
Position 2410: 0.00012454467925196122
Position 76: 9.954318528601622e-05
Position 1413: 9.933642592548848e-05
Position 14553: 9.885212561162538e-05
Position 623: 9.751818110387851e-05
Position 408: 8.660914128058178e-05
Position 30563: 8.52335588555389e-05
Position 1192: 7.153073889759573e-05
Position 149: 6.997770249536308e-05
Position 458: 6.258770431752565e-05
Position 520: 5.302766936242228e-05
Position 19: 5.2423159514479644e-05
Position 392: 5.0563603539334636e-05
Position 1213: 4.0639401783405145e-05
Position 792: 3.850447831852798e-05
Position 621: 1.9718706031416006e-05
Position 1116: 1.955080029952995e-05
Position 1144: 1.1654961891103273e-05
Position 46: 9.27809272518448e-06
Position 1537: 5.690970517377428e-06
Position 113: 4.795789798450036e-06
Position 136: 2.737902123288893e-06
Position 134: 2.691689739884228e-06
Position 247: 5.336460814373883e-07
Position 298: 3.531160834528632e-07
Position 189: 2.246313017402957e-07
Position 503: 3.996206757962858e-08
Position 445: 1.3491705937804604e-08
Position 169: 1.8065987374339998e-09
Position 360: 4.975968211707552e-12

Sorted 3' Splice Sites (High to Low Probability):
Position 28523: 0.9943614096178153
Position 9361: 0.990194903484303
Position 20735: 0.9877790344311241
Position 18638: 0.6255766959454284
Position 36291: 0.5510512345584132
Position 36051: 0.5242527286414398
Position 29912: 0.4803690526182296
Position 30223: 0.4731465071981049
Position 29064: 0.38867279277019295
Position 1004: 0.36637972495798293
Position 1023: 0.36110185094420366
Position 24165: 0.19095832654553727
Position 12284: 0.17993111258763989
Position 4123: 0.16814497257158634
Position 8626: 0.16555587321548448
Position 33709: 0.1559728484992724
Position 2238: 0.1555897292969527
Position 24710: 0.1476754066626911
Position 21350: 0.13680918885240673
Position 21407: 0.13051224393995467
Position 18666: 0.1225346077396381
Position 29087: 0.08028377738653313
Position 34225: 0.07115604667696175
Position 586: 0.070075663911533
Position 30177: 0.06850597643667167
Position 24580: 0.06785511274770273
Position 29860: 0.06349126093740985
Position 8567: 0.06314073457338003
Position 1830: 0.06182781635209794
Position 21964: 0.05787159503035778
Position 1610: 0.05673948434153154
Position 31059: 0.05645606668090909
Position 15096: 0.054252538300546625
Position 14979: 0.052826301990187445
Position 31591: 0.052127331500398826
Position 24912: 0.049291843846015274
Position 29961: 0.04768749884909211
Position 24497: 0.04312877162077325
Position 1373: 0.03951566786422668
Position 38852: 0.03454770760956373
Position 2792: 0.03405208934616001
Position 36086: 0.029074533718668034
Position 17399: 0.025899937759192408
Position 30802: 0.0254487468130605
Position 31903: 0.02255829998085459
Position 2173: 0.021475062188321316
Position 13453: 0.020746728838480433
Position 1427: 0.017540848060264992
Position 31409: 0.016885605764592384
Position 2198: 0.01680342219437218
Position 7251: 0.015988448660414815
Position 36823: 0.015697312995120973
Position 8726: 0.015610887999004295
Position 34496: 0.015441938896044944
Position 21895: 0.014769160876983028
Position 37801: 0.014071096763250933
Position 33751: 0.01361613505300856
Position 13318: 0.01339775940511715
Position 3633: 0.012803753767945675
Position 18571: 0.012738934878740353
Position 30898: 0.01259236062918992
Position 13583: 0.011882412142308936
Position 1586: 0.011865555088313983
Position 1265: 0.011570060940766238
Position 852: 0.010830005837238452
Position 14746: 0.009688566315957025
Position 31332: 0.00887509244672927
Position 22006: 0.008758665640655848
Position 15390: 0.00832786535340234
Position 29303: 0.00808478673846654
Position 953: 0.007854206132382871
Position 9321: 0.007726826888571998
Position 30723: 0.006930161234445325
Position 30183: 0.006793045390316252
Position 870: 0.006707085610767269
Position 31076: 0.0063470518018625115
Position 18983: 0.006030537860183269
Position 30249: 0.005593564340708405
Position 13214: 0.005227217623442065
Position 3241: 0.004741071111372813
Position 3363: 0.004632894750000558
Position 3078: 0.004567209506613948
Position 31097: 0.0044594493282357674
Position 1346: 0.004398712403238328
Position 2675: 0.004145503636077688
Position 3592: 0.003971305669371165
Position 32327: 0.003768594351872598
Position 21712: 0.0037425455038548614
Position 2274: 0.003690705545572257
Position 1322: 0.003647645817865152
Position 468: 0.0034619925916754076
Position 1826: 0.003418633261206347
Position 28854: 0.0034185160676144678
Position 34455: 0.003360922013244931
Position 15342: 0.0032727223251793666
Position 6288: 0.003271971778181165
Position 33564: 0.003066088842568678
Position 7169: 0.0030191624771182535
Position 5657: 0.002987971604900989
Position 11300: 0.002946264838540394
Position 32636: 0.002861936543403082
Position 6777: 0.002527363663934663
Position 1319: 0.0024227131298014772
Position 33050: 0.0022597804588158623
Position 29319: 0.0022521368954784094
Position 1079: 0.00214313053806012
Position 9303: 0.002078269627128185
Position 3710: 0.001996414118694089
Position 30146: 0.001894301150215742
Position 212: 0.0017749496188066499
Position 35485: 0.0016865642682258632
Position 32561: 0.001659628177334883
Position 3327: 0.0015411346715063067
Position 35053: 0.0014856053937517498
Position 1036: 0.0012560806041286628
Position 10134: 0.0012534464708042923
Position 3198: 0.0012110916772889238
Position 873: 0.0010611736169423931
Position 711: 0.0009706578550839228
Position 29097: 0.0008213453714722939
Position 30863: 0.0007764495429773282
Position 417: 0.0007088111618631884
Position 29708: 0.0006996452418652146
Position 29321: 0.0005552533754499771
Position 10694: 0.00047765903273878907
Position 1132: 0.0004686445580873735
Position 28934: 0.0004485902735775671
Position 10035: 0.00041877912824820354
Position 31899: 0.00032227030070889495
Position 679: 0.0002938606585470728
Position 10720: 0.0002503797285994004
Position 619: 0.00022309614445001732
Position 30681: 0.0002120799604316967
Position 721: 0.00019979435468311861
Position 1849: 0.00019722874428599655
Position 12194: 0.00018477959203801127
Position 21977: 0.00017965516284939033
Position 1050: 0.00016492401924087554
Position 425: 0.00016191225253290887
Position 216: 0.0001487649161033339
Position 1099: 0.00014572308311852958
Position 3313: 0.00011310199407514468
Position 231: 0.0001057199427739827
Position 838: 0.00010458478794167599
Position 2584: 0.00010144163411417875
Position 14406: 9.885212561162538e-05
Position 1030: 8.774672298662388e-05
Position 10646: 7.817098622763923e-05
Position 3037: 7.385968675795298e-05
Position 3553: 7.015038849448768e-05
Position 11274: 6.631825470022879e-05
Position 10085: 6.576113187558498e-05
Position 810: 5.973729345429895e-05
Position 529: 5.5321065426383855e-05
Position 673: 5.365929938861042e-05
Position 1380: 5.2999365825773156e-05
Position 1179: 5.003935903035523e-05
Position 262: 4.9769943874495135e-05
Position 10189: 4.494636650236878e-05
Position 1305: 4.484436377696491e-05
Position 897: 4.15300920639382e-05
Position 475: 4.001417708475122e-05
Position 1594: 3.9331172246595113e-05
Position 30427: 3.69607346741114e-05
Position 12165: 3.56494440103263e-05
Position 1242: 3.527986973018425e-05
Position 888: 3.5165833897704455e-05
Position 1063: 2.9306879665070373e-05
Position 664: 2.688971214808601e-05
Position 1283: 2.380892862631277e-05
Position 645: 2.3805163783714587e-05
Position 687: 2.315048041955273e-05
Position 181: 1.882154899859101e-05
Position 276: 1.7960371535264977e-05
Position 1267: 1.718658420962261e-05
Position 1535: 1.5963298068875567e-05
Position 1681: 1.4897676978209339e-05
Position 517: 1.4600416258133068e-05
Position 1060: 1.3883468228204075e-05
Position 258: 1.3612443632402066e-05
Position 30487: 1.170755221843019e-05
Position 2775: 7.178008074741894e-06
Position 500: 5.847064067187929e-06
Position 1326: 4.263322266142232e-06
Position 285: 3.841109489602962e-06
Position 1652: 3.5281861047798954e-06
Position 523: 3.2722018553070908e-06
Position 1401: 2.743185392294738e-06
Position 1398: 2.7110023516562817e-06
Position 497: 2.1384896852585726e-06
Position 515: 2.026677237375618e-06
Position 503: 1.6162782466775264e-06
Position 279: 1.4702245752557159e-06
Position 882: 1.4691675916658157e-06
Position 803: 1.297757168680753e-06
Position 149: 1.178050350955531e-06
Position 958: 8.171749291171165e-07
Position 10578: 6.649060722830175e-07
Position 1104: 4.431892277702273e-07
Position 10155: 4.048835253255903e-07
Position 9517: 2.095650806412663e-07
Position 1087: 1.0149765002268714e-07
Position 9972: 3.844246720436204e-08
Position 441: 2.479697464822886e-08
Position 84: 1.8674217757355682e-08
Position 597: 1.4727056086913443e-08
Position 134: 1.0055184132514303e-08
Position 485: 7.96205412569385e-09
Position 282: 4.733136490330564e-09
