Gene = GTF3C5
Position 1598: 2.5131142337760373e-05
Position 1851: 2.3434703311486225e-05
Position 26441: 2.2461707546482454e-05
Position 24182: 1.7612155207471526e-05
Position 588: 1.6838523866329738e-05
Position 1078: 1.4831567518114123e-05
Position 26677: 9.936315117827356e-06
Position 2243: 9.056482222825637e-06
Position 1658: 9.000195861433899e-06
Position 36: 8.52716786254131e-06
Position 1660: 7.637426020797202e-06
Position 80: 6.230493734295241e-06
Position 111: 5.799233899293909e-06
Position 966: 5.749215345417643e-06
Position 1770: 4.961199132169545e-06
Position 126: 4.948505104845991e-06
Position 26259: 3.040583342629816e-06
Position 3: 2.4067255242667455e-06
Position 24186: 2.2186810794618427e-06
Position 284: 1.3412447014361013e-06
Position 26892: 4.938311160294792e-07
Position 467: 1.9332627811137085e-07
Position 406: 1.2935115185657728e-07
Position 24083: 1.0765833545426384e-07
Position 17: 6.165177091353258e-08
Position 423: 3.6756277927180655e-08
Position 19: 1.4441378907214707e-08
Position 496: 8.640976764994458e-09
Position 428: 2.6644351144787093e-09
Position 401: 6.154877551480699e-11
Position 129: 8.157940085129718e-12
Position 185: 6.985865695464215e-13

Sorted 3' Splice Sites (High to Low Probability):
Position 26076: 0.9927968959304199
Position 13038: 0.9663032888662013
Position 24022: 0.9578640382564577
Position 21370: 0.9552602498462907
Position 23138: 0.9456352178891944
Position 25322: 0.9198338365493781
Position 23718: 0.8678954892152925
Position 5730: 0.8162248606749836
Position 20093: 0.733988407821739
Position 24751: 0.49507384447819197
Position 27124: 0.48007375106462297
Position 27137: 0.4128171746552479
Position 11983: 0.33744212960376746
Position 12217: 0.3202654534887647
Position 2444: 0.24954332040695332
Position 6677: 0.2075194762889166
Position 4949: 0.19539800459226797
Position 18399: 0.18520796382121255
Position 24779: 0.16915465528101273
Position 5708: 0.15821696657853165
Position 10701: 0.15327756253457903
Position 2014: 0.14654538001883852
Position 18202: 0.13883722734093917
Position 2510: 0.13309845829922695
Position 22947: 0.10788941731374846
Position 4752: 0.08440469510834056
Position 11397: 0.07759946522593422
Position 23649: 0.06445147979646051
Position 26775: 0.06342602363446406
Position 19925: 0.06179490606355504
Position 24254: 0.061317669167111094
Position 18436: 0.060025023087949374
Position 5422: 0.05776919793298976
Position 6499: 0.04898936131102468
Position 18165: 0.046479421097899716
Position 12026: 0.04271871311759115
Position 4907: 0.04062332026843846
Position 11934: 0.038066040724954064
Position 19678: 0.03735452279145592
Position 1898: 0.0353344835762345
Position 3594: 0.02991211617078155
Position 312: 0.028726571841769327
Position 26540: 0.0276751769139602
Position 21265: 0.026164894907047292
Position 3585: 0.025711783245362666
Position 3606: 0.02524494073939784
Position 25186: 0.024446946673998073
Position 6880: 0.02399792936135559
Position 13151: 0.02385216041990943
Position 27377: 0.023667900949698013
Position 23398: 0.023278690466793834
Position 24587: 0.023172524924456064
Position 3529: 0.022846506522349746
Position 23615: 0.02186331913775527
Position 26933: 0.02079146854375792
Position 6039: 0.019341972143126277
Position 18668: 0.019126904367133196
Position 25131: 0.017990136248018845
Position 25735: 0.01683839830768269
Position 14423: 0.016742345023978745
Position 19162: 0.016577485646243603
Position 10803: 0.016272412204550446
Position 18456: 0.016239943759409858
Position 16746: 0.015468299209041761
Position 16392: 0.015414508206801753
Position 23199: 0.015324994998852605
Position 16066: 0.015103829678401697
Position 8739: 0.015075808648554708
Position 18135: 0.014772131562624463
Position 2480: 0.014703159797965833
Position 15129: 0.014630123076734319
Position 18459: 0.01442597762908176
Position 23925: 0.013630131923044924
Position 24026: 0.013081262459551893
Position 5660: 0.012900680871488828
Position 18811: 0.01167725225072652
Position 14674: 0.011458273649339532
Position 23145: 0.011339304019554929
Position 6084: 0.010734613945787825
Position 25370: 0.010427674024676953
Position 373: 0.010322970969133023
Position 2410: 0.010264222077540292
Position 12927: 0.009844550713892208
Position 26865: 0.009434574379579305
Position 20122: 0.008657561976424174
Position 21549: 0.008619919143188312
Position 24000: 0.008380243220425153
Position 23158: 0.008248025784474013
Position 25755: 0.008123402649220962
Position 15132: 0.007287427773049295
Position 2628: 0.006691224246907682
Position 2531: 0.006515325281663234
Position 21825: 0.006362843687617424
Position 27142: 0.006008242432137962
Position 26720: 0.006004597824441175
Position 16612: 0.005810731464365036
Position 25666: 0.00562001829813184
Position 24725: 0.00554527685662486
Position 19961: 0.0054283798109463375
Position 14791: 0.005032329990209797
Position 23072: 0.004857826624000732
Position 9858: 0.004535802821754969
Position 1937: 0.0042242711443381785
Position 26592: 0.004183398297486286
Position 24834: 0.004086632711030895
Position 15941: 0.003856343049359908
Position 2219: 0.003686547690324555
Position 27083: 0.003607183244123431
Position 23467: 0.003525907487323624
Position 15909: 0.0034494922395473795
Position 24569: 0.002948091345064064
Position 21845: 0.0027986400031797063
Position 23351: 0.0025512477467089824
Position 1400: 0.0024394131183423603
Position 21464: 0.0024262626707445543
Position 24057: 0.0024208503078865257
Position 27000: 0.0023886864732571424
Position 2127: 0.002256008396736091
Position 11445: 0.0021568909672148606
Position 26152: 0.001923578533420433
Position 1650: 0.001886824874853314
Position 21739: 0.0018476371341884074
Position 22915: 0.0018029993111650898
Position 26817: 0.0017165385774426793
Position 1449: 0.001705196862156477
Position 2020: 0.0016435336641157192
Position 320: 0.0014965717048275754
Position 3455: 0.0014926298036449257
Position 23512: 0.0014625858560847716
Position 23328: 0.0014590229882653271
Position 23731: 0.0013527998110929539
Position 27543: 0.0013503807529276362
Position 1934: 0.0012332943890176733
Position 1670: 0.0012178466254949161
Position 2495: 0.0012022781203166577
Position 23382: 0.0011517836544605597
Position 5599: 0.0011342018373907505
Position 14827: 0.0011242861147858676
Position 4006: 0.0010704525137092762
Position 24054: 0.0010045779766256172
Position 140: 0.00097549157281019
Position 21677: 0.0009703418027595307
Position 2685: 0.0009648952386629851
Position 25693: 0.0009464710093914565
Position 26319: 0.0008745952998187206
Position 26734: 0.0008198764332306076
Position 24823: 0.0008139853222645729
Position 24760: 0.0008029446122439035
Position 27584: 0.0007849037630351662
Position 27803: 0.0007607226991598342
Position 1039: 0.000749513964643318
Position 2369: 0.0007373849827585878
Position 24210: 0.0007272475733526354
Position 26890: 0.0007224385285604645
Position 2292: 0.0007191240704660709
Position 26609: 0.0007027577841702099
Position 2455: 0.0006829223471265768
Position 26111: 0.0006530269267982104
Position 930: 0.0006522183750700962
Position 26526: 0.0006278032964493613
Position 21810: 0.0006171746690328301
Position 4237: 0.0006162014655206054
Position 25703: 0.000615488954249014
Position 24609: 0.0005969484583699647
Position 961: 0.0005964171749402527
Position 23581: 0.0005937600870080606
Position 3926: 0.0005870490615752235
Position 21916: 0.0005602855598495167
Position 2070: 0.0005355747649141847
Position 24856: 0.0005258332401785004
Position 25940: 0.0005177713116648316
Position 6374: 0.0005135640218350868
Position 26083: 0.0004899932875671746
Position 26126: 0.00048198277984781197
Position 27757: 0.0004697387884353788
Position 26451: 0.0004607467683414441
Position 24536: 0.000411356008325393
Position 23042: 0.00040551442269099017
Position 1076: 0.0003636028104192122
Position 1255: 0.00036082441638463737
Position 26962: 0.00035182173401976727
Position 23596: 0.00035154158770254166
Position 2346: 0.0003510808319280185
Position 111: 0.0003234382670273979
Position 25747: 0.0003145069929187969
Position 707: 0.00028790133450266403
Position 14530: 0.0002824285189652056
Position 26030: 0.0002813184009011297
Position 14399: 0.00025450372181356676
Position 27168: 0.000244595049877341
Position 26846: 0.00023399758276573243
Position 4816: 0.0002189819439058905
Position 4162: 0.00021002685481679665
Position 2225: 0.000201862747581107
Position 964: 0.00018992229163740555
Position 26027: 0.000189298734719107
Position 1655: 0.000188002700428384
Position 23748: 0.00018728640888167
Position 378: 0.00017738838851867028
Position 176: 0.00017682464113123338
Position 2465: 0.00017150078899010797
Position 3434: 0.00016595450217726402
Position 25347: 0.00015414603522503139
Position 2662: 0.0001340225061376195
Position 26400: 0.00013297869726949522
Position 25217: 0.0001321244402599377
Position 2655: 0.0001299256930979501
Position 24393: 0.00012769393248090316
Position 2324: 0.00012313555246217157
Position 3707: 0.00012163345234250652
Position 23556: 0.00010781264992908221
Position 24783: 0.00010508433199860627
Position 25574: 0.00010193781919117474
Position 25953: 0.00010168948556074406
Position 23088: 9.130582363449997e-05
Position 14230: 8.340718278676291e-05
Position 27395: 7.980138125729771e-05
Position 1561: 7.153501752136753e-05
Position 24030: 6.95617225041199e-05
Position 23656: 6.894461868435376e-05
Position 8311: 6.86989575332004e-05
Position 14646: 6.24251282917647e-05
Position 682: 6.162362417556052e-05
Position 14533: 6.0596257038685144e-05
Position 1954: 5.9222332793368075e-05
Position 5949: 5.615281632758703e-05
Position 2196: 5.5744037173977465e-05
Position 23773: 5.262204244818219e-05
Position 1846: 4.678461828009018e-05
Position 23899: 4.6530035077773046e-05
Position 14992: 4.6160933762815915e-05
Position 436: 4.008167435428867e-05
Position 14139: 3.749641687246966e-05
Position 261: 3.502266015923186e-05
Position 1749: 3.1371023798335334e-05
Position 15184: 2.9974136382020695e-05
Position 1829: 2.856668662593683e-05
Position 24215: 2.7889065928906215e-05
Position 1122: 2.7435318543202274e-05
Position 14360: 2.5683526101000625e-05
Position 334: 2.2557701372482998e-05
Position 906: 2.2194824776488142e-05
Position 1743: 2.155570506096074e-05
Position 1043: 1.757292236231382e-05
Position 24097: 1.7384401945466614e-05
Position 406: 1.6206635164947592e-05
Position 26197: 1.5947724500763163e-05
Position 984: 1.5554842290429292e-05
Position 939: 1.2077366795019643e-05
Position 1995: 1.1804133325599019e-05
Position 1698: 1.0409579330804613e-05
Position 1832: 1.0139195786972073e-05
Position 26157: 9.987283929814726e-06
Position 24800: 7.076361325154114e-06
Position 25984: 5.448210860695347e-06
Position 25989: 5.064600209939206e-06
Position 2378: 4.577740132795496e-06
Position 1404: 4.084115492011855e-06
Position 1502: 3.5617321814061577e-06
Position 26554: 3.272861542755988e-06
Position 756: 2.3174724257844182e-06
Position 1516: 1.9043443801151054e-06
Position 847: 1.6044734235299516e-06
Position 909: 1.5610172813708582e-06
Position 23332: 1.4949921045960901e-06
Position 943: 1.3673288755540894e-06
Position 873: 1.3313380763892348e-06
Position 208: 1.3065148974911265e-06
Position 844: 1.300162180852337e-06
Position 195: 1.2029670964401044e-06
Position 464: 1.0475776031601078e-06
Position 460: 1.0144799367309977e-06
Position 1474: 2.475598507632506e-07
Position 1721: 1.0781383297284685e-07
Position 1716: 8.068662554863121e-08
Position 1783: 7.998644699136155e-08
Position 24259: 1.2937700547684944e-08
Position 1188: 2.7258568890347736e-09
Position 915: 2.2872198090795912e-09
Position 1183: 1.1675119319293658e-09
Position 1262: 1.1363410789794333e-09
