Gene = ERICH3
Position 505: 5.554311582397724e-09
Position 387: 2.4527665341612707e-09
Position 271: 9.161970312228158e-10
Position 12: 3.499814004181403e-10
Position 443: 1.2552334518171256e-11

Sorted 3' Splice Sites (High to Low Probability):
Position 14880: 0.9979119267465962
Position 24422: 0.9811415397335451
Position 26945: 0.9797708872746639
Position 52823: 0.9538536276576574
Position 37299: 0.9246590941676521
Position 54069: 0.8727654428372885
Position 32278: 0.8469774965974622
Position 30639: 0.6390693625524836
Position 50452: 0.5619832251229095
Position 5371: 0.4216735859215614
Position 33671: 0.3454412894396706
Position 53118: 0.2669437878584994
Position 56793: 0.21966215400994388
Position 33588: 0.1600961790148308
Position 32339: 0.14432662024589088
Position 27596: 0.13261260283034954
Position 33041: 0.1265518988572953
Position 33547: 0.12323148647765989
Position 11407: 0.11215761858289446
Position 59882: 0.09507879615536072
Position 8507: 0.09104202298764527
Position 11390: 0.0667367908371182
Position 27210: 0.05981730346399646
Position 8528: 0.05554697784490014
Position 33203: 0.04424616377996964
Position 28395: 0.043879270858031824
Position 55007: 0.04176026491569694
Position 37327: 0.04100039070355602
Position 56035: 0.03836896842019729
Position 27703: 0.03803392027181682
Position 32625: 0.03736497230856737
Position 55441: 0.035174978193481046
Position 37303: 0.034280607225958826
Position 33333: 0.03378203029232306
Position 27725: 0.03213079703614313
Position 30508: 0.03083636535253578
Position 2921: 0.027366801302336978
Position 26501: 0.024463959640567315
Position 55233: 0.024321943517789626
Position 27659: 0.02194955022309901
Position 57406: 0.019459092879993554
Position 2422: 0.015315451904669234
Position 27322: 0.013387106493185376
Position 54298: 0.013243482026274532
Position 55039: 0.012955131411908174
Position 35834: 0.012290356089468848
Position 1682: 0.011788637870387185
Position 27557: 0.011494711530747458
Position 27506: 0.011289896639053974
Position 1707: 0.01098779428312272
Position 33280: 0.010002364799788542
Position 27524: 0.009399100679826685
Position 2380: 0.009106737253812322
Position 33417: 0.008722373865781608
Position 1784: 0.008591871363394097
Position 32582: 0.008542903033194464
Position 2111: 0.008436156917999461
Position 54310: 0.008353126791609142
Position 4542: 0.007040487452250922
Position 1675: 0.006368718237884974
Position 27749: 0.006127847752801206
Position 2966: 0.005882696058855351
Position 32958: 0.00580281562095234
Position 2164: 0.005795936789437034
Position 32999: 0.005280949514852946
Position 3033: 0.004959398917952222
Position 34800: 0.004566514871706092
Position 1451: 0.004241849073281298
Position 54038: 0.003974472650344452
Position 31553: 0.0038575415315524825
Position 34893: 0.003849841611570058
Position 1716: 0.0035923904532365186
Position 47787: 0.003496008842217197
Position 33366: 0.0034913323301191696
Position 32793: 0.0030218470490626613
Position 32701: 0.0029401140496876535
Position 35854: 0.002888192496132367
Position 35762: 0.0027032011109579825
Position 32474: 0.002540429057536114
Position 1132: 0.0024218097457833054
Position 393: 0.0022378317004080003
Position 14714: 0.002088073251079894
Position 489: 0.002034070651601039
Position 1582: 0.0017575376317850247
Position 32808: 0.0016663884975648884
Position 7043: 0.0016618926971088668
Position 5298: 0.0014583561983553997
Position 3262: 0.001432105791767397
Position 5384: 0.0012376774452821635
Position 2349: 0.001194492597277061
Position 2875: 0.0011811896676469321
Position 1760: 0.0011578001209736552
Position 917: 0.0011240352838982192
Position 4585: 0.000632844869587671
Position 3298: 0.0006234666977747128
Position 4385: 0.0005908742255599047
Position 525: 0.0005687748680279742
Position 2093: 0.0005444905667298527
Position 1509: 0.000511329671324087
Position 3086: 0.0005061202644614355
Position 1407: 0.0005013387236177571
Position 1506: 0.00048665806426540685
Position 727: 0.00040200493336530477
Position 580: 0.00035174163901062163
Position 1392: 0.00029467553601399756
Position 7109: 0.00029301309026661326
Position 45939: 0.0002924783418556394
Position 754: 0.00026027586178558893
Position 976: 0.0002493794965159913
Position 7078: 0.00024468917752526047
Position 789: 0.0001961726723627651
Position 43881: 0.00018821237875822568
Position 40371: 0.0001854618558151751
Position 4522: 0.00017336845446440046
Position 38414: 0.00016684634476459758
Position 866: 0.00015652630606692448
Position 38270: 0.00015120378080204748
Position 41023: 0.00013964621900180253
Position 47335: 0.00010053757602013677
Position 5227: 9.663709882378153e-05
Position 5159: 9.637905558498591e-05
Position 1471: 9.570586828334628e-05
Position 2453: 9.206024075312963e-05
Position 42885: 8.929000797132861e-05
Position 3131: 8.714881989535369e-05
Position 47076: 8.338645523549949e-05
Position 1883: 6.78823383207909e-05
Position 41641: 6.73462964178236e-05
Position 2185: 6.705652944809214e-05
Position 37705: 6.417045019901224e-05
Position 2318: 6.126573787598871e-05
Position 857: 5.9140591173836466e-05
Position 39140: 5.6379266592126735e-05
Position 38669: 4.8539087174452536e-05
Position 41809: 4.76357058226758e-05
Position 42909: 4.735785453301856e-05
Position 1737: 4.7270706188332454e-05
Position 41388: 4.6360067528327246e-05
Position 1138: 4.0427660811028026e-05
Position 793: 3.423552035419003e-05
Position 551: 3.379369652402081e-05
Position 548: 2.9061977591828044e-05
Position 40100: 2.241301319415452e-05
Position 38381: 2.127180565805717e-05
Position 38030: 2.0568603934359482e-05
Position 37503: 1.9290474435647256e-05
Position 40694: 1.928403652568593e-05
Position 39269: 1.1889550812332374e-05
Position 33065: 1.1817346567188881e-05
Position 39288: 1.0063418474048913e-05
Position 39037: 9.13712062853063e-06
Position 38546: 8.594583463057155e-06
Position 37752: 6.228765887172573e-06
Position 37995: 5.707645862640323e-06
Position 33806: 3.161505914796031e-06
Position 36756: 3.158549110066109e-06
Position 37559: 1.3806486917397055e-06
Position 34188: 6.645112401299432e-07
Position 35433: 5.331006836823592e-07
Position 15374: 3.2147914559668733e-10
