Gene = COA1
Position 10111: 0.0004430265449792374
Position 934: 0.00043734312408749714
Position 11131: 0.0003656193010765338
Position 2690: 0.0003471814921325474
Position 11617: 0.00032365758769330405
Position 4305: 0.0003027424782433078
Position 1276: 0.00025141854199437906
Position 10279: 0.00021417278207898723
Position 10800: 0.0001809638065913168
Position 12281: 0.00015959878106276023
Position 1106: 0.00014683292577168206
Position 2349: 0.00014357476817588235
Position 5617: 0.00011666118595444488
Position 2824: 0.00011412820237360187
Position 7999: 0.00010988750950638516
Position 1301: 0.00010000236674666851
Position 10775: 8.190443888267995e-05
Position 1255: 7.371269995833676e-05
Position 9270: 6.843350418861207e-05
Position 369: 6.45831825731447e-05
Position 4763: 5.552636051643477e-05
Position 8756: 5.543087498560917e-05
Position 4130: 5.460830621657336e-05
Position 2735: 5.4510123654320695e-05
Position 9142: 4.857808357987288e-05
Position 1226: 4.51222553701015e-05
Position 1241: 4.512003783523925e-05
Position 6094: 4.489750924893657e-05
Position 3019: 3.9940383241830795e-05
Position 8160: 3.837623081386533e-05
Position 8524: 3.7453165910410514e-05
Position 219: 3.327622635215733e-05
Position 6517: 3.2410744330359e-05
Position 4651: 3.0369404997553716e-05
Position 3428: 2.8619338449390416e-05
Position 3709: 2.747777949802158e-05
Position 4850: 2.6832101127371413e-05
Position 3684: 2.491764006239485e-05
Position 498: 2.327143654161367e-05
Position 4271: 2.315438199300641e-05
Position 961: 2.3080048356189966e-05
Position 2427: 2.1560911877991377e-05
Position 221: 2.0797185326583775e-05
Position 2863: 2.0139042072397515e-05
Position 4993: 1.9903564996784566e-05
Position 808: 1.9093590164772573e-05
Position 6453: 1.8069288087085965e-05
Position 5017: 1.7962095909325002e-05
Position 6577: 1.786176176075761e-05
Position 811: 1.7241675149382483e-05
Position 4520: 1.6195348661226087e-05
Position 4877: 1.6016418437357436e-05
Position 576: 1.5070122005490595e-05
Position 392: 1.3101712031568448e-05
Position 638: 1.2760374449997666e-05
Position 5451: 1.2125927747698855e-05
Position 5641: 1.0802373008206158e-05
Position 2801: 9.587880015782132e-06
Position 607: 8.70854747008015e-06
Position 1144: 8.429382582062732e-06
Position 559: 7.686531142921243e-06
Position 2224: 7.230261899093286e-06
Position 283: 6.902112359227992e-06
Position 4206: 6.327387715598791e-06
Position 1857: 6.128993328226929e-06
Position 246: 6.036194406403532e-06
Position 3847: 5.776104718109172e-06
Position 2178: 5.009782636184445e-06
Position 701: 4.395742407870535e-06
Position 451: 3.6077776433563102e-06
Position 3265: 3.2905172755426984e-06
Position 1033: 2.1509439321439136e-06
Position 153: 1.0073563725643442e-07
Position 518: 6.797091875000982e-08
Position 309: 9.91172933467023e-10
Position 332: 2.109501690130577e-10
Position 648: 1.5844191516524838e-10
Position 423: 9.943457113841727e-11
Position 473: 8.535626751030042e-11
Position 503: 8.170298756235155e-11
Position 157: 1.846848675629245e-11
Position 404: 2.1905219451387542e-12
Position 410: 1.9492656997006242e-12
Position 592: 1.210725942903079e-12
Position 328: 1.0233496442635815e-12
