Gene = EMC1
Position 18599: 0.03080916071991406
Position 22936: 0.029355870447100973
Position 13873: 0.026604529628490428
Position 11877: 0.02615107037533412
Position 28473: 0.025769388982098986
Position 2143: 0.02467304418048844
Position 7684: 0.024598392188654183
Position 22476: 0.02117733148889032
Position 32983: 0.020266829869259272
Position 24464: 0.019375880491916523
Position 5566: 0.01846783900296216
Position 21598: 0.01811400885424182
Position 28838: 0.01793756432219811
Position 12577: 0.017101551776493945
Position 24730: 0.01692237779097247
Position 12452: 0.01606326742484124
Position 1266: 0.01562740044922717
Position 209: 0.015019372337920832
Position 12835: 0.014373009148651575
Position 28289: 0.014017366917896405
Position 24322: 0.013937263057699184
Position 2288: 0.013742168244885729
Position 8135: 0.013454640986683428
Position 13202: 0.012992634110421791
Position 436: 0.011565151185411675
Position 9482: 0.011199613613013597
Position 12055: 0.011160057094345917
Position 24635: 0.010405178085718982
Position 121: 0.009937250541943478
Position 22390: 0.009598455554518383
Position 11486: 0.009206024701550164
Position 21563: 0.009049274907540431
Position 27787: 0.008778584551877033
Position 20754: 0.008654593804365653
Position 22761: 0.008547889508435453
Position 18593: 0.00804666092378456
Position 8759: 0.007842985477441722
Position 9184: 0.007729625519489915
Position 12873: 0.006503794718110987
Position 12778: 0.00598565790251628
Position 27327: 0.005772035323817731
Position 5032: 0.005489656723898148
Position 28083: 0.00505576676588705
Position 32336: 0.0048919800336524434
Position 14094: 0.004822626939715777
Position 10769: 0.00479755693148726
Position 23042: 0.004599703329778986
Position 20461: 0.004557826241363706
Position 19368: 0.004535156869988611
Position 19118: 0.004415852519857781
Position 34265: 0.003545966974001383
Position 33578: 0.003444408954300714
Position 12457: 0.0033734481701519145
Position 13207: 0.0031893159082307444
Position 31964: 0.0031732058372242722
Position 363: 0.002749987602357388
Position 33958: 0.002674006600492925
Position 4314: 0.0026647682821237606
Position 10284: 0.0025291346210159745
Position 2277: 0.002428367424833807
Position 12763: 0.002227474882220043
Position 35190: 0.0022127000021766067
Position 1553: 0.002154038917656711
Position 18665: 0.0021408287819124345
Position 19: 0.0021012803027504233
Position 33549: 0.0020664986942495822
Position 22108: 0.0020241009647776194
Position 19018: 0.0019654475658643323
Position 32290: 0.0019549488647525592
Position 10937: 0.0019242297895095454
Position 9587: 0.001789695547398109
Position 29353: 0.0017843295517838776
Position 20262: 0.0017648321895497423
Position 21653: 0.0017131726207324186
Position 12181: 0.0016942686867222727
Position 12937: 0.0016211710754093758
Position 11175: 0.0016033978692312951
Position 9121: 0.0014517616439736647
Position 19551: 0.0014418772691172717
Position 21323: 0.0014156269029038037
Position 10547: 0.001173706878958346
Position 9797: 0.0011422729225525536
Position 1888: 0.0010711780106187807
Position 31012: 0.0009676656259855592
Position 18917: 0.0008946873141732773
Position 20347: 0.0008667852149849891
Position 1595: 0.0008584629124460024
Position 19332: 0.0007848932018392621
Position 4532: 0.0007737502899102554
Position 11497: 0.0007382205400133807
Position 10945: 0.0007233839978536434
Position 11500: 0.0006364715817672412
Position 11395: 0.0005873942893439314
Position 31480: 0.0005785659619257918
Position 12882: 0.0005065303402376428
Position 4078: 0.0003994446827577392
Position 453: 0.00037422169740472733
Position 402: 0.0003494441490658148
Position 11234: 0.0003240005949140131
Position 32810: 0.0002543206497134567
Position 1127: 0.00024619676132086433
Position 11881: 0.0002352103071991563
Position 25340: 0.00020964917263519215
Position 18823: 0.0002016195407682351
Position 31232: 0.00018745493283636158
Position 2179: 0.00012132013140556188
Position 266: 0.00011584797689440619
Position 13880: 8.83782452833492e-05
Position 31274: 7.803968640842792e-05
Position 13903: 6.762493924923111e-05
Position 474: 5.61633529269904e-05
Position 494: 5.056998496010676e-05
Position 22198: 5.0286259689439074e-05
Position 185: 4.306603882632436e-05
Position 32294: 3.876857987482515e-05
Position 129: 3.372658517529332e-05
Position 458: 3.150081819626601e-05
Position 539: 2.9948242883148064e-05
Position 736: 2.357047779918741e-05
Position 176: 1.9858649109128822e-05
Position 531: 1.6628915534914273e-05
Position 483: 1.5402082149228747e-05
Position 13471: 1.1235686270435014e-05
Position 19141: 8.468266354604275e-06
Position 13699: 6.310214410305825e-06
Position 842: 5.422572829298303e-06
Position 332: 4.1806684860261605e-06
Position 19122: 3.059213998983663e-06
Position 29046: 2.3870301319536565e-06
Position 13891: 1.8154754721789183e-06
Position 982: 1.1185294747679977e-06
Position 564: 6.918896154629355e-07
Position 1042: 6.018357237179611e-07
Position 1002: 4.945244358688384e-07
Position 146: 4.7494825751916553e-07
Position 1136: 3.9763808640305046e-07
Position 54: 2.912318857258289e-07
Position 303: 2.5945856970464345e-07
Position 18984: 2.2096394011600358e-07
Position 251: 1.8892915340611896e-07
Position 26: 9.939711456376379e-08
Position 170: 9.73659288161891e-08
Position 278: 9.180250725867804e-08
Position 191: 6.058946418058945e-08
Position 106: 4.180658217988031e-08
Position 148: 3.96720360020334e-08
Position 819: 2.44422952649554e-08
Position 23: 1.3288845719761396e-08
Position 212: 4.190455484374628e-09
Position 339: 3.498242820682755e-09
Position 330: 6.510392926152587e-10
Position 65: 4.1207203147533375e-10
Position 396: 2.4640450952462477e-11
Position 361: 4.281038129305748e-12
Position 306: 8.389495012288854e-14

Sorted 3' Splice Sites (High to Low Probability):
Position 7844: 0.9787384388825633
Position 32069: 0.9664831040123611
Position 10409: 0.9605802932825438
Position 24101: 0.9126223902193583
Position 13412: 0.9059817285253362
Position 11105: 0.8670221076497467
Position 27982: 0.8499827677273412
Position 20588: 0.8331667172239754
Position 12249: 0.819075045487307
Position 18778: 0.6732706387394104
Position 7536: 0.6716307222465904
Position 6521: 0.6287602626378556
Position 28717: 0.6129522013229045
Position 30741: 0.5518605386684129
Position 14313: 0.5440724766334167
Position 31853: 0.5294417094814696
Position 18457: 0.5196157231924768
Position 18416: 0.47365076879198853
Position 9109: 0.4525987607975252
Position 11566: 0.41768882533487706
Position 16299: 0.41592802068941465
Position 11734: 0.4130963724624737
Position 12694: 0.3921469294369931
Position 30703: 0.31690385403196353
Position 31882: 0.2924219944571216
Position 12697: 0.2908208649286776
Position 28671: 0.28217165217262324
Position 18748: 0.25308224105904487
Position 4779: 0.24507007554271737
Position 34521: 0.22716177911573143
Position 8036: 0.20651916132757886
Position 14264: 0.20541198832818233
Position 35564: 0.196295151868374
Position 17597: 0.15828877284864598
Position 20222: 0.15680887561722526
Position 30471: 0.142997707237757
Position 29923: 0.13066224519513003
Position 9078: 0.12599460267400586
Position 30326: 0.11601208418569459
Position 20627: 0.11287227338531317
Position 17204: 0.10965943652256331
Position 34042: 0.1053831491460453
Position 1794: 0.10288368069629368
Position 9029: 0.10133411814689283
Position 11132: 0.09501666126932892
Position 20129: 0.09390794653556972
Position 6853: 0.0903786881481039
Position 12605: 0.08859003462891629
Position 7510: 0.08466754725970924
Position 30302: 0.08381600725063179
Position 17854: 0.07768907209585647
Position 13436: 0.07565155808137464
Position 14325: 0.07421596133202246
Position 17243: 0.06817115064539364
Position 9085: 0.06627363651430611
Position 16302: 0.06531299907861816
Position 17695: 0.06515200378847226
Position 32718: 0.06505572059828112
Position 31620: 0.056540486176527634
Position 836: 0.0474047290956462
Position 30494: 0.04739808649135675
Position 802: 0.04097514981708202
Position 13975: 0.03544442429874367
Position 25740: 0.034242725151057696
Position 952: 0.03248135859572643
Position 12503: 0.03191894760779349
Position 14007: 0.030232311085451585
Position 28875: 0.02910268059699667
Position 32886: 0.028921299540785057
Position 20238: 0.027797699800349452
Position 2030: 0.026532737179374117
Position 9303: 0.02609762623224486
Position 21416: 0.0251277345136756
Position 14229: 0.024479070760278977
Position 28252: 0.024449523448271955
Position 1820: 0.024295033775928787
Position 11650: 0.022740428860340934
Position 24532: 0.02211648895237588
Position 30083: 0.02139322023757262
Position 16177: 0.021172176546599118
Position 22389: 0.020822908476115492
Position 35033: 0.02056621597752064
Position 35326: 0.019611142958093804
Position 1710: 0.01913289327211507
Position 34369: 0.018628804211259817
Position 5463: 0.01846783900296218
Position 11833: 0.01817219346144151
Position 10783: 0.017729350831249997
Position 22904: 0.01718633215859533
Position 13654: 0.017149480098808643
Position 11692: 0.016943444599478795
Position 22891: 0.016769241618284626
Position 11620: 0.01619432947083515
Position 11673: 0.015633642204216966
Position 18904: 0.01562817405092824
Position 7677: 0.015539683524962532
Position 17748: 0.014609140099215642
Position 12223: 0.01458909714831995
Position 1151: 0.014520596742357549
Position 18798: 0.01433931217375199
Position 22275: 0.014026433374344296
Position 34366: 0.014024168988215594
Position 17551: 0.013608358716884438
Position 18751: 0.013572643028487336
Position 24268: 0.013356904808934313
Position 24080: 0.012750028529690507
Position 9171: 0.012383921469762731
Position 13324: 0.012091472602679286
Position 20177: 0.011522204385181225
Position 1643: 0.011399472737161806
Position 12985: 0.01133511979265802
Position 9255: 0.011043267603453302
Position 10614: 0.01054532929089667
Position 28809: 0.009560775662041762
Position 34062: 0.009351617899582165
Position 28837: 0.009317071757111576
Position 28408: 0.009273452740428293
Position 32865: 0.009077226701841908
Position 7601: 0.009065115881378896
Position 10674: 0.009048846345122529
Position 24144: 0.00893381800017356
Position 20079: 0.008904110356120348
Position 11347: 0.008817905552333272
Position 27634: 0.00877858455187703
Position 33071: 0.008697468806157106
Position 14403: 0.008402394601836767
Position 17668: 0.008385757816014376
Position 32645: 0.00798294938030767
Position 2249: 0.00795081240836989
Position 24203: 0.007531634544677371
Position 33703: 0.007195227448283688
Position 34038: 0.006916104367287947
Position 16341: 0.00689571224029102
Position 11110: 0.0068458055311418605
Position 8652: 0.006603170957959734
Position 12259: 0.006123010099821681
Position 10689: 0.005818440331828378
Position 27043: 0.005772035323817731
Position 12001: 0.0054223614864540946
Position 11579: 0.005407144449351519
Position 20595: 0.00524967311013297
Position 24552: 0.005211066924315583
Position 17076: 0.005090206990209408
Position 13470: 0.005005723085297925
Position 10484: 0.005001302847650947
Position 32396: 0.004959373769811598
Position 13795: 0.004914337486265187
Position 9044: 0.004869272650058481
Position 11761: 0.0048185729343906405
Position 34341: 0.004749257397328443
Position 24147: 0.004734897960518613
Position 8994: 0.004648520889926816
Position 10415: 0.004588937437447118
Position 33835: 0.004547665266126148
Position 19254: 0.004532565611160251
Position 19064: 0.004502794181223373
Position 244: 0.0044191430727876105
Position 29919: 0.0044154100190374485
Position 32681: 0.00436770140293355
Position 34930: 0.004268266958649538
Position 14234: 0.004193131332367507
Position 19966: 0.004154129151798923
Position 6524: 0.004126531685220463
Position 12377: 0.004119119143447974
Position 20673: 0.004102342257052169
Position 17079: 0.004071966098233986
Position 12135: 0.004040869364700274
Position 18823: 0.003915868860548383
Position 9345: 0.003914620059945865
Position 16388: 0.003828817380467468
Position 33992: 0.0037953922147566646
Position 21472: 0.0037483391647076623
Position 7753: 0.00372736288463892
Position 13134: 0.0036573321749629483
Position 6487: 0.003578552799103091
Position 1873: 0.003497723398976847
Position 14337: 0.003291513763257207
Position 33491: 0.0032442336003088517
Position 14055: 0.003214686983650223
Position 11959: 0.0031215050200155744
Position 22664: 0.0030365727389471825
Position 384: 0.0030322514819129723
Position 10317: 0.002980772362714556
Position 4936: 0.002958143881708312
Position 11362: 0.0029164791007323014
Position 8973: 0.0028943814557479625
Position 6792: 0.002825097170997638
Position 33392: 0.002741444547731094
Position 1796: 0.0027395732428674596
Position 4173: 0.0026647682821237533
Position 33494: 0.002612795367803975
Position 1774: 0.0024676376307570303
Position 13732: 0.0024576978725982216
Position 28630: 0.0024532975291089746
Position 10188: 0.002259725377595713
Position 12285: 0.002190838635958167
Position 35073: 0.002179246721005194
Position 1887: 0.0021730003569317004
Position 2083: 0.0021504996691280565
Position 32920: 0.0021498729201118428
Position 14173: 0.0021253343557214393
Position 7792: 0.0020661766006607974
Position 1696: 0.001927200507187723
Position 294: 0.0019225014455491597
Position 29154: 0.0019025703747685807
Position 33345: 0.0018914532520544567
Position 17133: 0.0018797610643771965
Position 33606: 0.0018756260839473003
Position 1359: 0.0018684070133641534
Position 10925: 0.001858911122106844
Position 12639: 0.0016927252488441213
Position 4962: 0.0016908316971386195
Position 2188: 0.0016818523767468323
Position 33217: 0.0016617728566772885
Position 1914: 0.0016338816531727574
Position 11966: 0.0016301409690328286
Position 13714: 0.0016045051220222907
Position 32352: 0.0015935637092976825
Position 32501: 0.0015777625789627483
Position 11768: 0.001574007363925554
Position 10377: 0.0015521864446432407
Position 19286: 0.001500242953117916
Position 4775: 0.001495913793589011
Position 10753: 0.0014783472780277584
Position 22667: 0.001437761962437159
Position 10773: 0.0014138818417380747
Position 33134: 0.0014045317950747574
Position 21835: 0.0013896455684504518
Position 9506: 0.0013668915373472956
Position 1002: 0.0013336121789457225
Position 18845: 0.0013260293067529428
Position 14373: 0.0012680193471434553
Position 10158: 0.00125100301150276
Position 13166: 0.0012376552479089434
Position 14340: 0.0012309338556623388
Position 20346: 0.0012183833124296494
Position 13916: 0.001207616451923754
Position 33272: 0.0011657144983565821
Position 9620: 0.0011422729225525553
Position 30890: 0.0011307603531808656
Position 20985: 0.001110073722662988
Position 2168: 0.0011089500034743185
Position 10799: 0.0010336968839104797
Position 31390: 0.000991277397899188
Position 9276: 0.0009757331016346367
Position 27984: 0.0009165445904740182
Position 1639: 0.0009143374600571096
Position 10884: 0.0009057036943784164
Position 31664: 0.0008612584405041251
Position 223: 0.0008132073854731123
Position 959: 0.0008041350380349744
Position 13601: 0.0007879991664285729
Position 8685: 0.0007878063730822091
Position 32359: 0.0007749239088979539
Position 4438: 0.000773750289910256
Position 10631: 0.0007483270699098146
Position 2009: 0.0007440775265912098
Position 878: 0.000740535643284786
Position 982: 0.0007392729900068573
Position 12076: 0.0007239972060730058
Position 33653: 0.0006927202495822236
Position 22003: 0.0006847416560166067
Position 1340: 0.000679279121599707
Position 13386: 0.0006634064125468257
Position 10956: 0.0006626084671611487
Position 19216: 0.0006449282324866733
Position 11630: 0.0005976683907948576
Position 13254: 0.0005428253915274247
Position 10802: 0.000499610784740043
Position 18841: 0.0004910074762408526
Position 11936: 0.0004801897262495133
Position 2055: 0.00047074741577669566
Position 11744: 0.0004360838048950989
Position 819: 0.00043071559236945327
Position 367: 0.0004173786270969215
Position 7781: 0.0004079168055662788
Position 3985: 0.00039944468275773955
Position 32123: 0.0003851071639191127
Position 12158: 0.000384597797677536
Position 12574: 0.0003844248405099726
Position 13940: 0.00037332858364847024
Position 12082: 0.0003631489404301063
Position 29943: 0.00035867923867045567
Position 14406: 0.0003285439584865375
Position 208: 0.0003161161611040306
Position 14193: 0.00029739914295581
Position 1921: 0.00028696814603613503
Position 14109: 0.0002855895827812146
Position 1336: 0.0002645600300920015
Position 10703: 0.00024197433075447708
Position 13680: 0.00022732702110298054
Position 31683: 0.00022529053270492009
Position 14147: 0.00019587111497259128
Position 32120: 0.00019435336955220202
Position 8344: 0.00016657146695166387
Position 8633: 0.00015714383907077813
Position 25108: 0.00015572463275195688
Position 8394: 0.00012829284037735265
Position 33846: 0.00012346901851060239
Position 29150: 0.0001230260282229408
Position 10254: 0.00012267426053381568
Position 13896: 0.00011607073034626466
Position 28653: 0.0001137701487378581
Position 9357: 0.00011348057176573653
Position 11222: 0.00010831514579008565
Position 13683: 0.00010278055725762564
Position 1501: 9.177746352580378e-05
Position 1658: 8.449179950804182e-05
Position 21147: 7.812683526295871e-05
Position 8048: 7.774962216544403e-05
Position 736: 7.504246601552324e-05
Position 12474: 7.437615704288696e-05
Position 435: 7.305890861647719e-05
Position 12319: 7.112964016830925e-05
Position 11007: 6.819119540868453e-05
Position 21176: 6.725221256064481e-05
Position 13607: 6.724186422888173e-05
Position 21217: 6.514153059143719e-05
Position 904: 6.49680524266401e-05
Position 699: 6.337583250469608e-05
Position 8094: 6.158063033300796e-05
Position 20517: 6.053980895036898e-05
Position 25128: 5.392453988323527e-05
Position 20872: 5.304751240531383e-05
Position 21150: 3.725347930348308e-05
Position 32138: 2.900549416382763e-05
Position 2039: 2.8753876439713167e-05
Position 14014: 2.441022838458899e-05
Position 1552: 1.7655194397074833e-05
Position 349: 1.643312451302089e-05
Position 336: 1.3007570451988653e-05
Position 316: 1.2988691559797365e-05
Position 20530: 1.2344613753788593e-05
Position 18708: 1.145916937038983e-05
Position 303: 1.123943339826182e-05
Position 1663: 1.0302657411266105e-05
Position 32164: 1.011237510922203e-05
Position 534: 9.157659210019934e-06
Position 1507: 8.686375060614698e-06
Position 1042: 6.934168581862959e-06
Position 1230: 6.747799688413527e-06
Position 10992: 6.0685532806034124e-06
Position 1038: 4.98160073971483e-06
Position 19003: 4.789173570989772e-06
Position 21066: 4.731610116976778e-06
Position 1594: 4.716689540252549e-06
Position 13745: 4.335226514303658e-06
Position 620: 4.209567057692739e-06
Position 601: 4.1489735079019005e-06
Position 13234: 4.0562721143448964e-06
Position 406: 3.997514329107862e-06
Position 24445: 3.144529258829054e-06
Position 13169: 2.98621484628648e-06
Position 14093: 2.021714141936274e-06
Position 19040: 1.8154652738985505e-06
Position 18871: 1.8013409564341047e-06
Position 473: 1.794052164895773e-06
Position 1527: 1.7371924336905233e-06
Position 1259: 1.1171271954953376e-06
Position 12551: 1.0881979911470625e-06
Position 18716: 6.930932983818066e-07
Position 21365: 3.8270413142249623e-07
Position 251: 2.54723016886232e-07
Position 330: 2.489479800875763e-07
Position 457: 2.1001105533690137e-07
Position 10963: 1.8769255597361687e-07
Position 20392: 1.6800352649017326e-07
Position 9286: 1.4944401723683876e-07
Position 623: 9.060451539945309e-08
Position 763: 8.267096662110845e-08
Position 10933: 7.875713976284844e-08
Position 185: 6.935120962327303e-08
Position 313: 6.872329353952104e-08
Position 318: 4.943731002534511e-08
Position 11927: 2.1646389422053432e-08
Position 564: 6.842099379540272e-09
Position 19886: 4.0052673841702536e-11
