Gene = TNFRSF18
Position 295: 9.252796063311943e-05
Position 903: 9.25224299384163e-05
Position 341: 9.190856124444865e-05
Position 2759: 8.476181669708931e-05
Position 470: 7.9652081925357e-05
Position 1014: 6.78697994996096e-05
Position 836: 6.525533642781139e-05
Position 288: 5.3664582400072884e-05
Position 510: 5.36211971350422e-05
Position 403: 5.264707730533899e-05
Position 1042: 5.250065596743965e-05
Position 1007: 5.1697160690911284e-05
Position 1725: 4.944673755368723e-05
Position 693: 4.687265546614763e-05
Position 2344: 4.647179268854353e-05
Position 771: 4.590462998363988e-05
Position 907: 4.566425699845663e-05
Position 1360: 4.5631341032883645e-05
Position 2171: 4.073795405459853e-05
Position 1138: 3.833466358570199e-05
Position 1185: 3.6388463635001306e-05
Position 872: 3.6219446001376185e-05
Position 321: 3.298204571143565e-05
Position 380: 3.11772717217289e-05
Position 857: 2.8516883155583294e-05
Position 720: 2.827000045542749e-05
Position 680: 1.9567905138075162e-05
Position 723: 1.9254346121981478e-05
Position 298: 1.7064147538898763e-05
Position 909: 1.5497244813213488e-05
Position 384: 1.5209683166297133e-05
Position 881: 1.4913429524074512e-05
Position 530: 1.3259378591358116e-05
Position 817: 1.155837386488452e-05
Position 1236: 8.604223749322158e-06
Position 1608: 8.388560059107616e-06
Position 1317: 7.904890903061021e-06
Position 374: 7.588948064359106e-06
Position 400: 7.418714027635134e-06
Position 2610: 7.253961935089321e-06
Position 1265: 6.4794721744042054e-06
Position 1253: 5.960952127013556e-06
Position 851: 5.400293828256344e-06
Position 337: 3.7664787050227776e-06
Position 676: 3.368910453561692e-06
Position 311: 3.305363125262516e-06
Position 596: 2.922851236258398e-06
Position 318: 1.6488545365961666e-06
Position 643: 1.5373242723780397e-06
Position 450: 1.5087303170110866e-06
Position 456: 1.4691319250685674e-06
Position 622: 1.4638085397162843e-06
Position 589: 1.4427641359178667e-06
Position 1047: 1.2498228263245823e-06
Position 934: 1.2350887990778018e-06
Position 616: 1.1211581462424803e-06
Position 1335: 1.0964422946580553e-06
Position 365: 9.009332324116054e-07
Position 327: 8.167965041854187e-07
Position 946: 3.7474714309626175e-07
Position 942: 3.2371022383056064e-07
Position 1267: 2.3912956505535705e-07
Position 1194: 1.4350646886041352e-07
Position 2273: 6.794319627691013e-08
Position 913: 3.603733663945695e-08
Position 353: 4.980923539256246e-09
Position 492: 4.66265849640979e-09
Position 224: 1.4399273688137641e-09
Position 431: 1.304807334185762e-09
Position 359: 1.029143767131335e-09
Position 414: 8.251913292530034e-10
Position 238: 3.5098853305859313e-10
Position 191: 1.5166586739649711e-10
Position 355: 5.627560642931205e-11
Position 410: 1.7226295311042811e-13
