Gene = ZBTB11
Position 4134: 0.008780697388434825
Position 23826: 0.007248786132576801
Position 8786: 0.00683423375600305
Position 5525: 0.006623829587529598
Position 22419: 0.0066123203795248435
Position 24416: 0.006591909232252697
Position 11461: 0.006190689811066257
Position 26189: 0.006070678683771963
Position 5945: 0.005846989798122402
Position 6005: 0.005733780697629596
Position 49: 0.005291304364876935
Position 9562: 0.005263477598174993
Position 2682: 0.005257656716931928
Position 5417: 0.004895111500910974
Position 6038: 0.004884086120202511
Position 22375: 0.004828736594371291
Position 12627: 0.004750677418934965
Position 8102: 0.004619100568658087
Position 3750: 0.004588244669735118
Position 27897: 0.004475009382559575
Position 9594: 0.004257362455911514
Position 21981: 0.003870174338143696
Position 18642: 0.0038252641339135453
Position 4939: 0.0035347863731071474
Position 17690: 0.003336792574777576
Position 5847: 0.0033301098913698537
Position 23367: 0.0033225757580878012
Position 17861: 0.003297232664863362
Position 24755: 0.0031099836307959495
Position 18058: 0.002962003667689639
Position 10295: 0.002882779315248861
Position 1034: 0.0026688305660658826
Position 672: 0.0022269756391058116
Position 9535: 0.0022201314494735146
Position 1419: 0.002112640794195429
Position 5898: 0.0017907493980378188
Position 5918: 0.001778899652318473
Position 24684: 0.0016956594962822705
Position 4681: 0.0016219867140240599
Position 26179: 0.0015580932964442153
Position 822: 0.0015266922722286006
Position 1505: 0.001523974394238329
Position 21603: 0.0015019166005480562
Position 22274: 0.0014729604184976002
Position 11492: 0.0014666801415404336
Position 24720: 0.001443302088502196
Position 3409: 0.0014275123550847178
Position 770: 0.0013118110205914745
Position 3047: 0.001232933973947413
Position 25956: 0.0012147675432727743
Position 11948: 0.0011721526225194174
Position 24616: 0.0010928862838695886
Position 360: 0.0010616192256256657
Position 12643: 0.001057831450449383
Position 16733: 0.0010299915374970103
Position 10998: 0.000965640350966777
Position 22459: 0.0009454751535906948
Position 21635: 0.0009280136980155118
Position 6152: 0.0009179598843628895
Position 23753: 0.0008992367301363786
Position 3405: 0.0008127242173716231
Position 341: 0.0008071248154424512
Position 7015: 0.0007348784805975731
Position 2639: 0.0007318173014193436
Position 6096: 0.0006277423905590657
Position 2180: 0.000577691481404126
Position 22819: 0.0005760096636385489
Position 5773: 0.0005616045942062954
Position 22796: 0.0005121310723580837
Position 5726: 0.0005069304232063173
Position 12007: 0.000504554947757695
Position 4095: 0.0004855303475799989
Position 181: 0.0004484826471134293
Position 1364: 0.00041586501806707997
Position 3531: 0.0004025338710206385
Position 23301: 0.00038371722520771294
Position 77: 0.0003700369705325938
Position 22387: 0.00036093127696286946
Position 13865: 0.00034363821368885123
Position 877: 0.00031706815596287504
Position 24650: 0.00030806392268491574
Position 1108: 0.00027002936922625073
Position 1850: 0.0002474137609475942
Position 5779: 0.0002399619954340047
Position 6459: 0.0002342935533224645
Position 23009: 0.00022661684170318243
Position 23380: 0.00022067540381884347
Position 22955: 0.0001928723207049497
Position 12070: 0.000175814879438496
Position 22989: 0.00017459304122961517
Position 23231: 0.00014206037498429639
Position 23022: 0.0001278687128019856
Position 23142: 0.0001076269777132908
Position 23518: 9.941271260354058e-05
Position 5514: 9.505422897124969e-05
Position 13507: 8.823407083226316e-05
Position 216: 4.995376089948826e-05
Position 574: 4.4144992143017423e-05
Position 33: 3.438780204667187e-05
Position 6770: 3.27741805227604e-05
Position 8992: 3.096441991979068e-05
Position 344: 2.722655962179715e-05
Position 136: 2.534291397303627e-05
Position 25197: 2.16583714845382e-05
Position 13689: 1.7403752641057844e-05
Position 25128: 1.575369007875843e-05
Position 25622: 1.5538718162335284e-05
Position 8349: 1.5104741119902132e-05
Position 393: 1.2571720631100593e-05
Position 209: 1.1692447429687394e-05
Position 12869: 9.878684960093826e-06
Position 408: 9.138920600889474e-06
Position 1511: 9.042672941210154e-06
Position 13533: 6.548948312833168e-06
Position 7131: 6.366661762756661e-06
Position 883: 4.554355521646745e-06
Position 10366: 4.221848043187139e-06
Position 13490: 4.082849691379247e-06
Position 312: 3.784085637967764e-06
Position 1230: 1.575486782123738e-06
Position 984: 1.3965201230180375e-06
Position 701: 1.056138949478792e-06
Position 8117: 9.271161903907378e-07
Position 773: 9.092418943629188e-07
Position 2332: 7.650863124774119e-07
Position 665: 7.260118176320007e-07
Position 255: 6.949019895475488e-07
Position 40: 6.819289658140337e-07
Position 477: 6.812759498506905e-07
Position 236: 4.401632456466412e-07
Position 331: 4.371219182752571e-07
Position 398: 3.7118677561128073e-07
Position 119: 3.486629113569463e-07
Position 22149: 2.4759719451874993e-07
Position 13301: 1.5367384243163538e-07
Position 364: 1.4397022337677328e-07
Position 98: 3.585660393791168e-08
Position 12962: 2.6506652006634427e-08
Position 24971: 4.380294162403956e-09
Position 448: 3.787435217145124e-14

Sorted 3' Splice Sites (High to Low Probability):
Position 24823: 0.9940368572806908
Position 12780: 0.9899203091305977
Position 21246: 0.9883563513310836
Position 6133: 0.9380614423236457
Position 5281: 0.8719881531442566
Position 22673: 0.8556827442868019
Position 24556: 0.7977247568693484
Position 12451: 0.5409139418259395
Position 27811: 0.5146629888925112
Position 11686: 0.49682416533659324
Position 5701: 0.45992923211608744
Position 17466: 0.3933851085147798
Position 17528: 0.3293784898461662
Position 23639: 0.19065067835281835
Position 12419: 0.18195374315568705
Position 23091: 0.14059853409531162
Position 12355: 0.12736863527666556
Position 16870: 0.10317456665485271
Position 27897: 0.10218094078973367
Position 22719: 0.08561076670533596
Position 25811: 0.08391376011679742
Position 5362: 0.08374222442327404
Position 24516: 0.0711107855117861
Position 730: 0.06680959625257084
Position 27135: 0.06100840434846306
Position 11803: 0.04852832433898847
Position 28505: 0.04315666292789477
Position 12360: 0.04080829244066658
Position 27112: 0.03936046718102362
Position 22927: 0.03354315040679497
Position 27060: 0.033521897446339904
Position 7077: 0.0325261936985527
Position 11224: 0.0324674457466049
Position 27971: 0.03043038205239764
Position 25312: 0.02994387166276529
Position 28384: 0.028305107411269976
Position 27221: 0.02816568907979208
Position 24220: 0.026776041489468404
Position 10947: 0.024802944853716237
Position 17009: 0.024035040955586236
Position 5371: 0.02389968890939394
Position 16430: 0.023583568629453624
Position 4558: 0.02298990662841176
Position 1597: 0.02298956233757657
Position 5870: 0.021174821997296443
Position 6287: 0.020874611058156804
Position 11806: 0.02057258603049414
Position 28138: 0.019140265223917152
Position 22320: 0.016715042316969526
Position 4785: 0.015435758761925416
Position 11759: 0.015213193637856712
Position 25926: 0.014924619941086592
Position 27837: 0.013896313922917097
Position 6181: 0.013860465320028815
Position 16268: 0.012333709348713737
Position 6072: 0.011427691031699596
Position 22257: 0.010859814245419711
Position 11374: 0.010561155453787382
Position 24194: 0.010541401993805452
Position 6251: 0.01020332463383754
Position 26919: 0.010171198112586613
Position 13608: 0.010000462382061035
Position 17487: 0.00987528999882413
Position 9412: 0.009400100599564235
Position 17481: 0.009312342061912343
Position 24091: 0.009172211359848161
Position 11901: 0.008975273447787233
Position 21194: 0.008948201644391826
Position 26849: 0.008840818397112342
Position 17074: 0.008662608670985669
Position 24579: 0.008630653135734495
Position 5898: 0.008490754129144748
Position 5806: 0.008272031747151007
Position 26075: 0.007706881329527413
Position 25095: 0.007644665648545541
Position 2002: 0.007599356873717154
Position 554: 0.007418215644099821
Position 27435: 0.007343025279367471
Position 11377: 0.006942769933726248
Position 4020: 0.006556249519735773
Position 17056: 0.006423790691829656
Position 5827: 0.0063568113204316695
Position 5846: 0.006322559975315202
Position 1067: 0.006247537292126216
Position 8650: 0.006206295168646309
Position 26701: 0.006112969400005515
Position 739: 0.005999142027071319
Position 25071: 0.005604499013247263
Position 7298: 0.005187180972216227
Position 5607: 0.00500818068587894
Position 28397: 0.004809142888291074
Position 4252: 0.004538145181289109
Position 22697: 0.004343845126526334
Position 25884: 0.004343613547588312
Position 13777: 0.004338630736421083
Position 25247: 0.0043242766554699085
Position 27495: 0.004089979371039273
Position 21893: 0.003865330185054324
Position 2541: 0.003844321074930414
Position 18608: 0.003825264133913545
Position 9034: 0.003698915475304183
Position 6196: 0.0035839776720416774
Position 4344: 0.003494265649747274
Position 11203: 0.003479161123988791
Position 26892: 0.0034753704043067445
Position 25443: 0.003468744083892607
Position 1660: 0.003247015718246415
Position 26078: 0.0031689215401066546
Position 4111: 0.003148844348354122
Position 22353: 0.0031264974494982366
Position 25170: 0.0030020867437200974
Position 7977: 0.0029278224192321976
Position 13682: 0.0029219125465862437
Position 5803: 0.002907761763690709
Position 10161: 0.002884897391381923
Position 27266: 0.0028820162065695174
Position 17853: 0.0028518348973067555
Position 22237: 0.002709406273518309
Position 3186: 0.0026427704434769848
Position 1337: 0.00263597194749013
Position 9060: 0.0025764687955620786
Position 25033: 0.002541784403638821
Position 22998: 0.002449387773373872
Position 5316: 0.0023967355055607214
Position 5240: 0.0023680653119450517
Position 9427: 0.0023379211999262585
Position 12894: 0.0023002139307387206
Position 5782: 0.0022674315958496074
Position 6949: 0.002265639139158241
Position 3657: 0.002149046358698014
Position 13632: 0.0021466158300986822
Position 7353: 0.002043683872321423
Position 6004: 0.001815756796717083
Position 2434: 0.0018115388028150108
Position 5467: 0.0017923268464309736
Position 16456: 0.0017697654919452967
Position 17941: 0.0017576488848856633
Position 25369: 0.0017250103421714213
Position 7974: 0.0016912341225514935
Position 17825: 0.001649752550360579
Position 21514: 0.0016196099422258205
Position 17145: 0.0015239697175007936
Position 10992: 0.0015227119585812675
Position 2062: 0.0014118638334693625
Position 23191: 0.0014028052145687326
Position 11053: 0.001350471839392576
Position 3589: 0.0013471373101861359
Position 25980: 0.0013112835289499035
Position 1772: 0.0013014388506978555
Position 769: 0.0012951071071378075
Position 7401: 0.001286320689669327
Position 4279: 0.001267489842427992
Position 11056: 0.0012555484231278925
Position 2805: 0.001232421601979056
Position 8879: 0.0012311858364362903
Position 1969: 0.0012260074246871627
Position 4086: 0.0012140388678046684
Position 25183: 0.0012033874019567103
Position 7118: 0.001181518431513528
Position 7336: 0.0010966827186427112
Position 4805: 0.00104506786345672
Position 8900: 0.0010348778427702705
Position 4141: 0.000976740038525714
Position 25607: 0.0008924019522573027
Position 27329: 0.0008680909366767025
Position 25393: 0.0008486133494383073
Position 22325: 0.0008269511655450036
Position 1646: 0.0008055116317443236
Position 1756: 0.0007933966801520931
Position 6223: 0.0007875123738095599
Position 3608: 0.0007761617382967775
Position 25233: 0.0007696468129985972
Position 1975: 0.0007602254448417455
Position 1571: 0.0007580452373777053
Position 1903: 0.0007453676305246034
Position 22652: 0.000726057982595072
Position 25125: 0.0007248634668609367
Position 22708: 0.000701746149038421
Position 17745: 0.0006401601867896647
Position 658: 0.0006300976171568054
Position 8702: 0.000628286821176803
Position 5624: 0.0006233091359585061
Position 751: 0.0006200145749859241
Position 8979: 0.0006103635792548347
Position 24868: 0.0005899174779235905
Position 781: 0.000581102939627638
Position 16436: 0.000577744035448916
Position 24858: 0.0005723674737387772
Position 22734: 0.0005719230132433509
Position 22989: 0.0005506789227658951
Position 21569: 0.0005269658626751641
Position 7052: 0.0005253444722305577
Position 16605: 0.0005235110016426027
Position 22952: 0.00051102912014835
Position 25255: 0.00048616605936250667
Position 5654: 0.000460995057947417
Position 26382: 0.0004490576642054626
Position 11104: 0.0004287052575484536
Position 23160: 0.0004055472813366825
Position 22119: 0.00039076540097733364
Position 24871: 0.0003833895669585636
Position 13427: 0.00038286541123163807
Position 25621: 0.00037823662947865096
Position 1619: 0.00036342278380477447
Position 441: 0.00033231590584305797
Position 2430: 0.0003301715859685721
Position 3686: 0.0003158992625541902
Position 22047: 0.0003123524020834187
Position 24843: 0.0003007016811627062
Position 25847: 0.0002903527551076187
Position 21461: 0.00028319545329999165
Position 588: 0.00027795993096700063
Position 6961: 0.00026479784923299604
Position 26745: 0.0002508975369332048
Position 22480: 0.0002299051456565423
Position 2099: 0.00022159120495252616
Position 686: 0.00017380085665868225
Position 1448: 0.00017216762265241347
Position 22888: 0.00013371040868044795
Position 390: 0.0001132908641352067
Position 6827: 0.00011298072179402047
Position 7535: 0.00011236456636591915
Position 7333: 0.00010663718849194081
Position 13850: 8.917964771973831e-05
Position 22199: 5.843349256520704e-05
Position 6146: 5.333652987608087e-05
Position 6701: 3.535628650156066e-05
Position 23188: 3.4810594475726634e-05
Position 510: 1.7650089949414157e-05
Position 564: 1.714090106769772e-05
Position 12746: 1.1854914161714211e-05
Position 23022: 1.1297417451002821e-05
Position 8216: 1.1030864836948245e-05
Position 6997: 8.027257832350552e-06
Position 631: 8.020422362034517e-06
Position 393: 7.4952315278122e-06
Position 6919: 5.975784929601893e-06
Position 12708: 5.550894132298269e-06
Position 592: 5.429815332440702e-06
Position 944: 4.764842280903483e-06
Position 6727: 4.695304142667101e-06
Position 13345: 4.040429631949014e-06
Position 6769: 3.835825862316608e-06
Position 853: 3.7405662729541105e-06
Position 670: 3.522962539363178e-06
Position 2523: 3.257963080681716e-06
Position 9453: 2.9497040695241175e-06
Position 6705: 2.8974275240554196e-06
Position 8165: 2.8730004234747787e-06
Position 209: 2.683204244670048e-06
Position 371: 2.5289042527292215e-06
Position 21898: 2.4556831014661566e-06
Position 6627: 2.3827255795068897e-06
Position 808: 2.2179061981495117e-06
Position 10318: 2.103771910125406e-06
Position 6095: 2.0353421727295413e-06
Position 21530: 1.937027264332733e-06
Position 364: 1.6517521514768397e-06
Position 349: 1.5881383433085361e-06
Position 7230: 1.4384279388928926e-06
Position 12669: 1.3899364946237443e-06
Position 1392: 1.286440067958025e-06
Position 7317: 1.2021910211802533e-06
Position 8205: 1.200875859479114e-06
Position 1847: 1.1527593234530169e-06
Position 763: 1.095136875912578e-06
Position 1296: 1.0676508849074655e-06
Position 352: 1.0272305822308335e-06
Position 520: 1.008099438350787e-06
Position 7885: 9.711430647884395e-07
Position 1496: 7.896130104338478e-07
Position 2184: 7.776863795532732e-07
Position 398: 7.247485854289334e-07
Position 5779: 6.330935768966508e-07
Position 1250: 5.992846729713067e-07
Position 305: 5.942236922887471e-07
Position 7242: 5.834802073065441e-07
Position 1816: 5.709802801278743e-07
Position 2286: 5.383807114126297e-07
Position 130: 4.942660319395411e-07
Position 637: 4.6997275557673664e-07
Position 7503: 4.5915054101199074e-07
Position 1009: 4.5105475271156113e-07
Position 1178: 4.3769465142604813e-07
Position 1133: 3.6970345524760025e-07
Position 192: 3.473296961202281e-07
Position 1427: 3.2213447611233147e-07
Position 21535: 3.091526149143437e-07
Position 21484: 2.887190656860008e-07
Position 2948: 2.71649239811625e-07
Position 1229: 2.533254150486508e-07
Position 1926: 2.42095641897041e-07
Position 2722: 2.407227285461875e-07
Position 2300: 2.2670560106478317e-07
Position 1118: 2.2104647445286554e-07
Position 1205: 2.061973753324732e-07
Position 1212: 1.8887235070829954e-07
Position 2629: 1.8459155659250952e-07
Position 1071: 1.674104411963899e-07
Position 7373: 1.6651833297251174e-07
Position 13161: 1.5367384243163527e-07
Position 1019: 1.4033787333256865e-07
Position 597: 1.2018371617823144e-07
Position 6515: 1.1461949387107404e-07
Position 1143: 9.171464849638303e-08
Position 214: 6.703148523602773e-08
Position 454: 4.517762391187994e-08
Position 277: 3.947502825460005e-08
Position 106: 3.894786782129717e-08
Position 468: 3.6401543237774815e-08
Position 134: 3.152578661196167e-08
Position 445: 2.4812111200778347e-08
Position 874: 2.2635846977836866e-08
Position 474: 2.0672932590429187e-08
Position 568: 1.335168807567711e-08
Position 281: 1.3117963429066235e-08
Position 312: 1.275282545681364e-08
Position 21856: 1.2611405564276667e-08
Position 524: 5.7676164197668845e-09
Position 1049: 3.7043480173718414e-09
Position 1074: 3.5633611411125973e-09
Position 456: 2.7821425469191018e-09
Position 6413: 9.414184745383387e-10
