Gene = IPPK
Position 20841: 0.0928273376562429
Position 54428: 0.09266031215652515
Position 14700: 0.08709629644480715
Position 5460: 0.0818592087360973
Position 54028: 0.07686281300830965
Position 29957: 0.0632237657703878
Position 3256: 0.061334845008456255
Position 15726: 0.06039053028074592
Position 12348: 0.05785788072034678
Position 17228: 0.05784726987937901
Position 1094: 0.04955686264987127
Position 55924: 0.04902561954796191
Position 45503: 0.04679386540407097
Position 54772: 0.04215916071091515
Position 4075: 0.042070454232895675
Position 20868: 0.03713331087569931
Position 382: 0.036049015168734794
Position 14075: 0.035494297847906316
Position 5781: 0.03499012524711516
Position 53332: 0.03376793006120417
Position 11641: 0.03170174660995487
Position 2763: 0.031618970211018727
Position 17232: 0.03132412547851867
Position 24633: 0.031224925506792636
Position 1610: 0.028540775502950276
Position 8067: 0.028506373349443625
Position 387: 0.02811332421969868
Position 28103: 0.027227075294519804
Position 43243: 0.027184568461133617
Position 45745: 0.026885555330702953
Position 42288: 0.02515892307627653
Position 8216: 0.025142981328151345
Position 21013: 0.025119710712426472
Position 35113: 0.02462856816230533
Position 45475: 0.024330353614328934
Position 30912: 0.019979498102809086
Position 12337: 0.019892550325272446
Position 2916: 0.019332102975541523
Position 6592: 0.01911634691895807
Position 30273: 0.018722785652867228
Position 7020: 0.01769259571977538
Position 15170: 0.01719408485159793
Position 8532: 0.016923431187577838
Position 20912: 0.016668180754408457
Position 35168: 0.01607567795737183
Position 966: 0.01565089500634332
Position 444: 0.015516706493112408
Position 54388: 0.015223315088070387
Position 407: 0.014558644269468927
Position 14904: 0.013729507976932984
Position 38236: 0.012746477004404849
Position 15874: 0.012224289045041766
Position 54040: 0.011630353557188302
Position 30923: 0.011571000383379288
Position 17216: 0.010981598803569652
Position 17203: 0.010873434498091628
Position 13042: 0.010683676643443057
Position 548: 0.010515685095234309
Position 54038: 0.010121597372975829
Position 29882: 0.009003690023552436
Position 20835: 0.008805661700689476
Position 49097: 0.008612903487256459
Position 1014: 0.008541339585661221
Position 52140: 0.008466010388859134
Position 51479: 0.008400907401988173
Position 18230: 0.008276783013006033
Position 15344: 0.008168431568664163
Position 871: 0.007416453423784454
Position 15646: 0.006813295201575331
Position 12276: 0.006362877974630888
Position 14952: 0.006207960179133742
Position 53326: 0.006151532246030562
Position 840: 0.006026312043498963
Position 15697: 0.00533904175657619
Position 5299: 0.005123897154108773
Position 37518: 0.00506776370241143
Position 18668: 0.005039026616133213
Position 1004: 0.005005809404986852
Position 21030: 0.004649371841587998
Position 11763: 0.004433756180226171
Position 1050: 0.0042706759517583985
Position 21376: 0.004176479445967188
Position 36353: 0.004090981206182105
Position 38369: 0.004084538977296384
Position 11871: 0.004026681339260666
Position 12874: 0.0036421215535194897
Position 35413: 0.0035823745619900644
Position 20797: 0.0035236695831084137
Position 603: 0.0034689268032169762
Position 31184: 0.003433896340565533
Position 1690: 0.003285817713389099
Position 19651: 0.003184478128908295
Position 21253: 0.003146925900808147
Position 19466: 0.00309036161201852
Position 37983: 0.0030892241114275345
Position 51004: 0.0030791568037251364
Position 51781: 0.003001441666021867
Position 16900: 0.0029496159338017534
Position 38839: 0.0027183955306094073
Position 35250: 0.0027092450404563994
Position 36791: 0.002696152487051918
Position 19312: 0.0025608592469082217
Position 51766: 0.0023334624675130726
Position 52527: 0.002236011581298054
Position 51866: 0.0022221432101455292
Position 36048: 0.0022157071326978682
Position 2607: 0.001975999494511484
Position 47: 0.0019522089080608437
Position 1437: 0.001904137398847064
Position 1593: 0.0017936736331029947
Position 52917: 0.0017571740747924919
Position 371: 0.0016484756509278346
Position 18964: 0.0016081377144672737
Position 52850: 0.0015606734818836186
Position 1418: 0.0014634654970464573
Position 51722: 0.0014293174322114813
Position 312: 0.0014069509110058752
Position 38670: 0.0013483785179724535
Position 16134: 0.0013430529713501975
Position 42014: 0.0013370444921360727
Position 51070: 0.0011434342859611847
Position 8145: 0.0011070713348038256
Position 892: 0.0011007026382873677
Position 50957: 0.0009598144761151588
Position 54247: 0.0009452644107731431
Position 4372: 0.0009297623659771996
Position 15027: 0.0009296416378673991
Position 38283: 0.0009089686413442335
Position 37672: 0.0008116750540692967
Position 37583: 0.0008112103645185049
Position 24421: 0.0007778631104918025
Position 6619: 0.0007770766008142598
Position 1527: 0.0006895675579030661
Position 36469: 0.0006892983701286476
Position 23568: 0.0005917417382558763
Position 17195: 0.0005397563325298359
Position 38714: 0.0004886165559672672
Position 37612: 0.00046528800611818913
Position 1912: 0.00046008198237484346
Position 51206: 0.000401585913668688
Position 38260: 0.00038945521265296043
Position 49: 0.00038511437724149454
Position 22066: 0.00037723492223378457
Position 4134: 0.00036252568963623325
Position 1120: 0.00029892827577424606
Position 38847: 0.00026710264425880295
Position 38689: 0.00023143578843576074
Position 18078: 0.00019839782887968557
Position 14636: 0.00017635530378488207
Position 3831: 0.00017140203256114505
Position 14771: 0.00016537187775226178
Position 2488: 0.00015726395278521565
Position 38159: 0.00015699304291233034
Position 15349: 0.00015683733226603197
Position 54618: 0.00013425486325124853
Position 2942: 0.00012567803960314606
Position 37904: 0.0001183003531676967
Position 2789: 0.00010984240552307033
Position 15122: 0.00010467063023676168
Position 14695: 9.251150738730198e-05
Position 149: 6.338822770317802e-05
Position 672: 5.011822425034543e-05
Position 694: 4.881791227033082e-05
Position 6565: 4.829970229039689e-05
Position 830: 4.5933172191997107e-05
Position 20837: 4.433857854636597e-05
Position 640: 3.870838017785515e-05
Position 6517: 3.308531843964457e-05
Position 340: 3.127904695138092e-05
Position 668: 2.817952588002087e-05
Position 22174: 2.2494580014778816e-05
Position 448: 1.568642646861325e-05
Position 753: 1.3296032577400392e-05
Position 23116: 1.1734497639163145e-05
Position 365: 8.698222560209593e-06
Position 135: 5.635759800679319e-06
Position 464: 5.589439147338864e-06
Position 570: 4.0978165736727405e-06
Position 486: 4.008466537414369e-06
Position 742: 3.943744038245416e-06
Position 737: 2.9999260581790845e-06
Position 36064: 1.7305352714795622e-06
Position 619: 1.2235962725500607e-06
Position 532: 1.1720477825721081e-06
Position 241: 1.105036740743097e-06
Position 343: 8.993301560203154e-07
Position 58: 7.220835125535059e-07
Position 7: 5.91657734863644e-07
Position 201: 4.555504745981028e-07
Position 233: 2.0009321854079904e-08
Position 60: 1.4774206849344325e-08
Position 108: 1.2297883571341882e-08
Position 37: 1.1776971920820461e-08
Position 430: 5.094980017417893e-10
Position 87: 1.7938247735204857e-10
Position 455: 2.6763473656107805e-11

Sorted 3' Splice Sites (High to Low Probability):
Position 50699: 0.9999602081135613
Position 29482: 0.9873525491280303
Position 35776: 0.9656326044075277
Position 22116: 0.9462096281361555
Position 20690: 0.9247623979127457
Position 13713: 0.9167120849850416
Position 35018: 0.9058053140008537
Position 11583: 0.8982798934379808
Position 41895: 0.8662190989872071
Position 6112: 0.8435593308555341
Position 45638: 0.7555883880447395
Position 17625: 0.7551627695154902
Position 54207: 0.7286564540567255
Position 6464: 0.6549810380632833
Position 52427: 0.6472813942037708
Position 14903: 0.6196835319937307
Position 10845: 0.6195174094610335
Position 27454: 0.5968182887402829
Position 16802: 0.5686198011975472
Position 56534: 0.5511892541305727
Position 54553: 0.5433353157383606
Position 31984: 0.5397011572702645
Position 1718: 0.5256223675007419
Position 50307: 0.4674860445697072
Position 38655: 0.46711111367868335
Position 11143: 0.402818793025443
Position 53897: 0.37299492397871364
Position 42203: 0.37190399399224916
Position 5900: 0.370429211098413
Position 26894: 0.33459972042777725
Position 53223: 0.26949292211610465
Position 39223: 0.25872129090552864
Position 28268: 0.24404394319732312
Position 34811: 0.24193804913531736
Position 15622: 0.21422657988721264
Position 8322: 0.2030409241552188
Position 26969: 0.19427654029925906
Position 54722: 0.16037397700008962
Position 912: 0.15224880209338854
Position 21237: 0.14187392628889162
Position 26110: 0.14059426564267533
Position 7363: 0.1377543285492711
Position 3006: 0.1297341185039747
Position 54905: 0.12411403683831264
Position 17129: 0.11156745937528882
Position 10609: 0.10760134607444516
Position 48957: 0.1038787037822076
Position 54240: 0.09924287026737
Position 17552: 0.09098735047633508
Position 51632: 0.08988727372931175
Position 2693: 0.08744960704605349
Position 5236: 0.0840967260996204
Position 7188: 0.08376840810295422
Position 14865: 0.07867042420796773
Position 27246: 0.07758522311301219
Position 5689: 0.07529661792035199
Position 45361: 0.07112421901839988
Position 442: 0.06887508264302888
Position 53165: 0.0686738444764942
Position 6391: 0.0673100692259097
Position 55765: 0.06701368197166117
Position 2842: 0.06556223897466966
Position 12210: 0.061052912338843406
Position 37473: 0.05860824133976781
Position 56552: 0.058530706585847615
Position 13657: 0.05793495649412842
Position 54447: 0.05724689569067023
Position 6411: 0.05672039676941761
Position 5626: 0.054117580759895145
Position 14527: 0.0523996454301223
Position 7225: 0.049672998970595746
Position 5925: 0.048889434732870406
Position 3048: 0.0455855067089857
Position 52559: 0.04313456200246204
Position 11187: 0.043092814897613456
Position 3990: 0.040042716905498224
Position 29866: 0.03837932277871602
Position 37544: 0.03820787604622527
Position 55381: 0.03726243493435444
Position 50387: 0.0351260813278801
Position 6405: 0.03291413964013422
Position 54246: 0.032604586639092
Position 30836: 0.03100527510654418
Position 34956: 0.03031244623515586
Position 11346: 0.027664308301098887
Position 27995: 0.027227075294519804
Position 10326: 0.0263574991260638
Position 7342: 0.02626876531238651
Position 14993: 0.026250633673363867
Position 16982: 0.0259501471769098
Position 43130: 0.025874860521023942
Position 7320: 0.025715675424043814
Position 11461: 0.025694209499099604
Position 13988: 0.02562556977236306
Position 20968: 0.0252207029886829
Position 29863: 0.02475510065154821
Position 28330: 0.0246876985321367
Position 24495: 0.024180435979087006
Position 54835: 0.023942433090852675
Position 21140: 0.022183751662901815
Position 17005: 0.02083579876775642
Position 891: 0.02077397970222555
Position 12145: 0.020192429277758415
Position 464: 0.020094900481288043
Position 1477: 0.01860846956910863
Position 51680: 0.0174976011446781
Position 8091: 0.017294361962408925
Position 52387: 0.01717310936344202
Position 7244: 0.016672155335466034
Position 54927: 0.016053215840589687
Position 30180: 0.014509178639574976
Position 21292: 0.014313040151172591
Position 3240: 0.013222862878698958
Position 38109: 0.013028353173638072
Position 15504: 0.012949996068108344
Position 3155: 0.012544668311922228
Position 3200: 0.012522564419941096
Position 14541: 0.011933269042944752
Position 54954: 0.011024882188136726
Position 11409: 0.010838193785534635
Position 12923: 0.01068367664344306
Position 7744: 0.010208928172057605
Position 2713: 0.009917097939820563
Position 14562: 0.009708143393344202
Position 8243: 0.009162944513373354
Position 52525: 0.008721678216919524
Position 8130: 0.008526721759612024
Position 37487: 0.008522232035512488
Position 20900: 0.008351163007271794
Position 15202: 0.008243719032773912
Position 54310: 0.007437082626528114
Position 14036: 0.0073001877575066725
Position 1769: 0.007214798544066522
Position 14944: 0.007168614406928042
Position 24543: 0.007044489527705637
Position 51369: 0.006995678762225549
Position 14575: 0.00675290193786585
Position 1772: 0.006598060400631129
Position 7903: 0.006592664669170231
Position 3100: 0.006571942445100492
Position 11704: 0.006534075350394779
Position 7769: 0.00649634185520031
Position 16811: 0.006261003619483619
Position 6702: 0.0061786016114081825
Position 35705: 0.006165163118536989
Position 1741: 0.0061116655049244205
Position 14579: 0.005948275964196157
Position 6911: 0.005891260405852193
Position 8052: 0.0056374075939496955
Position 52596: 0.005495925868070022
Position 29720: 0.005490505780682645
Position 50876: 0.005299004695260981
Position 55311: 0.005298305635086771
Position 1577: 0.005072498742873582
Position 18509: 0.005039026616133209
Position 55181: 0.004781577247162423
Position 38187: 0.004228020752645194
Position 638: 0.004227035796376036
Position 30114: 0.004213607013292253
Position 36287: 0.004187155300161033
Position 14622: 0.00409843763576996
Position 13661: 0.003998582641464271
Position 1287: 0.0036553380826264484
Position 29699: 0.00360252658299337
Position 35249: 0.003582374561990064
Position 31085: 0.003433896340565533
Position 14811: 0.003286415897066735
Position 52071: 0.0032437570537650435
Position 19615: 0.0031844781289082948
Position 18180: 0.0031835448160379824
Position 19401: 0.00309036161201852
Position 819: 0.003063344026245525
Position 35793: 0.002992231032486383
Position 11430: 0.0029868618209662346
Position 21252: 0.00291456060360397
Position 51645: 0.002899308686099057
Position 5395: 0.002886379790585622
Position 48984: 0.002877515382395904
Position 17819: 0.0027604463940880735
Position 36633: 0.002696152487051921
Position 6886: 0.0026792720190045357
Position 7405: 0.002584881980284042
Position 12763: 0.002573934036707652
Position 19131: 0.002560859246908223
Position 6790: 0.0025086834478489873
Position 3872: 0.0024508875515492283
Position 52005: 0.0024397750015035654
Position 619: 0.002381472006617402
Position 11317: 0.0022468066156862807
Position 37824: 0.002176648763186758
Position 1482: 0.002107485801199607
Position 35542: 0.0020030071753197377
Position 12314: 0.001995779519969188
Position 3218: 0.001994345030191489
Position 51607: 0.0019455392267237834
Position 15485: 0.0018150398152630004
Position 20692: 0.0016834150975250399
Position 18136: 0.0016606695000754498
Position 52740: 0.0015848421640615275
Position 6424: 0.0015665418755671833
Position 52011: 0.0015472303900662986
Position 15771: 0.0015387354994346192
Position 2365: 0.0013998376189930546
Position 54792: 0.001367951165808945
Position 51336: 0.0013648398071748732
Position 43076: 0.0013097079401096763
Position 2757: 0.001272354250326534
Position 1833: 0.0011921913736658424
Position 14770: 0.0011188197237847115
Position 12738: 0.001068187516811837
Position 38155: 0.0010300589523274926
Position 15010: 0.0009643954607868807
Position 52849: 0.0009290447673316674
Position 871: 0.0009194863906565777
Position 14782: 0.0009141213872228642
Position 51859: 0.0009038806025398782
Position 18772: 0.0008953299783485865
Position 13916: 0.0008909851656400694
Position 35992: 0.000886716926968514
Position 16057: 0.0008789683880440568
Position 35981: 0.0008788610197508978
Position 17984: 0.0008705201316842149
Position 11874: 0.0008672915446252713
Position 14365: 0.0008369335270212625
Position 24320: 0.0007778631104918025
Position 18744: 0.000712807736118687
Position 35235: 0.0007051380433788096
Position 2389: 0.000704821273336807
Position 13957: 0.0006991009448198615
Position 13743: 0.0006539211665644632
Position 37863: 0.0006241440735959054
Position 23379: 0.0005917417382558763
Position 684: 0.0005497307695953253
Position 30581: 0.0005452233796441966
Position 2762: 0.0005336417758578871
Position 586: 0.0005308619667268067
Position 35687: 0.0005250658350637407
Position 37306: 0.0005191102150681889
Position 36170: 0.0004398429222897366
Position 6812: 0.0004347782356614839
Position 37860: 0.0004067316278125686
Position 50950: 0.00038372193841813216
Position 6302: 0.00038320927836075884
Position 1778: 0.00033702424164273724
Position 4321: 0.00033567158839315457
Position 51841: 0.00033136734098435024
Position 730: 0.00032128887073732033
Position 4131: 0.00031064917081934193
Position 511: 0.00030484918158070484
Position 20780: 0.00028954943465798035
Position 38570: 0.0002839916264750172
Position 194: 0.000283777369021906
Position 1694: 0.0002484113336840886
Position 14052: 0.0002358555394208576
Position 51730: 0.0002339784821167946
Position 4216: 0.0002228170722491808
Position 13920: 0.00022138417741340087
Position 51097: 0.00022123571234456126
Position 1883: 0.00021395586236518075
Position 1797: 0.00020908203540516955
Position 13960: 0.00019472918772119136
Position 1526: 0.00019367627864203416
Position 6305: 0.0001920967803428195
Position 51155: 0.00017825591712412376
Position 21954: 0.00015770308250029778
Position 36167: 0.00015291215101024598
Position 1546: 0.00014247344437183886
Position 21900: 0.00014176573414630947
Position 52648: 0.00012904507149208043
Position 15160: 0.00012865537975384196
Position 957: 0.0001273400202198291
Position 1436: 0.00012547440230226977
Position 1745: 0.0001233473429767221
Position 1828: 0.00010420364492201333
Position 37653: 9.909500411679576e-05
Position 3617: 7.32565216264562e-05
Position 1025: 6.375672247197224e-05
Position 640: 6.337668677381367e-05
Position 14656: 5.368170546350347e-05
Position 42267: 5.160264970335303e-05
Position 21927: 5.0910301888423445e-05
Position 6282: 4.7542891408029585e-05
Position 51280: 4.192577970606636e-05
Position 921: 3.700739064078126e-05
Position 3791: 3.5820747004912184e-05
Position 35563: 3.576671978176225e-05
Position 3568: 3.2204006221895874e-05
Position 3777: 3.0120757707880708e-05
Position 21873: 2.6855803698753995e-05
Position 247: 2.4229643334690473e-05
Position 548: 2.2027021563342245e-05
Position 1224: 2.1635193406588967e-05
Position 2730: 1.895309947584559e-05
Position 50852: 1.8890096322326766e-05
Position 2319: 1.8168706717492178e-05
Position 1063: 1.5858358265000304e-05
Position 227: 1.4766657611513886e-05
Position 127: 1.0841784641974322e-05
Position 22887: 1.0796883910866345e-05
Position 2535: 1.0435848249346092e-05
Position 51700: 6.972904044822876e-06
Position 12073: 4.896339053856505e-06
Position 570: 3.3916698134690785e-06
Position 357: 2.0955530939266438e-06
Position 644: 1.7738003069247195e-06
Position 241: 1.1824799430409753e-06
Position 15537: 1.0831438747313966e-06
Position 22940: 9.376137282968038e-07
Position 764: 7.015330629686342e-07
Position 775: 6.748844934583165e-07
Position 50878: 6.666243816555221e-07
Position 208: 6.460093650904781e-07
Position 35989: 4.878812460182211e-07
Position 804: 4.313108332612375e-07
Position 36209: 3.6920284973765607e-07
Position 783: 2.686756087204694e-07
Position 1847: 5.5556204198821863e-08
Position 1018: 5.0768290043723386e-08
Position 943: 3.950987938573142e-08
Position 828: 3.3002937302540645e-08
Position 52345: 2.6763210112486965e-08
Position 381: 2.614478324472524e-08
Position 262: 1.1325021505905455e-08
Position 790: 2.175638086804884e-09
Position 166: 2.165534165503342e-09
Position 135: 2.014973189199745e-09
Position 173: 1.3511862664415537e-09
Position 283: 1.3243640288957957e-09
Position 212: 1.2066209995474667e-09
Position 787: 9.846339471620746e-10
Position 324: 7.949378014970617e-10
Position 154: 4.932033720920324e-10
Position 322: 3.7226903806041445e-10
Position 255: 7.90376295513317e-11
Position 291: 7.049592827808592e-11
Position 333: 6.535912044387715e-11
Position 96: 4.0087622348500787e-11
Position 285: 1.9891693134918906e-11
