Gene = PSMD2
Position 10002: 0.004309868580351658
Position 1652: 0.00412868698280507
Position 5316: 0.004059266247593017
Position 792: 0.003769793523783899
Position 8745: 0.00367762850587894
Position 9692: 0.003604569137261533
Position 3534: 0.00346424132163261
Position 4633: 0.0033975006841597357
Position 4854: 0.003293689660033387
Position 3531: 0.002875927531665878
Position 2313: 0.0027769392330455585
Position 4001: 0.0027190283970484116
Position 3749: 0.002678830311341741
Position 7098: 0.0026276694433633643
Position 10160: 0.0025888825580990464
Position 4820: 0.0025596284292549636
Position 1426: 0.002184844126894896
Position 5599: 0.002078126682686903
Position 1884: 0.0020227221247440383
Position 3446: 0.00196468580685423
Position 755: 0.0019568541602029213
Position 221: 0.0019139325738844353
Position 5241: 0.0018621917087766635
Position 10208: 0.0018207314461056241
Position 10342: 0.0017973543075362642
Position 1813: 0.0017392382994304307
Position 3294: 0.0015679961174518862
Position 6497: 0.00154512337643078
Position 3735: 0.001528513316227396
Position 4891: 0.001526495509089744
Position 4916: 0.0015191281654314773
Position 8999: 0.001474997470890159
Position 7065: 0.0014727753162843756
Position 1854: 0.0013807350208236975
Position 609: 0.0012861298190346578
Position 563: 0.0012392889938802679
Position 7095: 0.001215582544903415
Position 7949: 0.001193117430587364
Position 1054: 0.0011854372268314012
Position 10019: 0.001184454055385012
Position 10068: 0.0011765731697348963
Position 3089: 0.001141996064786949
Position 1823: 0.001103920692785581
Position 3261: 0.0010365431197155298
Position 7349: 0.001017271861282008
Position 4497: 0.0010126319016505244
Position 3154: 0.0009701250768264162
Position 236: 0.0009323377873903979
Position 7116: 0.0009169130839435115
Position 2715: 0.0009152558103135362
Position 8009: 0.0008689479700155851
Position 7711: 0.0008128975655257845
Position 10182: 0.0008035949483453937
Position 546: 0.0007763005031423247
Position 10224: 0.0007585419605481839
Position 1148: 0.0007447317260285686
Position 390: 0.0007406479177151919
Position 4235: 0.0007020989110578644
Position 2211: 0.0006727479662479556
Position 8497: 0.0006586684754246751
Position 283: 0.0006542317936900635
Position 3463: 0.0006004275862504405
Position 7292: 0.0005982149026986763
Position 9491: 0.0005740461590289105
Position 5453: 0.0005019705195631169
Position 1606: 0.0004938834931934664
Position 7928: 0.0004908992982888881
Position 4264: 0.00048074107792596
Position 911: 0.00043428151805291574
Position 5895: 0.0004230175981780451
Position 638: 0.0004150800716396486
Position 5928: 0.0004123867270276056
Position 7669: 0.0004114874209978519
Position 6957: 0.0004083584901186751
Position 6472: 0.0003692699433254222
Position 1859: 0.0003621954364973282
Position 509: 0.0003093033857199454
Position 10052: 0.0002993852758059119
Position 5874: 0.00029001435402677676
Position 1159: 0.0002891189891905167
Position 4623: 0.00028904149615217894
Position 7101: 0.0002871395598987575
Position 7903: 0.00027965868286234773
Position 6550: 0.00027688150008790575
Position 10221: 0.0002583863282239627
Position 6436: 0.0002583463299617809
Position 396: 0.00024806070311155626
Position 3974: 0.00024357011722347905
Position 6439: 0.00024019886051546022
Position 1621: 0.00024014401618888234
Position 1550: 0.00023463610656747683
Position 7666: 0.0002254437413737822
Position 7714: 0.000223518949667429
Position 239: 0.00021026708398030178
Position 3476: 0.0002089447359717209
Position 10245: 0.00019950896583531297
Position 2167: 0.0001971762136031395
Position 924: 0.00018667506465716216
Position 9240: 0.00018353150347486576
Position 798: 0.0001783236692151584
Position 9023: 0.00017723000061421352
Position 983: 0.00017099771899663807
Position 2373: 0.00016861541564874207
Position 10192: 0.0001604876632264042
Position 4232: 0.00015881965965788353
Position 1430: 0.00014831080629986576
Position 9126: 0.00014066377347597158
Position 557: 0.00013225263445065485
Position 2914: 0.00012834350156680342
Position 4394: 0.00012767227325735574
Position 10044: 0.0001268797548081004
Position 2183: 0.00011485419326154077
Position 2121: 0.00010224099072897687
Position 8774: 0.00010214401490785688
Position 4827: 0.00010183004490999984
Position 10304: 0.00010129668626069318
Position 6343: 9.955055003231617e-05
Position 363: 9.634616078709633e-05
Position 3938: 9.490515441484045e-05
Position 8336: 8.823510195972721e-05
Position 1887: 8.774532736023082e-05
Position 2729: 8.597089761245811e-05
Position 8555: 8.54849708488981e-05
Position 7074: 8.429063916220326e-05
Position 1196: 8.14196043356286e-05
Position 1382: 8.026128761433118e-05
Position 6660: 7.975774736910638e-05
Position 1838: 7.847178547042582e-05
Position 9858: 7.407065659808729e-05
Position 4139: 6.859721127243652e-05
Position 2685: 6.529955531305846e-05
Position 4106: 6.285926392131684e-05
Position 4024: 6.207227369010209e-05
Position 581: 6.181354508257646e-05
Position 1761: 6.0207410148740195e-05
Position 1869: 5.958024304680334e-05
Position 4081: 5.812616077002907e-05
Position 6634: 5.699979297144267e-05
Position 3903: 5.6748075764309864e-05
Position 4344: 5.560354615447971e-05
Position 2054: 5.2883673349599015e-05
Position 1831: 5.2736175867047736e-05
Position 2513: 5.049947520280591e-05
Position 10327: 4.4045878319156496e-05
Position 7385: 4.285802518913061e-05
Position 1150: 4.1541795406008054e-05
Position 4313: 3.803289731517403e-05
Position 1959: 3.7304110697831775e-05
Position 10095: 3.665511461846895e-05
Position 1735: 3.373875227412235e-05
Position 1090: 3.350474470111663e-05
Position 4908: 3.320073938450269e-05
Position 1617: 3.3094975923902975e-05
Position 136: 3.219594081509519e-05
Position 462: 3.170397150196804e-05
Position 566: 2.8001989481771524e-05
Position 416: 2.5637769109146306e-05
Position 10262: 2.551587723675277e-05
Position 7308: 2.5031557926759637e-05
Position 762: 1.9011890105670846e-05
Position 6062: 1.646849836960238e-05
Position 2679: 1.6058266383313958e-05
Position 3038: 1.5581510121998342e-05
Position 5422: 1.3550001687833622e-05
Position 570: 1.2941347377871406e-05
Position 964: 1.1357547936203176e-05
Position 3171: 1.115380379466794e-05
Position 465: 1.0791517415445208e-05
Position 468: 1.0076561640122667e-05
Position 635: 1.0068229317348287e-05
Position 268: 9.684178660063463e-06
Position 4703: 8.97084781714558e-06
Position 1166: 5.627631517474612e-06
Position 2560: 5.422895287850247e-06
Position 650: 5.229030294373594e-06
Position 5056: 4.73192129680795e-06
Position 5040: 4.238246185929142e-06
Position 7313: 4.151070381868605e-06
Position 376: 4.0821020652551895e-06
Position 4448: 3.5972428660666262e-06
Position 4718: 3.424548310831554e-06
Position 674: 3.3769577548694394e-06
Position 1385: 2.652913054420438e-06
Position 796: 2.304011189616212e-06
Position 4453: 2.176749622508776e-06
Position 1455: 2.154547241218598e-06
Position 1699: 1.9652779139783064e-06
Position 1487: 1.8246636140723574e-06
Position 2562: 1.1409263521289091e-06
Position 1363: 8.246617765442122e-07
Position 115: 5.579524902139755e-07
Position 1498: 4.1850886438373215e-07
Position 1490: 4.139591396338745e-07
Position 1355: 2.2251401508387093e-07
Position 5122: 1.591175444873408e-07
Position 179: 1.5388638610880284e-07
Position 493: 1.5099721969765325e-07
Position 5163: 1.1462742023063606e-07
Position 107: 9.816646441160078e-08
Position 243: 4.065889518758288e-08
Position 345: 2.3431009577591303e-08
Position 309: 1.8213080951075415e-08
Position 196: 1.1029288549504463e-08
Position 1329: 9.112475633608942e-09
Position 295: 7.266700284579355e-09
Position 91: 4.558155509685737e-09
Position 146: 6.301454824016789e-10
Position 297: 3.535208774835559e-10
Position 681: 2.922610455841714e-10
