Gene = TCOF1
Position 25749: 0.03904957603724306
Position 6748: 0.03836782360280248
Position 32262: 0.03657086774243149
Position 10566: 0.03580177182195137
Position 19118: 0.03455330506737038
Position 18545: 0.03454576214883869
Position 11047: 0.03368293002715176
Position 27301: 0.03307965427681611
Position 16043: 0.0328316305474444
Position 2697: 0.032749060406642
Position 18436: 0.03170606332044089
Position 11642: 0.027918020779762145
Position 18524: 0.026646741086252992
Position 41352: 0.026251968402088228
Position 5601: 0.02597413382818966
Position 35739: 0.02580637715442241
Position 18481: 0.023362167089493572
Position 11342: 0.02302421525037544
Position 2734: 0.022997186518098754
Position 31691: 0.022564953422054675
Position 9898: 0.021749730536074624
Position 2660: 0.021041932845393015
Position 19152: 0.020200261943809215
Position 18176: 0.0197533024995852
Position 10538: 0.01910526410328177
Position 18075: 0.018576984022254155
Position 17390: 0.018116881664570386
Position 21827: 0.01769306163701768
Position 19253: 0.01767464743079779
Position 14447: 0.017253010410643074
Position 27512: 0.01676984996422319
Position 17574: 0.016729901646912647
Position 24854: 0.016675927550863067
Position 19906: 0.016675189918039592
Position 35628: 0.01636667983464801
Position 17984: 0.01588389397576822
Position 33765: 0.015848485457824087
Position 35775: 0.01482030533848823
Position 3641: 0.014698833603783327
Position 6668: 0.014002502369319686
Position 31880: 0.013996305160970455
Position 20040: 0.013646999600415276
Position 14472: 0.013276482574340715
Position 13261: 0.013128158799855358
Position 6236: 0.013025822155364936
Position 25266: 0.012767392860482736
Position 40658: 0.01212251161890989
Position 6723: 0.011764097931145348
Position 17338: 0.01116624566655307
Position 516: 0.010863553904092941
Position 41179: 0.010675103825062874
Position 17381: 0.010592088236169793
Position 41536: 0.010585307205742047
Position 18144: 0.010220508078036192
Position 24966: 0.010042108399510506
Position 13947: 0.00989831366493528
Position 35625: 0.009714114237707204
Position 40885: 0.00956160179353335
Position 25392: 0.009473439537642103
Position 18138: 0.00907799012805732
Position 19189: 0.008988336845571666
Position 21062: 0.008552791421233814
Position 17335: 0.008192740078551078
Position 2476: 0.00800151202995442
Position 11130: 0.007990895046308427
Position 21976: 0.007923788562749666
Position 41835: 0.007831589252625292
Position 25610: 0.007518512290426917
Position 18846: 0.007333515532447929
Position 3109: 0.007288723177266223
Position 35814: 0.00727265505235245
Position 42088: 0.00726251700120391
Position 35584: 0.0070657826075577026
Position 17398: 0.006709993932185471
Position 41260: 0.0066380096434021305
Position 41316: 0.0065642536545057
Position 10151: 0.006504039501573626
Position 41784: 0.006474595317870357
Position 25444: 0.006331808443819162
Position 3839: 0.006204639210893944
Position 6326: 0.005939212552733131
Position 4581: 0.005772277790620154
Position 6410: 0.0056973653276343175
Position 2427: 0.0055908042095175435
Position 2010: 0.005413563865769227
Position 5795: 0.005404219199534857
Position 24894: 0.005387345700176128
Position 35493: 0.004989247459767308
Position 41090: 0.004960748193427
Position 17346: 0.004853584253515555
Position 38548: 0.004834340767029136
Position 3670: 0.004830503683520165
Position 3250: 0.004823835260140866
Position 2628: 0.0046745265268679035
Position 742: 0.004612246677365151
Position 10418: 0.0045614593846147085
Position 18130: 0.004560379608275536
Position 18521: 0.0044729050209850645
Position 34326: 0.004468466469528169
Position 33326: 0.004439223814322254
Position 41232: 0.0043463817740116
Position 17928: 0.0043087241701463
Position 11347: 0.004172844856957148
Position 24939: 0.0037842354809417547
Position 3955: 0.0036393614262473354
Position 31607: 0.0036391869074923096
Position 42242: 0.0036149158488168916
Position 20017: 0.0036009920267954325
Position 41840: 0.003508953314724414
Position 18859: 0.0034786458249658238
Position 3486: 0.003460147828367616
Position 22735: 0.00339827223259405
Position 35699: 0.0033091899633598196
Position 42437: 0.0031966161941153603
Position 2731: 0.003046575954383098
Position 40848: 0.0029243943347428665
Position 26669: 0.0029089353165323273
Position 10380: 0.002858024700867446
Position 3317: 0.0028346784068527223
Position 19964: 0.002833638772270313
Position 17363: 0.002800596895147593
Position 24920: 0.0027910231536223545
Position 10201: 0.0027616340881106744
Position 18577: 0.002622613502268268
Position 35514: 0.002609602299286066
Position 5108: 0.0025595999347216465
Position 3002: 0.0024772969884837583
Position 17693: 0.00247261776643121
Position 35315: 0.002449306819645638
Position 17784: 0.002365180526577305
Position 22940: 0.002357519346000867
Position 16971: 0.002170450762273666
Position 22541: 0.0021653162350082564
Position 3085: 0.002137193447202776
Position 33312: 0.0021295552457225673
Position 17308: 0.002111848639232824
Position 2457: 0.0020942263171041405
Position 41780: 0.002061411769632275
Position 42357: 0.001979051322857196
Position 1901: 0.0019732232963949182
Position 6671: 0.0019710405781703582
Position 35032: 0.0019529587349480602
Position 35963: 0.0019193001989283392
Position 1875: 0.0018970154004646009
Position 10360: 0.0018414038667003477
Position 19041: 0.0017620573980413662
Position 10686: 0.001741573279478531
Position 1745: 0.0016171767894447794
Position 17736: 0.0015948538907482742
Position 16142: 0.001585600029189044
Position 2771: 0.001548514479776597
Position 475: 0.0015436387482857424
Position 12874: 0.0015356564801381038
Position 33910: 0.0015108025506350826
Position 33340: 0.001498343341386394
Position 1288: 0.001488273685206373
Position 10904: 0.0014672561283440447
Position 25082: 0.0014360436724649385
Position 36546: 0.001416297206301733
Position 41565: 0.0012845072631279182
Position 40915: 0.0012813942197567173
Position 17040: 0.0012401815612812436
Position 24818: 0.0012319850172046358
Position 10997: 0.0012288848443870615
Position 11331: 0.0010352114146463076
Position 19996: 0.0010335648944585216
Position 18102: 0.0010131566060279165
Position 543: 0.0009995071638512487
Position 18777: 0.000993531711571407
Position 17789: 0.0009912545400806196
Position 36194: 0.0009469422736127672
Position 32837: 0.0009409930524215897
Position 22966: 0.0009338138040063768
Position 16798: 0.0008590992185353849
Position 17672: 0.0008565828940923298
Position 12947: 0.0008345938951741668
Position 25298: 0.0007889476488466126
Position 274: 0.0007276715713713271
Position 25524: 0.0007247316910053316
Position 5667: 0.0007113758588797409
Position 17009: 0.0007052962606951663
Position 17044: 0.0007030382084039622
Position 41355: 0.0006584996858015535
Position 18454: 0.0006565069814692631
Position 42148: 0.0006144451590841676
Position 33049: 0.0006099421077999878
Position 32645: 0.0006062081804463136
Position 41140: 0.0006013562391237576
Position 22611: 0.0005876281778890478
Position 18374: 0.0005472588613075637
Position 18832: 0.0005233843914546138
Position 36680: 0.0004991605528566631
Position 2370: 0.0004934686365264116
Position 32465: 0.00048203207869007623
Position 11868: 0.00048140708077254414
Position 25585: 0.0004688920161403855
Position 41466: 0.0004635362003127756
Position 16950: 0.00046341419376761967
Position 35347: 0.00044477379237432515
Position 18349: 0.00043763977084218075
Position 21980: 0.00043652411817849974
Position 22286: 0.0004332123383398917
Position 21913: 0.0004077462771276142
Position 395: 0.0003923691572838324
Position 6779: 0.0003545658355991098
Position 1777: 0.000340279925007211
Position 5158: 0.000338051759965538
Position 17865: 0.00033218192828744525
Position 17686: 0.00032990488635734993
Position 3721: 0.0003293733416086159
Position 42399: 0.00030298730067975757
Position 297: 0.0002996155106125578
Position 13505: 0.00029743999863394424
Position 18442: 0.0002908877627513334
Position 17416: 0.0002841683779047185
Position 18387: 0.00028147489458065227
Position 20046: 0.0002582770452238645
Position 22151: 0.0002446668134083994
Position 1697: 0.00023911593612095002
Position 3274: 0.00023366019963340525
Position 41798: 0.0002313656009223404
Position 18419: 0.00021991891430262123
Position 41053: 0.00021256937288636015
Position 33381: 0.00020907678282730395
Position 18319: 0.0002082282961273416
Position 42550: 0.00019266319174072915
Position 25802: 0.00018428537836291637
Position 2720: 0.00018330913526342816
Position 616: 0.00017787353410450392
Position 17762: 0.0001761565831264683
Position 699: 0.00015598517438225585
Position 21865: 0.000154984158561425
Position 20913: 0.00015364671524616962
Position 32804: 0.00014726015562871193
Position 1795: 0.00014532103138719827
Position 16817: 0.00014408144667398212
Position 12004: 0.00014313463927125646
Position 3089: 0.0001404144891234382
Position 41580: 0.0001368610597687293
Position 1800: 0.00013422703494993092
Position 18689: 0.00013332042521785342
Position 21797: 0.00013268173702164253
Position 546: 0.00012083384905899055
Position 3501: 0.00012042724194807533
Position 11421: 0.00011156411890036525
Position 1269: 8.864677413259931e-05
Position 362: 8.252863994540984e-05
Position 33136: 7.765023763687543e-05
Position 34714: 7.335744571561827e-05
Position 18323: 7.077759486062158e-05
Position 17486: 6.664355378521473e-05
Position 22319: 6.087997480007348e-05
Position 1938: 6.055166456013578e-05
Position 916: 5.4324525691086084e-05
Position 1659: 5.409247886317394e-05
Position 2837: 5.402147033042384e-05
Position 1426: 4.836361136589258e-05
Position 665: 4.144465824710981e-05
Position 1283: 3.827446386534231e-05
Position 26511: 3.741288014343548e-05
Position 1610: 3.208307237947924e-05
Position 12961: 2.747267500727389e-05
Position 23677: 2.6226916476058837e-05
Position 13229: 2.3471703066386067e-05
Position 9798: 2.299344390536435e-05
Position 5129: 2.096465012959466e-05
Position 1601: 2.0901556459944145e-05
Position 14550: 1.7872110362250454e-05
Position 1265: 1.4935158456980894e-05
Position 316: 1.4900096770036408e-05
Position 19293: 1.3490386902861638e-05
Position 1749: 1.226669724755515e-05
Position 1604: 1.1886469181416924e-05
Position 673: 1.145089875981329e-05
Position 12894: 1.1372976760940937e-05
Position 2254: 1.1273194810488845e-05
Position 2295: 1.0673652976330844e-05
Position 1100: 9.026732329328928e-06
Position 1136: 8.452327029692763e-06
Position 497: 8.289358693687443e-06
Position 624: 7.994249505570743e-06
Position 782: 7.870834452617379e-06
Position 2345: 6.91628792307287e-06
Position 1335: 6.512614036926608e-06
Position 1304: 5.847219241247467e-06
Position 26230: 5.74265160143548e-06
Position 648: 4.900582304685306e-06
Position 1098: 4.691171407814533e-06
Position 1383: 3.7869616152682538e-06
Position 805: 2.9534532883874178e-06
Position 22765: 2.7187863553401835e-06
Position 2212: 2.683751916513132e-06
Position 488: 2.483014297670982e-06
Position 580: 2.32731339911836e-06
Position 33701: 2.273090021760287e-06
Position 640: 2.0582378402793033e-06
Position 33740: 1.7806312560156022e-06
Position 41022: 9.373474675665742e-07
Position 3996: 8.91427136803707e-07
Position 41031: 7.17590425517804e-07
Position 1922: 5.615503763270376e-07
Position 33729: 5.284624629491907e-07
Position 2168: 5.042327396630228e-07
Position 2585: 3.671808310653443e-07
Position 17576: 2.6461197971185154e-07
Position 2048: 1.464992235500658e-07
Position 22254: 1.3169668783810437e-07
Position 11571: 1.0575471091229673e-07
Position 35995: 9.846079927403039e-08
Position 35880: 9.523568521180252e-08
Position 31941: 6.212394898052427e-08
Position 162: 3.378526209577656e-08
Position 22371: 3.368490067017066e-08
Position 1555: 1.7466067110064027e-08
Position 284: 6.864139966651004e-09
Position 423: 5.471184901261692e-09
Position 22743: 5.220922659345253e-09
Position 408: 1.4082146709668147e-09
Position 167: 4.0209869422280153e-10
Position 412: 4.01939814247439e-10
Position 593: 2.780490926102179e-10
Position 605: 2.3336370104411457e-10
Position 234: 1.8529511798065303e-10
Position 173: 1.6207046603827834e-10
Position 330: 1.0078585425815289e-10
Position 327: 8.665896995531873e-11
Position 221: 6.921949903197882e-11
Position 229: 2.921580812620786e-11
Position 182: 1.2021304221514539e-11
Position 170: 1.0841499871931445e-11
Position 88: 7.612526256227354e-12
Position 208: 6.2228937679909074e-12
Position 83: 1.6974647380610472e-12
Position 187: 6.448966209082761e-13
Position 92: 5.557750891661123e-13
Position 175: 5.221275903800356e-13
Position 101: 6.116006099142676e-17
