Gene = CEP41
Position 30343: 0.005240213957254531
Position 6852: 0.005206468200506072
Position 30203: 0.005117770434099025
Position 41111: 0.00435425591319155
Position 802: 0.004351882221197723
Position 45660: 0.003999035970670764
Position 42023: 0.0037240087706476503
Position 4225: 0.0036727143449401182
Position 41287: 0.0034269521833723156
Position 3479: 0.0031928182145546475
Position 30328: 0.002904620890993752
Position 3065: 0.002732506422046528
Position 40690: 0.002663833511750918
Position 15831: 0.002560783820333125
Position 42779: 0.0022702359708272105
Position 40955: 0.002228182878468653
Position 43004: 0.00202620764606684
Position 7122: 0.001979015324674636
Position 30633: 0.001928836058414386
Position 41050: 0.0018915017563405356
Position 42143: 0.0017935957694223768
Position 42509: 0.00174876458388981
Position 7217: 0.0016432822436493967
Position 3475: 0.001627126065367953
Position 40924: 0.0014733822107331543
Position 30411: 0.0014693618656344749
Position 42364: 0.0014533251200157442
Position 4201: 0.001184399178369615
Position 3386: 0.0011278196139639207
Position 5086: 0.001102383802924773
Position 2148: 0.001047194822439376
Position 4364: 0.0008760230590667003
Position 778: 0.0007596610524658352
Position 41303: 0.0007503439255221176
Position 3497: 0.0006336918111942889
Position 13416: 0.0006134265621566598
Position 43879: 0.0006022339516113541
Position 824: 0.0005258073344537764
Position 4367: 0.0004901082629685586
Position 13673: 0.00036741505333682845
Position 41420: 0.00036299566052070786
Position 42717: 0.00035847671138686574
Position 41141: 0.00024527516056082813
Position 4275: 0.00020010315006831154
Position 1236: 0.00016725867711613954
Position 1268: 0.00016298184559528843
Position 13754: 0.00016159946065998315
Position 1302: 0.00015105685422568866
Position 13477: 0.00013268689998959332
Position 2966: 0.0001235154268808584
Position 8186: 0.00010596568628445657
Position 692: 9.48957342193889e-05
Position 2111: 9.443267632638936e-05
Position 41221: 7.952409922763825e-05
Position 14321: 7.42003615126485e-05
Position 4733: 7.256021592356596e-05
Position 529: 6.366456650252467e-05
Position 14147: 5.674375529925581e-05
Position 13443: 5.28108931271679e-05
Position 14201: 4.954317360591616e-05
Position 13637: 4.475007271311052e-05
Position 740: 4.117270805502623e-05
Position 9774: 2.9446776814930106e-05
Position 4760: 2.2543794334022618e-05
Position 592: 1.9802049600465843e-05
Position 499: 1.7182150821561965e-05
Position 4150: 1.7089856535153458e-05
Position 1255: 1.5057331749203104e-05
Position 7449: 8.583060871173628e-06
Position 502: 7.915364266343503e-06
Position 1285: 7.697102798552258e-06
Position 32825: 7.18696351834785e-06
Position 1395: 5.754689065180822e-06
Position 478: 5.697706591499559e-06
Position 13372: 5.677739463834939e-06
Position 485: 5.379718167151054e-06
Position 284: 3.1540542841277277e-06
Position 314: 1.3935768967913966e-06
Position 617: 1.2808620152253983e-06
Position 404: 1.0331405506239683e-06
Position 606: 5.577331613363859e-07
Position 370: 5.534652331707846e-07
Position 40745: 5.24963505322688e-07
Position 327: 3.7213005273126643e-07
Position 661: 3.305129499128406e-07
Position 303: 2.387570432316853e-07
Position 2685: 2.33070806870376e-07
Position 2981: 2.1086635040235767e-07
Position 1902: 1.9630779090816273e-07
Position 356: 1.8043276742949694e-07
Position 568: 1.7782759695729786e-07
Position 335: 1.5622622249822613e-07
Position 665: 1.2933578595930698e-07
Position 265: 1.088280822855479e-07
Position 1821: 1.0210737031611126e-07
Position 241: 9.96421404767012e-08
Position 545: 9.711721024922568e-08
Position 562: 8.536507250273915e-08
Position 1824: 8.384048856825906e-08
Position 1842: 8.228399989571256e-08
Position 1499: 7.919248438144248e-08
Position 329: 6.043872418778128e-08
Position 1541: 4.3733310657271426e-08
Position 1935: 4.316959086534877e-08
Position 208: 4.146528898116285e-08
Position 1839: 3.791327959410007e-08
Position 308: 3.693026408916573e-08
Position 548: 3.144687829438388e-08
Position 442: 3.052592576874001e-08
Position 952: 2.6473507318292073e-08
Position 622: 2.548054694299528e-08
Position 553: 1.6472324777604377e-08
Position 1086: 1.1814000424750448e-08
Position 1920: 1.1250232222942282e-08
Position 1791: 1.0673639085047151e-08
Position 1374: 8.896070372232311e-09
Position 216: 7.99268631156465e-09
Position 917: 7.609430705054228e-09
Position 1135: 7.2185271957531834e-09
Position 1370: 7.1372439480864e-09
Position 236: 6.3799138810655675e-09
Position 669: 5.639018225406203e-09
Position 1475: 5.210223546426941e-09
Position 1171: 5.178821758164679e-09
Position 1126: 3.90885538608703e-09
Position 1097: 3.862447028308289e-09
Position 375: 3.5885548263630765e-09
Position 380: 3.5203330716217383e-09
Position 628: 3.0318582164366973e-09
Position 696: 2.5556674078110638e-09
Position 212: 2.0447544376963793e-09
Position 863: 7.558578069825467e-10
Position 969: 6.525208121686309e-10
Position 939: 2.914801172825099e-10
Position 860: 2.811626986050069e-10
Position 748: 2.4906391941851706e-10
