Gene = AC006014.1
Position 1498: 0.0004932501245938359
Position 403: 0.00048587373722101086
Position 704: 0.0004782585547823682
Position 2040: 0.0004594764536310643
Position 3441: 0.0004092170527424814
Position 853: 0.00038719451520960983
Position 3284: 0.00037826373874796704
Position 752: 0.00035854224821220654
Position 1178: 0.0003396151082236673
Position 1746: 0.0003376739729216372
Position 3406: 0.0003191835375643557
Position 2357: 0.00031546829382926453
Position 1546: 0.00028078739490366625
Position 1320: 0.0002749790936907581
Position 1206: 0.0002724953093773916
Position 494: 0.000257752936678384
Position 1761: 0.0002527308242289814
Position 2763: 0.00025139447029807875
Position 220: 0.00023764604915046643
Position 2828: 0.00022979194055232745
Position 764: 0.00021112345343576023
Position 879: 0.00020924513795903766
Position 283: 0.00016234237944136396
Position 2068: 0.00014729668030464632
Position 967: 0.00014373245808505314
Position 1181: 0.00014219445169300814
Position 1467: 0.00014044606480328775
Position 412: 8.225380730685052e-05
Position 715: 7.90375721265934e-05
Position 1997: 6.1593173356406e-05
Position 431: 3.5834636958646976e-05
Position 1061: 3.0367904620658038e-05
Position 426: 2.7112442935211916e-05
Position 327: 2.1898823321037302e-05
Position 1073: 1.7802752399470354e-05
Position 566: 1.7072111142547207e-05
Position 1092: 9.441495418957777e-06
Position 534: 9.03688371435224e-06
Position 801: 6.466675786880815e-06
Position 827: 5.862603111150679e-06
Position 2034: 5.3643830294843885e-06
Position 216: 3.6147811831627745e-06
Position 363: 3.467789316519268e-06
Position 408: 3.2655014149147064e-06
Position 504: 2.6847821795612973e-06
Position 850: 2.543759411747416e-06
Position 113: 2.0569643297557288e-06
Position 434: 1.9679640359060556e-06
Position 293: 4.717037720032717e-07
Position 1326: 4.119905214753763e-07
Position 547: 2.6176986539868436e-07
Position 133: 2.3713648327919155e-07
Position 115: 2.0919099530955173e-07
Position 734: 1.7440631495565834e-07
Position 445: 1.2618336223099393e-07
Position 1392: 1.1898985282272869e-07
Position 798: 1.0635851086685009e-07
Position 440: 9.971672475818006e-08
Position 537: 9.087226897307881e-08
Position 721: 8.042066389763979e-08
Position 575: 7.041317859346693e-08
Position 569: 5.3154261505810695e-08
Position 832: 8.697211246024117e-09
Position 885: 8.149434393566967e-09
Position 611: 8.07806850973276e-09
Position 550: 1.595144549973255e-11
Position 623: 1.4374784338661887e-11
Position 120: 1.3734429483864686e-11
