Gene = AL160286.1
Position 1912: 0.000831807698968272
Position 1502: 0.0007671800172573723
Position 2229: 0.0007389360467482997
Position 480: 0.0007381320867551593
Position 7458: 0.0007141793820006723
Position 5895: 0.0006765193875469568
Position 1299: 0.0006298062692519194
Position 1740: 0.0005676938128172741
Position 2360: 0.0005558456602542923
Position 3183: 0.0005339797957303618
Position 4965: 0.0005334650137041465
Position 677: 0.0004798536752838292
Position 2187: 0.0004706502745931985
Position 2053: 0.0004208394620892658
Position 6499: 0.0003714881291390328
Position 6434: 0.00031979144340015436
Position 2866: 0.0003037163077242257
Position 5778: 0.00030297281399848096
Position 1046: 0.00030224348930197134
Position 4685: 0.0002960673460894375
Position 841: 0.0002927266196991512
Position 867: 0.00023579476804812605
Position 4881: 0.0002335096698497955
Position 1069: 0.00019823588695032352
Position 5269: 0.0001960052721400349
Position 1851: 0.0001887547381164321
Position 1570: 0.00018032112686532475
Position 1598: 0.00017360682372212442
Position 3009: 0.0001734298584215481
Position 4543: 0.00016707437254828312
Position 3223: 0.00014030314967274744
Position 1678: 0.0001300538362765073
Position 3454: 0.00012995967012584167
Position 4260: 0.00012614298521756664
Position 3172: 9.922389610262023e-05
Position 1779: 9.726966116026161e-05
Position 1368: 7.818769776742533e-05
Position 3292: 7.76499042974116e-05
Position 586: 6.913473169908104e-05
Position 2716: 6.784449900221482e-05
Position 751: 6.46386073293384e-05
Position 2454: 6.254497959973475e-05
Position 1049: 6.218570221355464e-05
Position 921: 5.036556884071585e-05
Position 894: 3.938767043719582e-05
Position 419: 2.7975723482167322e-05
Position 3300: 2.522814175139403e-05
Position 1179: 6.114508271736479e-06
Position 333: 5.680090965131343e-06
Position 1346: 2.5457262007977464e-06
Position 1383: 7.881978356983966e-07
Position 1893: 6.233015903538907e-07
Position 404: 6.010931503795262e-07
Position 1755: 5.255375490808876e-07
Position 1077: 4.87829652339564e-07
Position 1124: 3.9387704930916863e-07
Position 1167: 2.526784857480266e-07
Position 314: 2.2193164217601316e-07
Position 1387: 1.8464314634748354e-07
Position 356: 1.8263867912411243e-07
Position 308: 1.583661343329845e-07
Position 843: 1.5698200064957066e-07
Position 1278: 1.4178861735309764e-07
Position 1329: 1.3069611972886164e-07
Position 1109: 1.0728768989143498e-07
Position 380: 6.032779816364259e-08
Position 1699: 4.059161576992525e-08
Position 488: 1.7718523975860555e-08
Position 331: 9.604827382903115e-09
Position 179: 1.868665396054808e-09
Position 187: 4.928908181872497e-10
Position 192: 1.776320123144248e-10
Position 181: 4.321853203667847e-11
Position 173: 1.658704679362835e-11
