Gene = RRP15
Position 308: 8.940384692393085e-05
Position 387: 7.692815021763899e-05
Position 2088: 6.660122424507064e-05
Position 18223: 4.897387513797594e-05
Position 18361: 4.696695915989511e-05
Position 587: 3.6763314602332914e-05
Position 517: 3.193176562520586e-05
Position 219: 2.0399517852608047e-05
Position 974: 1.8255022280144107e-05
Position 55: 1.0491396834423593e-05
Position 1209: 8.284740768811611e-06
Position 193: 4.178359981168547e-06
Position 267: 3.623179305630782e-06
Position 576: 3.1358332368117985e-06
Position 1411: 3.0225988602984785e-06
Position 195: 2.808960803726238e-06
Position 562: 2.38487285206277e-06
Position 356: 2.114706897545219e-06
Position 120: 1.2391716882425504e-06
Position 331: 5.976085747488184e-07
Position 3: 2.5519533366781345e-07
Position 326: 8.245858433934577e-08
Position 225: 7.420113119111879e-10
Position 366: 1.248903127086111e-11
Position 223: 3.8095695276282773e-16

Sorted 3' Splice Sites (High to Low Probability):
Position 17006: 0.9999195542948053
Position 9460: 0.8294573309135426
Position 386: 0.6910633131981256
Position 32056: 0.5754828581872932
Position 11671: 0.4818827180185398
Position 22143: 0.48146920337617494
Position 19923: 0.45520351451907615
Position 27914: 0.43427285192346615
Position 1402: 0.4332314407084663
Position 19698: 0.424805420352748
Position 19740: 0.3188230771577364
Position 19667: 0.24393688408533232
Position 33087: 0.2393116820672219
Position 2198: 0.18864924186409263
Position 22174: 0.16999304891592648
Position 33119: 0.12220356953740219
Position 15163: 0.11671275127302752
Position 1374: 0.09626651008946942
Position 27791: 0.0831221731604437
Position 9443: 0.07982797091749458
Position 28535: 0.05929639467478302
Position 10521: 0.05141963145163214
Position 30048: 0.050096655809457845
Position 10166: 0.04909393807653704
Position 12226: 0.040052342329374185
Position 7761: 0.038331704978791334
Position 1691: 0.03404354472357532
Position 29928: 0.03168385999619938
Position 396: 0.029727287060077864
Position 685: 0.027950930039571713
Position 1160: 0.023223761266534124
Position 24904: 0.02269395833409326
Position 21007: 0.0225785402266595
Position 22055: 0.022356550097372564
Position 21157: 0.022115842063693696
Position 21857: 0.016616158581327544
Position 26198: 0.014326800021672866
Position 27011: 0.011864968051323395
Position 10122: 0.011654414838133323
Position 21605: 0.010633408421353543
Position 4759: 0.010466283813924284
Position 2105: 0.009087214031203963
Position 11964: 0.007038139911906636
Position 440: 0.00679888383307307
Position 1440: 0.0059858454557568126
Position 25389: 0.004021474683840842
Position 3621: 0.0038953937810699665
Position 19990: 0.0038695644404082097
Position 9319: 0.0034545251545434518
Position 1711: 0.0033122650042812546
Position 1121: 0.0028629398951737807
Position 2263: 0.0027420245987574763
Position 3679: 0.0026929382081236674
Position 10640: 0.002357808004853093
Position 3758: 0.002318490476032958
Position 19999: 0.002286275705995394
Position 10620: 0.0020134552756703107
Position 25482: 0.001992775192786175
Position 1687: 0.0019329813655191222
Position 10675: 0.0019035398724593598
Position 20801: 0.0018488646570154453
Position 22085: 0.0017731944811326874
Position 289: 0.0013116165346499457
Position 922: 0.0012893801874650052
Position 687: 0.0012767457708848014
Position 26392: 0.0012746067482720608
Position 1172: 0.0011632351739596265
Position 10059: 0.001094357625743036
Position 780: 0.0009716901878740598
Position 704: 0.0008616431868971836
Position 20870: 0.0008350410445849813
Position 3501: 0.0008318517249515488
Position 851: 0.0008184112196454456
Position 1580: 0.0008121777213856603
Position 22489: 0.0007967674658509566
Position 2216: 0.0005337216541437234
Position 23832: 0.0004896768530204432
Position 258: 0.0004433859955648741
Position 584: 0.0003996274082323113
Position 19156: 0.00036717959583735464
Position 970: 0.00036510192638283877
Position 601: 0.0003311959388918203
Position 23020: 0.00029359681939855283
Position 20278: 0.00029199785014633593
Position 24705: 0.0002605391869601727
Position 1183: 0.0002447962319030363
Position 20200: 0.0002217138837356353
Position 20539: 0.00020683541887535315
Position 662: 0.00018377419790782022
Position 495: 0.00017486263522904538
Position 1923: 0.00016403099509050925
Position 947: 0.00016176048083538453
Position 366: 0.0001563590247412167
Position 458: 0.0001388293587012165
Position 1356: 0.00013771126279271684
Position 831: 0.00012020381757651586
Position 989: 0.00011932426379215279
Position 20328: 0.00011684827726041541
Position 643: 0.00010322717392353355
Position 461: 9.888315873947947e-05
Position 1342: 9.167036749895967e-05
Position 1878: 8.221296223696695e-05
Position 788: 5.991218784254184e-05
Position 726: 5.852985903906972e-05
Position 1003: 5.105430660535877e-05
Position 17662: 4.9720735428846454e-05
Position 18097: 4.897387513797594e-05
Position 515: 3.425567780101846e-05
Position 1126: 3.215572711902688e-05
Position 18222: 2.9265035002000537e-05
Position 603: 2.6247218304063687e-05
Position 233: 2.267499753594795e-05
Position 308: 1.7934205219025213e-05
Position 1778: 1.7879869775074642e-05
Position 18252: 1.7701924157894537e-05
Position 708: 1.6475793949634665e-05
Position 208: 1.5674899452385263e-05
Position 869: 1.5440024834297475e-05
Position 501: 1.2968328046962394e-05
Position 17601: 1.1968313511612392e-05
Position 1605: 1.1862047915263887e-05
Position 931: 1.1770114414467993e-05
Position 480: 5.452340786739853e-06
Position 12701: 4.283452324434832e-06
Position 291: 4.168928966494038e-06
Position 712: 4.1635113878124706e-06
Position 123: 3.6053409374695156e-06
Position 11476: 2.120560039699916e-06
Position 138: 1.5848030665709025e-06
Position 92: 1.0494464884116207e-06
Position 498: 9.443823034558173e-07
Position 95: 8.307082555524766e-07
Position 163: 7.489105271056322e-07
Position 4415: 7.080926874257318e-07
Position 1411: 7.076685925534828e-07
Position 4013: 4.481467503577509e-07
Position 83: 3.98603237636913e-07
Position 1187: 3.692492971754566e-07
Position 4223: 3.466668893326085e-07
Position 150: 3.230700722624061e-07
Position 6266: 2.751381886899676e-07
Position 2527: 2.0215466330538616e-07
Position 143: 1.9658729301627835e-07
Position 2480: 1.6252457604256391e-07
Position 98: 1.5596315138762726e-07
Position 336: 1.0132840366118619e-07
Position 203: 9.433626902378516e-08
Position 448: 6.860116660272616e-08
Position 478: 5.768849019756108e-08
Position 466: 5.4045109926249384e-08
Position 474: 4.84805038157822e-08
Position 2818: 4.217751461119885e-08
Position 117: 2.4794791651951897e-08
Position 180: 1.6251095173288622e-08
Position 168: 1.601560771465336e-08
Position 526: 1.496971896295011e-08
Position 315: 1.4715189667942851e-08
Position 230: 1.1074105268531971e-08
Position 326: 9.585581462923084e-09
Position 523: 6.755688060561547e-09
Position 341: 6.348381927402471e-09
Position 2055: 8.563791053128967e-10
Position 2079: 6.030741083260815e-10
Position 69: 4.5472280540220395e-10
Position 187: 1.9240232102518986e-10
Position 65: 2.5872897141466094e-11
Position 312: 1.7399503012126355e-11
Position 338: 1.124617760277295e-11
Position 628: 1.0278204806977913e-11
Position 532: 9.80273884536219e-12
Position 219: 1.6146928958941803e-12
Position 805: 1.3613493765982936e-12
