Gene = RNF220
Position 7774: 0.010594033345418105
Position 1678: 0.010203004614126808
Position 5368: 0.008537778165857993
Position 3627: 0.00782995503428004
Position 7689: 0.005399636414527962
Position 5975: 0.005135459332652723
Position 721: 0.0045915710643559616
Position 2577: 0.003775075723617299
Position 1835: 0.003245961638587658
Position 4257: 0.002697467694040862
Position 1079: 0.0024214449615753047
Position 5680: 0.0018813131096410756
Position 3555: 0.0013852913690997031
Position 2528: 0.0013798779533972763
Position 8492: 0.0013544329258778154
Position 1523: 0.0012800693759277058
Position 3558: 0.0012482556809105003
Position 8139: 0.0012250975740784528
Position 2979: 0.001032385230168329
Position 3416: 0.001026095101442196
Position 4802: 0.0009393312692929023
Position 1351: 0.0008411005758602476
Position 2498: 0.0008102477541234783
Position 9839: 0.0007954489669917557
Position 1012: 0.0007903585204353605
Position 2998: 0.0007626974693031566
Position 5036: 0.0007561276017003064
Position 1366: 0.0006010141238858372
Position 6836: 0.0005135668957767885
Position 5006: 0.0004358042747912455
Position 1566: 0.0004290259596753981
Position 1417: 0.00028634712837077956
Position 940: 0.00027244748896476174
Position 1560: 0.00024778506611772597
Position 5194: 0.000214512460128433
Position 4614: 0.00019328566808881706
Position 4156: 0.00016992571676477662
Position 3979: 6.539145966285542e-05
Position 3714: 4.939901253135206e-05
Position 1310: 2.478791252586997e-05
Position 1226: 1.8268834636900468e-05
Position 922: 1.3976136237733297e-05
Position 1627: 3.3492428451792202e-06
Position 4480: 3.083075390100517e-06
Position 1452: 1.3392671561294583e-06
Position 147: 1.0774945043161055e-06
Position 176: 1.1335505827717342e-07
Position 841: 1.0883737526151944e-07
Position 120: 9.273478070744098e-08
Position 303: 6.186760593796996e-08
Position 321: 4.9461778286820125e-08
Position 858: 3.7803539315497665e-08
Position 413: 3.173686780019094e-08
Position 694: 3.049653443511781e-08
Position 151: 2.5421399693561434e-08
Position 687: 1.8708732995313654e-08
Position 754: 1.626539087720722e-08
Position 522: 7.896274833034e-09
Position 682: 5.844942716642543e-09
Position 73: 3.6859459292198553e-09
Position 380: 2.5288554113081116e-09
Position 337: 5.018957958558156e-10
Position 1083: 1.6658345572303492e-10
Position 79: 1.4959026208840424e-10
Position 1086: 1.1460450827319983e-10
Position 92: 5.980560850216376e-11
