Gene = MRPS36
Position 1559: 6.622746269834272e-05
Position 681: 5.1629768801756716e-05
Position 1912: 4.860686002242199e-05
Position 573: 4.2506856181087246e-05
Position 417: 3.3650911030941466e-05
Position 714: 3.118299531304076e-05
Position 67: 2.62617344835146e-05
Position 716: 2.4814140652131936e-05
Position 475: 1.5085511629636808e-05
Position 255: 1.4083522839670645e-05
Position 702: 1.2192966329893443e-05
Position 637: 8.326019817148505e-06
Position 592: 5.159200520513687e-06
Position 193: 4.312979913946454e-06
Position 90: 3.1089597432609416e-06
Position 7647: 1.4561170789990716e-06
Position 335: 1.4406794285013537e-06
Position 415: 1.1861243747292692e-06
Position 176: 1.030613137100078e-06
Position 19: 8.953477884626451e-07
Position 279: 8.38540112847197e-07
Position 124: 6.037297643483111e-07
Position 472: 3.4217556635681196e-07
Position 718: 3.156105742563836e-07
Position 720: 2.6674149842462693e-07
Position 722: 2.3515313890273946e-07
Position 724: 1.8233704531401852e-07
Position 726: 1.0899781597784546e-07
Position 129: 3.951900513949601e-09
Position 106: 7.472409376548298e-10

Sorted 3' Splice Sites (High to Low Probability):
Position 11447: 0.8991299455500467
Position 6808: 0.7014847112533729
Position 10439: 0.5913344293794288
Position 560: 0.5690579752107895
Position 8577: 0.39792846398237736
Position 779: 0.1743088868719889
Position 1519: 0.06129433628763274
Position 10730: 0.06010060266092264
Position 463: 0.03377984444842703
Position 1576: 0.030352946384657586
Position 11821: 0.02639435659711312
Position 1871: 0.02625170929790446
Position 2906: 0.019915083032052732
Position 10884: 0.01931006508409453
Position 2868: 0.0150350991013691
Position 783: 0.007482010082959528
Position 1067: 0.007310533706162313
Position 9799: 0.006150533286249339
Position 1899: 0.005465319227783699
Position 6884: 0.00323035562634319
Position 488: 0.0024471152878232866
Position 4409: 0.002339879868861055
Position 8739: 0.0021592421061625345
Position 189: 0.002098999165863156
Position 9520: 0.001988456566985648
Position 1316: 0.001924501666227276
Position 9136: 0.0018747172103036952
Position 2919: 0.001819355117109112
Position 5051: 0.0017655200107681499
Position 855: 0.0016148312455324916
Position 744: 0.0015323522088092764
Position 5071: 0.0014280991017253473
Position 5199: 0.001427862566401681
Position 8838: 0.0014243825038912105
Position 1504: 0.0014218118993318749
Position 5202: 0.0013248930062218912
Position 11491: 0.001293233729847447
Position 10110: 0.0012344361218914457
Position 3165: 0.0010182428536036703
Position 7525: 0.00089986428820876
Position 9156: 0.0008809532218259417
Position 229: 0.0007646398932798094
Position 1117: 0.000760360973998998
Position 9547: 0.0007454152841774172
Position 4502: 0.0007424884743723075
Position 1021: 0.0007315618921918379
Position 928: 0.0006139479825524875
Position 395: 0.0005951347389502824
Position 759: 0.0005902460258774444
Position 4466: 0.0005868028750723471
Position 292: 0.00045331571175104166
Position 3210: 0.00045180208533621174
Position 8714: 0.0004300513752971854
Position 205: 0.0003955256488017522
Position 340: 0.0003498021735182693
Position 1292: 0.0003180472284828598
Position 1533: 0.0003004452172576539
Position 235: 0.0002973231499890785
Position 2526: 0.0002750860844303082
Position 986: 0.00025833200250555014
Position 1114: 0.00021061770361791856
Position 351: 0.0001172803034919232
Position 4827: 7.876454657567972e-05
Position 6019: 7.577016468364505e-05
Position 443: 7.16713479063771e-05
Position 872: 7.150457262926747e-05
Position 5912: 6.909599982692399e-05
Position 4158: 5.405806567550887e-05
Position 4859: 5.070833490535676e-05
Position 1006: 3.8343014096060204e-05
Position 817: 3.72428587185082e-05
Position 503: 3.225809500549834e-05
Position 2325: 2.559622907104227e-05
Position 5413: 2.4249469658144685e-05
Position 5872: 2.4117988130234232e-05
Position 527: 2.194805980058245e-05
Position 3039: 1.9869378203397052e-05
Position 313: 1.9623587493619686e-05
Position 3487: 1.8500126716403835e-05
Position 296: 1.8152073353981023e-05
Position 1374: 1.6857191805120185e-05
Position 412: 1.225471030355603e-05
Position 635: 1.2091733930617506e-05
Position 1939: 1.0484866940992295e-05
Position 150: 9.715001916894521e-06
Position 1991: 9.436067415092655e-06
Position 1446: 7.388945306323866e-06
Position 261: 7.1275022187710695e-06
Position 2357: 6.852655957044237e-06
Position 199: 5.6933673647488874e-06
Position 1911: 5.336265997338485e-06
Position 983: 5.245962194932244e-06
Position 499: 4.6591312154189275e-06
Position 1776: 3.827376649515478e-06
Position 611: 2.0811536635496048e-06
Position 184: 1.6233863267045223e-06
Position 523: 1.5128503015996572e-06
Position 201: 1.5071873766508606e-06
Position 207: 1.4711978991201829e-06
Position 355: 1.1301276407017523e-06
Position 406: 1.1276496946872532e-06
Position 321: 9.436536177780958e-07
Position 275: 7.217692584980936e-07
Position 648: 3.7535099238823626e-07
Position 510: 3.0642820719708263e-07
Position 427: 2.8157001848081503e-07
Position 834: 1.5136221225784154e-07
Position 101: 1.6349628473668948e-15
Position 111: 5.866544646988543e-16
Position 98: 1.8308420429042604e-16
Position 117: 1.1809734690251317e-16
