Gene = TNFSF18
Position 9801: 0.03464800698908424
Position 7916: 0.031408066125184576
Position 6890: 0.03129566066303895
Position 8143: 0.030257060292963472
Position 4909: 0.028095877235538802
Position 10812: 0.023837098031834834
Position 10656: 0.02375369982855068
Position 1159: 0.022432534889336914
Position 7062: 0.014344529756215028
Position 5021: 0.013988295640265158
Position 10721: 0.013933327645887419
Position 286: 0.012222593882532008
Position 10753: 0.011940381691228711
Position 1876: 0.01035745755409091
Position 9681: 0.010082105648475524
Position 4894: 0.008769830426817391
Position 5240: 0.008702707158094935
Position 9863: 0.007223850906392806
Position 5180: 0.007033639048946972
Position 1496: 0.006444019260655467
Position 10043: 0.0060341370587385845
Position 4833: 0.005025068885999765
Position 306: 0.0044395482477640035
Position 8046: 0.0043196883574971295
Position 9533: 0.0037230279246064975
Position 10675: 0.003547986583865892
Position 834: 0.003490208671454966
Position 1463: 0.00337792896777019
Position 1412: 0.003015828189746521
Position 5392: 0.0024666796819707696
Position 10889: 0.002369680027137805
Position 10626: 0.00221191626458501
Position 9573: 0.002185638414500919
Position 3652: 0.002101325630111701
Position 6686: 0.001877208648642711
Position 401: 0.0016177586307177785
Position 2567: 0.0015126306516851894
Position 10258: 0.001430855118745365
Position 4457: 0.0013356363173018591
Position 3733: 0.0012351685922032732
Position 1448: 0.0011835814880507914
Position 5472: 0.0010872413042109523
Position 5023: 0.0010346989358925916
Position 9507: 0.0010178932857299971
Position 2363: 0.0009892564482323074
Position 9922: 0.0009624651548166878
Position 6205: 0.0008382450995549365
Position 1380: 0.0008135338560024223
Position 5988: 0.0007529392573906024
Position 10899: 0.000724271682568904
Position 1237: 0.0006963338561656255
Position 446: 0.0006776454084091281
Position 5956: 0.0006115537974531551
Position 5562: 0.0005842981778546163
Position 6047: 0.000535760697920368
Position 2214: 0.0005331700475784309
Position 1511: 0.0005008804732215919
Position 3552: 0.0004891641495446632
Position 3394: 0.0004865901579501809
Position 1533: 0.0004592011018892371
Position 1975: 0.0004471282224599192
Position 2704: 0.0004372802474903699
Position 7814: 0.00041901314737384726
Position 315: 0.0004108093917195375
Position 8071: 0.00040654849970896253
Position 8804: 0.0004045206991890158
Position 390: 0.00037378891369784905
Position 2608: 0.00034619870502728626
Position 5084: 0.00029336710852206004
Position 1105: 0.00027666119365984525
Position 6471: 0.00027193138131206184
Position 416: 0.0002590404607144028
Position 4541: 0.00024947041269893607
Position 5649: 0.00022687135677749843
Position 1465: 0.00022252001394990262
Position 1272: 0.00021054072807007718
Position 5841: 0.00019197513685083122
Position 1651: 0.0001333892349079714
Position 6557: 0.00013149926624430434
Position 5824: 9.60914929565979e-05
Position 5524: 8.054237994184586e-05
Position 2436: 7.955783019485425e-05
Position 3351: 7.687573728746183e-05
Position 3495: 7.336113351742368e-05
Position 3534: 6.481641452463822e-05
Position 665: 5.558854093333992e-05
Position 3123: 5.2944783379932524e-05
Position 1415: 5.157975543021664e-05
Position 2419: 5.151549422355219e-05
Position 3398: 5.1373557999334595e-05
Position 768: 4.770113352007252e-05
Position 1986: 4.34895915369133e-05
Position 321: 3.9039497435620794e-05
Position 1000: 3.394877069664482e-05
Position 3418: 3.33101722961754e-05
Position 1959: 2.9695725581957943e-05
Position 1819: 2.9431685154175413e-05
Position 4867: 2.925680804184215e-05
Position 1189: 2.2789061341807293e-05
Position 440: 2.06845617683207e-05
Position 1718: 2.0325488770139704e-05
Position 668: 1.926955203114442e-05
Position 1747: 1.7869374021862097e-05
Position 867: 1.7716362604940842e-05
Position 2242: 1.4601916719848679e-05
Position 775: 1.2733377055940652e-05
Position 1385: 1.0519695743798615e-05
Position 1256: 6.457265068265263e-06
Position 923: 5.045760683149884e-06
Position 1284: 3.299886669990872e-06
Position 487: 2.7436520005679915e-06
Position 907: 2.2525448322564253e-06
Position 983: 2.216085275516626e-06
Position 409: 2.170663826979987e-06
Position 1318: 2.1640828734361667e-06
Position 1508: 2.091740734275205e-06
Position 461: 1.7811658371066216e-06
Position 543: 1.4290056612057857e-06
Position 457: 1.1892134731638694e-06
Position 1021: 9.517736681698566e-07
Position 929: 7.859292750150363e-07
Position 904: 6.071232920854722e-07
Position 872: 5.962328216357881e-07
Position 855: 5.094294984830179e-07
Position 567: 4.776361041533059e-07
Position 893: 3.79601554316031e-07
Position 1015: 3.5391553448358147e-07
Position 328: 3.1264530778043345e-07
Position 423: 3.058194250203795e-07
Position 964: 2.697667906176919e-07
Position 937: 2.527447254961625e-07
Position 604: 1.5975329178548598e-07
Position 673: 1.5397605119964916e-07
Position 645: 1.1437686216866806e-07
Position 332: 8.637210502500392e-08
Position 732: 7.205806652987717e-08
Position 618: 6.553581183285743e-08
Position 101: 5.945750113862632e-08
Position 334: 4.750998942109431e-08
Position 191: 1.936988081084233e-08
Position 163: 8.735814787316932e-09
Position 220: 7.539388239636584e-09
Position 118: 2.137317688071986e-09
Position 499: 1.9152307018696983e-09
Position 245: 1.8328828751448371e-09
Position 110: 1.6041544054212198e-09
Position 463: 1.5915445561729206e-09
Position 222: 7.558907442882139e-11
Position 751: 7.464869143921349e-11
Position 126: 4.9243508463700687e-11
Position 227: 3.4061121862608885e-11
Position 141: 2.3252771094221246e-11
Position 465: 2.176252037913728e-11
Position 121: 1.4997966268747555e-11
Position 476: 1.283826680461974e-11
Position 128: 9.205714823490829e-12
Position 687: 2.493967645463337e-12
Position 628: 5.475113702850312e-13
