Gene = ZCCHC9
Position 985: 0.0038740890926710512
Position 11654: 0.003475024901354811
Position 11065: 0.0032659214499357447
Position 2665: 0.0032012121226679176
Position 2098: 0.002734331156912293
Position 2470: 0.0023203567135062432
Position 8285: 0.0020801024748505854
Position 7921: 0.0020332489677200305
Position 9961: 0.0019653110248807077
Position 7589: 0.001865219712868303
Position 11223: 0.0018440208785377547
Position 5767: 0.0016072735280733884
Position 8302: 0.001545101734087667
Position 7125: 0.0015170253302652407
Position 1078: 0.0015002831968730392
Position 9824: 0.0014890159679524753
Position 2638: 0.0014073118894515492
Position 2209: 0.0012729456879284565
Position 7865: 0.0011856335858859326
Position 10359: 0.0011823784264243247
Position 1869: 0.001152844549758752
Position 10219: 0.0011313353954901276
Position 11535: 0.0010311468012565792
Position 6997: 0.0009999191065782596
Position 4732: 0.0009282530526192277
Position 1189: 0.0008839308887559887
Position 2027: 0.0008136110010346944
Position 1135: 0.0008086026654582562
Position 620: 0.0007854594600054293
Position 2890: 0.0007339646270513444
Position 2316: 0.0006766037800474941
Position 10195: 0.0006485428807428301
Position 2109: 0.0006435859400889149
Position 11129: 0.0006257182833511226
Position 3137: 0.0005385737731859869
Position 1471: 0.0005345497939514479
Position 11469: 0.0005259677549323463
Position 2875: 0.00051665046486547
Position 10090: 0.0004955999319666963
Position 2916: 0.00048356787619670093
Position 349: 0.0004663608437110924
Position 1157: 0.00037193831688203416
Position 8049: 0.00030255030128841296
Position 10701: 0.00016934523829144005
Position 9383: 0.00016331996276351506
Position 10478: 0.00012176663669971071
Position 282: 0.00011622041977894714
Position 1446: 9.504801376922876e-05
Position 170: 6.008040567131697e-05
Position 1947: 5.7282988033906764e-05
Position 8001: 5.417505374402978e-05
Position 378: 5.247719154029983e-05
Position 755: 4.615370499030972e-05
Position 246: 4.114182179123057e-05
Position 1040: 3.696515708148894e-05
Position 7633: 3.370301525710422e-05
Position 1621: 2.8197432287433153e-05
Position 1624: 2.3879030769773224e-05
Position 587: 2.2517960583483007e-05
Position 207: 1.6277810543540693e-05
Position 1008: 1.616973442498359e-05
Position 802: 1.235435406275477e-05
Position 182: 8.943750644272232e-06
Position 185: 4.493447391997326e-06
Position 438: 2.2322257592732113e-06
Position 804: 1.928248501450308e-06
Position 191: 1.7840843916029274e-06
Position 177: 1.5971310193177082e-06
Position 1165: 1.0674234130966762e-06
Position 1201: 9.738694668106047e-07
Position 502: 9.473158898347597e-07
Position 7462: 6.786513929048852e-07
Position 532: 6.685835660255875e-07
Position 217: 5.404883475687353e-07
Position 575: 5.071345695451307e-07
Position 7571: 4.4531948823078764e-07
Position 851: 4.1179091251683397e-07
Position 637: 3.9313979608249597e-07
Position 723: 3.696566065511232e-07
Position 557: 2.6027172939965223e-07
Position 811: 8.061180336021101e-08
Position 123: 1.0254239993438131e-09
Position 443: 5.071924340667692e-10
Position 445: 6.484096317733509e-11
Position 117: 1.2272864913396448e-11
Position 108: 1.2087343451901486e-11
Position 95: 1.3765725365546278e-12
Position 100: 7.017625778220872e-13
Position 86: 1.239613256510563e-13
