Gene = RBM22
Position 2218: 0.003074269552052698
Position 1376: 0.003005784478537634
Position 8956: 0.0028872302283895787
Position 1146: 0.002883223376164205
Position 847: 0.0023821251386480086
Position 8161: 0.0021990428591587034
Position 4674: 0.002154178403240093
Position 6418: 0.002079899192763673
Position 915: 0.0019796137215870057
Position 2545: 0.0018150931847408982
Position 2107: 0.0018143559444256938
Position 6457: 0.0016884106558858261
Position 5610: 0.0016634482922332013
Position 8017: 0.001632226699018341
Position 3117: 0.0015167213109476385
Position 4908: 0.0014986350034028413
Position 5480: 0.0014897235246201191
Position 5561: 0.001469547747567864
Position 9051: 0.0013246654276552173
Position 558: 0.0013195583782311163
Position 4691: 0.001291362516454866
Position 2575: 0.0012867798470202522
Position 6707: 0.0012244574386066293
Position 9135: 0.001142561056220191
Position 2579: 0.0011414513936869116
Position 6791: 0.0011066201272472336
Position 9410: 0.0010978354048024792
Position 7220: 0.0007903827412080276
Position 1318: 0.0007310254847196436
Position 5565: 0.0006983356760336319
Position 4912: 0.0006974590763074481
Position 7994: 0.0006727290720267232
Position 1951: 0.0006412348094484946
Position 1683: 0.0006075663917381988
Position 6168: 0.0005680666962434427
Position 1886: 0.0005233124874474146
Position 842: 0.0005149420363358399
Position 5606: 0.0005102681386002928
Position 4597: 0.00047754981057892903
Position 5721: 0.0003664285040156942
Position 6472: 0.00036265206944395296
Position 8144: 0.00036211890864401656
Position 4995: 0.0003008128026434849
Position 6104: 0.0002733786959252467
Position 5568: 0.0002520431520837671
Position 4630: 0.000239586413225374
Position 5922: 0.00023095837633409547
Position 7748: 0.00022980925645802523
Position 899: 0.00020002055123095566
Position 707: 0.00018553487161697424
Position 8011: 0.00018104113011867387
Position 4289: 0.00016620323921247686
Position 2160: 0.0001528106110037075
Position 726: 0.00014111599103984205
Position 1068: 0.0001355699640065233
Position 7018: 0.0001207521828881177
Position 4230: 0.0001130279502912296
Position 1799: 0.00010942838815195067
Position 6978: 8.674766574688342e-05
Position 8147: 7.530976368676687e-05
Position 781: 7.211239256396796e-05
Position 2112: 7.07245949362051e-05
Position 493: 6.435732538543568e-05
Position 479: 5.214477131530927e-05
Position 5092: 4.5279103090155754e-05
Position 476: 2.958711027423712e-05
Position 16: 2.099127309814656e-05
Position 180: 1.461318397001881e-05
Position 3119: 1.327366523291551e-05
Position 6990: 1.2417940095540361e-05
Position 812: 1.0266938706327858e-05
Position 560: 8.366270083394112e-06
Position 547: 8.23568768981631e-06
Position 687: 8.234584732689214e-06
Position 810: 6.427839864414843e-06
Position 138: 5.626827219499595e-06
Position 678: 4.98770324351986e-06
Position 668: 4.906036675342511e-06
Position 731: 4.649352471321984e-06
Position 73: 2.2223847009970184e-06
Position 365: 1.7695928445090529e-06
Position 566: 1.4972791312247621e-06
Position 447: 1.3257337882101165e-06
Position 182: 9.433365786898001e-07
Position 676: 4.5542678801572214e-07
Position 4157: 4.143698152484715e-07
Position 67: 1.2479536176215605e-07
Position 577: 1.199891563561623e-07
Position 580: 1.0634346156298709e-07
Position 509: 9.838322729712377e-08
Position 502: 7.218512846668575e-08
Position 7787: 4.3682528095935167e-08
Position 418: 1.55467963187436e-08
Position 549: 1.0813427437619065e-08
Position 1191: 5.507930951605408e-09

Sorted 3' Splice Sites (High to Low Probability):
Position 6866: 0.9896680374467213
Position 7799: 0.9514356222871745
Position 2475: 0.945816859833636
Position 4215: 0.8894737049865905
Position 1724: 0.8749688819325296
Position 9225: 0.8275813012099763
Position 4401: 0.7189540036175781
Position 5400: 0.6252688838813238
Position 8080: 0.5932120181810275
Position 8101: 0.3380366012066343
Position 6297: 0.2186780085698714
Position 609: 0.19799230759098382
Position 989: 0.17792436309629617
Position 8959: 0.16054156822255977
Position 5443: 0.15289022176402015
Position 7122: 0.11446127942187195
Position 630: 0.10575087298277167
Position 4229: 0.09086139575730717
Position 9448: 0.07470814261384248
Position 3316: 0.07297457296791109
Position 7136: 0.06700082071185673
Position 8320: 0.0650476968982571
Position 7664: 0.06067667267790957
Position 8104: 0.04335816458317036
Position 404: 0.042058017713087474
Position 2057: 0.040093326819483695
Position 7361: 0.03668787265552908
Position 7494: 0.029840076470245478
Position 743: 0.029425018239455595
Position 2745: 0.028943638030181178
Position 547: 0.026313506978356244
Position 4429: 0.026167727043850265
Position 2694: 0.022698843703847966
Position 2415: 0.02239369744413577
Position 1489: 0.02139304217774053
Position 9922: 0.02003101141826231
Position 7324: 0.019558261510600233
Position 4708: 0.017598375358504493
Position 1245: 0.01695661918130684
Position 3474: 0.015778622885743356
Position 6695: 0.015410659951299912
Position 6138: 0.013999596580784467
Position 945: 0.013612211219056794
Position 1835: 0.013550681870751034
Position 1927: 0.012973806681928624
Position 9138: 0.012781280461143454
Position 8874: 0.012719819530033398
Position 1808: 0.01264348837921683
Position 8212: 0.012624855187568363
Position 1767: 0.012425408147921367
Position 8817: 0.011388668954637794
Position 9308: 0.010895302422934967
Position 6243: 0.010867635678851913
Position 8982: 0.01080870554901948
Position 7257: 0.00952081125541056
Position 4673: 0.009324576783151784
Position 8634: 0.009196866579139113
Position 3695: 0.009169722969319189
Position 9835: 0.0083943930167208
Position 6582: 0.007384776517939312
Position 4257: 0.007190376573392968
Position 8323: 0.007072467368192312
Position 7597: 0.006960795242906217
Position 6882: 0.006068533778674929
Position 9524: 0.005937134700291377
Position 4797: 0.005067901608813383
Position 8985: 0.004909963676574075
Position 8509: 0.004564745349460876
Position 8580: 0.004407785781156485
Position 6118: 0.004174830743814151
Position 591: 0.004123414176205178
Position 7421: 0.0039337154159760565
Position 7806: 0.003681147594809438
Position 5483: 0.0035039860778173395
Position 2059: 0.0034883770700812546
Position 7997: 0.0033924962636443473
Position 6698: 0.003233628516995466
Position 509: 0.00323214401151132
Position 2241: 0.0032167958368186384
Position 1515: 0.003185867358195713
Position 2848: 0.0031783268817722524
Position 7413: 0.0030904998785842943
Position 6314: 0.0030127186623412896
Position 412: 0.002692072953249304
Position 447: 0.002658796576111088
Position 2075: 0.0026034350304405427
Position 9285: 0.0025721431899249883
Position 7342: 0.0024484686969778384
Position 8910: 0.002443102646934912
Position 10192: 0.002423382807740542
Position 1352: 0.0024161775085134087
Position 1934: 0.002413384635433156
Position 7619: 0.0023927212324335624
Position 1959: 0.002350051124430949
Position 9807: 0.0023400264450562044
Position 7277: 0.002323775582890841
Position 1682: 0.0023230489522556926
Position 8387: 0.002237389502124152
Position 3277: 0.0022127749738989587
Position 3331: 0.00215797055971799
Position 1276: 0.0021003671494260684
Position 4161: 0.0019168054725109656
Position 8725: 0.0018898138511924973
Position 7227: 0.0018822171666444372
Position 9050: 0.0017525081520142845
Position 8704: 0.0017255691854323298
Position 7446: 0.001714314662675933
Position 891: 0.0016553598792759421
Position 2247: 0.001611804600006008
Position 10228: 0.0015285355950867064
Position 7104: 0.0014960316661036565
Position 8235: 0.0014845623316130008
Position 2383: 0.0014080786183454904
Position 8390: 0.0013535763104158241
Position 751: 0.0012997820128059796
Position 9851: 0.0012706545442372381
Position 4242: 0.0010952213695046872
Position 7994: 0.0010346111971603186
Position 781: 0.001033815915929319
Position 2992: 0.0009282285995317336
Position 2497: 0.000918266802194594
Position 3425: 0.0009181183553204229
Position 7099: 0.0008237050199897508
Position 914: 0.0008073485831738657
Position 564: 0.0007545893749569375
Position 1219: 0.0007296626286632035
Position 8755: 0.0007258920557988042
Position 3691: 0.0006663474666163771
Position 2106: 0.0006581066553641679
Position 2901: 0.0006553744073175588
Position 1950: 0.0006421197801053292
Position 6342: 0.0006204692384583605
Position 7951: 0.000587472881009779
Position 3012: 0.0005845309265389118
Position 9460: 0.0005831848100369962
Position 1114: 0.0005750057151913634
Position 4723: 0.0005717805850731781
Position 2036: 0.0005461570981729852
Position 5774: 0.0005043370722593417
Position 3477: 0.0004809264829447275
Position 1969: 0.00043426824694604653
Position 8384: 0.00041883634111880173
Position 1231: 0.00039781395901013797
Position 2751: 0.00038123018751408063
Position 8556: 0.00037328075270156035
Position 452: 0.00036545343100344226
Position 3252: 0.0003631815430479401
Position 850: 0.0003427437641137727
Position 898: 0.00033606667131825987
Position 4189: 0.0003180631263437492
Position 1168: 0.0003162458589872495
Position 8308: 0.00030531925835185984
Position 8433: 0.0003014900510885847
Position 2423: 0.000293969818662218
Position 4116: 0.00028132826660736353
Position 6939: 0.0002731090849121424
Position 4610: 0.00027278838998377714
Position 4013: 0.0002644507126618537
Position 731: 0.00025415366167865383
Position 998: 0.0002401206081807119
Position 1732: 0.00022750124976707656
Position 8107: 0.0002274799980770933
Position 969: 0.0002272098804409972
Position 4875: 0.00021603979001309933
Position 4744: 0.0002082854639400414
Position 8144: 0.00017546959958476146
Position 7876: 0.00016542369360851157
Position 5329: 0.00014699146489768013
Position 1495: 0.0001421823537707541
Position 8766: 0.0001421105480907565
Position 748: 0.00014200063178345496
Position 575: 0.00012293029524043414
Position 377: 0.00011478585514756285
Position 4447: 0.0001054943192160039
Position 911: 0.00010392654677924367
Position 4460: 0.00010272419558173263
Position 4825: 0.00010252274092682077
Position 9154: 7.671327787649514e-05
Position 643: 7.311033023782936e-05
Position 4828: 6.749183890841971e-05
Position 3852: 6.122469817517054e-05
Position 1031: 6.0500505366313975e-05
Position 5417: 5.885124424078068e-05
Position 265: 4.672997965754826e-05
Position 4927: 4.5279103090155707e-05
Position 456: 4.4798584826447944e-05
Position 2486: 4.3269041030490625e-05
Position 557: 4.1371859523581304e-05
Position 1191: 3.741149738943439e-05
Position 6915: 3.599129262130726e-05
Position 5268: 3.525263431623603e-05
Position 2988: 1.7235450109907707e-05
Position 8658: 1.3813487499241116e-05
Position 7147: 9.419744055887845e-06
Position 687: 9.380902286003698e-06
Position 668: 9.20872317703882e-06
Position 2518: 8.840581420852737e-06
Position 7107: 6.941786414535247e-06
Position 3368: 6.009615226615869e-06
Position 1654: 6.004856594831544e-06
Position 3403: 4.7956144941815706e-06
Position 94: 4.513760756833615e-06
Position 7160: 4.3028553749611326e-06
Position 2538: 3.6582731495686082e-06
Position 240: 3.4698049080261757e-06
Position 346: 2.828021993635076e-06
Position 3429: 2.714679153075296e-06
Position 8155: 2.2084810196046693e-06
Position 800: 2.2045816761789023e-06
Position 312: 1.9837127510050364e-06
Position 4505: 1.6858324719062632e-06
Position 2347: 1.6166778862059427e-06
Position 1174: 1.4066549476200615e-06
Position 414: 1.3041088078015566e-06
Position 2031: 1.171708297563501e-06
Position 363: 9.506282230144818e-07
Position 359: 8.747779602508561e-07
Position 2138: 6.499671962766346e-07
Position 949: 6.291370086234132e-07
Position 100: 5.942063694197829e-07
Position 2091: 3.7551365454427375e-07
Position 1066: 3.698679727224282e-07
Position 245: 3.4616715036331913e-07
Position 1006: 3.196555203260483e-07
Position 5314: 2.8824623192842793e-07
Position 2596: 2.6477589089742006e-07
Position 121: 2.608558251322599e-07
Position 156: 2.2586429154848754e-07
Position 1018: 1.993122693947055e-07
Position 285: 1.2523760166123308e-07
Position 298: 3.291473564031672e-08
Position 315: 9.364230423865998e-09
Position 160: 7.2193218791028154e-09
Position 281: 5.659833410328894e-09
Position 322: 4.333587611862676e-09
Position 350: 3.1516005772607325e-09
Position 309: 3.0734908758524826e-09
Position 278: 4.880946569482613e-10
Position 169: 7.929612514361166e-13
Position 233: 3.503872717645054e-13
Position 197: 1.7294497257518644e-13
Position 194: 4.5086113576175927e-14
Position 205: 5.428079920920782e-15
