Gene = LSM11
Position 5332: 0.22184222787388289
Position 2100: 0.20722816550287598
Position 11158: 0.14601739912004064
Position 16031: 0.13201356244629647
Position 2320: 0.12344088298783773
Position 16534: 0.10254100295775768
Position 15965: 0.09667405008249076
Position 1617: 0.0914852209583033
Position 16782: 0.07791995532091835
Position 9754: 0.07720141652367525
Position 4649: 0.07686747225177183
Position 16653: 0.07384480425673697
Position 14467: 0.060601850551158055
Position 16487: 0.04895373212618831
Position 15782: 0.04888663713626631
Position 4337: 0.04405555900228839
Position 2914: 0.036245089036967666
Position 8363: 0.03616563282125477
Position 14444: 0.02971847802730696
Position 5221: 0.028525838312135995
Position 339: 0.027713044927928067
Position 10558: 0.026215449974643257
Position 10093: 0.02614237353974233
Position 9698: 0.02606644387431311
Position 15311: 0.022695138083876763
Position 16034: 0.020677426914177913
Position 12568: 0.01788155025456272
Position 13122: 0.016597663528323005
Position 9719: 0.014620857679957125
Position 2029: 0.013562544077722153
Position 13588: 0.013387260972070944
Position 10510: 0.012868024654876744
Position 8109: 0.011914207381664996
Position 1827: 0.010866756223393116
Position 5291: 0.010456789188153293
Position 8018: 0.009941725493692743
Position 1965: 0.009818784948221403
Position 3312: 0.009178154359454599
Position 10027: 0.009145240290924847
Position 9843: 0.008299128054976504
Position 13018: 0.008131682004916383
Position 2142: 0.007813244784001307
Position 4493: 0.007653563683102612
Position 12072: 0.007612492039573764
Position 1953: 0.0070265027109094585
Position 2049: 0.007019234545660334
Position 3465: 0.006468035708066673
Position 2480: 0.006166454149645539
Position 7946: 0.0061520182987000885
Position 7900: 0.005969030816379249
Position 1991: 0.005266086289397918
Position 8319: 0.005084059929437841
Position 5095: 0.004524093241479496
Position 5069: 0.004506120015719134
Position 15281: 0.00443802191102215
Position 3648: 0.00441341733442083
Position 9888: 0.0042349307853651345
Position 13666: 0.0042029428362643315
Position 10483: 0.003833111164560169
Position 8064: 0.003528759123617955
Position 3484: 0.0029933770826181772
Position 11635: 0.002892029439987867
Position 852: 0.002468895090224866
Position 8274: 0.0023814923818617495
Position 2740: 0.0023417074244296795
Position 2866: 0.002324143436805458
Position 9914: 0.002261701002897333
Position 11688: 0.0022206956510380862
Position 7949: 0.002098984093491508
Position 5098: 0.0019933946070908705
Position 4547: 0.0018210827935158677
Position 13693: 0.0018075889465763372
Position 11859: 0.001758502699363112
Position 1880: 0.0016202566999641646
Position 14191: 0.0015868411578633642
Position 11897: 0.0015345058251162067
Position 814: 0.0014791117221610993
Position 6250: 0.0014635791236253001
Position 10351: 0.0014449735081928919
Position 14074: 0.0014154093471789764
Position 2966: 0.0013311482018856695
Position 792: 0.001204419531400938
Position 8139: 0.0010532130011824013
Position 9597: 0.0008845275174508609
Position 729: 0.0008245566225470787
Position 1243: 0.0008107788330912132
Position 10391: 0.0008001114079286373
Position 908: 0.0007080523060882623
Position 12627: 0.0006546173767299267
Position 1303: 0.0005985342864635796
Position 2104: 0.000597325940568825
Position 3654: 0.0005802507174884171
Position 773: 0.0005503721277962677
Position 2158: 0.0005442662841813069
Position 1266: 0.0005300521614136412
Position 822: 0.0005113204499363513
Position 1633: 0.0004640150227966994
Position 11241: 0.00030826844111342324
Position 753: 0.00028370519103069173
Position 12401: 0.00014655890742359365
Position 1472: 0.00013270142012597341
Position 379: 0.00011707522031459103
Position 1115: 0.00011310647941516341
Position 1699: 9.517413896525241e-05
Position 1469: 8.441308017662072e-05
Position 2431: 7.577182877121435e-05
Position 3095: 6.708023707168835e-05
Position 10526: 6.212902583984951e-05
Position 10697: 5.712178533518105e-05
Position 920: 4.788018926011744e-05
Position 1363: 4.664296923663942e-05
Position 2934: 4.053361809689776e-05
Position 784: 3.843276554028376e-05
Position 388: 3.4158332659993004e-05
Position 1438: 3.181069393101293e-05
Position 1281: 2.5954855629185284e-05
Position 770: 2.357592485689417e-05
Position 889: 2.2147567724062043e-05
Position 1322: 2.1548343795473865e-05
Position 468: 1.730653984791363e-05
Position 1314: 1.4052816118154278e-05
Position 1412: 1.1154646546248646e-05
Position 10174: 1.1046131074046843e-05
Position 738: 7.605419257678071e-06
Position 437: 5.508712125996055e-06
Position 2504: 2.911263045362347e-06
Position 1202: 2.276705451745089e-06
Position 1073: 1.3951134206161347e-06
Position 1229: 1.2112090963187774e-06
Position 550: 1.0412027748101883e-06
Position 760: 8.986139173193163e-07
Position 416: 8.468249779988941e-07
Position 418: 8.459754122680666e-07
Position 1205: 6.276449071889693e-07
Position 528: 6.03735714539102e-07
Position 1182: 5.008309211283e-07
Position 863: 4.7117803916399775e-07
Position 508: 3.307120660163764e-07
Position 843: 2.596083066155279e-07
Position 1580: 1.545466198079991e-07
