Gene = SPATA16
Position 3607: 2.8601653042819747e-05
Position 3200: 2.3968698595388594e-05
Position 2676: 2.3068486637586358e-05
Position 1310: 2.1311122454991706e-05
Position 3522: 1.9114580858631105e-05
Position 2520: 1.4414949343737255e-05
Position 3705: 1.3934707320624061e-05
Position 959: 1.0571294936184929e-05
Position 564: 9.576805732484275e-06
Position 2480: 9.385346709035031e-06
Position 2009: 7.68459996418196e-06
Position 2287: 7.269479684171641e-06
Position 1704: 6.5852809888731295e-06
Position 1768: 5.884809220854509e-06
Position 846: 5.4236107567126085e-06
Position 658: 5.0015805024652366e-06
Position 1071: 4.479922685821147e-06
Position 2910: 4.459534305570562e-06
Position 3083: 4.393912964996624e-06
Position 673: 3.782451253605614e-06
Position 3451: 2.666800035426655e-06
Position 2091: 1.4220984056313277e-06
Position 255: 1.2124222006200695e-06
Position 1082: 1.0601017523804567e-06
Position 1068: 8.879798473837221e-07
Position 829: 5.653996846395375e-07
Position 234: 5.042964857644994e-07
Position 230: 4.975130627385896e-07
Position 277: 4.532070162969356e-07
Position 986: 4.047428825631434e-07
Position 591: 3.9827610874253953e-07
Position 965: 3.767184658077907e-07
Position 990: 3.5685734550120796e-07
Position 340: 2.4686807292608964e-07
Position 538: 2.2163314946498207e-07
Position 1120: 1.7551928043922794e-07
Position 931: 1.4867708796339722e-07
Position 348: 1.2470427451371192e-07
Position 679: 1.023154116751226e-07
Position 1132: 7.39845431771014e-08
Position 716: 5.259697763081495e-08
Position 215: 3.487831620018884e-08
Position 261: 2.5851479971938968e-08
Position 874: 2.854529623391251e-09
Position 722: 2.5997357490017947e-09
Position 687: 9.53905453667998e-10
Position 881: 8.043212568453445e-10
Position 855: 7.894308282661019e-10
Position 280: 4.6009089669772417e-10
Position 800: 4.241957432309699e-10
Position 372: 1.9676756484316764e-11
Position 238: 1.2728283659382012e-11
Position 379: 1.6889953300305848e-12
Position 375: 1.6619413255905406e-12
Position 265: 1.4016860112212248e-12
