Gene = NAA35
Position 76836: 0.0034695429260126983
Position 37660: 0.002677736221187943
Position 569: 0.0025932341559137674
Position 73108: 0.0025533832982046092
Position 223: 0.0024396704328016176
Position 77371: 0.0023026835821366833
Position 74636: 0.002204506337475235
Position 72724: 0.0018532744947374648
Position 73807: 0.001648439095870577
Position 808: 0.0013473784005529781
Position 74782: 0.0012424589820840574
Position 76856: 0.0011541161947408907
Position 80531: 0.0011342593608935528
Position 36581: 0.0011175710354607686
Position 761: 0.0011086874994253669
Position 76774: 0.0010659518508519552
Position 72010: 0.0010535812899203395
Position 76107: 0.0009894329015591944
Position 531: 0.0009685324357367587
Position 75876: 0.0009517933572499447
Position 75500: 0.0008657745121135109
Position 76434: 0.0008472580880165128
Position 70035: 0.0008140958997279078
Position 76690: 0.0008104205941551239
Position 80442: 0.000809904213836166
Position 23: 0.0007697390274113548
Position 72827: 0.0007437998537520174
Position 396: 0.0005608959057638223
Position 169: 0.0005245815614777558
Position 77211: 0.000492626421101268
Position 542: 0.0004891068685976154
Position 37322: 0.0003955338010819638
Position 77243: 0.00037924115048866536
Position 76852: 0.0003379332914525525
Position 1241: 0.0002930752082494711
Position 797: 0.00028079261970205614
Position 76401: 0.0002706178276195164
Position 910: 0.00024587043664090516
Position 632: 0.00020063525931059357
Position 171: 0.0001991150587414814
Position 84: 0.0001716637561987328
Position 1272: 0.00013267996882849792
Position 173: 0.00011035753125139475
Position 38109: 0.00010683584239217185
Position 1180: 9.758429869526254e-05
Position 38219: 9.494851236197372e-05
Position 38243: 7.875520472806753e-05
Position 76787: 7.356097233905459e-05
Position 38104: 6.724360035603784e-05
Position 77175: 6.552696967110351e-05
Position 37817: 6.012460794020364e-05
Position 77775: 5.6114678923544816e-05
Position 77747: 4.383165496153248e-05
Position 1162: 2.992476783434611e-05
Position 1063: 2.421684470197882e-05
Position 75565: 2.3723547007876684e-05
Position 1238: 7.566182010193033e-06
Position 347: 7.48340509069027e-06
Position 255: 6.656890634358397e-06
Position 145: 2.826267900648949e-06
Position 1374: 2.7231741662543307e-06
Position 316: 1.5592175642032413e-06
Position 37786: 9.628819096420068e-07
Position 198: 6.582701047945158e-07
Position 670: 3.09379797837676e-07
Position 10: 1.9454734491526537e-07
Position 499: 1.0614868252098936e-07
Position 693: 8.467575119859501e-08
Position 81: 7.319665567547733e-08
Position 377: 3.3944740390113505e-08
Position 200: 2.889968513623552e-08
Position 290: 1.901950267370169e-08
Position 281: 6.338211667459019e-09
Position 72: 2.2092588438470554e-09
Position 97: 7.876097060930787e-10
Position 318: 3.2296740490205917e-10
Position 69: 1.1323156920486086e-10

Sorted 3' Splice Sites (High to Low Probability):
Position 60879: 0.9999999999999967
Position 55252: 0.9999999999999957
Position 17325: 0.9999999999999941
Position 66211: 0.9561588711387751
Position 77108: 0.9282157747689775
Position 75392: 0.9077310307442458
Position 35538: 0.8933701569687256
Position 33967: 0.883471007976138
Position 18646: 0.8759949296290712
Position 80754: 0.8527202459618233
Position 77552: 0.8520731641213246
Position 1008: 0.8268531479041155
Position 68085: 0.7980589924816387
Position 36216: 0.742880839855859
Position 20866: 0.742780395823939
Position 79742: 0.7318131903544753
Position 72572: 0.6854935827176024
Position 71899: 0.6817533006801818
Position 76351: 0.6719560058515571
Position 68718: 0.5984493600933406
Position 37520: 0.554673891415044
Position 75646: 0.5362415021975738
Position 37078: 0.4322638180292792
Position 37120: 0.40247571748906125
Position 80516: 0.38233461164807725
Position 68648: 0.34378158425221683
Position 75739: 0.2756368692990274
Position 76292: 0.26233419424332427
Position 38890: 0.2517321421575732
Position 35988: 0.23676262076621446
Position 36197: 0.23531854548514683
Position 80257: 0.2179868951357005
Position 73572: 0.2144734014183733
Position 36064: 0.20804710754879527
Position 1373: 0.17461488785333912
Position 37494: 0.15865382838053943
Position 35776: 0.1195559138715685
Position 36851: 0.11538752118731785
Position 994: 0.11007661174748426
Position 76702: 0.10736348139909216
Position 71819: 0.10723811488420303
Position 2884: 0.09996871983513217
Position 35836: 0.09694836240352847
Position 35504: 0.09519932723762539
Position 35796: 0.09255403510660054
Position 68141: 0.08741454572080004
Position 72617: 0.08384476587323589
Position 79223: 0.08208605587309496
Position 8721: 0.07671575779735923
Position 77899: 0.07336747143128226
Position 25449: 0.07109742028320275
Position 71316: 0.06162693920496103
Position 80415: 0.05491080946603757
Position 76549: 0.05443981010203697
Position 20801: 0.05086391826043273
Position 36966: 0.049662869456534066
Position 6198: 0.046181767983167414
Position 74454: 0.0416265362015391
Position 72648: 0.03971649042100252
Position 476: 0.03814234843306204
Position 71920: 0.03684307051602337
Position 72495: 0.03570456614044604
Position 79181: 0.03557571616489463
Position 71874: 0.03436537903070515
Position 37049: 0.03271447442421023
Position 79160: 0.03262750810466201
Position 74635: 0.0320985817077617
Position 71856: 0.03069231524113033
Position 66397: 0.026991554433755886
Position 71937: 0.02686070115056216
Position 76666: 0.02665648463879641
Position 68600: 0.024954110247052637
Position 70994: 0.022649586583635677
Position 72513: 0.02254603637635575
Position 20027: 0.02182938477621451
Position 8583: 0.020533144606784424
Position 76278: 0.01979971772842845
Position 77578: 0.018850040740427173
Position 1035: 0.018622124817992962
Position 6488: 0.018362803481152223
Position 37136: 0.017983545937726032
Position 75582: 0.01778081773005078
Position 80592: 0.015650211321425786
Position 73085: 0.015290003522647155
Position 80996: 0.014888203447808382
Position 77613: 0.014538542850630401
Position 8752: 0.014429701452054728
Position 19526: 0.014217181564544929
Position 459: 0.013945013206441377
Position 1050: 0.013735497080287037
Position 37448: 0.013709602636819942
Position 73124: 0.012918765260442841
Position 6349: 0.012805952998129918
Position 76193: 0.012226395933393067
Position 76954: 0.012135590615641676
Position 971: 0.01144471021092726
Position 73806: 0.011258436538879573
Position 38833: 0.010586572448578253
Position 37125: 0.010422321823423661
Position 20750: 0.010052115670981467
Position 77591: 0.009983517011563886
Position 66481: 0.009873315535642463
Position 81069: 0.009770780264983665
Position 79254: 0.008293346909132932
Position 71798: 0.008187503204797334
Position 206: 0.008081626564553907
Position 80721: 0.008080567373992091
Position 80520: 0.008019344248967577
Position 73066: 0.007911724759742661
Position 75627: 0.007370511648091199
Position 76224: 0.007369848743682211
Position 74219: 0.006545176747510764
Position 867: 0.006507382100866135
Position 76633: 0.006423342279016605
Position 38510: 0.005829406017396198
Position 78810: 0.005542766345770819
Position 72291: 0.005171574154101081
Position 38458: 0.004986722308804214
Position 72465: 0.004963834002746275
Position 37139: 0.004718196051799956
Position 6250: 0.004618911985562385
Position 74409: 0.004605450802831824
Position 20056: 0.004544940600556009
Position 76673: 0.00448517867017083
Position 619: 0.004397876132199856
Position 72576: 0.004345089796099309
Position 72132: 0.00409923739420413
Position 80194: 0.0038755253140136106
Position 72212: 0.003654389220110835
Position 853: 0.0036255653220684343
Position 72531: 0.0034537331788486027
Position 36390: 0.0033981196510514435
Position 2942: 0.0033456313663152823
Position 764: 0.003304980641904766
Position 77816: 0.003262684367445715
Position 76743: 0.003194429059207052
Position 75029: 0.0030649503154857025
Position 71018: 0.0029792586761502498
Position 19506: 0.0029380909694558914
Position 80859: 0.0029314489185863477
Position 79950: 0.002894156874166399
Position 36337: 0.002541005045638417
Position 79907: 0.002378731362803823
Position 76994: 0.0023566998027911624
Position 38660: 0.0023307697751688158
Position 75095: 0.002278785729265421
Position 19529: 0.002092439810992672
Position 73004: 0.0020520386232186173
Position 76033: 0.0020033273457708374
Position 37525: 0.001996330639613235
Position 72371: 0.001971160931235021
Position 79990: 0.0018957440560375869
Position 76248: 0.0018616570900065134
Position 80262: 0.0018439305621848062
Position 81019: 0.0018346942740786233
Position 761: 0.0018203730388664813
Position 37396: 0.0017862309611563533
Position 72309: 0.0017846997537717456
Position 38561: 0.0017142143401438358
Position 2872: 0.0016286770472914124
Position 76929: 0.0016135365961542781
Position 1026: 0.0015701995962808509
Position 77808: 0.0015620491188747655
Position 80660: 0.0015446007611351119
Position 1489: 0.0015091600016098566
Position 77843: 0.0014593074410762647
Position 19484: 0.0014252069728724998
Position 879: 0.0013935257946876324
Position 72306: 0.0013601920052501255
Position 72689: 0.0013266694550432146
Position 73588: 0.001302178082785931
Position 73027: 0.0012898130784248577
Position 79034: 0.0012404208060447187
Position 903: 0.0012218375696935546
Position 73524: 0.0011414554205628543
Position 259: 0.0011070326083776865
Position 71607: 0.0009826456459206701
Position 1296: 0.0009576622215850288
Position 78779: 0.0009292909062732291
Position 568: 0.0009241034748452672
Position 1218: 0.0009093341951500647
Position 77209: 0.0008463663231689849
Position 222: 0.0008428324429554738
Position 37020: 0.0008349572425163678
Position 77902: 0.000810085731889852
Position 75463: 0.0007955097295743163
Position 79039: 0.0006607521276687362
Position 76679: 0.0006453293252283159
Position 530: 0.0006262756221154258
Position 80872: 0.0005904695721384096
Position 71561: 0.0005765657237875298
Position 75356: 0.0005380284104490397
Position 75343: 0.00053564414688642
Position 662: 0.0004970048677593116
Position 77442: 0.0004493345749916209
Position 1116: 0.00044829591901962915
Position 71564: 0.00044512531821844676
Position 71604: 0.0004287390381070965
Position 77191: 0.0004213961932787696
Position 793: 0.0004116170275568755
Position 69851: 0.0004113016591002049
Position 69848: 0.0004027942406277028
Position 281: 0.00035406419774672385
Position 726: 0.0003504211514056174
Position 38010: 0.00034778315983825103
Position 693: 0.00034723731778925137
Position 77633: 0.0003213295488646311
Position 77773: 0.00027705646460451607
Position 1159: 0.0002431805835016145
Position 76883: 0.00021643154216491222
Position 80174: 0.00020848688456843095
Position 72858: 0.0002025204551979763
Position 36926: 0.0001932948278064604
Position 79427: 0.00018784562511207242
Position 72917: 0.00018270406352684771
Position 589: 0.00015856936169209094
Position 372: 0.00015104443062516516
Position 187: 0.00013706120834492105
Position 78541: 0.00013043730681523745
Position 396: 0.00012594040421386426
Position 430: 0.00012235201036972214
Position 72724: 0.00012073706935571753
Position 1162: 0.00011918385991887558
Position 77139: 0.00011894897911145889
Position 910: 9.938737217627397e-05
Position 299: 9.098691712779294e-05
Position 73192: 7.940097049326872e-05
Position 38692: 7.263365991723287e-05
Position 38527: 7.256289249821196e-05
Position 38605: 6.588299779538545e-05
Position 326: 6.274467156999052e-05
Position 74415: 4.705824437433899e-05
Position 566: 4.4230044513613005e-05
Position 37743: 4.4223193712581146e-05
Position 78597: 3.498653457193786e-05
Position 73496: 3.152329363134972e-05
Position 575: 3.085915014777805e-05
Position 595: 2.6942430278687308e-05
Position 77747: 2.654580966498716e-05
Position 646: 2.5878439266882083e-05
Position 179: 2.3580676453479404e-05
Position 77861: 2.0619689678735885e-05
Position 728: 1.5022682768777408e-05
Position 77503: 1.4607922595450858e-05
Position 77489: 1.0385320065805144e-05
Position 181: 8.936766012898187e-06
Position 76151: 8.098146581003375e-06
Position 263: 6.393588104325459e-06
Position 77406: 6.157266282656618e-06
Position 76116: 5.232138527322215e-06
Position 77343: 3.0254772838111505e-06
Position 79790: 2.4394070947640106e-06
Position 76608: 9.130250099446489e-07
Position 76092: 7.693424311931264e-07
Position 1316: 1.988029098218477e-07
Position 700: 1.8349897605659132e-07
Position 438: 3.5682981635346324e-08
Position 93: 1.4253434224788272e-08
Position 1125: 5.21211557452086e-09
