Gene = ERICH6
Position 18646: 1.962726103830076e-08
Position 1092: 1.3998249690562802e-09
Position 1097: 3.247841415897872e-10
Position 1233: 2.7219402139751243e-10
Position 1173: 2.2879169770947122e-10
Position 1156: 2.2511777749165677e-10
Position 863: 1.118254293520594e-14
Position 640: 9.583715937987665e-15
Position 383: 1.0141430044236827e-15

Sorted 3' Splice Sites (High to Low Probability):
Position 18092: 0.9932636323721282
Position 25396: 0.9564984652277195
Position 21634: 0.9036738637262436
Position 16581: 0.8785014084830096
Position 23412: 0.8733121233309746
Position 34450: 0.8714758027316725
Position 9306: 0.8698726779964157
Position 17929: 0.8570207282806059
Position 36935: 0.7749803199254093
Position 42810: 0.7512038250228941
Position 5068: 0.7265674555111773
Position 23020: 0.6726016810001334
Position 16338: 0.5311065280747423
Position 17566: 0.46841763114875135
Position 43640: 0.43166524736833567
Position 17596: 0.34109866130680566
Position 9655: 0.3268984042241532
Position 33924: 0.3244941042489407
Position 15109: 0.2890485639749314
Position 17751: 0.27472866842570065
Position 9795: 0.2620090159023454
Position 32419: 0.23734514386966202
Position 5094: 0.21191522496807902
Position 43998: 0.20564430239634385
Position 32575: 0.1645238583719749
Position 43226: 0.14911385163082444
Position 24420: 0.1481806278982232
Position 17546: 0.14578524921321437
Position 43747: 0.13782252589926527
Position 43163: 0.13269834361980268
Position 9824: 0.13232350479599625
Position 16234: 0.1255112983036769
Position 17087: 0.12170834871636574
Position 43141: 0.11717861359085846
Position 35528: 0.11295119469153637
Position 16397: 0.11073490912712775
Position 29909: 0.09722888235565083
Position 6620: 0.08766564515584245
Position 34418: 0.08116319810829463
Position 7392: 0.07534194516378803
Position 35459: 0.07286485165355583
Position 9759: 0.06830844264835899
Position 36612: 0.05659882262141935
Position 9008: 0.05515210486701012
Position 23382: 0.053926184310692425
Position 9798: 0.05307885988586844
Position 18516: 0.05129146929974604
Position 40082: 0.04934415341430374
Position 5036: 0.047072844288871755
Position 22984: 0.045279614989298216
Position 1772: 0.04445182806088783
Position 6839: 0.04267781595795153
Position 18637: 0.0383313317453079
Position 25447: 0.03637954673322931
Position 34622: 0.03547650953891
Position 7243: 0.033146851295086585
Position 24484: 0.032416831311297856
Position 17730: 0.032354420548700635
Position 6981: 0.031104240788190227
Position 37279: 0.030070231241783756
Position 1035: 0.02973036287016481
Position 17868: 0.027690117154972736
Position 24922: 0.02734866543661516
Position 23956: 0.026493352684253433
Position 18949: 0.025446292058314536
Position 6965: 0.02501150115818523
Position 3414: 0.02494156076428177
Position 7318: 0.024477456696047343
Position 5558: 0.024436563091476227
Position 23126: 0.024185209698299265
Position 8822: 0.022875531739653125
Position 7439: 0.02194085196595386
Position 8976: 0.02133789026464802
Position 4065: 0.0209516134036689
Position 5573: 0.020909857417571804
Position 6675: 0.02087992354641949
Position 21579: 0.020554885337894548
Position 16560: 0.020416084149228665
Position 5674: 0.02000581301672112
Position 6727: 0.01907736578531943
Position 26873: 0.016362443592202347
Position 25077: 0.016221346544772683
Position 19993: 0.014525830455382383
Position 3992: 0.012744935289303488
Position 22734: 0.012523671551912662
Position 14485: 0.012336454928210167
Position 41120: 0.011620628789247259
Position 9134: 0.01113359719168606
Position 37662: 0.01073314988131395
Position 18973: 0.010575250123057519
Position 9246: 0.010251603121189258
Position 16822: 0.009884726496608756
Position 1296: 0.00958139056466083
Position 21870: 0.00872007896102512
Position 33930: 0.008470686274921814
Position 1792: 0.008053031714616124
Position 39307: 0.0076608797414788685
Position 22694: 0.006957710512485168
Position 41092: 0.006789900528284715
Position 19948: 0.00673789565884668
Position 38150: 0.006219585266039976
Position 41617: 0.005870571103824736
Position 25011: 0.005800991741503396
Position 36387: 0.005344495673849687
Position 29976: 0.005253545419711189
Position 329: 0.005157560101551933
Position 16841: 0.004907828278253966
Position 21831: 0.004648327358514002
Position 38126: 0.004604161305998778
Position 17693: 0.0045902453851434065
Position 22558: 0.004504071594391906
Position 23419: 0.004398550393340144
Position 18098: 0.004393077039358424
Position 32387: 0.0043553830341914075
Position 23096: 0.004272084078230285
Position 19113: 0.004249429255753595
Position 23261: 0.004154608244082056
Position 39080: 0.004014117428591521
Position 9517: 0.003991504130093429
Position 34294: 0.0039905450512128056
Position 39860: 0.003971261944399062
Position 5013: 0.003708073932644246
Position 18558: 0.0036464291205114676
Position 25335: 0.00362930090528459
Position 23290: 0.0034989265167141154
Position 20513: 0.0034124839475580307
Position 39826: 0.003333313032590237
Position 2013: 0.003280230436458904
Position 19138: 0.00318855838643877
Position 36210: 0.0031598784746168077
Position 7357: 0.0030519854243271534
Position 7198: 0.00303334705911696
Position 19250: 0.0029921204422591135
Position 4668: 0.002933893538137601
Position 39973: 0.0028434905631576418
Position 6747: 0.0027922463160566856
Position 22391: 0.0026368244182054966
Position 40987: 0.0025063145356498204
Position 6989: 0.002501474307003193
Position 4647: 0.0023413242787240903
Position 17768: 0.0022416514680193072
Position 18584: 0.0021214014153966595
Position 34831: 0.002060684607861147
Position 24310: 0.001994436619569117
Position 37560: 0.0019889599075830202
Position 38981: 0.0019849443766420775
Position 21289: 0.001946945477201734
Position 35848: 0.0017933854666926175
Position 23480: 0.0017622729193529957
Position 9389: 0.001728899020801708
Position 14450: 0.0017286878135787302
Position 6606: 0.0016518821442025203
Position 10380: 0.0016431842832066467
Position 36682: 0.0016273804989044404
Position 41396: 0.001574439365276094
Position 35404: 0.0015516486305358673
Position 21372: 0.001481505866324513
Position 38599: 0.0014489159821775453
Position 36405: 0.001400498562415311
Position 1975: 0.0012942208124584998
Position 1076: 0.0012718334241801441
Position 2234: 0.0012519179047951387
Position 23354: 0.0012483355860054043
Position 2432: 0.001238455151469028
Position 34499: 0.0012302957365755434
Position 19398: 0.0011252300659312286
Position 40584: 0.0009925148433481033
Position 4643: 0.0009852119628457538
Position 19465: 0.0008736892670021099
Position 26496: 0.0008457065079834167
Position 26516: 0.0008070930115560713
Position 10343: 0.0007561958790754243
Position 22951: 0.0007273372085013143
Position 3911: 0.0007237562342977921
Position 22901: 0.0007050631757038459
Position 26742: 0.0006797776622669774
Position 39677: 0.0006644733591673886
Position 37920: 0.0006611997556116879
Position 33050: 0.0006258518167757038
Position 21406: 0.000586667712029061
Position 10476: 0.0005213238761100391
Position 35897: 0.0005196670274352533
Position 1736: 0.0005172686904681798
Position 29781: 0.0005164892038376822
Position 2557: 0.0005141670849037875
Position 26188: 0.0004862238649136061
Position 292: 0.00048586401039612723
Position 20405: 0.0004646063101361739
Position 2679: 0.0004156837189553942
Position 3944: 0.00040047435156287007
Position 1951: 0.00037245359297269684
Position 2648: 0.00036270502388983304
Position 21999: 0.0003627001699534968
Position 19311: 0.00034810757113933874
Position 273: 0.00034376618672478615
Position 18954: 0.0003254368850660271
Position 4023: 0.0003127137667905686
Position 37746: 0.00029190622658003276
Position 2025: 0.00026509525562222106
Position 37247: 0.0002641280887130297
Position 24027: 0.00020397026137182733
Position 347: 0.00019321199789732837
Position 390: 0.00015230331367169098
Position 35553: 0.00015154382925147735
Position 2256: 0.00014501036271456658
Position 23932: 0.00012838075374592265
Position 5644: 0.00010472330660735297
Position 18283: 9.867624827568242e-05
Position 18133: 9.599332232928837e-05
Position 5353: 8.917675077987081e-05
Position 32884: 7.692481736752643e-05
Position 23579: 7.28811688177872e-05
Position 18723: 5.8790666425760494e-05
Position 4807: 5.769671624221533e-05
Position 26160: 3.136011816780916e-05
Position 29265: 2.7912811380176777e-05
Position 18593: 2.7284926450829486e-05
Position 18705: 2.1609992814588864e-05
Position 19010: 2.0319791237077458e-05
Position 18437: 1.8281583736117986e-05
Position 23589: 1.7919110442555606e-05
Position 18102: 1.4140944189420659e-05
Position 19159: 5.93709216199882e-06
Position 19224: 4.149486390071915e-06
Position 9529: 3.7749241780033457e-06
Position 25692: 3.5037604506017916e-06
Position 23457: 3.4970617200585596e-06
Position 9564: 3.1384729959076573e-06
Position 18304: 2.347398755772905e-06
Position 18374: 1.1724632729529053e-06
Position 18145: 7.191512566831988e-07
Position 19870: 6.250739984959404e-07
Position 18532: 3.0405066700425413e-07
Position 247: 6.985534540464284e-08
Position 1376: 4.682586774841292e-08
Position 2393: 2.46489599009016e-08
Position 1081: 2.3149144991636553e-08
Position 394: 2.244539022281725e-08
Position 1111: 1.854798378407081e-08
Position 1308: 1.3134427778179774e-08
Position 2241: 1.1887630162296878e-08
Position 278: 9.952647249831815e-09
Position 2121: 9.521042339157425e-09
Position 1339: 8.99713268468415e-09
Position 265: 7.953435610084597e-09
Position 2461: 7.236067667665189e-09
Position 1164: 7.0537849859819504e-09
Position 753: 4.30142795916079e-09
Position 1409: 3.1207607373793626e-09
Position 1078: 2.775859042890141e-09
Position 351: 2.725166438631439e-09
Position 242: 2.3499668339892696e-09
Position 1194: 1.991910775344368e-09
Position 366: 1.679331852157966e-09
Position 1800: 1.1324185470796135e-09
Position 1628: 7.247829310385602e-10
Position 728: 5.981124425019668e-10
Position 501: 5.222044602892953e-10
Position 615: 2.598321422604464e-10
Position 280: 7.38439567224516e-11
Position 244: 6.032994874825876e-11
Position 438: 3.699760651899801e-11
