Gene = SHISA5
Position 4610: 0.01810531026457169
Position 4214: 0.01530909857358753
Position 5000: 0.009472047543888648
Position 4943: 0.009398910497289043
Position 5303: 0.009305785852208094
Position 4034: 0.00903856336553805
Position 3009: 0.006500018250431869
Position 1662: 0.0057354236467473466
Position 2318: 0.005686922944890635
Position 4475: 0.005680306990736764
Position 4005: 0.004669396720610511
Position 4720: 0.0044199526916342624
Position 4503: 0.00393890735913557
Position 5126: 0.0038960016455411328
Position 2509: 0.0037349094317545703
Position 4465: 0.00323266782934842
Position 3815: 0.00313687529720324
Position 3029: 0.002721504640389505
Position 3717: 0.0026166151248034142
Position 5144: 0.002402802906402483
Position 5147: 0.002383743735491376
Position 3763: 0.0023023269236709413
Position 2627: 0.0022909342307135356
Position 5264: 0.001689408766423602
Position 3949: 0.0016325564628347508
Position 3989: 0.00159428609716242
Position 1356: 0.001451312324164863
Position 4817: 0.0014267744989014846
Position 1682: 0.0013098200693833952
Position 2455: 0.0012794571225315094
Position 1880: 0.0011249837961634205
Position 2803: 0.001085441413002322
Position 2575: 0.0009906691202144226
Position 4037: 0.0009730982413903506
Position 2905: 0.000839969977978824
Position 5181: 0.000775922063833972
Position 3225: 0.0007651926657924248
Position 2458: 0.0007586976827450162
Position 4287: 0.000748640575045431
Position 4063: 0.000730410849878429
Position 2537: 0.0007034304915734796
Position 3615: 0.0006981571828679589
Position 4174: 0.0005909012630906911
Position 2294: 0.0005760307900305447
Position 4555: 0.0005701274865382481
Position 1800: 0.0004131492401575588
Position 2578: 0.00041196332735129586
Position 4308: 0.0004048519697135266
Position 1894: 0.00039023957626970103
Position 2976: 0.00034939999947047163
Position 4441: 0.00034138592820808086
Position 1803: 0.00029034637290337216
Position 3206: 0.00028071740107163347
Position 1658: 0.0002570888838307986
Position 5207: 0.00024164507125021435
Position 4040: 0.0002347851776287202
Position 1331: 0.00017491332409578323
Position 2484: 0.00015700916084765128
Position 4748: 0.00014543689291612207
Position 1431: 0.0001421504619512967
Position 4738: 0.00013992408445531816
Position 719: 0.0001346165388564044
Position 3599: 0.00011261755085394688
Position 4696: 9.550048788600771e-05
Position 4841: 9.088671248759161e-05
Position 3566: 9.030212750867733e-05
Position 1506: 8.497499841508646e-05
Position 4013: 7.467555254489662e-05
Position 347: 7.076416181990421e-05
Position 4856: 6.497766559594487e-05
Position 1268: 3.7217505644289365e-05
Position 555: 2.425300491666517e-05
Position 3880: 1.4765368499336566e-05
Position 4099: 1.3488773978405585e-05
Position 1414: 8.083945389576531e-06
Position 2375: 3.866816068427899e-06
Position 2059: 2.5554501172290336e-06
Position 1922: 2.719216416319261e-07
Position 420: 1.2835778980328737e-08
