Gene = ANLN
Position 9534: 0.0020234544081286104
Position 32670: 0.001633626504708012
Position 34957: 0.0016014387993663589
Position 32986: 0.0014749850871691034
Position 30915: 0.0014099450535153895
Position 34064: 0.0013201670120282418
Position 29868: 0.0011630173185276627
Position 612: 0.0010868062442070659
Position 29937: 0.0010590610318711923
Position 3827: 0.0009521431408439428
Position 655: 0.0009335659733115621
Position 31073: 0.0008555708907772634
Position 34746: 0.0008335341528178788
Position 1125: 0.0007211850300225887
Position 32734: 0.0007181640415857026
Position 1909: 0.0006877196846782829
Position 27351: 0.0006837150915970445
Position 5445: 0.0006807059751006769
Position 631: 0.0006765530597289656
Position 31746: 0.0006735387833652491
Position 31498: 0.0006352930987267463
Position 26850: 0.0006113884596628295
Position 2178: 0.0005944780090848383
Position 26956: 0.0005711327729116992
Position 26030: 0.000559022194033839
Position 31690: 0.0005416669389197325
Position 4496: 0.000509294318031949
Position 1612: 0.0004904848592356123
Position 35824: 0.0004836020931067623
Position 5739: 0.00047847583767786405
Position 255: 0.00043216798112564645
Position 5334: 0.000429907618343623
Position 2613: 0.0004242387574413652
Position 3313: 0.00041131079651221205
Position 3854: 0.00040784702888621447
Position 5475: 0.0003892787688040983
Position 26493: 0.0003857156676023816
Position 58: 0.0003308810102599228
Position 29653: 0.0003166705070301975
Position 1861: 0.00031446192575785854
Position 2062: 0.0003098102621961632
Position 32568: 0.00027759489923522793
Position 29494: 0.0002734405827495925
Position 4720: 0.0002702734216843465
Position 30469: 0.00025252780909721046
Position 27115: 0.00024419789557589023
Position 5327: 0.0002349757401443479
Position 3050: 0.0002309392806825208
Position 4714: 0.00022612382693893118
Position 2031: 0.00022286816256662843
Position 3657: 0.00018331573211961366
Position 32559: 0.0001681305130301736
Position 31692: 0.0001641714577298884
Position 3683: 0.00016239991030321218
Position 402: 0.00015523355646926196
Position 30988: 0.00014566240213012208
Position 26581: 0.00013563753619469973
Position 35768: 0.00012516602163908268
Position 10290: 7.5069383034176e-05
Position 32632: 6.767020728340852e-05
Position 93: 5.711657921068479e-05
Position 10249: 5.1377524353469925e-05
Position 33012: 2.4429681423828425e-05
Position 342: 1.4009937816182998e-05
Position 29657: 1.208603802139703e-05
Position 37408: 1.2051079890310232e-05
Position 550: 8.567433614395791e-06
Position 37826: 7.878392458314151e-06
Position 33009: 7.4504918340537805e-06
Position 365: 7.373411931975566e-06
Position 32911: 6.4958206201508815e-06
Position 346: 5.666037988741905e-06
Position 354: 5.3922064747222e-06
Position 435: 4.6941415115401775e-06
Position 28561: 4.551732156112369e-06
Position 32193: 2.822855367533164e-06
Position 247: 2.3370763183449274e-06
Position 126: 2.1400083065886317e-06
Position 361: 1.5446049719867546e-06
Position 34212: 1.4501494858577997e-06
Position 1025: 1.2557621835005745e-06
Position 96: 1.134659355575188e-06
Position 201: 7.456383277055202e-07
Position 229: 6.567411789247358e-07
Position 32191: 6.426407055415579e-07
Position 363: 6.093283034142589e-07
Position 344: 5.508849390903734e-07
Position 28304: 3.2734626835857175e-07
Position 429: 2.2899804430119411e-07
Position 62: 2.1927295903057635e-07
Position 377: 2.1195303746785928e-07
Position 399: 2.042110792571075e-07
Position 196: 1.5172564624000033e-07
Position 33406: 1.399968577746878e-07
Position 104: 1.351794870705615e-07
Position 410: 1.2854601115723447e-07
Position 470: 9.580131072358288e-08
Position 187: 2.9955563648881286e-08
Position 204: 1.0495404429694789e-08
Position 30747: 1.0339111809772962e-08
Position 426: 3.722035467134041e-09
Position 32626: 2.1234695933417634e-10
Position 30551: 3.2960789904269984e-13

Sorted 3' Splice Sites (High to Low Probability):
Position 25951: 0.9963150153369625
Position 20707: 0.9957093915807455
Position 32050: 0.9830617242030536
Position 30362: 0.9717601352485913
Position 9412: 0.958849170028879
Position 37109: 0.9083924238458261
Position 32826: 0.8653271813714741
Position 29437: 0.8371223761813208
Position 6459: 0.8298198195754641
Position 49397: 0.8231324784549234
Position 34879: 0.7933658609013942
Position 59335: 0.7677973945349651
Position 21252: 0.5816051464363171
Position 34738: 0.5774891726916419
Position 34010: 0.4091268838491418
Position 39439: 0.35369019329001355
Position 35895: 0.3388818501604524
Position 30805: 0.33839524735863274
Position 35509: 0.3030262271580449
Position 28291: 0.3030179578128129
Position 5905: 0.2773010757417137
Position 16675: 0.2580608912067399
Position 17927: 0.25589801450105687
Position 27273: 0.20527481690097812
Position 30769: 0.2017629398106458
Position 44349: 0.19381171913867326
Position 21236: 0.19367195527343803
Position 21714: 0.18778657732669748
Position 30790: 0.17892904174135676
Position 21160: 0.12308369028794425
Position 21627: 0.11086710894472307
Position 29513: 0.1060480182204633
Position 36208: 0.09791527222537728
Position 16374: 0.09683762226212111
Position 19888: 0.07827113529080858
Position 33947: 0.07535733923003886
Position 34711: 0.07156961114293803
Position 22974: 0.06583100471471932
Position 41850: 0.05393711160581916
Position 29753: 0.04851036984328709
Position 44526: 0.046024878650381434
Position 10041: 0.04365711348608228
Position 533: 0.042942975550643366
Position 30984: 0.04020977454603107
Position 10578: 0.039350957672769284
Position 21548: 0.03829554612752876
Position 16441: 0.03554494554742022
Position 1082: 0.03345737872399366
Position 30848: 0.02969637695591629
Position 29524: 0.02931941175610268
Position 21650: 0.028964195189955477
Position 38500: 0.027203727219100027
Position 22050: 0.026462265362689325
Position 32332: 0.02429456547136336
Position 21749: 0.022720428577709836
Position 37593: 0.02127779041590471
Position 36943: 0.020880682804544252
Position 36082: 0.02051500189051628
Position 32931: 0.018601689619058212
Position 3566: 0.018134052722040897
Position 9272: 0.01767825603470147
Position 9741: 0.017398674118675538
Position 8385: 0.016484111539947943
Position 28359: 0.01434625114657666
Position 5849: 0.014097219287488331
Position 26780: 0.013587858457974939
Position 33124: 0.01345417426982619
Position 30382: 0.013416734145986464
Position 43394: 0.013379802941155136
Position 30845: 0.012960596688790581
Position 34538: 0.012907329071422592
Position 32080: 0.012798929753851976
Position 17873: 0.012729242914205588
Position 37271: 0.01196885902010377
Position 9744: 0.011715333606099453
Position 30639: 0.011633199281412912
Position 34587: 0.0109810301113141
Position 34844: 0.010644746513136861
Position 34327: 0.01055618886852314
Position 1004: 0.010142179526371961
Position 10313: 0.009948418023152347
Position 23068: 0.00961470174921239
Position 26233: 0.009524130530775552
Position 32779: 0.008257726988017154
Position 30735: 0.00806263924373664
Position 23129: 0.007942535290640587
Position 29440: 0.007906801805323197
Position 42992: 0.007644865699344625
Position 21992: 0.0073667820647438645
Position 31863: 0.007324202029558993
Position 9418: 0.007236674750265931
Position 10337: 0.006829141601691521
Position 34186: 0.006698980814380901
Position 43220: 0.006647707751728327
Position 1102: 0.0065625256349736046
Position 31902: 0.006506660009996884
Position 34049: 0.006147442089136927
Position 29313: 0.005881570005681102
Position 26684: 0.005862191226229272
Position 2153: 0.0058164909721473345
Position 31622: 0.005705408487964284
Position 30328: 0.00556233487796031
Position 10233: 0.005558363147155583
Position 9798: 0.005435104606674345
Position 36880: 0.005269620612679864
Position 36230: 0.00513044272380192
Position 22933: 0.004978996953927629
Position 3481: 0.004676771000230077
Position 30364: 0.004611520837009473
Position 29853: 0.004438743618557087
Position 21030: 0.004293155821272714
Position 20679: 0.004290608419250629
Position 22087: 0.00417611327085615
Position 1042: 0.004125338215917593
Position 6334: 0.004108304650448251
Position 23150: 0.004052772142504013
Position 10574: 0.003996546367041918
Position 35030: 0.0036917109144430516
Position 1611: 0.003434136150879867
Position 33384: 0.0033119726747594803
Position 3949: 0.0031981927496945927
Position 38821: 0.003099388790752388
Position 4342: 0.003082907958746063
Position 32870: 0.002897533405306847
Position 9897: 0.0028688061191094187
Position 34351: 0.0028363350795403467
Position 30306: 0.0027540086583829502
Position 1651: 0.0027511261856739146
Position 34046: 0.002728052310730402
Position 9764: 0.0026901509254665034
Position 5876: 0.0026199813657465172
Position 9881: 0.0025907787694394494
Position 44184: 0.002465240310495148
Position 30915: 0.0024482884665459935
Position 3244: 0.002319057485682957
Position 42087: 0.0022187702837341136
Position 30828: 0.002211298246914334
Position 4474: 0.002037742348380256
Position 30659: 0.001988778717231134
Position 40406: 0.0019601410354344734
Position 32973: 0.0019515816088066073
Position 39829: 0.0018822612146067712
Position 5232: 0.0017348681023927437
Position 4368: 0.0016945195933851514
Position 3587: 0.0016908677829831882
Position 32739: 0.0016546742539417132
Position 6391: 0.001631094895949252
Position 30814: 0.0015239054551101278
Position 38993: 0.0014876429093182138
Position 483: 0.0014787129105078075
Position 32129: 0.0013503550152453006
Position 30705: 0.0012962863378078555
Position 26816: 0.0012898464380553093
Position 443: 0.001259157749718774
Position 33532: 0.0012589786526947429
Position 31093: 0.001247074772280088
Position 2086: 0.0012384951701237242
Position 3240: 0.0012242469597560318
Position 32526: 0.0011614523212878296
Position 34016: 0.0010945297262878952
Position 37427: 0.0010568384186090067
Position 35533: 0.0009443392928935479
Position 3916: 0.0009209780038679608
Position 1661: 0.0009099505038207781
Position 35066: 0.0008904297788927152
Position 34492: 0.0008817955802337333
Position 29411: 0.0008691766861194012
Position 30217: 0.0008586254020845984
Position 30429: 0.000857489408422268
Position 3826: 0.0007958714931520922
Position 3805: 0.0007958129086053792
Position 1750: 0.0007630666200622638
Position 35361: 0.0007510221949383791
Position 35434: 0.0007423150174051239
Position 41228: 0.0007310563275382734
Position 32596: 0.0007254479275215939
Position 29814: 0.0007041600747751896
Position 3781: 0.000692759714162854
Position 30958: 0.0006886066691132607
Position 21729: 0.0006550484159928251
Position 31284: 0.0006352930987267464
Position 3518: 0.0006332200347267527
Position 33261: 0.0005843349097750879
Position 37589: 0.0005686742385819012
Position 32937: 0.0005178830283271762
Position 37015: 0.0005120769083994214
Position 30867: 0.0005094468250490806
Position 4615: 0.000496397248623277
Position 5515: 0.00047847583767786416
Position 42124: 0.0004779691550179027
Position 26396: 0.000445829072611714
Position 505: 0.0004373719512091273
Position 2468: 0.00042423875744136474
Position 31008: 0.0004156011248385468
Position 37613: 0.0004050166341902601
Position 32970: 0.0003863354103917121
Position 31039: 0.0003854546411037738
Position 26399: 0.00038493012044912617
Position 32363: 0.00035279525452039465
Position 35515: 0.0003526973377433135
Position 32877: 0.0003355238907332544
Position 336: 0.00032851043007532795
Position 31065: 0.0003280992999845841
Position 41640: 0.00032806561897143704
Position 33551: 0.0003278514438693561
Position 26580: 0.00032077037929847957
Position 1373: 0.0003183690642908779
Position 30863: 0.000315819420458707
Position 33798: 0.0003125712385316363
Position 41188: 0.0002911887087761799
Position 1888: 0.0002906880363469477
Position 32646: 0.0002844762550975393
Position 1010: 0.0002820204788139981
Position 32706: 0.000280711394674254
Position 3682: 0.0002750654283370841
Position 32986: 0.0002698060126114546
Position 32375: 0.0002691972154138404
Position 32702: 0.00025807654756365776
Position 963: 0.00024740533171533496
Position 37987: 0.00024254587392669858
Position 1802: 0.0002391149903738775
Position 1087: 0.00023199299116719862
Position 2901: 0.00023093928068252049
Position 40672: 0.0002298198032956556
Position 35478: 0.00022849258632730963
Position 544: 0.00021883836951670896
Position 2040: 0.00021861573071870749
Position 21090: 0.0002123450576670683
Position 29941: 0.00019091819180529695
Position 1901: 0.00018906912842013373
Position 136: 0.000182519025655944
Position 1494: 0.0001552847165435868
Position 27042: 0.00014685329658005008
Position 30661: 0.00014329252918969897
Position 32301: 0.00013061519758400577
Position 32254: 0.00012902568413223316
Position 31956: 0.00012558558508110468
Position 30822: 0.00012277160940263595
Position 30369: 0.00012045270772818807
Position 38863: 0.00010838190833413685
Position 21050: 0.00010760599764465016
Position 26986: 9.734459899584038e-05
Position 361: 9.054397178165644e-05
Position 3447: 8.969628980513133e-05
Position 32785: 8.897120140498866e-05
Position 32911: 7.98876383633141e-05
Position 26202: 7.842741029633713e-05
Position 204: 7.329369257745377e-05
Position 1517: 7.284774268920713e-05
Position 37732: 6.885038311942089e-05
Position 9664: 5.890100766345571e-05
Position 37408: 5.88654593964304e-05
Position 33472: 5.694783946509888e-05
Position 1951: 5.292125999570996e-05
Position 139: 4.296304211318782e-05
Position 22022: 4.040744807166393e-05
Position 30619: 2.75155843932584e-05
Position 30459: 1.793613682969599e-05
Position 30255: 8.109093790507178e-06
Position 21629: 7.682750858020776e-06
Position 30130: 4.23519490679421e-06
Position 33325: 3.5099159343857024e-06
Position 32751: 1.6439259538662139e-06
Position 33915: 1.476703243575757e-06
Position 26333: 8.203753988131654e-07
Position 30771: 5.438344336741457e-07
Position 32619: 4.93702215678356e-07
Position 30929: 2.0048315640716177e-07
Position 32669: 1.7879058267448185e-07
Position 32270: 1.5664024544251584e-07
Position 30740: 1.2686993883898067e-07
Position 32339: 6.465109395663575e-08
Position 30747: 5.4063374037507406e-08
Position 32288: 4.933036830681267e-09
