Gene = PEX10
Position 710: 0.00035038718495278385
Position 5971: 0.00033639398260874745
Position 2675: 0.00032167345819415647
Position 6742: 0.0003123496792086528
Position 7261: 0.00029677613961695684
Position 7637: 0.00029113253608290186
Position 6159: 0.00027391312476228495
Position 2224: 0.00027103951826446237
Position 1387: 0.00026364939380471504
Position 1430: 0.0002473576350194945
Position 6778: 0.00024397552925131035
Position 2325: 0.00023433934928233227
Position 2484: 0.0002248940202831106
Position 6460: 0.00020573872580268647
Position 6290: 0.00018417305029984758
Position 7648: 0.00017777652787724575
Position 4502: 0.0001675741948794799
Position 1744: 0.0001632902134549153
Position 3045: 0.00016171226255348907
Position 1479: 0.00015389870214730403
Position 1648: 0.00015209497504989296
Position 7747: 0.00012076562078346202
Position 1207: 0.0001179620093475706
Position 563: 0.00011025018592856682
Position 5969: 0.0001085277676189611
Position 6191: 0.00010291802889454548
Position 6156: 0.00010284790242873706
Position 381: 9.899084990742153e-05
Position 635: 9.67301372183395e-05
Position 7334: 9.25312427094744e-05
Position 6897: 8.351663031446798e-05
Position 1941: 8.282863531333234e-05
Position 1501: 7.024708158748489e-05
Position 1661: 6.068635058117293e-05
Position 1571: 5.784972006814587e-05
Position 767: 5.5603938538017813e-05
Position 5851: 4.605303501075016e-05
Position 770: 4.026927585707248e-05
Position 985: 3.498656244800206e-05
Position 676: 2.9158467158258272e-05
Position 6012: 2.66990191715746e-05
Position 6083: 2.4900230695730814e-05
Position 464: 2.287378852168677e-05
Position 5914: 2.2846058901517843e-05
Position 901: 2.102658065383143e-05
Position 7407: 2.0698205515874383e-05
Position 2014: 1.7285185376158164e-05
Position 1253: 1.6113589977581227e-05
Position 681: 8.363640992249533e-06
Position 1089: 6.922390498495624e-06
Position 6706: 6.295569171897437e-06
Position 870: 5.877863669320702e-06
Position 1289: 5.037707054902142e-06
Position 1301: 3.944223414038679e-06
Position 438: 3.5395011405235062e-06
Position 1228: 3.431301830305107e-06
Position 2469: 2.648139764110921e-06
Position 6940: 2.590829705785488e-06
Position 6609: 2.2736882301463197e-06
Position 2038: 1.9773647984616756e-06
Position 2512: 1.966178740723561e-06
Position 2374: 1.8508639104643488e-06
Position 2268: 1.554706834862261e-06
Position 6775: 1.4663592860318806e-06
Position 752: 1.2086292585645765e-06
Position 6080: 1.1640403773397737e-06
Position 6205: 4.736130415473875e-07
Position 515: 2.9398774623277585e-07
Position 560: 2.655474026981575e-07
Position 535: 1.8593677972875258e-07
Position 6588: 7.984731541460923e-08
Position 1037: 7.921414946357835e-08
Position 1107: 7.813230680556974e-08
Position 749: 7.630865438275853e-08
Position 6546: 5.982422021093344e-09
Position 6760: 5.48938839752015e-09
Position 389: 2.404373603821095e-10
Position 243: 2.0994922280992246e-10
Position 470: 2.0831761514685169e-10
Position 492: 2.0147898598042116e-10
Position 526: 1.989780308421222e-10
Position 222: 1.244799514148874e-10
Position 565: 1.1778583585358605e-10
Position 383: 1.0669583678643641e-10
Position 396: 4.668590344180684e-11
Position 480: 3.6439758469604575e-11
Position 172: 2.8717295699750394e-12
