Gene = PEX1
Position 8706: 0.016384307022613908
Position 26559: 0.014601828910479205
Position 34590: 0.01371259120583481
Position 11699: 0.013168435331652175
Position 26697: 0.012459895247818308
Position 25505: 0.012133244322350073
Position 24010: 0.01199020801957936
Position 10395: 0.011467929978723437
Position 26706: 0.011405228663704324
Position 17359: 0.01084965160790039
Position 65: 0.010087958622790974
Position 35596: 0.01008441090345934
Position 17319: 0.009555952508482781
Position 8528: 0.009131724508444893
Position 8621: 0.008218799533665107
Position 3239: 0.007919552859644602
Position 1675: 0.0068210649318167105
Position 28098: 0.006520195574959288
Position 29792: 0.006347906728385275
Position 21769: 0.005390907392221802
Position 6846: 0.005365754832424343
Position 14037: 0.005161962862135907
Position 426: 0.005133115141781087
Position 31823: 0.00498823019433969
Position 34598: 0.004674882752758937
Position 33996: 0.004303981868041368
Position 10371: 0.004084720754324676
Position 3272: 0.0039541019010012396
Position 26983: 0.003622113569055397
Position 34293: 0.0035971260663437052
Position 11451: 0.003440485730018895
Position 4066: 0.0033338690385177534
Position 16909: 0.0032963243925337527
Position 25713: 0.003272145222353203
Position 639: 0.0032225409215026163
Position 27174: 0.003190630248401419
Position 13194: 0.0030898534828365217
Position 24190: 0.0030654426251192322
Position 11256: 0.0028672336399922717
Position 27477: 0.0026838494933091907
Position 34934: 0.002632975490763257
Position 23826: 0.0024314489547912236
Position 3819: 0.0021868951838776816
Position 26954: 0.002158313742375988
Position 22290: 0.002049445028266062
Position 36773: 0.0017566616331201254
Position 3899: 0.0017261095082970364
Position 25971: 0.0015504708581327742
Position 28393: 0.0015137430678190745
Position 3373: 0.001416003491654019
Position 35159: 0.0014141969860477974
Position 5748: 0.0013409126046151259
Position 373: 0.0013125775125143254
Position 35616: 0.0012691013919399015
Position 27757: 0.0012497098838894934
Position 3062: 0.0011607058680070076
Position 1201: 0.001065919532405258
Position 4595: 0.0010592996678733568
Position 35310: 0.0010361549994454616
Position 6950: 0.0010193072223184884
Position 5096: 0.0009727818642023908
Position 959: 0.0008353898996574416
Position 22085: 0.000819968793394748
Position 643: 0.0007815404978242307
Position 27743: 0.0007790978190822694
Position 14995: 0.0007304073297270501
Position 2963: 0.0006104926910354695
Position 3378: 0.0006072797636024581
Position 24612: 0.00042296321527895986
Position 24924: 0.0003552933405385108
Position 26624: 0.0003281502866803835
Position 265: 0.00032428519004363437
Position 2414: 0.0002852360340930232
Position 347: 0.0002779271488398263
Position 121: 0.00027298175828789384
Position 35002: 0.00026948993307389764
Position 3010: 0.0002632038295069604
Position 439: 0.00026095358081763197
Position 9998: 0.000250612486612386
Position 17258: 0.0002391684392233314
Position 15285: 0.0002265141016275128
Position 1746: 0.00020057456869891716
Position 98: 0.00017363051070223674
Position 393: 0.00016882069003930993
Position 807: 0.0001686605876529379
Position 3213: 0.00015925018793977764
Position 47: 0.0001533102843729186
Position 735: 0.0001455804061739823
Position 732: 0.00012610828480622902
Position 3034: 0.00012492895591366044
Position 739: 0.00011295316431244259
Position 1824: 0.00011004054288395285
Position 23244: 0.00010720720598944464
Position 755: 9.692411452504732e-05
Position 698: 7.972766290423891e-05
Position 40: 7.453356813696736e-05
Position 27418: 4.254550251028014e-05
Position 376: 2.9631907032973762e-05
Position 24267: 1.6059605572888137e-05
Position 2036: 1.5182657243551888e-05
Position 29347: 8.474905541555947e-06
Position 196: 5.007114021282912e-06
Position 144: 4.783216574389927e-06
Position 3097: 2.0517563979634416e-06
Position 398: 2.045423094197555e-06
Position 150: 1.606600944843967e-06
Position 14947: 1.049631818364421e-06
Position 1272: 1.0191423355906128e-06
Position 758: 9.868200255842674e-07
Position 1520: 9.136512702064441e-07
Position 20730: 8.919300579300102e-07
Position 19138: 6.099315904148218e-07
Position 1494: 4.823940279483789e-07
Position 527: 2.9089339877681505e-07
Position 478: 1.0121306266014129e-07
Position 621: 3.794595299926816e-08
Position 836: 1.9743560030644927e-08
Position 849: 1.2241775625549143e-08
Position 201: 7.372055446357382e-09
Position 459: 4.34413761499978e-09
Position 1761: 4.045210120537418e-09
Position 24: 5.894337334334023e-14

Sorted 3' Splice Sites (High to Low Probability):
Position 28692: 0.9794094707244888
Position 26857: 0.9746764091106448
Position 34134: 0.9422301654814791
Position 14563: 0.9239464644225908
Position 9452: 0.9205953660172603
Position 40989: 0.9194345924506133
Position 16827: 0.9070278383021512
Position 25335: 0.8195165276057433
Position 21404: 0.7820709735585167
Position 22186: 0.7812905079685722
Position 6285: 0.7259302018134712
Position 33901: 0.6863016441649797
Position 26451: 0.5649429268641154
Position 10275: 0.5057924625399893
Position 17483: 0.48753066129813705
Position 549: 0.41353111600687475
Position 19119: 0.39940962614907527
Position 36514: 0.3404197044520204
Position 35401: 0.33310191704366787
Position 31753: 0.3256163339654641
Position 24266: 0.3192197656837211
Position 37028: 0.2968497808934471
Position 3573: 0.29435625042614516
Position 26535: 0.26928678014608526
Position 31199: 0.21899312240749558
Position 31272: 0.15103887931920176
Position 13048: 0.14456285067186006
Position 21480: 0.14252325662179985
Position 565: 0.12537275268307196
Position 28085: 0.1214278475099944
Position 37155: 0.12100209699902142
Position 32035: 0.11928811426099878
Position 31902: 0.11003723553964474
Position 17448: 0.10869218069998388
Position 19031: 0.10317220491640446
Position 31291: 0.09364683489551719
Position 9175: 0.09190534911185444
Position 39107: 0.08762447773083386
Position 8434: 0.08410657780821315
Position 9050: 0.08277519255560384
Position 27912: 0.075312479752713
Position 23682: 0.07360459587919035
Position 23628: 0.05887606655224789
Position 5547: 0.05585138078927567
Position 24130: 0.05303373791189001
Position 16881: 0.05070644365464027
Position 12931: 0.05045412651030817
Position 6237: 0.04473716190992682
Position 9297: 0.04341972683540021
Position 21499: 0.03926216141344907
Position 41138: 0.034842672289486225
Position 575: 0.034306539566729556
Position 34527: 0.03280995743124998
Position 25142: 0.030323303029583037
Position 23693: 0.026044570157013922
Position 18772: 0.0251466516710683
Position 35973: 0.024923577066032154
Position 25308: 0.02311180129968928
Position 23676: 0.02069941647218648
Position 27242: 0.018809840296098668
Position 23661: 0.01772768755271486
Position 21370: 0.017425631547076874
Position 13487: 0.017246551989141008
Position 3539: 0.015252336529107772
Position 16627: 0.014865491430754106
Position 26362: 0.014305187899218632
Position 28228: 0.014267082118365028
Position 17510: 0.01388506746172494
Position 11620: 0.013168435331652182
Position 17118: 0.012639860756481226
Position 10221: 0.011498733270946387
Position 19188: 0.01132964484636598
Position 22082: 0.01078748761559447
Position 21714: 0.009865302832526592
Position 35946: 0.00925668654648704
Position 32163: 0.009042491667535043
Position 5573: 0.008945114016996335
Position 27102: 0.008547402551979473
Position 3230: 0.008452906198509037
Position 34895: 0.008374224521333082
Position 10312: 0.008054692462522694
Position 17140: 0.00800491179912528
Position 23883: 0.00787804064706788
Position 35453: 0.0071835756580820535
Position 22172: 0.007135746184351162
Position 23585: 0.006077806539491991
Position 5601: 0.005482809159690223
Position 26331: 0.005278749860111395
Position 13889: 0.005161962862135909
Position 25602: 0.004822616080485977
Position 31683: 0.0046059210948496895
Position 26889: 0.004595225060252963
Position 6712: 0.0045150537333106715
Position 24060: 0.0043967456641456045
Position 17572: 0.004296478359135477
Position 27879: 0.004296033828542244
Position 1608: 0.004274564844059819
Position 27066: 0.004204893034024368
Position 29565: 0.004153720136647562
Position 3601: 0.004097115503849214
Position 36566: 0.0034506667026154144
Position 23942: 0.0032681036066993996
Position 41438: 0.003263527699769099
Position 8513: 0.003256292978503871
Position 27917: 0.0031226362281162744
Position 25443: 0.0030030202074911843
Position 27063: 0.0030010307514502827
Position 503: 0.0029559145878576268
Position 31142: 0.0028799107378859735
Position 26622: 0.0027185998033298743
Position 3053: 0.002647278311127195
Position 2922: 0.0025383969276395026
Position 27216: 0.002531191978614758
Position 26570: 0.0024465001452487526
Position 28699: 0.002401688067038426
Position 34673: 0.0023359202451237416
Position 27564: 0.002318040820987852
Position 41203: 0.0022286275849889335
Position 1592: 0.002119378659724291
Position 3899: 0.002097639305828302
Position 23565: 0.0019733174703521757
Position 11322: 0.0017246241394679239
Position 22130: 0.0017232792387595858
Position 11408: 0.0017158615905509705
Position 3703: 0.0016621511932123866
Position 23635: 0.0015661422039499747
Position 11128: 0.0015069674574973771
Position 27373: 0.001469632752118427
Position 21651: 0.0014584300941720494
Position 11042: 0.0013602661824948944
Position 6596: 0.0013410908427832645
Position 29612: 0.001340305858996807
Position 41461: 0.0013130886058755262
Position 3664: 0.0013090863488856505
Position 3756: 0.001190804911543811
Position 18806: 0.001157676817049219
Position 3163: 0.001111582702836766
Position 6101: 0.001070732733185997
Position 4949: 0.0009727818642023905
Position 34192: 0.0008669789741045821
Position 8448: 0.0008563262883282736
Position 1050: 0.0008460257071161979
Position 23908: 0.0008440637658120832
Position 34424: 0.0008259452658973312
Position 29588: 0.0008063652428352204
Position 21804: 0.0008003194071333564
Position 3619: 0.0007974401373207259
Position 10199: 0.000785679015002489
Position 36493: 0.000771506266005837
Position 18705: 0.0007357360471093264
Position 4498: 0.0007154255312509926
Position 22084: 0.0007059721002547727
Position 3518: 0.0007020429416150102
Position 3071: 0.0006679978257577134
Position 41415: 0.0006428295648350233
Position 1542: 0.0006134522925953147
Position 21624: 0.0005707419298266688
Position 28652: 0.0005623899638890674
Position 6828: 0.0005289174786488922
Position 5439: 0.0005258063277386488
Position 26863: 0.0005097006660549864
Position 34238: 0.0004877854325695125
Position 3917: 0.0004860034100501747
Position 3920: 0.0004403969271975615
Position 16639: 0.0004216830224697649
Position 14850: 0.00038549475213739756
Position 22208: 0.0003848306425787674
Position 2919: 0.0003678871533533257
Position 24801: 0.0003552933405385107
Position 41365: 0.0003514961022290903
Position 4525: 0.00034387413662236385
Position 26737: 0.00032942661682478733
Position 3957: 0.0003098293954417159
Position 35433: 0.00029584764557423357
Position 2309: 0.0002851415831806184
Position 2888: 0.00028169917893505444
Position 9915: 0.000250612486612386
Position 14916: 0.00022042317084657612
Position 15139: 0.0001879488426442934
Position 425: 0.00018442888594973343
Position 3074: 0.00013684169513711713
Position 23125: 0.0001072072059894447
Position 1032: 0.0001049194710690481
Position 38561: 0.00010216865899859723
Position 811: 8.178178706448876e-05
Position 1475: 7.814219991678386e-05
Position 874: 7.168840794551582e-05
Position 37905: 6.86685479973051e-05
Position 29657: 4.751548990568757e-05
Position 1446: 4.598368832668108e-05
Position 27046: 4.276407553689495e-05
Position 15115: 3.8565258983219406e-05
Position 34572: 2.0433208564354344e-05
Position 2768: 1.1968744457273562e-05
Position 27173: 1.1526865521677594e-05
Position 1924: 1.0086792789085607e-05
Position 23553: 8.010586694645233e-06
Position 29208: 6.659950235216343e-06
Position 17556: 5.290907813950794e-06
Position 2013: 5.19031536687075e-06
Position 331: 4.800650535874886e-06
Position 224: 4.663974766017067e-06
Position 209: 4.108042165713655e-06
Position 823: 4.061818975798581e-06
Position 26815: 1.8913026150782848e-06
Position 29132: 1.8149553063396046e-06
Position 289: 1.8034521387052716e-06
Position 2780: 1.672668803251545e-06
Position 144: 1.604756258701175e-06
Position 338: 1.2220756804029988e-06
Position 361: 9.767062198827925e-07
Position 20622: 8.919300579300104e-07
Position 27399: 8.459037478071464e-07
Position 1383: 8.169135204724707e-07
Position 607: 7.780268078970914e-07
Position 2899: 5.999400734810838e-07
Position 5871: 5.380503461834191e-07
Position 1488: 4.5964348438677874e-07
Position 1169: 3.5426494170116956e-07
Position 258: 2.6188634703738497e-07
Position 1131: 2.0744090971671375e-07
Position 393: 1.826043573984613e-07
Position 1134: 1.6442290227101825e-07
Position 1312: 1.4979715916058445e-07
Position 1347: 1.274444702876242e-07
Position 376: 1.2724478033660938e-07
Position 1091: 1.144498745686719e-07
Position 919: 1.1077504856547091e-07
Position 132: 7.304826985207753e-08
Position 847: 6.328252180552781e-08
Position 729: 6.058610735792804e-08
Position 1056: 5.2387819449819266e-08
Position 1088: 4.936513130143656e-08
Position 454: 4.683845919689014e-08
Position 398: 4.2428085170382396e-08
Position 345: 3.755152509198636e-08
Position 1200: 3.410688401109869e-08
Position 992: 3.0263092168503024e-08
Position 876: 2.7876391103324123e-08
Position 609: 2.3229221857763548e-08
Position 524: 2.148497201885843e-08
Position 106: 1.2290404264904592e-08
Position 403: 1.1812333781259043e-08
Position 243: 9.44289092136151e-09
Position 340: 8.928586821670622e-09
Position 786: 6.129434346689485e-09
Position 1665: 3.0187803129794815e-09
Position 763: 2.331596618101195e-09
Position 1710: 1.571420757602499e-09
Position 274: 1.1251714507246433e-09
Position 658: 1.0429643292348513e-09
Position 281: 8.694161289231762e-10
Position 841: 8.47203723299799e-10
Position 758: 7.483291107972272e-10
Position 619: 6.470489470704151e-10
Position 743: 6.292629437423141e-10
Position 513: 6.037213875627396e-10
Position 633: 3.822877415394166e-10
Position 28526: 2.554143624104077e-10
Position 28505: 2.422077827240154e-10
Position 969: 2.1931212855848702e-10
Position 621: 1.558450418896281e-11
Position 521: 1.108468251366481e-11
Position 674: 5.757062162292684e-12
