Gene = RP11-111K18.1
Position 8190: 0.0027129295779753974
Position 10079: 0.002615985392941321
Position 5032: 0.0025996520370602312
Position 9260: 0.002576415224985656
Position 17456: 0.0024843424098748156
Position 19605: 0.002481928251046368
Position 3582: 0.0024182206735803595
Position 4486: 0.0023764822934043226
Position 14778: 0.002285134202228715
Position 9954: 0.0022296748476766954
Position 208: 0.002044966064371164
Position 8940: 0.0019439846056535932
Position 12351: 0.0019128357453221411
Position 5526: 0.0018602683516447639
Position 9540: 0.0018002308483973516
Position 15731: 0.001768405383913405
Position 8694: 0.0017582317641666686
Position 3511: 0.0016817473774112964
Position 7447: 0.001632591500368534
Position 8023: 0.001483076968882824
Position 11132: 0.001467691353447568
Position 7823: 0.0014622310060058137
Position 537: 0.0013779499545921242
Position 9319: 0.0013087898605715757
Position 12190: 0.0012852756902069062
Position 2597: 0.0011455456930566704
Position 8837: 0.0011189334565625414
Position 8125: 0.001085508766425387
Position 745: 0.0010526277384802969
Position 8444: 0.0010495168724682972
Position 4295: 0.000943450303152702
Position 163: 0.0009176135045288223
Position 5000: 0.0008932642761278192
Position 9197: 0.000830559144884504
Position 15451: 0.0008213354436429036
Position 5374: 0.0008088995224629508
Position 8623: 0.0007937774842283399
Position 11585: 0.0007553309274758903
Position 118: 0.0007459603397989665
Position 15801: 0.0007338736114863231
Position 3913: 0.000688338016800558
Position 7706: 0.0006696415740248618
Position 2991: 0.0005695174924969673
Position 166: 0.0005569505421949842
Position 16614: 0.0005545398096558408
Position 3881: 0.0005515491657449394
Position 3767: 0.0004987001859838236
Position 197: 0.0004947429413556631
Position 14678: 0.00047123524590967226
Position 11393: 0.0004310669519052875
Position 927: 0.0004182160512303639
Position 1354: 0.0003629193822280833
Position 14986: 0.0003616708937112462
Position 10678: 0.00031958333310321945
Position 8646: 0.00031667743136928
Position 19713: 0.00031168463486445783
Position 7709: 0.0002885093492248708
Position 9448: 0.0002764959432089807
Position 10522: 0.0002713377313159438
Position 7999: 0.00026083369446623905
Position 8049: 0.00024673916147389437
Position 156: 0.00022966299450509066
Position 15987: 0.00022437399912652575
Position 1470: 0.0002176330589611652
Position 10439: 0.00021460804439841412
Position 9176: 0.0002034312334086152
Position 8943: 0.00019788661473997012
Position 10382: 0.00018375777646718937
Position 3034: 0.00017569272064965906
Position 2289: 0.0001583457612178022
Position 1071: 0.00015677378261623305
Position 17724: 0.00013275173816093804
Position 2020: 0.00012335097905220475
Position 10264: 0.00012021851910646442
Position 1287: 9.24688701776178e-05
Position 495: 8.817381765441565e-05
Position 1995: 8.497890070191904e-05
Position 2443: 8.079897138413451e-05
Position 2250: 7.799565194134913e-05
Position 2786: 7.166619491254261e-05
Position 2394: 7.0043588904238e-05
Position 5406: 6.6124185047109e-05
Position 14488: 6.406402361340675e-05
Position 584: 5.995551405679247e-05
Position 1329: 5.496987083321856e-05
Position 1186: 5.340086437032597e-05
Position 229: 4.973794496781424e-05
Position 2503: 4.929870830036336e-05
Position 3641: 4.2566873096022826e-05
Position 2283: 4.157842283311231e-05
Position 2968: 3.75559074721552e-05
Position 882: 3.668652161576597e-05
Position 810: 2.7355650641247194e-05
Position 826: 2.7135769950994465e-05
Position 397: 2.6796417387336203e-05
Position 6292: 2.553264942255152e-05
Position 2801: 2.4987464261172715e-05
Position 753: 2.4132300168736294e-05
Position 10605: 2.3321336069222035e-05
Position 503: 1.987580411686961e-05
Position 10481: 1.9859761669144152e-05
Position 10445: 1.8978580325206787e-05
Position 244: 1.3751553512272776e-05
Position 10928: 1.270530764994501e-05
Position 344: 1.2305424084505668e-05
Position 420: 9.737174578594682e-06
Position 339: 8.605842349179442e-06
Position 10910: 7.064992595406786e-06
Position 10833: 6.716485842099573e-06
Position 8909: 5.4620213181760795e-06
Position 417: 3.465210061519352e-06
Position 850: 2.742703800483912e-06
Position 84: 2.456244838405516e-06
Position 8528: 2.236637002734355e-06
Position 718: 2.1471345150951033e-06
Position 725: 2.1355820464963908e-06
Position 508: 6.189779777502606e-07
Position 175: 5.42621378751093e-07
Position 314: 4.692582920835075e-07
Position 89: 2.95707263798804e-07
Position 1043: 2.55785823490709e-07
Position 362: 1.7128178177242664e-07
Position 306: 1.4262943330585556e-07
Position 254: 1.252601477668859e-07
Position 76: 9.842025497248825e-08
Position 2206: 3.836586702731268e-08
Position 2188: 3.707459466453589e-08
Position 2164: 2.666421659666937e-08
Position 1263: 2.623898148598267e-08
Position 762: 8.613197050530965e-09
Position 319: 3.1440516541520494e-09
