Gene = RABL6
Position 2366: 2.419098260728002e-07
Position 2327: 2.3598113461222875e-07
Position 2204: 2.3234194616020227e-07
Position 2345: 2.279030340268293e-07
Position 238: 1.8468016550460993e-07
Position 553: 1.667954040280299e-07
Position 2467: 1.5028428761332383e-07
Position 2220: 1.2552039320898592e-07
Position 2332: 1.1018374905015525e-07
Position 1094: 7.576784456198827e-08
Position 15: 7.089869553102735e-08
Position 32668: 6.956833127217597e-08
Position 471: 2.7402410065752906e-08
Position 625: 1.7526152805571935e-08
Position 313: 1.405170843482932e-08
Position 608: 1.2961754517589994e-08
Position 21503: 1.1180335976695847e-08
Position 606: 4.71249882989753e-09
Position 31335: 2.491261479576035e-09
Position 168: 2.404503783933764e-09
Position 580: 1.2897309267865595e-09
Position 630: 9.178866175647621e-10
Position 31663: 8.363705012732598e-10

Sorted 3' Splice Sites (High to Low Probability):
Position 15563: 1.0000000000000024
Position 21431: 0.9984155342442621
Position 27780: 0.9838179324714688
Position 32360: 0.98244635581358
Position 32192: 0.9716795508829469
Position 30947: 0.8412122819795014
Position 31732: 0.8273203338114372
Position 31260: 0.7740999350550138
Position 29900: 0.7499446108497178
Position 24303: 0.697113996683982
Position 1924: 0.6695092007786182
Position 23812: 0.6669037077102283
Position 29384: 0.6347576539614334
Position 7820: 0.34418284404140226
Position 7072: 0.24931214511553892
Position 1726: 0.23079878344148755
Position 23759: 0.21514790272014944
Position 29918: 0.21181299402791043
Position 24300: 0.20786575821111872
Position 31352: 0.20453205254896054
Position 28761: 0.18114908431610602
Position 31833: 0.11391890924160822
Position 16052: 0.10770825829942515
Position 1939: 0.10488911761082
Position 7456: 0.10386616039325805
Position 2204: 0.10272873154183428
Position 5274: 0.09173650486559425
Position 6890: 0.0908551137110992
Position 29623: 0.08942253076176467
Position 27347: 0.0784420210080493
Position 31045: 0.07505748987457128
Position 15798: 0.0705512499256224
Position 29541: 0.06680386995868469
Position 18481: 0.06657541830251493
Position 23794: 0.053995021278107264
Position 18837: 0.05347221483866403
Position 28057: 0.04872539378570287
Position 19820: 0.04700822816040427
Position 24463: 0.04526857063165881
Position 20532: 0.044061855754249375
Position 24478: 0.04001214707652204
Position 18266: 0.033242838013911175
Position 16075: 0.03160804129965356
Position 23145: 0.029375286850704847
Position 5076: 0.028680776261270427
Position 2275: 0.02603650690651789
Position 32007: 0.025656692736234506
Position 30985: 0.0242476214617554
Position 28054: 0.023304181446881515
Position 2105: 0.023219994545284277
Position 29593: 0.02280673694270829
Position 1293: 0.022701602134371064
Position 18450: 0.0218012147836616
Position 16830: 0.02123595118408234
Position 31970: 0.02103795942443991
Position 31813: 0.020990815344423142
Position 5257: 0.02074595420439943
Position 4695: 0.020346818353149516
Position 28096: 0.019705713605783583
Position 4734: 0.018541419470502106
Position 28068: 0.018501918043618948
Position 22923: 0.017632478975541526
Position 5172: 0.01643555351343171
Position 32031: 0.016248433583476173
Position 15945: 0.016000357624491562
Position 17623: 0.015778046194819262
Position 17817: 0.015612348988541485
Position 17800: 0.015467414550009035
Position 19841: 0.015047008724260654
Position 2598: 0.014516915077316067
Position 1148: 0.014229208359087834
Position 7304: 0.012773627102876654
Position 29701: 0.012662274063441902
Position 2241: 0.011589480866569114
Position 23609: 0.011364917654408958
Position 31274: 0.0110665953804327
Position 5218: 0.010074064606564997
Position 22725: 0.008523689097783123
Position 29852: 0.008512307110286017
Position 588: 0.008038678731863869
Position 2316: 0.007878042319599935
Position 30314: 0.007703059575743409
Position 4875: 0.007480121897391104
Position 15781: 0.007154954329425662
Position 29806: 0.006763948961897142
Position 27801: 0.006567783210226191
Position 23691: 0.006099714213904789
Position 29979: 0.0056080273841660885
Position 32002: 0.0055329000415743086
Position 5134: 0.005313611620467394
Position 28781: 0.0052070223211099585
Position 29642: 0.005126341673539576
Position 26499: 0.005045770287504367
Position 1400: 0.004834861935516194
Position 2911: 0.004780199403510476
Position 31058: 0.004759630981385747
Position 17097: 0.00472962128696028
Position 29920: 0.0045541959139479785
Position 1942: 0.004507606386746131
Position 16396: 0.004387045515772417
Position 1864: 0.004385868700537381
Position 2375: 0.004343959613143369
Position 1949: 0.00415905116018503
Position 23702: 0.00411538730675026
Position 24715: 0.004109213641336251
Position 23212: 0.004019897501991648
Position 32041: 0.003923063464264804
Position 7259: 0.00391582250758352
Position 26316: 0.003744373900684479
Position 28005: 0.0036925295781919483
Position 3079: 0.0035885733498891613
Position 29906: 0.0035766606040913487
Position 1094: 0.003502417736447265
Position 27782: 0.0034574879759263033
Position 1902: 0.0034450776188880367
Position 27454: 0.003248079699668679
Position 22920: 0.0031431418174056765
Position 1178: 0.003076931486748715
Position 4878: 0.0029012343109409006
Position 23192: 0.002857139007674379
Position 24509: 0.002571422015128012
Position 5237: 0.0025416814157701363
Position 31429: 0.0024917496638423497
Position 31331: 0.002450782259648586
Position 4977: 0.002443715720627472
Position 1171: 0.002253064526332211
Position 976: 0.0022254969820250667
Position 24505: 0.0021676532679164194
Position 2594: 0.0020589160544025147
Position 3714: 0.002038202666724803
Position 32364: 0.0019393834565146109
Position 27786: 0.0019152524606212205
Position 771: 0.0018706516760173153
Position 2298: 0.0017814997166134576
Position 1255: 0.0016806843162286774
Position 2625: 0.0016520930229707177
Position 30993: 0.0016461689020019568
Position 4186: 0.0015871437125760347
Position 25656: 0.001585113541065357
Position 23238: 0.0015164243891213586
Position 630: 0.0014942124819423183
Position 27481: 0.0014834476520739566
Position 24311: 0.0014221961056347411
Position 32890: 0.0014049763213641602
Position 27807: 0.0013861456936295215
Position 3259: 0.001383317424607332
Position 32971: 0.0013799773062922588
Position 31316: 0.0013360548657275766
Position 30136: 0.0012997993530541065
Position 32075: 0.0012128778009710512
Position 23269: 0.0012078728284847784
Position 25758: 0.0011952114313411985
Position 29469: 0.0011903209054345853
Position 16791: 0.0011548526120936857
Position 24403: 0.0011371763979909516
Position 28405: 0.0011298308218980109
Position 4533: 0.0010572772307246012
Position 30390: 0.0010410428729324107
Position 1812: 0.0010405073301249627
Position 748: 0.0010364458394405717
Position 3408: 0.0010313065755091142
Position 29488: 0.0009830643989351194
Position 30207: 0.0009083328620308224
Position 1302: 0.0009060241550113609
Position 24259: 0.0008940578669707653
Position 31751: 0.0008914464976706977
Position 31501: 0.0008520723725376161
Position 32078: 0.0008363844116368128
Position 24068: 0.0008151651899101363
Position 32367: 0.0008083441319796605
Position 6067: 0.0007987294419561246
Position 21437: 0.0007973660064124401
Position 21338: 0.0007870991140765898
Position 2994: 0.0007716151176305655
Position 1097: 0.000740162474685374
Position 33122: 0.0007215265758728037
Position 1306: 0.0006684264228224071
Position 18230: 0.0006670948351396456
Position 31012: 0.0005984658488368324
Position 23319: 0.0005912918543895045
Position 892: 0.0005134371702971202
Position 1567: 0.0004927836142341327
Position 1340: 0.0004779541744795132
Position 25306: 0.00046677762277288326
Position 1338: 0.0004572594274536346
Position 22627: 0.0004553155435538296
Position 22982: 0.00043143932928112617
Position 24691: 0.00038318876439664214
Position 30527: 0.00037550409820365265
Position 1456: 0.0003734019899977978
Position 29654: 0.0003664282866666211
Position 1366: 0.00036563632614415944
Position 26699: 0.000364427190543197
Position 31603: 0.0003340811901928324
Position 27689: 0.0003323679380995357
Position 31298: 0.0003265703192839373
Position 31714: 0.0003204274046102277
Position 30095: 0.0003140396660144592
Position 32825: 0.00031324140274282923
Position 22544: 0.00030656788586551055
Position 3742: 0.0003048472582828098
Position 25613: 0.00028252613668256025
Position 570: 0.00027932279516419646
Position 32121: 0.0002760748661399281
Position 28838: 0.00025882323265435367
Position 25761: 0.00025583951516415445
Position 32711: 0.0002549177001208508
Position 808: 0.00024897887252741584
Position 23570: 0.00023349042871317853
Position 2763: 0.00021242597652580886
Position 31495: 0.00020781750051185105
Position 3767: 0.00020745528222227436
Position 1214: 0.00020549404611568822
Position 1746: 0.0001948906953286574
Position 31669: 0.00019292571987718668
Position 1362: 0.00018272041238419375
Position 30237: 0.00017963545932548215
Position 3053: 0.00017926078707070325
Position 4484: 0.00017651099839718904
Position 30550: 0.00016794440193474184
Position 700: 0.000154007300735625
Position 27711: 0.00015234511015832514
Position 32725: 0.0001495156115992668
Position 32218: 0.0001452636576238906
Position 1698: 0.00012847483838016423
Position 22971: 0.00012325632140855388
Position 22430: 0.00012298024210731474
Position 4896: 0.00011753331339171887
Position 22323: 0.00011726436065241355
Position 1264: 0.00011028336203410747
Position 697: 0.0001079097897641701
Position 28827: 0.00010654949897586643
Position 1496: 0.00010189123924556977
Position 28612: 0.00010064798344432318
Position 15923: 9.325608371887741e-05
Position 27686: 8.723106254834497e-05
Position 27737: 8.6208579290606e-05
Position 28448: 8.277621450733869e-05
Position 30866: 7.974882930118231e-05
Position 1196: 7.961166165258544e-05
Position 895: 7.510869984653172e-05
Position 1336: 7.416431960182107e-05
Position 334: 7.064389914881326e-05
Position 2380: 6.810862586552144e-05
Position 31783: 6.61611847914846e-05
Position 32197: 6.448865108959319e-05
Position 3147: 6.25330746393365e-05
Position 1466: 6.078647017214031e-05
Position 1422: 6.0594456214959984e-05
Position 1107: 5.646321462062464e-05
Position 32277: 5.6086332881436694e-05
Position 16768: 5.395102112295303e-05
Position 28037: 5.2979630360416794e-05
Position 1347: 5.2751645660438157e-05
Position 1768: 5.0694334424267866e-05
Position 33147: 4.9812647587829535e-05
Position 1277: 4.920634789386536e-05
Position 32740: 4.797191164571968e-05
Position 3901: 4.761188827458235e-05
Position 253: 4.322196620219423e-05
Position 29756: 4.0828443156667805e-05
Position 1420: 4.006472652619214e-05
Position 1469: 3.854374571691347e-05
Position 3313: 3.843984141966841e-05
Position 2410: 3.7395039200331136e-05
Position 256: 3.3111877450167485e-05
Position 32224: 2.9645648418368442e-05
Position 33199: 2.9599461488645874e-05
Position 3794: 2.9249434149246448e-05
Position 22858: 2.7525902944069725e-05
Position 1066: 2.739767105327767e-05
Position 2285: 2.5914212839460164e-05
Position 1281: 2.566819219284451e-05
Position 2425: 2.52858807738071e-05
Position 313: 2.477401159508646e-05
Position 2766: 2.178826653487853e-05
Position 839: 2.1706121231810915e-05
Position 1836: 2.1269255435015505e-05
Position 22864: 1.980363337095263e-05
Position 22472: 1.7151518544594693e-05
Position 1758: 1.663993862837846e-05
Position 21597: 1.589421337472004e-05
Position 22845: 1.5613657824752032e-05
Position 21629: 1.559483822190711e-05
Position 21600: 1.5127623836533645e-05
Position 955: 1.4665567476972124e-05
Position 1985: 1.4655485190654995e-05
Position 521: 1.4202912932774811e-05
Position 24136: 1.406244508499125e-05
Position 24349: 1.3914505091973684e-05
Position 32311: 1.3338428544109024e-05
Position 24240: 1.3311045569902356e-05
Position 32768: 1.2840472409133722e-05
Position 24190: 1.2082158200509695e-05
Position 1786: 1.1178018206216205e-05
Position 24337: 1.1127196553224218e-05
Position 22437: 9.992007100436164e-06
Position 22336: 9.318334225480972e-06
Position 1501: 8.760095799538565e-06
Position 1988: 8.165763220466121e-06
Position 1514: 7.492846416435653e-06
Position 1584: 6.603832099916753e-06
Position 1743: 6.355100389460728e-06
Position 27589: 5.919484583600728e-06
Position 24228: 5.771678934948025e-06
Position 26283: 4.9733377639930455e-06
Position 22144: 4.607241031989423e-06
Position 27537: 4.379541660405494e-06
Position 2356: 2.8963022155723336e-06
Position 2215: 2.7481599422665977e-06
Position 22450: 2.493380712495382e-06
Position 274: 1.6719125666372393e-06
Position 1677: 1.6241704349457787e-06
Position 2699: 1.5973803708613106e-06
Position 24354: 1.537536586792038e-06
Position 22225: 1.513004642303895e-06
Position 22285: 1.3324638697337087e-06
Position 4229: 9.091288216861003e-07
Position 3694: 7.70656795201957e-07
Position 3770: 7.572991894858005e-07
Position 2156: 7.214608396365487e-07
Position 21881: 7.104588396476467e-07
Position 1633: 6.626331437044795e-07
Position 2833: 6.356162109153036e-07
Position 4112: 6.198089156312568e-07
Position 31582: 6.120897591281473e-07
Position 24583: 6.03939886067178e-07
Position 2857: 5.822469033130979e-07
Position 22045: 5.407182771018586e-07
Position 22097: 5.213970892812271e-07
Position 2377: 4.808072092826587e-07
Position 2343: 4.4233712044737084e-07
Position 2220: 3.81678001158431e-07
Position 2163: 3.770922984494621e-07
Position 4251: 3.5406564816799033e-07
Position 24527: 3.5226702797397807e-07
Position 3041: 3.3175014645836467e-07
Position 3034: 3.276907705130845e-07
Position 2123: 2.92628812187901e-07
Position 2121: 2.733893340528098e-07
Position 30185: 1.2997294467842273e-07
Position 850: 7.285500459891799e-08
Position 2226: 6.91534621856333e-08
Position 28140: 6.30012703242967e-08
Position 420: 3.736866775065476e-08
Position 635: 3.349117080076226e-08
Position 541: 3.0359142010163866e-08
Position 531: 2.4254017107153415e-08
Position 536: 2.2823436643947096e-08
Position 846: 1.464121615903949e-08
Position 325: 1.3067837657341847e-08
Position 358: 1.2691295212348778e-08
Position 505: 1.187708496186207e-08
Position 195: 7.1296945389356e-09
Position 980: 6.080398237787448e-09
Position 235: 5.377681280365e-09
Position 774: 4.954965982432378e-09
Position 168: 1.8706569220367823e-09
Position 292: 1.4097349024388626e-09
Position 228: 1.1002356636247621e-09
Position 789: 7.953028060732196e-10
Position 917: 3.43272850937097e-10
Position 534: 2.5427209409030457e-10
Position 546: 6.640842023829977e-11
Position 349: 6.238152198736352e-11
Position 21636: 1.9665568048239518e-11
Position 21653: 1.941953630382593e-11
