Gene = TEX35
Position 751: 2.458758190648969e-05
Position 985: 1.9229966377792704e-05
Position 436: 1.7556036179758438e-05
Position 3630: 1.5734017439760948e-05
Position 491: 1.1865270503123397e-05
Position 710: 1.1842582092280973e-05
Position 374: 1.074022980113239e-05
Position 339: 1.0305464139236309e-05
Position 1347: 9.899258063544571e-06
Position 461: 8.81122795669906e-06
Position 749: 8.32442534787725e-06
Position 157: 6.9984712960148985e-06
Position 541: 6.738921187467708e-06
Position 130: 6.632227975811552e-06
Position 3697: 6.626131619109128e-06
Position 3413: 6.440212033182086e-06
Position 3126: 5.908179437626112e-06
Position 3803: 5.731308441110199e-06
Position 869: 5.589546884190581e-06
Position 445: 4.494027845670972e-06
Position 3719: 4.01269228832053e-06
Position 161: 3.7252535632343045e-06
Position 756: 3.7129911072595384e-06
Position 3239: 3.3535540045218506e-06
Position 3700: 2.824396472071174e-06
Position 387: 2.5869412371385506e-06
Position 175: 1.562602964103971e-06
Position 276: 9.45980614316624e-07
Position 3310: 8.360150529478502e-07
Position 3806: 6.220233672646892e-07
Position 3176: 5.809400852516706e-07
Position 346: 5.321165111592494e-07
Position 3290: 5.13271408796229e-07
Position 391: 4.5966773312737514e-07
Position 1027: 3.031672476151261e-07
Position 989: 1.997148884241007e-07
Position 3302: 1.334749576825506e-07
Position 2437: 6.905440592743283e-08
Position 968: 5.1348524203215174e-08
Position 708: 2.3355280887237786e-08
Position 138: 5.463956510323302e-09
Position 344: 5.455726000695128e-13
Position 283: 4.630500463332826e-13
Position 526: 1.833121310666666e-13
Position 90: 1.5754531377321165e-13
Position 471: 1.1653712516908117e-13
Position 286: 8.207309843219876e-14
