Gene = ZNF775
Position 700: 1.3740762060887352e-06
Position 438: 1.2724948287435388e-06
Position 9: 1.0426098732708296e-06
Position 495: 5.830365537316547e-07
Position 396: 5.342719201341037e-07
Position 559: 4.3703236075197746e-07
Position 21: 3.5751658792670105e-07
Position 51: 3.46868844977319e-07
Position 459: 1.8958732625601984e-07
Position 382: 1.7101271682624864e-07
Position 736: 1.5203708741275312e-07
Position 367: 1.3371504176673284e-07
Position 87: 1.2395419294081673e-07
Position 1011: 1.1864206299172049e-07
Position 27: 6.609667477356845e-08
Position 607: 4.9363633611459436e-08
Position 605: 1.2098903507406536e-08
Position 600: 9.770402226170884e-09
Position 155: 1.255201066557182e-09
Position 425: 6.646833276672486e-10
Position 418: 4.232836804028585e-11
Position 72: 4.1793511758635486e-11
Position 410: 2.946459365133623e-11
Position 252: 1.353316218962355e-12
Position 691: 1.1686247313076906e-12

Sorted 3' Splice Sites (High to Low Probability):
Position 1645: 0.5687107304219854
Position 9085: 0.5325818144969038
Position 9050: 0.4674070216780379
Position 17176: 0.4090910511665341
Position 4865: 0.22718055796001577
Position 3401: 0.2083623138415133
Position 16542: 0.19663911086709177
Position 2473: 0.16464770656205163
Position 1743: 0.1364139100953893
Position 17065: 0.13514231672829494
Position 3370: 0.11769353474436405
Position 15020: 0.0863542832805422
Position 16056: 0.08565905062509603
Position 17015: 0.08290019366609865
Position 3436: 0.08132009764182159
Position 17514: 0.06867121917132457
Position 15042: 0.06358565062798911
Position 4603: 0.062018279867914965
Position 1097: 0.058028529764282424
Position 5004: 0.05776814042285763
Position 17754: 0.05278840704273596
Position 1707: 0.051090876666630404
Position 3596: 0.050789634893455574
Position 2021: 0.04647336954336908
Position 7095: 0.0408749361321141
Position 4928: 0.04083884496040184
Position 19140: 0.04005250554345533
Position 17126: 0.03950109634758785
Position 3441: 0.039224652570592565
Position 1660: 0.036555873743552875
Position 3405: 0.03643998027527342
Position 1504: 0.03216107639044974
Position 13254: 0.028417995094830086
Position 1483: 0.027962749615532363
Position 15129: 0.025573555095342988
Position 17964: 0.024751808091401373
Position 5212: 0.02257840564238775
Position 1524: 0.020782529068096012
Position 3002: 0.02013688812051015
Position 14356: 0.01979063912445875
Position 8135: 0.019150055633831483
Position 9998: 0.017258810906866623
Position 1162: 0.015524215389415508
Position 5702: 0.015218208713974222
Position 9928: 0.014505471785737039
Position 7069: 0.012371965872100318
Position 7131: 0.009954179812284745
Position 15917: 0.009259631089949
Position 1915: 0.009066394416777635
Position 2290: 0.008780042613331176
Position 16837: 0.007835039452947081
Position 14717: 0.0077656958879289625
Position 10344: 0.0076926976678805365
Position 12843: 0.007540050614254456
Position 635: 0.007302835988066686
Position 14377: 0.007012816131415419
Position 3355: 0.007003365020902246
Position 12398: 0.006783830859783913
Position 1107: 0.006113056330511577
Position 4727: 0.005979921954112637
Position 7165: 0.005825738181082388
Position 17544: 0.005823930838440115
Position 5167: 0.0052597489256324455
Position 955: 0.005039294041524244
Position 971: 0.004900964884003623
Position 16751: 0.0045477248839481624
Position 16036: 0.004514735203966022
Position 12420: 0.004124870165684999
Position 13976: 0.003869169355929264
Position 11060: 0.0037488106651253975
Position 1709: 0.0036737378475045963
Position 4411: 0.003500810587851631
Position 11746: 0.003406563549955962
Position 17457: 0.003216162120038754
Position 11359: 0.002948787602449883
Position 894: 0.002901693024990027
Position 16104: 0.0028090426943252634
Position 13094: 0.002297965188733056
Position 1016: 0.002291501816404465
Position 9513: 0.0021376736519092463
Position 1062: 0.0020553802912908923
Position 2748: 0.0019085066331054334
Position 2026: 0.0018917704799753792
Position 1239: 0.0017628350528408605
Position 2968: 0.0017404776852422389
Position 4451: 0.0016420236107714012
Position 13110: 0.0016402952232261105
Position 15384: 0.0015530328919957596
Position 13857: 0.0014167647077125394
Position 10843: 0.001378716206430154
Position 2185: 0.00135615782595591
Position 15872: 0.0012642929474794716
Position 14248: 0.0011448581660453237
Position 1887: 0.001112006055224868
Position 14798: 0.0009887651307673305
Position 4630: 0.000968926212651774
Position 12394: 0.0009619709360023194
Position 12316: 0.0009501722872115791
Position 12237: 0.0009034543060282458
Position 12921: 0.0008648255920141292
Position 9240: 0.0007359163434401625
Position 1228: 0.0007297169389655461
Position 5683: 0.0006989716113481728
Position 493: 0.0006945557595267924
Position 16222: 0.0006769978388408362
Position 14352: 0.0006323073448190524
Position 14148: 0.0006090140288041244
Position 454: 0.0005824265884290871
Position 1115: 0.0005808383680595184
Position 1984: 0.0004901450413448098
Position 2389: 0.0004889740253924526
Position 9434: 0.0004500932436999753
Position 639: 0.00044581448445709716
Position 1042: 0.0003987316498066454
Position 11011: 0.000396555423701282
Position 12728: 0.00039461856858168364
Position 12769: 0.0003754222971247347
Position 5055: 0.00035664765184673314
Position 9757: 0.0003548724578505307
Position 9293: 0.00033163676253298934
Position 10629: 0.0003205888358317585
Position 2778: 0.00030921733181509073
Position 1881: 0.00030198338427159233
Position 4454: 0.0002897031048354546
Position 12559: 0.0002885268652014972
Position 10200: 0.0002669741386111068
Position 14218: 0.00026496223095017255
Position 2782: 0.00024653948474599247
Position 11398: 0.0002459336101612127
Position 10251: 0.00024421059272255997
Position 11448: 0.00023328820579700051
Position 11327: 0.0002255648649473836
Position 1530: 0.00022397304828920212
Position 1861: 0.00020789868989385947
Position 1177: 0.00019388183927742
Position 1557: 0.00018943664322985072
Position 9301: 0.00018592241733115709
Position 13060: 0.00015950609143865915
Position 10997: 0.00014520109350512993
Position 425: 0.00012473463681340416
Position 10012: 0.00012227028525030258
Position 10255: 0.00012011334231425593
Position 1344: 0.0001095621792430155
Position 272: 9.281272342075108e-05
Position 696: 9.161198551825549e-05
Position 11716: 9.111905031743519e-05
Position 3611: 8.013725695605796e-05
Position 3678: 7.69021862389189e-05
Position 866: 6.737555527242447e-05
Position 472: 5.922726194046488e-05
Position 1821: 5.480514083995575e-05
Position 1919: 5.325225416403552e-05
Position 9890: 4.8305703209484884e-05
Position 9980: 4.5843289777424036e-05
Position 760: 4.050955671618937e-05
Position 9491: 4.047824351296548e-05
Position 1779: 4.0013192787577316e-05
Position 2099: 3.6359689436915634e-05
Position 1748: 3.520908387644804e-05
Position 622: 3.277360159081922e-05
Position 1052: 3.259633165685653e-05
Position 2763: 3.254599301943768e-05
Position 1764: 3.176134441115539e-05
Position 3205: 3.129274206118446e-05
Position 1437: 2.815433855361206e-05
Position 1000: 2.787346657293743e-05
Position 901: 2.6507859858220506e-05
Position 5236: 2.495107369441625e-05
Position 550: 2.450732537514742e-05
Position 540: 2.367254737727267e-05
Position 1428: 1.5624075556036703e-05
Position 2138: 1.4778533293943309e-05
Position 14961: 1.3758276872627789e-05
Position 1402: 1.2941390794654468e-05
Position 569: 1.2543672076750819e-05
Position 588: 8.617095235999943e-06
Position 652: 7.834357818384782e-06
Position 8920: 6.947070192299167e-06
Position 2428: 3.703954923961399e-06
Position 9944: 6.373952378258954e-07
Position 591: 5.341259496662742e-07
Position 756: 4.357693980036596e-07
Position 1940: 3.9837333028927556e-07
Position 790: 1.398624139978031e-07
Position 649: 1.0325789692842282e-07
Position 459: 1.7192835057323935e-08
Position 564: 1.5301057510082563e-08
Position 236: 2.8828460053357556e-09
Position 495: 2.8228445178420785e-09
Position 598: 2.754091532654653e-09
Position 501: 5.273895037750296e-10
Position 723: 4.1411769055113996e-10
Position 512: 2.6716818751994277e-10
Position 250: 1.6199100474565678e-10
Position 377: 1.5799384276551613e-10
Position 705: 1.0699826792867563e-10
Position 218: 7.860007858312491e-11
Position 580: 3.18470545115324e-11
Position 833: 1.814464511462029e-11
