Gene = RBM33
Position 546: 5.450441983215256e-06
Position 294: 5.104398849555437e-06
Position 464: 4.177031294450507e-06
Position 828: 2.1276307559292574e-06
Position 863: 2.123802820206599e-06
Position 496: 2.0566244123843585e-06
Position 360: 2.010424296942004e-06
Position 1389: 1.7904107797781184e-06
Position 119: 1.115158975408759e-06
Position 815: 8.78295969799568e-07
Position 1364: 8.578040151570442e-07
Position 466: 5.774191395214929e-07
Position 21675: 5.312337459727267e-07
Position 548: 5.070667158606474e-07
Position 22430: 5.044882376155689e-07
Position 1324: 3.536040748216554e-07
Position 876: 2.6307902694421945e-07
Position 529: 1.2923033475159567e-07
Position 589: 8.803156241880209e-08
Position 20745: 7.978338212009269e-08
Position 112: 7.955265660274439e-08
Position 193: 7.403760456751367e-08
Position 454: 6.699111738378315e-08
Position 11: 3.554603827422484e-08
Position 1309: 1.7718313877986162e-08
Position 402: 1.7446249482940956e-08
Position 591: 1.3506807357717619e-08
Position 494: 1.2254306274523813e-08
Position 514: 9.49691948205425e-09
Position 444: 8.007062460290709e-09
Position 435: 5.947347468357043e-09
Position 105: 3.513276095987268e-09
Position 358: 1.068981598013749e-09
Position 15: 3.721126294495011e-10
Position 49: 1.399311036934502e-10
Position 18: 8.928202677697968e-12
Position 468: 3.870879595544346e-12
Position 374: 9.916651081102672e-17

Sorted 3' Splice Sites (High to Low Probability):
Position 33928: 0.9999400995633236
Position 7778: 0.9923608477106346
Position 56093: 0.9691768060115703
Position 11285: 0.9043152113517693
Position 20495: 0.8906575542787014
Position 28187: 0.8209832081199693
Position 2566: 0.7108464548647392
Position 25151: 0.5156070233788251
Position 27533: 0.4335606998677509
Position 3730: 0.3395224632318804
Position 40426: 0.28096102298263376
Position 57033: 0.2423768770796148
Position 24442: 0.22635110231456215
Position 440: 0.15773116293531356
Position 12541: 0.1549058787458399
Position 25017: 0.15051111255209618
Position 45008: 0.14759417264477356
Position 24384: 0.11949792924979309
Position 35910: 0.1192657512588355
Position 20464: 0.10934244572131266
Position 8955: 0.10896559871252562
Position 36068: 0.09684234888126243
Position 36004: 0.09188483791117326
Position 29872: 0.0881298004134495
Position 24337: 0.08508088490285612
Position 23657: 0.0625627279996055
Position 28529: 0.052213224566873
Position 3755: 0.04925160941695851
Position 11306: 0.040581598873411465
Position 3411: 0.034815148060891414
Position 25055: 0.03324833403158464
Position 7985: 0.03272056999384507
Position 658: 0.03172869810837197
Position 3651: 0.027750418031879803
Position 11540: 0.025875850857604688
Position 24711: 0.023650567711865706
Position 8725: 0.02304407944270634
Position 27437: 0.019727640277290594
Position 24406: 0.01803950348335242
Position 28377: 0.01797234332396452
Position 11496: 0.017244983587530776
Position 29503: 0.017141552070520306
Position 484: 0.016800808301577656
Position 2776: 0.015586093645310713
Position 24202: 0.015033588416861999
Position 9023: 0.015023837920143163
Position 10297: 0.014470278924905603
Position 13469: 0.013852085564827
Position 28468: 0.013719838427633229
Position 1501: 0.0134885297820599
Position 35917: 0.012385791648797868
Position 24477: 0.011837744123538566
Position 10207: 0.009954768961821332
Position 843: 0.009646609849692064
Position 3735: 0.009468640412386351
Position 4133: 0.008225497715073903
Position 11333: 0.00817269768247133
Position 29430: 0.007770287219761423
Position 10436: 0.007424830777837682
Position 8006: 0.0073565438947626825
Position 23635: 0.006985814201420665
Position 24235: 0.006938138031666887
Position 39669: 0.006434444168114034
Position 10238: 0.005677432782770898
Position 9546: 0.005219554742098838
Position 28430: 0.004975738400087769
Position 321: 0.004842255746911196
Position 36557: 0.004726465782363644
Position 29296: 0.004686419362899334
Position 11062: 0.004372735965239201
Position 2125: 0.004098934381700536
Position 24909: 0.004000559815971776
Position 1851: 0.0036250929212152
Position 4252: 0.0035705200460240043
Position 2061: 0.003522827400256454
Position 819: 0.003310847295889634
Position 27580: 0.0030802095650140724
Position 24248: 0.002768157618064239
Position 36671: 0.0026834419721028166
Position 2092: 0.00258649636800764
Position 41054: 0.0024281599088379997
Position 2772: 0.0022355359575367637
Position 8860: 0.0020595544259630555
Position 41262: 0.0020374446887514055
Position 589: 0.0020017230221973763
Position 1194: 0.001973059741829662
Position 664: 0.0018052450985598881
Position 34608: 0.0016842576202759506
Position 4279: 0.0016617585555609795
Position 42744: 0.0016609802293892984
Position 1884: 0.0015547738364529995
Position 953: 0.0014969876046046098
Position 34693: 0.0014455178305472706
Position 21770: 0.00140515015197321
Position 1504: 0.0013488409938363114
Position 2039: 0.0013392337133296922
Position 8839: 0.0012883188237985542
Position 10389: 0.0010736439933181866
Position 1922: 0.0010469626987815782
Position 23618: 0.0010447289085671945
Position 39984: 0.0010037152345527406
Position 34662: 0.0009727113472757711
Position 36360: 0.0009453348383770227
Position 35406: 0.0009422835448402983
Position 11776: 0.0008732429028915574
Position 36398: 0.0008340288205686334
Position 36782: 0.0007674273153826385
Position 36439: 0.0007376705270330622
Position 11875: 0.0007000482693710768
Position 2128: 0.000632128207112361
Position 862: 0.0005787894075304226
Position 39572: 0.0005480844232400572
Position 38541: 0.0005438875393827369
Position 35428: 0.0005348313725157165
Position 35480: 0.0004944470078423552
Position 38905: 0.0004831639591570852
Position 38461: 0.0004805986503151903
Position 36522: 0.0004784326349394581
Position 3461: 0.0004383529296890804
Position 21000: 0.000406044680224649
Position 1765: 0.00038370553245793985
Position 22601: 0.0003619190887073685
Position 21787: 0.0003574143202403479
Position 39172: 0.00035130999842747655
Position 38376: 0.0003278001134867068
Position 910: 0.0003160781925611793
Position 12311: 0.0003103019640041773
Position 42356: 0.0002948373897890752
Position 2480: 0.00027120076672706626
Position 39956: 0.0002698252966173328
Position 21811: 0.00025978244972547145
Position 893: 0.000244656635641593
Position 37262: 0.00021235305682442313
Position 12260: 0.000205891301066168
Position 968: 0.00016775154717654832
Position 22621: 0.00016630728648489603
Position 37865: 0.0001620334652327041
Position 35151: 0.00015442571205544306
Position 21023: 0.00015154137111005292
Position 11128: 0.00014818380429840007
Position 39214: 0.00014419667483138692
Position 637: 0.00012825220937145188
Position 20957: 0.00012070666056613023
Position 13133: 0.00012017419936717924
Position 2449: 0.0001199084227073856
Position 37286: 0.00011939147724468005
Position 585: 0.00011872545981004156
Position 21885: 0.00011808608277878618
Position 2796: 0.00011246297489259873
Position 701: 0.0001115592507936814
Position 35592: 0.00011036206291169907
Position 868: 0.00010901370859500161
Position 2395: 0.00010771306946902311
Position 3422: 0.00010249846214296251
Position 717: 9.706338729286048e-05
Position 34567: 9.241136442246793e-05
Position 34183: 8.904795981652841e-05
Position 1706: 8.511804903038311e-05
Position 1641: 8.01816767430561e-05
Position 1410: 7.910826861250082e-05
Position 21740: 7.137530354745085e-05
Position 37913: 6.050781520324259e-05
Position 11726: 5.989703632979548e-05
Position 21048: 5.220733748474799e-05
Position 560: 5.057447426843707e-05
Position 35249: 4.466111865390556e-05
Position 676: 4.362930401596133e-05
Position 23543: 4.3010830560431517e-05
Position 34101: 4.192617120663572e-05
Position 20829: 4.117421931179752e-05
Position 3564: 2.0503895158274684e-05
Position 33378: 1.9733693217599245e-05
Position 23524: 9.968752599382786e-06
Position 35544: 7.082956329395875e-06
Position 31297: 6.671038702936678e-06
Position 11654: 6.066684838756421e-06
Position 31996: 4.0908454401067435e-06
Position 32585: 4.075482019481786e-06
Position 30022: 2.8557045975079933e-06
Position 30709: 1.9653645417103835e-06
Position 529: 1.9520359358818766e-06
Position 30221: 1.5461434899027446e-06
Position 34800: 1.4647706618428966e-06
Position 25627: 8.762381135841605e-07
Position 765: 8.584834155616622e-07
Position 324: 8.193457504828081e-07
Position 623: 7.354449058540276e-07
Position 1677: 6.587886248349466e-07
Position 1153: 5.545362251509775e-07
Position 21550: 5.312337459727234e-07
Position 22274: 5.044882376155685e-07
Position 89: 4.550699417634256e-07
Position 500: 4.529173285757572e-07
Position 1309: 4.4152387011907823e-07
Position 1618: 3.080610724742743e-07
Position 1057: 2.9778658999033603e-07
Position 494: 2.491441844149821e-07
Position 1094: 1.528643135447032e-07
Position 599: 1.189253294330665e-07
Position 22069: 1.1236963873507312e-07
Position 326: 1.1111222947537815e-07
Position 537: 8.020318860707045e-08
Position 137: 5.452536603393638e-08
Position 20662: 4.7559299187483565e-08
Position 33619: 2.8182282477482562e-08
Position 20692: 2.0825706690050852e-08
Position 1032: 1.892796453911941e-08
Position 332: 1.510576979427088e-08
Position 154: 1.3257678187880028e-08
Position 613: 1.2524490764012542e-08
Position 919: 1.2178470816310373e-08
Position 20857: 8.90383295230975e-09
Position 733: 7.814679562617708e-09
Position 563: 7.656115766043953e-09
Position 20643: 4.484275329490719e-09
Position 565: 3.82616928481145e-09
Position 730: 3.770177281173911e-09
Position 605: 2.3114612191608656e-09
Position 178: 7.894837548126469e-10
Position 271: 4.802735043127868e-10
Position 220: 1.3551600605492613e-10
Position 193: 1.248725425281986e-10
Position 299: 7.471148706937321e-11
Position 171: 5.917699327219093e-11
Position 216: 4.410263087357319e-11
Position 231: 8.347200319034407e-12
