Gene = PSMD4
Position 83: 6.114320436906924e-05
Position 11488: 5.9334887196227465e-05
Position 34: 3.8906187217782974e-05
Position 12022: 2.1477219356138418e-05
Position 7628: 2.0614238987137547e-05
Position 3464: 1.7178932149987817e-05
Position 283: 1.0529271291318029e-05
Position 273: 8.67238612408285e-06
Position 505: 7.28969702196763e-06
Position 12102: 6.832049566312643e-06
Position 399: 6.696630218439102e-06
Position 103: 5.440907944409585e-06
Position 11753: 4.9182908576645975e-06
Position 299: 4.3312703348342035e-06
Position 11648: 3.4035047888059617e-06
Position 28: 2.437231979605288e-06
Position 254: 1.8530162585877487e-06
Position 12157: 1.795645625737823e-06
Position 85: 1.0109924020064134e-06
Position 11720: 9.427088159732936e-07
Position 11956: 7.214408111717278e-07
Position 12082: 5.731580780819118e-07
Position 154: 3.369917561318043e-07
Position 11776: 2.90636627093404e-07
Position 1879: 2.4558204709989247e-07
Position 12488: 2.238384756152007e-07
Position 11756: 2.185922895903772e-07
Position 31: 1.4585050916149953e-07
Position 42: 6.296474122085874e-08
Position 3140: 5.950997867552456e-08
Position 11770: 4.515045662476643e-08
Position 7105: 2.625646892576295e-08
Position 7599: 2.6238504343783613e-08
Position 3628: 2.5409262874937574e-08
Position 1626: 8.848936593629892e-10
Position 1583: 2.1615657953790074e-10
Position 1428: 1.156579403370695e-10
Position 350: 8.359409561351503e-13
Position 643: 6.644559256632213e-13

Sorted 3' Splice Sites (High to Low Probability):
Position 11604: 0.9963804488604027
Position 11816: 0.9814971139301668
Position 10462: 0.9538876449775665
Position 11300: 0.9507010246514148
Position 10128: 0.935933657426131
Position 10690: 0.8673716828874816
Position 12469: 0.6930653673704877
Position 648: 0.27538652335689007
Position 9210: 0.2753321786178295
Position 9242: 0.25568181650233623
Position 356: 0.2140721596096749
Position 12236: 0.19843629011277752
Position 12141: 0.1158545516812483
Position 12733: 0.02025542971089175
Position 12592: 0.01344342037293422
Position 11818: 0.012029237190591431
Position 11256: 0.01055777148388927
Position 544: 0.010352597549348998
Position 12111: 0.010019605197439156
Position 393: 0.009964780140271513
Position 12343: 0.008994204668450457
Position 7457: 0.008901021574441434
Position 9286: 0.008031518408964374
Position 371: 0.007687900344111595
Position 10432: 0.007659332952640605
Position 309: 0.007550924529483911
Position 11970: 0.007176682546124677
Position 10769: 0.007157717526833702
Position 11322: 0.006770571919373317
Position 12199: 0.0066933101341136725
Position 11327: 0.006092078703858581
Position 7505: 0.005484184726740523
Position 12280: 0.0046458172301289385
Position 11246: 0.00422785165535393
Position 12496: 0.00408752887707577
Position 576: 0.004051333958402737
Position 619: 0.003973104221968638
Position 11610: 0.0027931559526039487
Position 10325: 0.002547135242226587
Position 12307: 0.002368543771181414
Position 10806: 0.0019862722621718093
Position 11174: 0.0019503865512855495
Position 12557: 0.0018658933590714308
Position 10693: 0.0017718337414395575
Position 12128: 0.0016577438152965223
Position 376: 0.0016469305988299548
Position 12475: 0.001110906002122602
Position 12036: 0.001091063250516327
Position 11990: 0.0009083449733645779
Position 11074: 0.0007912019427262256
Position 12144: 0.0007549886438925331
Position 10785: 0.0007540770283093277
Position 12449: 0.000743731794884547
Position 465: 0.0007284983359385419
Position 10742: 0.000719602671069629
Position 695: 0.0006488954261169477
Position 10829: 0.0006448358704862858
Position 12345: 0.0005840391003898886
Position 12365: 0.0005277617905956022
Position 12514: 0.0004792918936087354
Position 11627: 0.00047529462595352504
Position 12472: 0.0004427981110114672
Position 12169: 0.0004140977192431765
Position 12536: 0.0003696526269609009
Position 10857: 0.0003418631781958565
Position 12353: 0.0002930300354826568
Position 12390: 0.0002528591409091432
Position 11910: 0.00017486820839070574
Position 10283: 0.00013869929178107429
Position 10877: 0.00013548315104366446
Position 399: 0.00011978025099661106
Position 473: 0.0001103408004215582
Position 426: 0.00010359024782065242
Position 11840: 9.441382772598787e-05
Position 11827: 9.091444661186758e-05
Position 12153: 7.179409696164708e-05
Position 193: 7.050554352037662e-05
Position 12238: 6.502104881922667e-05
Position 12250: 6.33543126085893e-05
Position 228: 5.3936194866671315e-05
Position 11837: 5.210922398186781e-05
Position 373: 3.92741292891512e-05
Position 11361: 3.5057544292383794e-05
Position 11367: 3.427954282926901e-05
Position 11198: 3.372806939374693e-05
Position 233: 3.2823377829072906e-05
Position 12744: 2.3154249687169536e-05
Position 3340: 9.349636959687114e-06
Position 11677: 9.254123134812888e-06
Position 11134: 9.216717052661062e-06
Position 3365: 6.30394188111908e-06
Position 11533: 5.879257199304537e-06
Position 11680: 5.550369236903743e-06
Position 11638: 5.258526649923512e-06
Position 11975: 4.5161014634478125e-06
Position 10580: 4.375494237905189e-06
Position 10619: 4.320094786915904e-06
Position 159: 4.00505578889063e-06
Position 11931: 3.430035766506002e-06
Position 11729: 3.0923208057056377e-06
Position 10599: 2.936255663173867e-06
Position 254: 2.792547845935621e-06
Position 11853: 2.6615040731851573e-06
Position 12524: 2.4840812483402254e-06
Position 11858: 1.8257565885510002e-06
Position 11504: 1.5908864578646525e-06
Position 11992: 1.5558107712356924e-06
Position 3274: 1.5395357324388101e-06
Position 11984: 1.5158190423561312e-06
Position 11717: 1.130585501830404e-06
Position 11956: 9.343748860071038e-07
Position 170: 7.445276139033936e-07
Position 273: 5.219217660519084e-07
Position 210: 4.858441173480408e-07
Position 11763: 4.505045622246499e-07
Position 166: 3.0971515401203887e-07
Position 1780: 2.4558204709989273e-07
Position 236: 2.2935543670043709e-07
Position 283: 2.061410166199432e-07
Position 12175: 1.3021307933349233e-07
Position 12040: 1.0055193567551483e-07
Position 557: 9.733243265836065e-08
Position 11987: 9.358610639633442e-08
Position 127: 8.984217223102546e-08
Position 136: 4.7351788321041506e-08
Position 11879: 4.672089997557232e-08
Position 12108: 4.604838649667144e-08
Position 11797: 4.202224579278123e-08
Position 6979: 2.62564689257629e-08
Position 2889: 2.5592938495895333e-08
Position 3044: 1.5907940531510967e-08
Position 2939: 1.4648820006489758e-08
Position 3506: 6.59378961532885e-09
Position 3560: 4.633050002423503e-09
Position 2869: 3.3602796416285056e-09
Position 11767: 8.499626687956482e-10
Position 746: 6.866692446183513e-10
Position 208: 1.2817242488327223e-10
Position 174: 1.2643019290935574e-10
