Gene = AC005493.1
Position 19: 2.39639894163245e-08
Position 83: 1.4642281983009724e-08
Position 387: 6.637449587387263e-09

Sorted 3' Splice Sites (High to Low Probability):
Position 10056: 0.8278769190369992
Position 5588: 0.7462571571153281
Position 1788: 0.7277582621453339
Position 6026: 0.639029073007376
Position 7177: 0.46374025003009267
Position 6404: 0.3666916177975949
Position 1046: 0.357160966082517
Position 11598: 0.20663678186652476
Position 4841: 0.14906821980422658
Position 6242: 0.1428554774270874
Position 6536: 0.13903436256892604
Position 2117: 0.09759242161495323
Position 10304: 0.08883304000727969
Position 10234: 0.08229828389737177
Position 2214: 0.0820498169577428
Position 2664: 0.0809210477136464
Position 927: 0.07204515260906676
Position 10891: 0.051701847131349024
Position 12271: 0.05047375853091265
Position 14052: 0.04076234480762472
Position 3306: 0.038528461714083015
Position 7200: 0.03081671121647623
Position 2667: 0.02911843847596924
Position 12783: 0.026397475793028147
Position 6105: 0.025119878766931225
Position 7231: 0.02442624948651663
Position 13328: 0.022671972762184082
Position 10821: 0.022183873538735178
Position 13049: 0.01711752987520565
Position 10837: 0.016876154528242367
Position 10467: 0.015776239353163357
Position 6747: 0.015309223786856844
Position 2937: 0.014266710721709965
Position 6584: 0.013327685454638145
Position 1982: 0.012746692618480958
Position 8447: 0.011240271208123459
Position 4098: 0.010935784220394186
Position 2320: 0.010444176094419647
Position 1650: 0.009623237474899394
Position 540: 0.007651767840177894
Position 9660: 0.006518895473193943
Position 4122: 0.006075060648092986
Position 3574: 0.004759697876958373
Position 1007: 0.004684362889491987
Position 2746: 0.004594225066384524
Position 11702: 0.004445728461588822
Position 9575: 0.0037267313470902676
Position 2440: 0.003647145397754736
Position 2340: 0.003549582305684019
Position 349: 0.00351776735928468
Position 2238: 0.0032650777465002244
Position 2382: 0.002918395670023493
Position 1123: 0.0027497627689479333
Position 4890: 0.002382545484619883
Position 5635: 0.002285151613307257
Position 2711: 0.001911965561026147
Position 2603: 0.001834978769110918
Position 1859: 0.0018016750653996791
Position 319: 0.0017182822796133852
Position 778: 0.0015485037433964396
Position 834: 0.001513951304835002
Position 7547: 0.0012238186888267966
Position 5608: 0.001085458513728597
Position 2683: 0.0010775096023901013
Position 2012: 0.0009227281192920892
Position 984: 0.0008634776024827096
Position 862: 0.0008525513658915171
Position 3475: 0.0008311265457497164
Position 417: 0.0006989602945976684
Position 1183: 0.0006458379409607885
Position 945: 0.000607610829619764
Position 1375: 0.0005990156327441629
Position 838: 0.0005808760692179106
Position 1947: 0.0005476339205032456
Position 1905: 0.0005294217992059863
Position 2330: 0.0004829439376909751
Position 2702: 0.0004743613466641797
Position 694: 0.0004605759210235055
Position 2034: 0.0004056933046240586
Position 2890: 0.00037360698565238904
Position 254: 0.0003442456102741202
Position 1091: 0.0003192325072343174
Position 7524: 0.0003158235659630203
Position 1992: 0.00025472562165417976
Position 1668: 0.00024279318524441068
Position 5258: 0.00024048139533884826
Position 741: 0.00020854652793487577
Position 1049: 0.00020809786869754673
Position 2059: 0.0001956947083398205
Position 1230: 0.00017279878985425714
Position 2283: 0.0001342637014064154
Position 764: 0.00012391691075044157
Position 1887: 0.00011726401278934527
Position 703: 0.00010576915972399119
Position 218: 9.98818739673539e-05
Position 2780: 9.712279006040636e-05
Position 1378: 9.40592710406564e-05
Position 2352: 8.841950683448097e-05
Position 2018: 8.596531823174923e-05
Position 583: 7.968034406625067e-05
Position 1314: 7.711621026935897e-05
Position 364: 6.8921364854207e-05
Position 466: 6.568552030102056e-05
Position 785: 6.448328494557881e-05
Position 2131: 6.43639828596305e-05
Position 2151: 5.0880318276431016e-05
Position 168: 4.463432550461456e-05
Position 621: 3.698019391090262e-05
Position 2014: 3.542181268437815e-05
Position 2465: 2.967146558475139e-05
Position 876: 2.9293283950072035e-05
Position 882: 2.6747127376903682e-05
Position 879: 2.568621442583864e-05
Position 655: 2.4464694411715563e-05
Position 376: 2.4402596453676754e-05
Position 638: 1.7938416430995468e-05
Position 751: 1.1772088133087818e-05
Position 549: 1.168539001706686e-05
Position 332: 1.0893642515237208e-05
Position 624: 9.983460590368377e-06
Position 275: 5.82132584179558e-06
Position 705: 3.081859726947816e-06
Position 1736: 3.048029384974391e-06
Position 148: 2.06563542371618e-06
Position 264: 1.056886788668532e-06
Position 635: 4.781613007335704e-07
Position 871: 3.6998518011715004e-07
Position 566: 3.540546418314384e-07
Position 956: 3.5285535557862105e-07
Position 438: 3.1913432560394036e-07
Position 597: 2.861366183093521e-07
Position 387: 2.7947664172404234e-07
Position 113: 7.700849933377308e-08
Position 279: 6.80062319260714e-08
Position 560: 4.229960307161747e-09
Position 499: 2.741378132265003e-09
Position 176: 2.1290904842018734e-09
Position 486: 1.0228045670425174e-09
Position 523: 9.85201229719117e-10
Position 289: 2.9079507729300716e-10
Position 170: 1.9411963650666032e-10
