Gene = GPR149
Position 649: 0.00037790656972233307
Position 1428: 0.00037111204720904103
Position 670: 0.00030314504945221223
Position 298: 0.00028623169684428504
Position 9214: 0.0002574083548308655
Position 411: 0.00017746466551265993
Position 921: 0.00016616884674604525
Position 1157: 0.00016173957857193588
Position 1110: 0.00016085892907399346
Position 8651: 9.5563489437628e-05
Position 1696: 7.909750716521367e-05
Position 1057: 7.890973977304813e-05
Position 8945: 6.297156725504139e-05
Position 478: 5.8935452123873914e-05
Position 221: 5.049624911611492e-05
Position 556: 3.629567611595244e-05
Position 568: 3.143418921864505e-05
Position 8682: 2.60965982725972e-05
Position 300: 1.1035976883253852e-05
Position 325: 8.68063923737635e-06
Position 102: 1.7035874098014931e-06
Position 144: 5.825091322809486e-07
Position 310: 9.187576932760314e-08
Position 366: 8.003319977137706e-08
Position 375: 5.189228797698577e-08

Sorted 3' Splice Sites (High to Low Probability):
Position 6056: 0.8895195044203673
Position 2006: 0.849594310980908
Position 10554: 0.7718649104406742
Position 8542: 0.5965975611734122
Position 859: 0.5184700655022356
Position 14890: 0.4024190902445143
Position 1585: 0.394019953575691
Position 25775: 0.3765555717182291
Position 1843: 0.3075320072658938
Position 8444: 0.24335190695708941
Position 15414: 0.23924074360643627
Position 20550: 0.21282412546747237
Position 14982: 0.2028715625606492
Position 10516: 0.07834836923381903
Position 9327: 0.07175329662741535
Position 9469: 0.07049326777887784
Position 12756: 0.06951351873541242
Position 14772: 0.05739605155924406
Position 15027: 0.055053230021677085
Position 861: 0.054892100814970333
Position 15160: 0.04804202162182991
Position 4165: 0.029186641633665317
Position 12276: 0.02244893494397804
Position 2042: 0.02220003232853457
Position 2103: 0.02193571050288967
Position 4466: 0.020980031697820794
Position 23068: 0.0191476985047671
Position 8581: 0.018260568761782378
Position 10732: 0.01588531426910074
Position 285: 0.013918662314288753
Position 10527: 0.01268921561346207
Position 14864: 0.012591076447532129
Position 4736: 0.011925203839883835
Position 21797: 0.011157053934483846
Position 19705: 0.010981078620801
Position 8491: 0.010923984254495901
Position 4779: 0.010670384582068431
Position 1507: 0.010661139000862643
Position 18431: 0.009994750332783582
Position 6458: 0.009046820675194243
Position 727: 0.008885232805024911
Position 18120: 0.00861393941660637
Position 1482: 0.008163475573413296
Position 12844: 0.007778758109144695
Position 17135: 0.007719081578529366
Position 3822: 0.007525268586167728
Position 6555: 0.007220603757116316
Position 20451: 0.006738469140171692
Position 2065: 0.006072049381417721
Position 20606: 0.005783905170011806
Position 1588: 0.005499757359092307
Position 2704: 0.005434879226560376
Position 19930: 0.005035789311520296
Position 17515: 0.004718248530869954
Position 3897: 0.004325783045253531
Position 4694: 0.004113135928904205
Position 998: 0.004008187149332737
Position 5943: 0.0038114284824376874
Position 11913: 0.0037311330771745256
Position 116: 0.003595361544780373
Position 2161: 0.0034086333961294065
Position 4810: 0.0031776932362852367
Position 16516: 0.0029828359284613786
Position 789: 0.002855138672210969
Position 375: 0.0028233409273919485
Position 1846: 0.002761867107053219
Position 8290: 0.002760070723395682
Position 12256: 0.002720383892770188
Position 759: 0.0026692851529522064
Position 15908: 0.002395997409503848
Position 11978: 0.002181618578855791
Position 6423: 0.0020879255125879083
Position 10683: 0.0019762444923142708
Position 1045: 0.0019112044211016352
Position 11161: 0.0019067635693892785
Position 17244: 0.0017692429712749817
Position 1740: 0.0017509721664074572
Position 1902: 0.001724801845614758
Position 506: 0.0017163273190519113
Position 3677: 0.0015355993299972612
Position 1719: 0.0014840037146910828
Position 577: 0.0014438603061853045
Position 16696: 0.0014205608620259484
Position 8829: 0.0013517440617024886
Position 9036: 0.0013138721080591725
Position 238: 0.0012429809228598364
Position 444: 0.0011523423141664491
Position 871: 0.0011490859730806501
Position 18362: 0.001073366497497441
Position 9186: 0.0010089764866586044
Position 6746: 0.0009795746249277825
Position 5964: 0.0009316284736488208
Position 11910: 0.0009252864449294547
Position 16318: 0.0008857771398477828
Position 13956: 0.0008528182852462209
Position 17913: 0.0008401950696337801
Position 1504: 0.0007995798659393755
Position 6078: 0.0007986010056648107
Position 17379: 0.0007312094844692226
Position 662: 0.0006862207518018649
Position 13307: 0.0006441301972093744
Position 6249: 0.0006390126165677255
Position 6843: 0.0006329354028192501
Position 958: 0.0006306099831712059
Position 6302: 0.000629593095342248
Position 10940: 0.00059392137370003
Position 2715: 0.0005653577192379391
Position 2557: 0.000559147572185545
Position 4408: 0.0005220393961245643
Position 11157: 0.0005010677553724895
Position 290: 0.000481221389467709
Position 8891: 0.0004746109466423343
Position 14354: 0.0004420700488839967
Position 581: 0.00043805134439851617
Position 478: 0.0004148406284968565
Position 1303: 0.00040231901938262386
Position 13668: 0.00038071346940191173
Position 455: 0.00036106083046217956
Position 14150: 0.00035806854896767916
Position 1770: 0.000338534412587197
Position 762: 0.00029918094431198935
Position 13292: 0.0002843488474892845
Position 13184: 0.0002424945781684926
Position 11369: 0.00023358290802585934
Position 1384: 0.00022462494256389947
Position 1723: 0.00022249028158260206
Position 8865: 0.00020529204918555232
Position 1863: 0.00019638988854683083
Position 522: 0.0001606111124881468
Position 13765: 0.00015266481049886437
Position 2625: 0.00014139873893484733
Position 2439: 0.00013718276463650948
Position 8771: 0.00013443225355895736
Position 1976: 0.00012770144130038106
Position 11543: 0.00012086679417544995
Position 140: 0.00011169605890142487
Position 9872: 0.00010908596177526716
Position 10912: 0.00010562505544828854
Position 908: 0.00010456119794947455
Position 11056: 0.00010419645246535192
Position 8963: 9.221371967525439e-05
Position 5903: 8.045844206939848e-05
Position 187: 7.995038431226837e-05
Position 11874: 6.371916812333775e-05
Position 1221: 5.5731984921130086e-05
Position 8945: 5.3135420080458936e-05
Position 9202: 4.526623564930051e-05
Position 465: 4.0922278977305143e-05
Position 10782: 3.746697273026282e-05
Position 251: 3.5392461177409835e-05
Position 1126: 3.192346100032396e-05
Position 546: 2.5258674746901156e-05
Position 8227: 2.3119540776222206e-05
Position 7434: 2.0461969962359556e-05
Position 1592: 1.9499300522951245e-05
Position 7085: 1.6939417744138477e-05
Position 3785: 1.4446182937049695e-05
Position 95: 1.3429992021461579e-05
Position 3696: 1.0650850658534125e-05
Position 526: 1.0088091617579207e-05
Position 3550: 9.718397646880463e-06
Position 3522: 9.331067133871573e-06
Position 1018: 8.781587835739173e-06
Position 4045: 8.506913140155447e-06
Position 7058: 7.93846179583501e-06
Position 387: 7.445630158440343e-06
Position 3901: 4.792020416144925e-06
Position 2562: 4.775938264721423e-06
Position 4049: 4.550999825678624e-06
Position 536: 4.534070725060589e-06
Position 2605: 3.763252406641295e-06
Position 508: 3.252979101418984e-06
Position 341: 1.3981347120153844e-06
Position 805: 3.0295999251988323e-07
Position 151: 1.0664097129349864e-08
Position 74: 7.082933297365901e-09
Position 2671: 1.507594042378076e-10
