Gene = AC092782.1
Position 4479: 0.0009616680112307522
Position 1957: 0.0009168366519755781
Position 242: 0.0009160731229508447
Position 2645: 0.0008693254150674471
Position 3297: 0.0008203543813416974
Position 349: 0.0006899729933443097
Position 2413: 0.0006374431817729676
Position 705: 0.0006348560902764922
Position 400: 0.0006077081564582966
Position 1985: 0.0005300811249192166
Position 3439: 0.00043243778288132426
Position 2216: 0.0004218023363851361
Position 609: 0.0004145624365425616
Position 1865: 0.0003773513418197566
Position 3516: 0.00037101540875966407
Position 599: 0.0003440167605011551
Position 1288: 0.0003192051442915689
Position 1125: 0.0003158766084265906
Position 3584: 0.0002861907831878068
Position 5116: 0.0002611425997767009
Position 3244: 0.000257692182028435
Position 4570: 0.00022256812303643963
Position 380: 0.00021070062141939858
Position 438: 0.00019545838383917003
Position 571: 0.00019161254449609732
Position 260: 0.00015077802842867672
Position 555: 0.00010036383658735207
Position 1322: 8.088651486168345e-05
Position 639: 8.008012759596955e-05
Position 3276: 7.15104740159502e-05
Position 615: 5.5326184830573364e-05
Position 1697: 4.184878482874146e-05
Position 543: 3.9139687761517936e-05
Position 1544: 2.6476507253493744e-05
Position 1623: 2.2407059938467483e-05
Position 1595: 2.1542777224078118e-05
Position 1510: 1.690044105079539e-05
Position 1774: 1.4510545023611834e-05
Position 3396: 1.1956074355331703e-05
Position 740: 1.0649946532144514e-05
Position 2999: 7.713795700201006e-06
Position 3068: 6.22077941489343e-06
Position 762: 4.10778413245993e-06
Position 843: 4.057497903807107e-06
Position 851: 3.4458729210267296e-06
Position 897: 3.3215262416828116e-06
Position 856: 2.664404200563107e-06
Position 908: 2.1985937954609545e-06
Position 519: 1.6006403510096675e-06
Position 865: 1.4570565512276723e-06
Position 968: 1.395373179078285e-06
Position 812: 1.1114744869329715e-06
Position 355: 8.89193756762162e-07
Position 825: 8.622282539234854e-07
Position 744: 8.312572485974822e-07
Position 573: 6.045607046973427e-07
Position 881: 5.939254883059632e-07
Position 583: 5.667736436531398e-07
Position 431: 4.759420076873488e-07
Position 651: 4.578322513805724e-07
Position 914: 4.0656403735422747e-07
Position 922: 3.9236823589359e-07
Position 646: 3.597952564642119e-07
Position 405: 1.8031202790765438e-07
Position 334: 1.5360822374261652e-07
Position 248: 1.1237255418289839e-07
Position 289: 9.820934833867314e-08
Position 297: 5.414260953648005e-08
Position 213: 5.130497461772821e-08
Position 352: 4.7407383630977926e-08
Position 402: 3.9496160777608046e-08
Position 270: 3.34465105261848e-08
Position 361: 2.926361607820782e-08
Position 769: 5.251944639803361e-10
Position 783: 4.326467404605117e-10
Position 484: 4.308426745434276e-10
