Gene = IL4
Position 8517: 0.006307387885440633
Position 500: 0.005887878538977336
Position 4208: 0.0053988042733510285
Position 2795: 0.005369635876290214
Position 2571: 0.005065531022968654
Position 409: 0.004331174648133813
Position 1984: 0.004251659667692783
Position 4921: 0.004239907677695944
Position 961: 0.003931709583969367
Position 2012: 0.0035631506609614064
Position 3693: 0.0033304364935497505
Position 110: 0.0033109643315151383
Position 894: 0.003271605641969424
Position 2754: 0.0032246101047674527
Position 4494: 0.0029125159236615397
Position 1587: 0.002754852405069419
Position 3572: 0.002689133062989431
Position 6270: 0.002550683375733221
Position 277: 0.0025259774195992516
Position 4135: 0.0023909235226078716
Position 6384: 0.00215254404030667
Position 900: 0.0020343973584205834
Position 2891: 0.001973964479209088
Position 6952: 0.0019485575217079514
Position 2686: 0.0017429274762166037
Position 710: 0.0016436187388767516
Position 6577: 0.0016195262203007985
Position 2530: 0.0014466878058246066
Position 520: 0.0014040457388927903
Position 1998: 0.0013213518519856443
Position 2708: 0.001251760987243058
Position 312: 0.0012432960643728025
Position 3915: 0.0012236253641842425
Position 6964: 0.0011443685028684003
Position 7899: 0.0010086775666185918
Position 8521: 0.0008829307844274584
Position 4823: 0.0008196843012739219
Position 381: 0.0008065429170128994
Position 549: 0.0007801366565587772
Position 2717: 0.0007465416981688794
Position 1607: 0.0007200358726899438
Position 942: 0.0007096408224724203
Position 4609: 0.0006588455580142838
Position 6308: 0.000596077218135081
Position 2178: 0.0005924260490244299
Position 915: 0.0005830348876545394
Position 372: 0.000524168890336663
Position 2817: 0.00046361841450774557
Position 1281: 0.00044973848088080673
Position 487: 0.00043912022024168745
Position 816: 0.00039537206389548673
Position 6664: 0.0003369941172851126
Position 995: 0.0003342721672899981
Position 676: 0.00028551749218264186
Position 944: 0.0002719283407910049
Position 802: 0.00020405059798552698
Position 317: 0.00015763853690890951
Position 326: 0.00015741526893925972
Position 753: 0.00014788100832224455
Position 3681: 0.00012640146404047637
Position 3495: 0.00011282341902786666
Position 713: 0.00011265924297137549
Position 3828: 0.00011158879248129409
Position 1583: 0.00011084276752615351
Position 3131: 8.976097931591887e-05
Position 1080: 8.700073474880835e-05
Position 1494: 3.7305451926906714e-05
Position 1194: 2.6105509346336174e-05
Position 4227: 2.120610341716899e-05
Position 391: 1.984927480278883e-05
Position 1011: 1.9231113156342595e-05
Position 1633: 1.4933129979525365e-05
Position 2052: 1.340694260958962e-05
Position 387: 1.3046549256461516e-05
Position 848: 1.0578795298856232e-05
Position 4273: 8.29392681024105e-06
Position 629: 7.621888135408498e-06
Position 1418: 4.840872436121572e-06
Position 284: 3.832495989933898e-06
Position 160: 2.352559760891237e-06
Position 142: 2.1099936373061383e-06
Position 585: 1.899399455660112e-06
Position 1748: 1.1127589649285573e-06
Position 742: 1.0285189225910151e-06
Position 229: 9.199967561079821e-07
Position 395: 5.5690768576478e-07
Position 525: 5.300964542767584e-07
Position 1774: 4.469090331316626e-07
Position 330: 4.4279587788178416e-07
Position 289: 4.073457070732221e-07
Position 183: 1.8340638892759714e-07
Position 250: 1.642139788273905e-07
Position 528: 8.370861551064217e-08
Position 286: 7.87244780472231e-08
Position 648: 6.909008721654379e-08
Position 397: 6.836826208149854e-08
Position 657: 5.3556967991651945e-08
Position 259: 4.037391441986323e-08
Position 636: 1.845627820312651e-08
Position 163: 1.2443816099476115e-08
Position 724: 1.23571993088388e-08
Position 908: 7.794969057270822e-09
Position 766: 6.103482737530354e-09
Position 191: 5.243518972158208e-09
Position 196: 1.3611950957530623e-09
Position 608: 5.527865309872389e-10
Position 199: 4.838216930215169e-12
Position 193: 2.25209008307608e-12
Position 204: 1.9308401644181973e-15
