Gene = NADK2
Position 44371: 0.005282521560352649
Position 10473: 0.004959699757805584
Position 1050: 0.004956284076030241
Position 43589: 0.004461436322306257
Position 38938: 0.004389770891117336
Position 10586: 0.004366984524187599
Position 8613: 0.004275494690567708
Position 9712: 0.0042559586000796585
Position 8618: 0.004213178935735067
Position 15420: 0.0040554274966515405
Position 40589: 0.003983682616488684
Position 16387: 0.003579270338998574
Position 398: 0.0035230082795559246
Position 44460: 0.0034944035015177866
Position 14442: 0.00340482332099477
Position 5317: 0.0032044969710573338
Position 35762: 0.0031717001329685424
Position 4460: 0.003052785112946721
Position 1047: 0.0029966354673515265
Position 8873: 0.00289124670926523
Position 42337: 0.0028439455982988224
Position 14622: 0.002770269258539788
Position 15906: 0.0027528763879335933
Position 16960: 0.002253676326968075
Position 7428: 0.0021191244452476565
Position 22920: 0.0019092479251871127
Position 1100: 0.0015948149240857924
Position 14520: 0.0014026887190395868
Position 715: 0.0013009690437308333
Position 20593: 0.0011872962996157743
Position 21359: 0.0010422440583324768
Position 3381: 0.0010005413610985644
Position 35643: 0.000975925923758565
Position 3545: 0.0009097663196912067
Position 3170: 0.000829830120340175
Position 28785: 0.000806544388461457
Position 16692: 0.0007444785226910019
Position 3044: 0.0006934719088390876
Position 42068: 0.0006879033023359995
Position 15839: 0.0006555896161061103
Position 3497: 0.0006527511401754547
Position 15956: 0.00064330404495396
Position 15574: 0.0006114554848693153
Position 42805: 0.0005845268053535056
Position 15741: 0.0005492202882576507
Position 15748: 0.00054342254523459
Position 15879: 0.0005077843921530002
Position 6194: 0.00047947807550492434
Position 20840: 0.0004164557659083802
Position 38242: 0.0004056550555245816
Position 15413: 0.00040153613809787973
Position 4867: 0.00039666086766705335
Position 41852: 0.0003821604787014704
Position 40737: 0.0003617384003355389
Position 15198: 0.0003236068435268641
Position 15168: 0.0002931263984195686
Position 3471: 0.00028749134827944805
Position 1946: 0.00028238352219102163
Position 408: 0.00027778800218737333
Position 4933: 0.00021245952578147824
Position 15751: 0.000185165439386285
Position 600: 0.00017102630568220035
Position 37224: 0.00015779746327548706
Position 2688: 0.00015488927635887428
Position 2181: 0.00012667105230487733
Position 3295: 0.0001166147236613882
Position 16134: 0.000111367826924388
Position 1556: 0.00010658388563868036
Position 2019: 7.244501188086905e-05
Position 2431: 7.160513489663958e-05
Position 2596: 6.885473596584716e-05
Position 15517: 6.304650163244906e-05
Position 178: 6.047897926740328e-05
Position 15123: 5.750712777237308e-05
Position 3334: 4.452752335856561e-05
Position 8777: 4.395436140147064e-05
Position 16198: 3.5251002114021094e-05
Position 3023: 3.462321594568936e-05
Position 146: 3.109110119788292e-05
Position 15053: 3.06978435306385e-05
Position 2388: 3.0366200337199968e-05
Position 3189: 2.8917919725920048e-05
Position 34810: 2.887855811127151e-05
Position 2147: 2.146855196590079e-05
Position 2005: 2.037749893561832e-05
Position 541: 1.956454989326645e-05
Position 673: 1.839770768488359e-05
Position 1579: 1.327111207422406e-05
Position 15402: 1.0790913961618557e-05
Position 16668: 1.0702994076602032e-05
Position 24851: 8.72058594675865e-06
Position 152: 6.704644688298924e-06
Position 549: 5.9729971348755214e-06
Position 16637: 5.364116873940262e-06
Position 578: 4.7850344816862356e-06
Position 677: 3.6827859689850316e-06
Position 571: 3.572941779004622e-06
Position 14921: 3.34570925251165e-06
Position 3091: 3.0718895364538376e-06
Position 831: 3.0044904598917508e-06
Position 916: 2.6149550843311036e-06
Position 776: 2.417327192583365e-06
Position 16700: 2.31736129783819e-06
Position 747: 2.308874760946334e-06
Position 26514: 1.7106922331801644e-06
Position 15609: 1.5230269477581458e-06
Position 911: 1.38624863691607e-06
Position 24587: 1.3660688007936176e-06
Position 251: 1.3374764151575149e-06
Position 853: 1.1588884975688196e-06
Position 845: 9.92856759167723e-07
Position 16576: 8.400289342634157e-07
Position 738: 8.121273423095666e-07
Position 242: 7.825487183340245e-07
Position 27352: 7.711968115584559e-07
Position 24146: 7.618462247980643e-07
Position 14390: 7.04537565944977e-07
Position 602: 6.609193088444771e-07
Position 16653: 6.431921471818174e-07
Position 606: 5.821813776072935e-07
Position 552: 5.092576989967945e-07
Position 499: 4.3935422458398464e-07
Position 16732: 4.3885110815960286e-07
Position 254: 3.854852363871921e-07
Position 734: 3.1966526180571973e-07
Position 16587: 3.014326465882607e-07
Position 284: 2.854660665114425e-07
Position 556: 2.7295587887054077e-07
Position 975: 2.386637287720555e-07
Position 495: 2.0076969252295956e-07
Position 615: 1.936887962152258e-07
Position 248: 1.4597654691770758e-07
Position 25276: 1.3632253582498603e-07
Position 825: 1.2398109138025865e-07
Position 16467: 1.1189783845513229e-07
Position 16594: 1.0845217241727396e-07
Position 272: 1.0695149756647988e-07
Position 580: 8.983768411586532e-08
Position 16473: 8.02548204684466e-08
Position 296: 5.182600754266623e-08
Position 293: 4.8662262017080856e-08
Position 281: 4.721909601085658e-08
Position 161: 3.999209485298178e-08
Position 16504: 2.1636204131856522e-08
Position 1295: 5.814217949465292e-09
Position 759: 4.836600810298793e-09
Position 16318: 2.6463395632080824e-11
