Gene = CDC26
Position 5678: 0.0005159219967445218
Position 129: 0.00043604187395357674
Position 1308: 0.00041535360815611876
Position 1180: 0.00041516699398599515
Position 563: 0.00029656651993311295
Position 3976: 0.0002951036798123299
Position 2604: 0.00022517761403491625
Position 921: 0.00011744731241005208
Position 979: 8.896182089817647e-05
Position 569: 8.042137254861118e-05
Position 3954: 7.615947539792637e-05
Position 2253: 5.248299624095289e-05
Position 450: 5.132419759940838e-05
Position 17: 4.352942662343844e-05
Position 926: 4.046105057750036e-05
Position 910: 2.732168508762857e-05
Position 127: 2.039508974590939e-05
Position 137: 1.3032656965181962e-05
Position 4726: 1.2118556433262058e-05
Position 605: 1.1194819270459763e-05
Position 20: 9.405315546022616e-06
Position 3197: 7.626045309128458e-06
Position 411: 7.538700352159842e-06
Position 3296: 7.222959694985653e-06
Position 776: 6.956482323802241e-06
Position 3670: 6.819929663538955e-06
Position 132: 6.742074205314739e-06
Position 4046: 6.2870724518101875e-06
Position 3978: 6.030352056359875e-06
Position 924: 5.44013701158577e-06
Position 716: 5.141850037637014e-06
Position 276: 5.126700686494452e-06
Position 3886: 4.397112894444575e-06
Position 622: 4.088743336679632e-06
Position 118: 4.052473486411592e-06
Position 299: 3.0183292755381886e-06
Position 253: 2.9591790028043004e-06
Position 503: 1.9513682953893234e-06
Position 216: 1.558628518777066e-06
Position 3878: 1.5533534208123777e-06
Position 543: 1.4394081643637944e-06
Position 328: 1.0831720832727585e-06
Position 3744: 9.711112690326559e-07
Position 829: 9.53846622467303e-07
Position 1255: 8.164384164288063e-07
Position 14: 7.274279714233168e-07
Position 3577: 6.2860799201593e-07
Position 3697: 4.279887897118105e-07
Position 390: 1.3891523566308391e-08
Position 495: 2.8580760323666853e-10
Position 157: 2.7335457450525046e-10
Position 32: 1.6260375160076866e-12
Position 35: 3.377786902435671e-15

Sorted 3' Splice Sites (High to Low Probability):
Position 2150: 0.8560973700538966
Position 3068: 0.47746755844417116
Position 3040: 0.47574372446026164
Position 8149: 0.38635768854734687
Position 1063: 0.21673604895726503
Position 4651: 0.1806487307757956
Position 3841: 0.13501450614910182
Position 7419: 0.120912789089739
Position 2178: 0.07751955466111317
Position 7610: 0.03900030272574216
Position 1770: 0.029822543148576547
Position 6374: 0.024272054338743056
Position 5435: 0.023119307452283445
Position 5627: 0.021950880377992133
Position 7368: 0.017684896444500612
Position 4952: 0.01582334391848281
Position 4039: 0.014756371887388604
Position 7606: 0.013099828708070926
Position 7507: 0.013092987208896335
Position 3011: 0.011451295258977848
Position 725: 0.011014873068747004
Position 7485: 0.010787555311140926
Position 4399: 0.009850595753345084
Position 558: 0.009156027247498946
Position 2513: 0.007838928375388894
Position 1986: 0.007438590129323478
Position 963: 0.007431874994309331
Position 4522: 0.007203131284528968
Position 4607: 0.0070348242994570575
Position 3603: 0.00675615998718835
Position 3080: 0.006403928363680636
Position 7114: 0.0061261900273667895
Position 2631: 0.005927657640825543
Position 2534: 0.005704407352297414
Position 1912: 0.005532771253250428
Position 4846: 0.004862181378407597
Position 3792: 0.0046434866077165885
Position 6011: 0.0046237041038754935
Position 1470: 0.004109508359578994
Position 2486: 0.003930133164104771
Position 1719: 0.003740212586570667
Position 856: 0.003640822167947913
Position 1384: 0.0035613704903337757
Position 4501: 0.0032929406834201714
Position 7629: 0.003083072320413745
Position 859: 0.0030456240719264932
Position 5509: 0.002948433202187859
Position 2014: 0.00272258347352643
Position 7558: 0.0026277724741248973
Position 575: 0.002231441813827892
Position 5674: 0.0021909236220819424
Position 5456: 0.002047999667604019
Position 6982: 0.0018367993793130758
Position 3513: 0.0018112813720447814
Position 6918: 0.0017450203706693365
Position 3272: 0.0017175354388724207
Position 7191: 0.0016510346492008211
Position 2955: 0.0016048144876339228
Position 2052: 0.0015897579618045139
Position 1447: 0.0014816321915156368
Position 4174: 0.0014625108871392067
Position 7433: 0.001302880440996806
Position 4568: 0.001221647513443481
Position 5677: 0.0010470251007860336
Position 4793: 0.0010314060075817823
Position 3109: 0.0010257525591882229
Position 753: 0.0009994463472924348
Position 1579: 0.000986084195945927
Position 2585: 0.0009114776446637075
Position 3549: 0.0008316066197847422
Position 6933: 0.00082531136996543
Position 7086: 0.0008094382549885262
Position 8326: 0.0007789461011375188
Position 6570: 0.0007732425345786117
Position 8349: 0.0006998834562988934
Position 915: 0.0006624122184171303
Position 4312: 0.0006576993563365743
Position 4984: 0.0006318352378512021
Position 5804: 0.0006073236739613025
Position 6118: 0.000539589821694241
Position 4414: 0.0005052972211920092
Position 5130: 0.0004936669512460368
Position 420: 0.00048079277873259687
Position 5570: 0.0004263726357103138
Position 1700: 0.0004238944569112751
Position 5188: 0.000404630934769163
Position 2225: 0.00038729151085027647
Position 3975: 0.0003855006901676878
Position 5050: 0.0003631372108681857
Position 4376: 0.00036212731612093993
Position 337: 0.00035275606576280034
Position 4726: 0.00035205854396076286
Position 5305: 0.0003484127920200482
Position 3365: 0.00034512449180872264
Position 3334: 0.0003389159139653584
Position 2418: 0.00032421906727940096
Position 5381: 0.00031029191464814143
Position 3337: 0.00028500348313045674
Position 2517: 0.00028428985259478434
Position 6187: 0.00026061328684677705
Position 5081: 0.00024062616513034806
Position 4804: 0.00023070869571434073
Position 3390: 0.00021593290938872996
Position 4011: 0.00021299875317782737
Position 4259: 0.00021141298561222607
Position 3934: 0.00020881805735412939
Position 3535: 0.00020669782363005903
Position 1000: 0.0002012806179993667
Position 2592: 0.00019618869118233622
Position 4100: 0.0001940082946229344
Position 5731: 0.00018168346809761907
Position 4214: 0.00018141239424319873
Position 6229: 0.0001708633898337401
Position 2414: 0.00016509057506803446
Position 5409: 0.00016210503652406037
Position 478: 0.00015521868109111866
Position 411: 0.00015517076619210864
Position 3808: 0.00014969537637950442
Position 885: 0.00014828098276520375
Position 5244: 0.00014473709269604396
Position 5274: 0.00013310237953552127
Position 4667: 0.00012552053587177835
Position 5284: 0.00011420427946020401
Position 2648: 0.00010775396636071136
Position 365: 9.933744108175387e-05
Position 3295: 8.868194638538988e-05
Position 3407: 7.546269629528859e-05
Position 4004: 6.795185179967887e-05
Position 4194: 5.920282282551878e-05
Position 2018: 5.803200244302245e-05
Position 4087: 5.452257663365089e-05
Position 3215: 4.725014749289209e-05
Position 316: 4.105498014706919e-05
Position 3047: 3.801728096309733e-05
Position 3191: 3.7072695960480144e-05
Position 359: 3.241288463478393e-05
Position 2490: 2.6818330230788488e-05
Position 2995: 2.6443593191387148e-05
Position 2342: 2.6411914225121393e-05
Position 3552: 1.373236004182733e-05
Position 3089: 1.3202447938806785e-05
Position 321: 9.769697381665288e-06
Position 3628: 7.310425782419109e-06
Position 818: 6.899923210307602e-06
Position 472: 6.898977683128659e-06
Position 513: 6.71100528874901e-06
Position 3577: 4.898869849222845e-06
Position 764: 4.4902051253923114e-06
Position 967: 3.9309669204864404e-06
Position 891: 2.1535307542302047e-06
Position 3133: 1.8504404382065092e-06
Position 503: 1.8017111517371734e-06
Position 524: 1.8014516375923386e-06
Position 434: 1.7219502595264906e-06
Position 495: 1.0107703496258674e-06
Position 1918: 8.527427719863087e-07
Position 527: 7.748202543268403e-07
Position 864: 6.333678428495793e-07
Position 654: 4.7154609103212766e-07
Position 211: 3.1206503387328684e-07
Position 1267: 2.6978525098727414e-07
Position 1214: 1.5238750806341451e-07
Position 2470: 9.665505416464565e-08
Position 1017: 9.007939482896655e-08
Position 733: 7.640006984777833e-08
Position 1024: 4.959621677697858e-08
Position 377: 2.940714940112762e-08
Position 207: 1.2686876233957711e-08
Position 253: 1.2351432234841132e-08
Position 191: 1.0087078269721771e-08
Position 482: 5.599809404680804e-09
Position 581: 4.1911584945881785e-09
Position 598: 3.7200691609405614e-09
Position 485: 2.0424706544564807e-09
Position 587: 1.869975096271215e-09
Position 249: 1.734538507294713e-09
Position 583: 1.308530286056822e-09
Position 258: 1.088729534773085e-09
Position 602: 1.0052556420175807e-09
Position 205: 8.752072692807285e-10
Position 184: 4.542999860719119e-10
Position 173: 3.267707793070854e-10
Position 168: 1.7240139568089804e-10
