Gene = FDPS
Position 207: 1.270841469638458e-07
Position 1264: 1.253756938224022e-07
Position 971: 2.839751032919359e-08
Position 1586: 1.650522792411096e-08
Position 11216: 1.20831664612635e-08
Position 11177: 9.579794704542101e-09
Position 3: 4.471086952440717e-09
Position 11110: 3.4453549340339193e-09
Position 259: 4.4971574869310805e-10
Position 352: 1.8894358499414725e-10
Position 965: 1.6505461410298358e-10
Position 216: 7.823474960847382e-14
Position 1020: 2.9916957519117595e-15

Sorted 3' Splice Sites (High to Low Probability):
Position 3402: 0.998958853195045
Position 10758: 0.9923882974673385
Position 9088: 0.9800540677673719
Position 11556: 0.9282456824844045
Position 10003: 0.7834016622504069
Position 10941: 0.7725954855491708
Position 1211: 0.7263670968476199
Position 9316: 0.6356405168159649
Position 936: 0.49690975998728165
Position 900: 0.46194749713845973
Position 4403: 0.4118590884520388
Position 9812: 0.3882021364526238
Position 9720: 0.2905853272878749
Position 1190: 0.2644176351902484
Position 10973: 0.1780831291773867
Position 1483: 0.14589376982565086
Position 3661: 0.09084710593886068
Position 606: 0.0613897714242651
Position 8135: 0.05004226505920455
Position 9758: 0.04261395851377893
Position 1447: 0.042137016912518394
Position 1694: 0.04069420885626453
Position 8044: 0.039539363280512024
Position 9858: 0.03683361809289667
Position 4442: 0.035828520650448496
Position 579: 0.03527158481635338
Position 1479: 0.03366897090214798
Position 9780: 0.03030171060196647
Position 986: 0.02765347238838086
Position 4550: 0.024165002870346577
Position 525: 0.023153570878837466
Position 11234: 0.023109130598564512
Position 224: 0.02195745714975513
Position 10059: 0.020450164635583024
Position 11004: 0.017687982351671228
Position 2495: 0.01740064958370797
Position 4331: 0.015786297430298798
Position 628: 0.014982046166985246
Position 11184: 0.01436420338130695
Position 1722: 0.013170675458747621
Position 9113: 0.01303219028002713
Position 5151: 0.01165912154488815
Position 4576: 0.011104075305516938
Position 5148: 0.011038085725041951
Position 1736: 0.010813375173232751
Position 7518: 0.010812525490023806
Position 1643: 0.008741191641944701
Position 960: 0.0077884567517498
Position 4542: 0.007603701462715207
Position 10762: 0.007115466471302758
Position 2843: 0.006137979151647442
Position 9362: 0.005662429758020591
Position 4278: 0.0053586042070380875
Position 4460: 0.004911408190453994
Position 357: 0.004738715347647373
Position 5011: 0.004628647413361035
Position 4307: 0.0045490773379129375
Position 9727: 0.00433987889883255
Position 2147: 0.003677377982220522
Position 4689: 0.00367020843282869
Position 5228: 0.0035456457162464368
Position 1669: 0.003383850326293423
Position 11710: 0.0029819801139225523
Position 9385: 0.002980447371432632
Position 673: 0.002859304943040631
Position 11276: 0.002834510163793436
Position 11688: 0.002578484239824754
Position 2499: 0.0023051359155139934
Position 9866: 0.002273179111233127
Position 11297: 0.002262669984909196
Position 7154: 0.0019811070576045845
Position 11301: 0.0018569847759082193
Position 5061: 0.0018297142779097957
Position 254: 0.0017816802846613209
Position 4603: 0.0017409381939796358
Position 11327: 0.0016300846490435387
Position 3007: 0.001615511981668454
Position 5177: 0.0016046729946633531
Position 1765: 0.0015921738622374504
Position 9439: 0.0013345691136603542
Position 2238: 0.0013340829427785465
Position 6217: 0.001253074867374067
Position 1011: 0.0011954934434369663
Position 11181: 0.0010016651859997875
Position 9403: 0.00099554947410623
Position 2664: 0.0009945303541422084
Position 9886: 0.00098631390363388
Position 10248: 0.0008599070634910645
Position 1058: 0.000838372016115652
Position 8878: 0.0008255962784689983
Position 10446: 0.0007792213815957525
Position 2458: 0.0007420026800499172
Position 6086: 0.0006546909215473186
Position 4987: 0.0006121456917461603
Position 3219: 0.0005930565440484018
Position 10566: 0.0005848227570569698
Position 543: 0.0005544585079332901
Position 4624: 0.0005432854917254829
Position 4777: 0.0005326698041657271
Position 1192: 0.0005004913137966929
Position 4286: 0.00046679800630945034
Position 11283: 0.00046165217797095986
Position 2792: 0.00043229597745093326
Position 1074: 0.0004142263210258698
Position 3732: 0.0004141364096726688
Position 800: 0.0003853361149268003
Position 4726: 0.0003818376447719641
Position 2512: 0.00034374744224489634
Position 445: 0.0003403761200535574
Position 3880: 0.0003103274868428203
Position 9151: 0.0002649031890669233
Position 9265: 0.00025773276920978164
Position 3820: 0.00024827198705212465
Position 2975: 0.0002414063986833424
Position 1621: 0.0002251474561898684
Position 11632: 0.0001859451573332275
Position 497: 0.00017304591538381487
Position 11571: 0.00016677816900232978
Position 1645: 0.00015218144718903855
Position 1862: 0.00014726105350481385
Position 10129: 0.00014547405210472246
Position 382: 0.00014317709405239532
Position 695: 0.0001408826201322757
Position 11520: 0.0001400395626584454
Position 2646: 0.000132511310193417
Position 2367: 0.00012063676000122363
Position 11242: 0.00011167986923641349
Position 1281: 0.00010911754597985081
Position 11161: 0.0001063067735754599
Position 904: 0.00010194461799135371
Position 617: 0.00010018734055189363
Position 1577: 9.907687668485423e-05
Position 11249: 9.480202015012494e-05
Position 2864: 9.426284746154064e-05
Position 2820: 9.418811571743337e-05
Position 3053: 9.164164274699029e-05
Position 1800: 9.161244166069538e-05
Position 11018: 8.836217463449539e-05
Position 388: 8.01272286397794e-05
Position 11574: 7.900676290361437e-05
Position 1009: 7.293673043610759e-05
Position 11142: 6.74059036696368e-05
Position 4013: 6.68982066734585e-05
Position 2883: 6.659007622708245e-05
Position 11288: 6.517807268382504e-05
Position 1485: 6.328684881649107e-05
Position 10222: 6.232252794142688e-05
Position 581: 6.108716047000831e-05
Position 359: 5.1806814156882786e-05
Position 1249: 4.774840303501336e-05
Position 3681: 4.709106514806846e-05
Position 1094: 4.639674104639451e-05
Position 1227: 4.269326855912807e-05
Position 11410: 4.162437966294237e-05
Position 11034: 4.060310125545179e-05
Position 3460: 3.981572750428043e-05
Position 339: 3.973928743388024e-05
Position 2599: 3.9693143489056575e-05
Position 911: 3.84066168958885e-05
Position 1560: 3.8339299436806886e-05
Position 3457: 3.589768774532147e-05
Position 11526: 3.438669379336254e-05
Position 1254: 3.394482124266349e-05
Position 11464: 3.391501196282784e-05
Position 4347: 3.0420402175082672e-05
Position 10537: 2.9382742820257223e-05
Position 1460: 2.827272102229503e-05
Position 198: 2.7267636556990707e-05
Position 4371: 2.6472759369911068e-05
Position 1601: 2.642418821062879e-05
Position 3897: 2.637077431124679e-05
Position 4062: 2.636139541430516e-05
Position 188: 2.5584308100359432e-05
Position 4060: 2.3744478763090243e-05
Position 11601: 2.1949099987006633e-05
Position 9243: 2.116796007415094e-05
Position 530: 2.012273357312282e-05
Position 8671: 1.635436375055603e-05
Position 3230: 1.587114905332811e-05
Position 4098: 1.547247423707366e-05
Position 815: 1.4322747831784717e-05
Position 11056: 1.3730379029286927e-05
Position 422: 1.2662237451759786e-05
Position 1257: 1.0722488539425089e-05
Position 836: 9.320763162842341e-06
Position 813: 9.106306188370767e-06
Position 203: 6.837346067144966e-06
Position 1234: 6.611335553197875e-06
Position 1269: 6.408240178116298e-06
Position 10830: 5.56369914270105e-06
Position 587: 5.022158053127354e-06
Position 10449: 3.222058061062883e-06
Position 724: 2.6292199486743645e-06
Position 4238: 1.7305455071697103e-06
Position 4257: 1.6769105213094257e-06
Position 709: 1.5252362386893527e-06
Position 1510: 1.4451737141526911e-06
Position 237: 1.0808282658875245e-06
Position 1289: 9.171154119338493e-07
Position 734: 7.612279543541326e-07
Position 1222: 7.463684182359068e-07
Position 4745: 5.893603241210956e-07
Position 3171: 5.149454726590504e-07
Position 1830: 4.704650940100274e-07
Position 11061: 4.585766882316215e-07
Position 1454: 4.5250439664871545e-07
Position 1798: 4.3828324715531197e-07
Position 1350: 4.162316007887173e-07
Position 4762: 2.6924798807874475e-07
Position 745: 2.4806797798071496e-07
Position 1589: 1.4604579121199582e-07
Position 4056: 9.469322348419887e-08
Position 3432: 8.941709248307325e-08
Position 1898: 4.3781352499902454e-08
Position 1382: 4.027465060683086e-08
Position 1321: 2.1442885026534434e-08
Position 264: 1.5134373993199346e-08
Position 369: 1.2611645976971681e-08
Position 10896: 1.1622860442140454e-08
Position 143: 7.250625345595789e-09
Position 1302: 2.6651895060007506e-09
Position 1327: 1.3755091911930675e-09
Position 147: 1.2187436961897044e-09
Position 113: 9.707887821246765e-10
Position 1308: 8.544104734476915e-10
Position 93: 2.7067121821585313e-11
Position 66: 1.551099143463044e-11
Position 80: 5.403781782703446e-12
Position 156: 1.7209403621275663e-12
Position 90: 9.792032300285969e-13
Position 122: 6.874969733271951e-15
Position 120: 1.4278522192482068e-15
Position 118: 8.372924076946864e-16
