Gene = TNFRSF9
Position 2750: 2.4063623813778905e-05
Position 2642: 2.3721953778289124e-05
Position 6159: 2.1591589733192e-05
Position 4195: 2.0103221026717023e-05
Position 350: 1.6258264796793205e-05
Position 769: 1.4995053616077731e-05
Position 852: 1.2784842315913038e-05
Position 2597: 8.135339521198885e-06
Position 6445: 7.442071656724387e-06
Position 1842: 4.392046201528899e-06
Position 1951: 1.7512393632651101e-06
Position 10610: 1.2993149059941458e-06
Position 9784: 4.39343630168063e-07
Position 4578: 4.303321056972217e-07
Position 3245: 3.775954744767917e-07
Position 11803: 2.311470681261589e-07
Position 2525: 1.8694435455515923e-07
Position 10360: 1.0720860654298981e-07
Position 10169: 3.505805060877437e-08
Position 693: 1.4113425464070054e-08
Position 871: 1.3326320806663846e-08
Position 668: 1.2750391962020834e-08
Position 228: 9.380598603520136e-09
Position 880: 1.1497443316762796e-11
Position 767: 1.0104242416935973e-11
Position 368: 9.806343323121645e-12
