Gene = SLC22A14
Position 1909: 0.0008853024512147037
Position 4534: 0.0008732118551890416
Position 226: 0.0007097673940326924
Position 2620: 0.0007092591429383851
Position 5600: 0.0006353635787579591
Position 560: 0.0006141602455732738
Position 108: 0.0005942050137313748
Position 5348: 0.0005937885035535886
Position 3383: 0.0005758663450316068
Position 419: 0.0005668831055430471
Position 885: 0.0004930697382840183
Position 3217: 0.0004897244617335646
Position 2321: 0.0004572904014277969
Position 2340: 0.00044345869919742856
Position 4794: 0.0004396935782530505
Position 1283: 0.00038884298352092196
Position 2210: 0.00036850930313061636
Position 1072: 0.00034525178577347133
Position 622: 0.00030611606834421147
Position 365: 0.00022867297512872223
Position 230: 0.00022471154658036267
Position 3488: 0.00021356208442146183
Position 1949: 0.0001922776707769261
Position 3246: 0.00017837396238591261
Position 664: 0.00017742674784745668
Position 2075: 0.00014480591150751115
Position 2190: 0.00014338990636798217
Position 780: 9.933096172893253e-05
Position 531: 8.710858378397793e-05
Position 484: 8.551346509398503e-05
Position 635: 8.264000880972104e-05
Position 165: 4.276032592816786e-05
Position 1820: 3.7046986852145145e-05
Position 1906: 3.1407366675484734e-05
Position 77: 2.6645807310160965e-05
Position 243: 2.187204216582053e-05
Position 207: 1.710682871463739e-05
Position 638: 9.3327405350377e-06
Position 312: 8.560858775627575e-06
Position 487: 5.339780258429801e-06
Position 1699: 5.185960875887432e-06
Position 168: 3.59969815632517e-06
Position 278: 3.2577294010701474e-06
Position 507: 3.2441183697343683e-06
Position 441: 1.8960767905057066e-06
Position 669: 1.7745895849527232e-06
Position 469: 6.536574209334152e-07
Position 455: 5.862600380359184e-07
Position 367: 4.008396531935174e-07
Position 333: 1.8464654739486577e-07
Position 385: 1.7519085196158225e-07
Position 335: 3.2670446993260184e-09
Position 210: 2.161158293141169e-09
Position 236: 1.4121506811467795e-09
Position 85: 6.4199384009548e-10
Position 81: 2.8751320768697057e-10
Position 387: 2.8569234223681963e-10
Position 105: 2.1054033969170776e-10
Position 403: 1.3987072338368557e-10
Position 94: 2.5521975523905703e-11
Position 103: 2.2183733094410438e-11
