Gene = SPINK5
Position 6290: 0.05141774332784441
Position 63161: 0.04764371392443505
Position 481: 0.04649370760266508
Position 72017: 0.043854219728231766
Position 51409: 0.04259526389477979
Position 51485: 0.042452525355475244
Position 7085: 0.03884140870808196
Position 61959: 0.038380288840776024
Position 62101: 0.03634469541960207
Position 62249: 0.031553936241942054
Position 51512: 0.028006366872077155
Position 55306: 0.026924124858985547
Position 65339: 0.026746808562752
Position 37736: 0.026462922982911526
Position 48423: 0.025913859565482915
Position 58136: 0.025679702046241183
Position 40109: 0.02260753457687111
Position 70606: 0.021868292692880213
Position 50361: 0.021842693027128386
Position 52370: 0.0211722888432662
Position 61966: 0.02015071787031574
Position 4071: 0.019602586335856625
Position 58343: 0.018548207174519608
Position 57706: 0.018190639162940128
Position 534: 0.017873731067913692
Position 50873: 0.017020225649869065
Position 68227: 0.016779462846880915
Position 36409: 0.01649307582786104
Position 55024: 0.016467036916642346
Position 43863: 0.01636367132386865
Position 59777: 0.016274514855071247
Position 68474: 0.01625927512991134
Position 776: 0.01604981878084173
Position 58500: 0.015852919359787315
Position 51205: 0.015129587282094393
Position 59852: 0.013825595653114454
Position 43115: 0.01363808833603912
Position 1024: 0.013610098186763163
Position 52222: 0.013224226591695466
Position 51171: 0.012685401916843331
Position 55285: 0.010458393025389494
Position 58458: 0.010197164444506725
Position 39455: 0.01005699679196725
Position 7694: 0.009966607587227788
Position 42786: 0.009800211763921223
Position 37806: 0.009660372759613255
Position 62613: 0.009458754885554081
Position 63186: 0.009189108766224304
Position 6532: 0.009173978275064894
Position 52800: 0.008796332902253838
Position 45906: 0.008623339632871985
Position 58745: 0.00841135283958284
Position 36820: 0.00815227758141018
Position 2046: 0.008141766217663183
Position 68282: 0.008013436867154404
Position 61419: 0.007958528004504207
Position 63164: 0.007880068744655081
Position 53652: 0.007846653937035887
Position 70339: 0.007747219287238121
Position 49113: 0.007731000303055407
Position 37833: 0.007595593613441595
Position 63735: 0.007590297329348299
Position 50141: 0.00730421414268405
Position 70164: 0.007028471227128596
Position 42363: 0.006688623925762358
Position 3997: 0.006561193494081099
Position 40136: 0.006465996817003355
Position 47041: 0.00646411941917408
Position 69773: 0.006291438353866853
Position 37694: 0.006252748623400412
Position 69432: 0.0062192804514993
Position 7306: 0.006081901562982986
Position 72565: 0.006072782749168308
Position 63939: 0.005790454073431325
Position 43366: 0.00569921194790515
Position 4032: 0.005616597362130469
Position 36903: 0.005419477803237403
Position 48078: 0.005411979321444812
Position 42653: 0.005323278568354496
Position 547: 0.0053103106598324555
Position 50939: 0.005214347458297533
Position 61775: 0.004856505797940358
Position 55478: 0.0047461063806668565
Position 2747: 0.00449696065014797
Position 71241: 0.004439096848279327
Position 2133: 0.004385644028790516
Position 3034: 0.004377267560365418
Position 6822: 0.004042816765395275
Position 2074: 0.003943527239757243
Position 36383: 0.0038181750819259153
Position 67315: 0.003810874431997152
Position 56087: 0.003537260790979831
Position 36863: 0.003479536526364236
Position 36938: 0.0034424798897528036
Position 40644: 0.003301527575864016
Position 3793: 0.003273303084727595
Position 51322: 0.0031635252908350825
Position 63432: 0.0030869880070632
Position 6700: 0.003030716476726308
Position 50754: 0.0028586173987592634
Position 43634: 0.0027934218133906846
Position 47151: 0.0027553381002805755
Position 7691: 0.002750805447476562
Position 62215: 0.0026920435035351215
Position 1910: 0.0026058840372457743
Position 62147: 0.002600008559964223
Position 55509: 0.0025984876217581953
Position 62279: 0.0025980415415662824
Position 3848: 0.002535768629089082
Position 43988: 0.0025127531006645513
Position 1253: 0.002405723212194239
Position 43744: 0.0023878091437363773
Position 7513: 0.0023840105401228178
Position 2123: 0.0022149090822616894
Position 62272: 0.002169868297846001
Position 52000: 0.00213369818544214
Position 65092: 0.0021116275740127757
Position 5885: 0.0020605630044019754
Position 62987: 0.002031938813094264
Position 7282: 0.0019504661623836197
Position 53987: 0.0019489379000736243
Position 42519: 0.0019422826826362156
Position 51679: 0.0019346969762513275
Position 7329: 0.0019279917787119033
Position 7663: 0.0019174873564415452
Position 3796: 0.0018481234387009854
Position 1408: 0.0018168546649644768
Position 72607: 0.0018054372867448102
Position 72951: 0.0017690011664600648
Position 70115: 0.0017238122688128894
Position 43740: 0.0017029245345922407
Position 63302: 0.0016448932782453381
Position 71474: 0.0016407435005957043
Position 281: 0.001636746022369364
Position 53583: 0.001634867679801911
Position 44012: 0.0016201996090033069
Position 6800: 0.0015654220771858325
Position 63191: 0.00156268525836063
Position 55546: 0.0015358813535569533
Position 41072: 0.0015238573884508888
Position 53560: 0.0015130048244290167
Position 1174: 0.0014713162404855447
Position 49077: 0.0014656223022025444
Position 53400: 0.0014532838607008382
Position 3950: 0.001442684686039786
Position 2078: 0.0014285537782253955
Position 49586: 0.001426406103174696
Position 356: 0.0014214097863036843
Position 62633: 0.0014168287669013271
Position 56297: 0.0014001090186801966
Position 4011: 0.0013581794697131516
Position 1827: 0.0013410847144633296
Position 50702: 0.0013054488060052984
Position 42734: 0.0012999995568653683
Position 52723: 0.00128356595667825
Position 49641: 0.001217045675622637
Position 3825: 0.001147738307566959
Position 55897: 0.0011190830848262002
Position 50769: 0.0010936928380489077
Position 67079: 0.001084636111420267
Position 53371: 0.0010758843130568901
Position 49711: 0.0010501524118496982
Position 54711: 0.0010429250961007863
Position 63741: 0.0010398117532702624
Position 39479: 0.001012631382950658
Position 6951: 0.0009953136669021308
Position 72105: 0.0009630812686520882
Position 57851: 0.0008917763610841806
Position 37780: 0.0008886107485915558
Position 5680: 0.0008832121430538968
Position 68561: 0.0008802318673535883
Position 38767: 0.0008685715331015382
Position 850: 0.0008607507729917585
Position 52601: 0.000858136339273868
Position 51145: 0.0008539057759223112
Position 70646: 0.0008538255928581142
Position 55409: 0.0008114328428114021
Position 3010: 0.0008079712216518004
Position 43089: 0.000781867082193732
Position 72869: 0.000778322006792506
Position 48868: 0.0007516763080633157
Position 48810: 0.000716523818501919
Position 2099: 0.0007028511077087939
Position 52003: 0.0006725150769588911
Position 67059: 0.0006655219238323566
Position 55974: 0.0006643572109362916
Position 54837: 0.0006577543483000269
Position 37573: 0.0006428615182067476
Position 53903: 0.0006187330355522439
Position 58803: 0.0006063966482357277
Position 52837: 0.0005932039612387757
Position 61029: 0.0005705286680934405
Position 56657: 0.0005453899925361831
Position 43155: 0.0005374768172460891
Position 49082: 0.00053452452956063
Position 40616: 0.0005304052083310935
Position 1981: 0.0005211885339012554
Position 2055: 0.0005124215499171579
Position 2882: 0.0005037845641938
Position 50997: 0.0004960371240074265
Position 53753: 0.0004647761543305957
Position 1780: 0.00045430275434754056
Position 38404: 0.00043150297082650545
Position 39547: 0.00042921786882004284
Position 43242: 0.0004044007987120996
Position 1028: 0.00039017070559800023
Position 40019: 0.00038952270051077965
Position 2140: 0.00038867962044452807
Position 62001: 0.00037743398562787846
Position 54955: 0.00034988553739070114
Position 63255: 0.0003444555757649516
Position 55585: 0.0003436040504054596
Position 55824: 0.0003244817161148046
Position 38004: 0.0003007687349435996
Position 52594: 0.00029699012124428297
Position 867: 0.0002967551611984217
Position 664: 0.0002933734884580097
Position 62824: 0.0002913969049543251
Position 1866: 0.0002746414950706104
Position 63601: 0.00025211590201617564
Position 63563: 0.00024821500633026604
Position 56679: 0.00023876296914228346
Position 63640: 0.0002325840223262167
Position 56226: 0.00023006070904003266
Position 37129: 0.00022376353956510484
Position 63033: 0.0002219487836996218
Position 61974: 0.0002192820524867648
Position 604: 0.0002111061346980212
Position 63278: 0.000201003274839314
Position 225: 0.00018418096397054983
Position 989: 0.00017569114281017927
Position 57261: 0.0001612449219168821
Position 63685: 0.0001575637756591741
Position 52815: 0.0001504672946898039
Position 1364: 0.00014299124730639845
Position 1353: 0.00013930634449131548
Position 53689: 0.00010322321655280169
Position 1051: 0.00010157673782864817
Position 61877: 0.00010042592163709679
Position 50590: 9.912929857381234e-05
Position 2089: 9.804623080362489e-05
Position 50887: 9.469372744144075e-05
Position 70492: 8.988911394215198e-05
Position 3078: 8.786345411435506e-05
Position 39752: 8.266007056403529e-05
Position 62004: 7.803797810010223e-05
Position 56223: 7.238895911887876e-05
Position 557: 6.776685282035779e-05
Position 38314: 6.182527528319348e-05
Position 50713: 5.864038027363108e-05
Position 1817: 5.847013402964406e-05
Position 54874: 5.4037815546396066e-05
Position 1846: 5.10613048344301e-05
Position 784: 5.0162207018334406e-05
Position 35399: 4.599008784184326e-05
Position 231: 4.297796734949844e-05
Position 50647: 4.21710082784209e-05
Position 63371: 4.1317167094062895e-05
Position 54792: 4.1100136592458653e-05
Position 434: 4.0323943654804755e-05
Position 55777: 3.9767718260510375e-05
Position 50287: 3.930682833365497e-05
Position 41633: 3.570029546563109e-05
Position 56198: 3.517731538642106e-05
Position 54923: 3.024859346828229e-05
Position 54988: 2.9700557973286627e-05
Position 719: 2.4788985271214442e-05
Position 590: 2.2765667013866032e-05
Position 58111: 2.0095291003957683e-05
Position 1063: 1.8890893451573423e-05
Position 37835: 1.7846135293305257e-05
Position 70513: 1.5179926872690263e-05
Position 2143: 1.466620259630797e-05
Position 42849: 1.4643347012818508e-05
Position 55266: 1.4493294337811953e-05
Position 54806: 1.3997371139761583e-05
Position 47530: 1.3367817905024073e-05
Position 62770: 1.3165596794282795e-05
Position 949: 1.064906910463577e-05
Position 55082: 1.0295820088471789e-05
Position 57608: 1.0149063538633411e-05
Position 38845: 8.979442134293095e-06
Position 54935: 8.560344648356296e-06
Position 55346: 7.254263934489829e-06
Position 58029: 7.181110666051706e-06
Position 38009: 7.147136076698772e-06
Position 55103: 7.0255000861261406e-06
Position 966: 6.108877361156013e-06
Position 56229: 5.912014484931106e-06
Position 52577: 5.859509004604415e-06
Position 55125: 5.82838995751027e-06
Position 721: 4.841828187859353e-06
Position 55165: 4.504801843836372e-06
Position 1915: 4.2210825161968215e-06
Position 731: 4.200596564372452e-06
Position 37788: 4.179093687150881e-06
Position 52694: 4.166583897434755e-06
Position 37702: 3.8725867502667734e-06
Position 1086: 3.8631345040790715e-06
Position 37652: 3.835297162986592e-06
Position 37852: 3.54038749010848e-06
Position 2930: 3.0655111798605767e-06
Position 37859: 2.7738330880195938e-06
Position 52551: 2.241775301554289e-06
Position 1357: 2.1683017392939663e-06
Position 2917: 1.8887171864698825e-06
Position 52555: 1.8320407452592155e-06
Position 606: 1.7592684466260856e-06
Position 1878: 1.605648690795282e-06
Position 50440: 1.5615085154689046e-06
Position 1369: 1.4130936020876958e-06
Position 57289: 1.232018339654983e-06
Position 62773: 1.1795674349519222e-06
Position 1622: 1.1121903529482103e-06
Position 55216: 1.040286793572472e-06
Position 55152: 8.481028941228188e-07
Position 55620: 8.426111230610074e-07
Position 55168: 8.128638394991074e-07
Position 50324: 7.64526962560525e-07
Position 56319: 6.922053692434371e-07
Position 54879: 5.74131336786125e-07
Position 51429: 4.6703272373931084e-07
Position 52530: 4.369090502955165e-07
Position 52841: 4.0106236953681516e-07
Position 325: 3.86599695074072e-07
Position 52539: 3.122275371745152e-07
Position 54277: 2.1776768957250388e-07
Position 55148: 1.9819212787898837e-07
Position 53517: 1.9571395378651047e-07
Position 1113: 1.8524070648637733e-07
Position 54360: 1.688289616458084e-07
Position 1525: 1.5969101899477543e-07
Position 52751: 1.1115191531417894e-07
Position 54333: 1.0253654515505661e-07
Position 38260: 8.098941245441052e-08
Position 63219: 7.630746461447355e-08
Position 37671: 7.272092334245283e-08
Position 632: 5.054429310204457e-08
Position 368: 4.185438464918657e-08
Position 55845: 2.499368094492533e-08
Position 55539: 2.2462429148348577e-08
Position 610: 2.2054897714899852e-08
Position 682: 1.6942636284716028e-08
Position 811: 1.5630010719350627e-08
Position 735: 8.951067286679358e-09
Position 291: 7.1657249966873694e-09
Position 294: 5.589686425108201e-09
Position 636: 5.563432934943046e-09
Position 233: 3.038045498907829e-09
Position 143: 1.0477348338080203e-09
Position 666: 7.499584714591598e-10
Position 241: 4.466919350465329e-10
Position 300: 4.449879476909807e-10
Position 54841: 1.4763392262965258e-10
Position 54581: 1.3885187706079877e-10
Position 813: 1.2477401549321577e-10
Position 121: 9.78747364909929e-11
Position 154: 3.8083092597339303e-11
Position 96: 9.23048625013686e-12
Position 625: 3.198919825624642e-13
Position 101: 2.4282800783495086e-15
