Gene = LZTFL1
Position 282: 0.000344721304493671
Position 2307: 0.00033643813151252824
Position 15117: 0.0002802770375755092
Position 8104: 0.00027720844942914514
Position 377: 0.0001770349659500355
Position 340: 0.00016206972338520843
Position 182: 0.00015766062565558903
Position 2294: 0.00013870183134999937
Position 2322: 0.0001296687962978059
Position 2326: 0.00010965242562975837
Position 11072: 8.158711907728454e-05
Position 11906: 6.856331659355321e-05
Position 1664: 5.587510683783193e-05
Position 11806: 5.5114977769598795e-05
Position 11983: 4.613850199253826e-05
Position 1844: 4.5343998342335514e-05
Position 613: 4.4288146675509907e-05
Position 1185: 3.8251201090596794e-05
Position 31: 3.592762022923951e-05
Position 1408: 2.7336410229914434e-05
Position 756: 1.5167653927358549e-05
Position 465: 1.3791037280934772e-05
Position 37: 7.763595458263774e-06
Position 1291: 7.116884930232182e-06
Position 1196: 4.042408690061386e-06
Position 15307: 2.6891982049984183e-06
Position 1253: 2.3770645908832328e-06
Position 1466: 2.2353746147221378e-06
Position 89: 4.755642046455244e-07
Position 520: 4.3475193649398213e-07
Position 23: 1.6561041898946788e-07
Position 277: 1.0117567534318124e-07
Position 549: 9.802962244767415e-08
Position 679: 8.150547515867793e-08
Position 86: 6.419240065727264e-08
Position 17: 9.314375766024526e-09
Position 269: 6.229787978676095e-09
Position 143: 1.1494509665086813e-11

Sorted 3' Splice Sites (High to Low Probability):
Position 11027: 0.9752334617576435
Position 9044: 0.8871471414838824
Position 7867: 0.7440158300775401
Position 14706: 0.6762586701027791
Position 11175: 0.6138813905427563
Position 6381: 0.5796088163455637
Position 13607: 0.5163368414699478
Position 4114: 0.4412343670425114
Position 13550: 0.389525722650189
Position 12903: 0.3278742043542894
Position 18820: 0.3157893008814249
Position 15833: 0.25653241357477724
Position 17298: 0.16453934161341036
Position 18606: 0.1531091585829434
Position 2410: 0.14475307567462076
Position 5514: 0.13830540988485537
Position 6332: 0.11783021311996297
Position 17369: 0.11748605757530371
Position 6357: 0.1063094561312669
Position 14703: 0.09080457048156695
Position 14678: 0.0686597294845576
Position 7029: 0.06727541808407884
Position 18333: 0.05977205265241144
Position 17123: 0.05877810257019554
Position 10293: 0.058044935598674255
Position 9326: 0.05625265622323038
Position 9290: 0.05481364401159296
Position 1627: 0.05262788409040908
Position 4118: 0.04972133006187906
Position 6780: 0.03448522872309267
Position 14727: 0.031080236873771212
Position 9206: 0.028583734838031793
Position 5952: 0.025734360267888556
Position 18200: 0.024890793801385157
Position 18681: 0.02436877382959567
Position 9020: 0.02263811588137934
Position 5133: 0.021833498992852637
Position 11454: 0.02067343063066781
Position 18036: 0.019959365925718744
Position 17933: 0.01991412655293984
Position 15377: 0.01642416711509268
Position 12882: 0.01572417667078645
Position 14578: 0.01532589538593131
Position 12937: 0.014497003255714916
Position 2026: 0.013880507783189815
Position 13181: 0.013715154077309218
Position 12569: 0.012988096059675965
Position 7119: 0.012244678496603085
Position 14416: 0.011983995933537309
Position 16623: 0.011536170350100284
Position 5096: 0.011153890934037401
Position 3341: 0.011133208784577157
Position 15004: 0.010570138342956068
Position 1153: 0.010056375524550049
Position 16955: 0.009987897831115542
Position 1527: 0.009758764276863646
Position 8080: 0.009327177605335999
Position 5136: 0.008941674205378499
Position 9173: 0.008006025564464673
Position 14879: 0.00734175148177706
Position 8856: 0.006709114796513935
Position 16787: 0.006055235476203689
Position 9952: 0.0056448644776047685
Position 4183: 0.0056446578921917285
Position 5538: 0.005417799022218168
Position 4705: 0.004913890699812667
Position 3469: 0.004884116860049148
Position 15457: 0.004807336585120719
Position 11412: 0.0043937359346951105
Position 2812: 0.004083125340381247
Position 7425: 0.004037335346421692
Position 4073: 0.00386947514048165
Position 1759: 0.003865236095327214
Position 9090: 0.003730310795958485
Position 582: 0.003695367004577595
Position 11733: 0.003683261537486313
Position 3434: 0.0036375419130792223
Position 17140: 0.0036075454188103087
Position 396: 0.0032964852245649582
Position 2123: 0.0032481233982233036
Position 16474: 0.0032227840313816137
Position 17617: 0.003104352161348068
Position 6845: 0.0030369401103116094
Position 3633: 0.0028841644094556203
Position 13849: 0.0027165701549970293
Position 16571: 0.002709978033648862
Position 601: 0.0026806633813857353
Position 15285: 0.002656428463623068
Position 15968: 0.002639197530232666
Position 12756: 0.002559154694235167
Position 7702: 0.0025202128200539574
Position 6511: 0.0024603776082547345
Position 16004: 0.00245998356930511
Position 6407: 0.0024334252442392654
Position 13961: 0.002395508507369759
Position 14038: 0.002205414357809656
Position 15264: 0.002194298930118183
Position 4897: 0.002101697758012214
Position 13979: 0.0020749474739331767
Position 3508: 0.0019180835180906525
Position 16831: 0.0018574017086380058
Position 1973: 0.0018288556486616933
Position 16749: 0.001762300889961414
Position 4900: 0.0017289528863237364
Position 16413: 0.0017228482403679945
Position 7626: 0.0015674596064138204
Position 13833: 0.0014142726998525239
Position 595: 0.0013753418178930592
Position 4732: 0.0013725105840787719
Position 3682: 0.0012325558501191777
Position 647: 0.0011960566225246683
Position 7066: 0.001111262664944815
Position 350: 0.0010518634397946936
Position 2634: 0.0010211349092234942
Position 807: 0.0010204907096896792
Position 15543: 0.0009973025431521244
Position 298: 0.0009618951457481351
Position 3828: 0.00092646097787248
Position 6821: 0.0008564121674807703
Position 4187: 0.000850391560937296
Position 12565: 0.0008355298095144624
Position 14442: 0.0007531982573790004
Position 1336: 0.0007220379642694204
Position 539: 0.0006944629628807793
Position 1657: 0.0006743988459246971
Position 1660: 0.0006438188382949438
Position 17184: 0.0006316779857982913
Position 17160: 0.0005992880116944021
Position 2007: 0.0005867214343026494
Position 14197: 0.0005821213037900852
Position 3387: 0.0005628138042685244
Position 393: 0.000554572220778815
Position 9972: 0.0005379102813186082
Position 15337: 0.0005248437400414974
Position 15188: 0.0004983554657725161
Position 1077: 0.0004088607469207347
Position 15396: 0.00040862610752679805
Position 16425: 0.00040236672821956226
Position 1945: 0.00038397394565658274
Position 1206: 0.0003676259333522997
Position 3390: 0.00035771040458124694
Position 2438: 0.00033616201351540655
Position 7629: 0.0003196405781514233
Position 12414: 0.0003171601773178025
Position 836: 0.00031377195883014637
Position 2471: 0.00030345576582011663
Position 622: 0.000303304701260994
Position 11136: 0.0002698512411652637
Position 1178: 0.0002083174781463289
Position 3192: 0.0001953080678098468
Position 14889: 0.00017942022950442492
Position 3773: 0.0001778177983221771
Position 6290: 0.00015784242484465368
Position 873: 0.0001434524534609627
Position 1037: 0.0001431444193012578
Position 1820: 0.00013504864426766604
Position 14140: 0.00013432179910921371
Position 2073: 0.0001309708816160911
Position 1703: 0.0001297922397425582
Position 952: 0.00012916436913333696
Position 742: 0.0001227414613544241
Position 1901: 0.00011998540343243016
Position 311: 0.00011918696788301079
Position 2501: 0.00010867926216394713
Position 851: 9.920336911349746e-05
Position 542: 9.361758153040535e-05
Position 382: 8.041227710773562e-05
Position 846: 6.17180423467566e-05
Position 152: 4.2728949292061654e-05
Position 2029: 2.8088483583361912e-05
Position 1504: 1.6730515546244337e-05
Position 11760: 1.1393835119369755e-05
Position 2102: 1.1166463431386187e-05
Position 891: 1.1016588697604097e-05
Position 14457: 1.1001055438282774e-05
Position 915: 1.065377155263524e-05
Position 356: 1.0204149665808976e-05
Position 1389: 9.224910870270714e-06
Position 932: 9.077215929209764e-06
Position 1689: 7.357210649862412e-06
Position 11199: 6.7012906459311284e-06
Position 507: 6.3066348161423456e-06
Position 11321: 6.118442000757676e-06
Position 1032: 6.05348788916233e-06
Position 401: 5.694153663233448e-06
Position 464: 5.476705755508684e-06
Position 334: 4.742865032591836e-06
Position 13318: 4.570647612153735e-06
Position 2474: 4.514772751772958e-06
Position 649: 3.883676658796822e-06
Position 11365: 2.4473869159658477e-06
Position 14524: 2.2666970769813133e-06
Position 11295: 1.2930264637370395e-06
Position 1394: 1.2307061965285127e-06
Position 11531: 7.453789071987794e-07
Position 939: 7.262484723781566e-07
Position 708: 6.656858564312971e-07
Position 970: 5.199403657551054e-07
Position 605: 4.791605012095114e-07
Position 308: 2.3065773034996225e-07
Position 816: 2.2631768032680922e-07
Position 1196: 2.249603511356771e-07
Position 858: 1.9287628965064508e-07
Position 446: 1.75136136181819e-07
Position 655: 1.4390823711650746e-07
Position 1080: 2.323563732835122e-08
Position 612: 1.3915736104854012e-08
Position 471: 1.3663117703388654e-08
Position 652: 1.3039185371947031e-08
