Gene = GPR141
Position 349: 1.0974013437496287e-05
Position 135: 6.083480689915598e-06
Position 36: 5.991720490624826e-06
Position 1955: 5.630624133154034e-06
Position 1696: 5.320882319856615e-06
Position 2444: 5.316326067686266e-06
Position 258: 5.250822527766247e-06
Position 329: 1.3354627722522034e-06
Position 378: 1.136899901485489e-06
Position 2425: 5.675532036522193e-07
Position 754: 5.149810401008703e-07
Position 195: 3.964586691994185e-07
Position 470: 1.3757267092570272e-07
Position 694: 1.0133985259724218e-07
Position 347: 8.817096760243138e-08
Position 653: 8.751128265294218e-08
Position 111: 3.0146518140961864e-08
Position 102: 1.8814008047552385e-08
Position 287: 4.024382701476126e-09
Position 383: 8.963930919302476e-12
Position 399: 6.295812286484868e-20

Sorted 3' Splice Sites (High to Low Probability):
Position 1587: 0.7665195984829276
Position 1306: 0.7045926541816491
Position 13323: 0.4958273689571303
Position 1609: 0.2064783901468408
Position 6568: 0.17652342543378396
Position 21045: 0.1633892245763929
Position 439: 0.1244248240513464
Position 7213: 0.1097438589648674
Position 6602: 0.10317015301948654
Position 7669: 0.09484405308115285
Position 2170: 0.05503958607642562
Position 18097: 0.051440034278497734
Position 9415: 0.051218010860040866
Position 9593: 0.03758562534622799
Position 1838: 0.0338980978983909
Position 842: 0.03232017722274685
Position 12972: 0.03144325941440906
Position 6215: 0.027426998065281774
Position 5514: 0.025274828752712284
Position 6774: 0.025019394585484064
Position 2150: 0.024979789588639837
Position 7446: 0.02494857762780678
Position 6097: 0.022916411785157964
Position 443: 0.020531516652623875
Position 4689: 0.018685181819931694
Position 8397: 0.01376680008966983
Position 12102: 0.013485650862205214
Position 7795: 0.013135163889158998
Position 2694: 0.012197244075777722
Position 1232: 0.012014624387323416
Position 8679: 0.011122079662452726
Position 2174: 0.009276031894772893
Position 1787: 0.00897057420445111
Position 5358: 0.008280329926979559
Position 5206: 0.007308052138305523
Position 5072: 0.006883823113599
Position 1342: 0.006844812111398626
Position 13372: 0.0055117581101610386
Position 1055: 0.004614458367019374
Position 1277: 0.003652745593212971
Position 7334: 0.003620319870493884
Position 8274: 0.0036101984409896526
Position 6012: 0.0028453740853744045
Position 214: 0.002216807280080623
Position 4778: 0.0021904068148888888
Position 964: 0.0019931420612301354
Position 1336: 0.0019137515361083584
Position 6731: 0.0019090368676924995
Position 6407: 0.0018712862372283086
Position 9070: 0.0018330510142626193
Position 2699: 0.0018205227789031986
Position 378: 0.0016704773369111564
Position 866: 0.0016025662323997743
Position 5788: 0.0013802763200065522
Position 7315: 0.001221066954670644
Position 4794: 0.0011851875637492908
Position 3661: 0.001080288242591728
Position 1911: 0.0009385059933341601
Position 2313: 0.0009140858658437039
Position 1935: 0.0008587481638360153
Position 694: 0.0008550623190512971
Position 1151: 0.0007964820993638666
Position 1239: 0.0007913594685711135
Position 186: 0.0006736255572686649
Position 7084: 0.0006137891244418759
Position 5115: 0.0004762158065727798
Position 1389: 0.0004706278831304089
Position 4669: 0.00045986724955630957
Position 2658: 0.00044846390711907324
Position 111: 0.00041460095696129487
Position 674: 0.0003887171716145677
Position 5973: 0.00038163399405444464
Position 587: 0.00035994211593825436
Position 1877: 0.00035312084034385695
Position 6147: 0.000306932055554547
Position 464: 0.00030624840341407673
Position 460: 0.00030103828730997356
Position 4315: 0.00030059976662007507
Position 5620: 0.0002988498850576539
Position 277: 0.00028309201006972384
Position 1024: 0.0002620908726684381
Position 3353: 0.00024734029578288904
Position 299: 0.00024563412158827265
Position 3217: 0.00024241176966420926
Position 150: 0.00021278705900364985
Position 5076: 0.00020854675166610942
Position 5743: 0.000199860538188266
Position 984: 0.00019182967165717966
Position 711: 0.00018509229714749962
Position 1255: 0.0001818437934349062
Position 3068: 0.0001631639117688717
Position 2444: 0.0001470496727401782
Position 1040: 0.00014540412254929408
Position 600: 0.000135040387475112
Position 1955: 0.000131349595773041
Position 1130: 0.00012019743564985219
Position 4069: 0.00010521496635048977
Position 794: 0.00010510895054813379
Position 3664: 9.483821806289123e-05
Position 3920: 9.060667080617945e-05
Position 3416: 8.242679632935108e-05
Position 1813: 8.16019320183318e-05
Position 1099: 8.011800889724265e-05
Position 1091: 7.77524900979357e-05
Position 4047: 7.573951300590246e-05
Position 630: 6.92147961347697e-05
Position 972: 6.806325986115464e-05
Position 3638: 6.556700426287107e-05
Position 2983: 6.313479051106592e-05
Position 154: 5.3667504066062144e-05
Position 122: 5.312952423560129e-05
Position 445: 4.7475063427835075e-05
Position 5099: 3.375795660770504e-05
Position 991: 3.162320695517291e-05
Position 714: 2.5029897287344422e-05
Position 1988: 2.011020702407454e-05
Position 314: 1.9894608082626034e-05
Position 1649: 1.3464380541685142e-05
Position 329: 9.533477369280417e-06
Position 1968: 8.943087118603397e-06
Position 1792: 8.033750943970123e-06
Position 324: 7.615706609763088e-06
Position 1840: 5.927466657095915e-06
Position 1760: 5.620276341065378e-06
Position 2177: 4.274214767426021e-06
Position 470: 3.996817752324339e-06
Position 2196: 3.012776820356376e-06
Position 190: 2.6855042046686e-06
Position 2663: 1.1967055371536996e-06
Position 232: 1.4418050334851712e-07
Position 523: 1.0239785592673305e-07
Position 526: 8.602515138173572e-08
Position 604: 8.455030378026265e-08
Position 477: 7.819289534450477e-08
Position 495: 2.8014789187092838e-08
Position 480: 1.8372396511250248e-08
Position 503: 1.0595099631924381e-08
Position 326: 4.381573276888595e-10
Position 510: 6.9612181302588e-11
