Gene = LRRC61
Position 532: 1.5176439475962398e-06
Position 992: 9.762892880760748e-07
Position 678: 4.054440951133344e-07
Position 704: 3.843245409639815e-07
Position 576: 2.297905073258326e-07
Position 342: 1.5251881237419088e-07
Position 706: 1.281289074571807e-07
Position 549: 8.916451959463512e-08
Position 574: 5.138981281385717e-08
Position 981: 4.364516213626917e-08
Position 265: 2.202575351441104e-08
Position 1196: 1.8205043414235034e-08
Position 1106: 1.1904130872921778e-08
Position 794: 1.1493183046859212e-08
Position 85: 5.592120535199262e-09
Position 352: 1.890822812838045e-11
Position 554: 2.1673550494058755e-13
Position 504: 7.90795323663245e-14

Sorted 3' Splice Sites (High to Low Probability):
Position 2577: 0.9532015067112668
Position 10454: 0.862834372745073
Position 12685: 0.4591150370434051
Position 13454: 0.4370827491844304
Position 3601: 0.28278598613954137
Position 12868: 0.2765850833201999
Position 7324: 0.17982204029687976
Position 10608: 0.17980166186754595
Position 9668: 0.16485507644248618
Position 1094: 0.13384344825641467
Position 13177: 0.12386583815773998
Position 3945: 0.11967294388871014
Position 14835: 0.06113772467857291
Position 7306: 0.04785635078785598
Position 11103: 0.03374673569791179
Position 12551: 0.029062601970070125
Position 557: 0.028122727633051438
Position 9689: 0.026583181667738594
Position 2229: 0.025637856621764456
Position 10615: 0.02442894692943587
Position 3799: 0.021332261322028628
Position 900: 0.020857885494730125
Position 12898: 0.018351471638185447
Position 7943: 0.01558457859947085
Position 2609: 0.015379825159530671
Position 13826: 0.015229381684755985
Position 2634: 0.01392094733341195
Position 2966: 0.013423725528182641
Position 2852: 0.012849244644457733
Position 8315: 0.012406322508905046
Position 7839: 0.011897173807716594
Position 2594: 0.011640660896092543
Position 3507: 0.010996055851776553
Position 7387: 0.010878120277645037
Position 13301: 0.009282253690392131
Position 13191: 0.00892266777948512
Position 2899: 0.008309940726092441
Position 992: 0.007212537293810184
Position 10307: 0.0063419676675141555
Position 2831: 0.006083433563604976
Position 7910: 0.005975975391240098
Position 11881: 0.005920267557948144
Position 2025: 0.005517614437418658
Position 7890: 0.00547169745155285
Position 13611: 0.004293121437521008
Position 11905: 0.004240671099822542
Position 12193: 0.004240201451394322
Position 8279: 0.0036828819804560387
Position 13338: 0.0035131580892824765
Position 3756: 0.0032616307219629566
Position 13326: 0.00323760770775046
Position 11308: 0.0029717782607004807
Position 2249: 0.0025180863670385017
Position 13042: 0.0023546124332359027
Position 5371: 0.002244167457984836
Position 2677: 0.002131664376084834
Position 11267: 0.0020206713849300812
Position 10953: 0.0019798135862763334
Position 770: 0.0019149333836598846
Position 2970: 0.0018143722822673368
Position 3907: 0.0016997998475755346
Position 8646: 0.0013435615802962733
Position 2322: 0.0011757637321689381
Position 2615: 0.0009718503175463087
Position 2394: 0.0007967694897295052
Position 1263: 0.000698228042821772
Position 723: 0.0006309750442496059
Position 11908: 0.0006226113968934544
Position 3991: 0.0006221245586649685
Position 1522: 0.0006057801493811462
Position 3465: 0.0005982755407791722
Position 10980: 0.0005293177322748646
Position 1716: 0.000516816469414136
Position 3211: 0.0004687238210448299
Position 693: 0.0004172419980157983
Position 3258: 0.0003752987428755574
Position 1384: 0.0003738395936298665
Position 3636: 0.0003659756297258825
Position 384: 0.00035271362540269306
Position 2305: 0.0003521183249425944
Position 7996: 0.00034958303474794984
Position 7876: 0.000323802405542967
Position 587: 0.0002860504948745011
Position 7545: 0.0002268715847878371
Position 3719: 0.00021856871877753026
Position 1562: 0.0002165575260176598
Position 3611: 0.00021404039604941508
Position 8214: 0.0001984362968951292
Position 3901: 0.0001793187392101253
Position 1196: 0.00016220389933626104
Position 5062: 0.00015747633960441125
Position 1502: 0.0001509756768854133
Position 3758: 0.00014665127807132495
Position 5561: 0.00014653297261436798
Position 1798: 0.0001283511941739735
Position 4879: 0.00012582729455060373
Position 4247: 0.00012263141462596014
Position 216: 0.00011656246530075176
Position 5309: 0.000112843107880669
Position 2648: 0.00010058054659615953
Position 6573: 9.060738154235492e-05
Position 5341: 8.20204427449762e-05
Position 6843: 8.081750591884052e-05
Position 1336: 7.870038594400069e-05
Position 3639: 7.372356738247072e-05
Position 783: 6.468532184384118e-05
Position 644: 6.29685576902609e-05
Position 1070: 6.25635916432236e-05
Position 2810: 6.0003528829636326e-05
Position 5523: 5.804215218977723e-05
Position 2925: 5.73123544517863e-05
Position 6452: 5.4665286720235715e-05
Position 3019: 5.446055007927349e-05
Position 2988: 5.176929381416802e-05
Position 4896: 4.120214292309159e-05
Position 2918: 4.082349462151293e-05
Position 5753: 3.963572535408702e-05
Position 2696: 3.779183159872508e-05
Position 3149: 3.655460037402293e-05
Position 3778: 3.1997645987322755e-05
Position 3524: 2.8175640670638957e-05
Position 3575: 2.555569758606309e-05
Position 3623: 2.51905948187711e-05
Position 4768: 2.477888185609324e-05
Position 3080: 1.5447952633893187e-05
Position 2972: 1.5075179491213495e-05
Position 4699: 1.452402052261863e-05
Position 3563: 1.3412667318595886e-05
Position 3039: 1.2763573788002823e-05
Position 2472: 1.1533203385130133e-05
Position 4806: 1.1218473905183816e-05
Position 4692: 1.0506767990798122e-05
Position 4829: 8.302950387970629e-06
Position 2888: 8.283092660670554e-06
Position 4729: 6.798686339659139e-06
Position 3028: 5.627393314616969e-06
Position 584: 4.751031484391438e-06
Position 571: 4.239040619182841e-06
Position 276: 3.7180119632308157e-06
Position 213: 3.490097628999771e-06
Position 436: 2.541458602690532e-06
Position 256: 1.7642989268818813e-06
Position 297: 1.5235257753228099e-06
Position 527: 1.521769877463158e-06
Position 780: 1.061563882322257e-06
Position 1216: 1.0068407894810786e-06
Position 3951: 8.707565105983822e-07
Position 605: 8.522908928537075e-07
Position 607: 7.907620214428058e-07
Position 562: 7.786495216154031e-07
Position 4099: 6.286423906535807e-07
Position 238: 6.156531317864266e-07
Position 915: 5.305819549975671e-07
Position 3220: 3.2989995862748366e-07
Position 159: 3.10604481498385e-07
Position 4026: 2.8310578097925563e-07
Position 440: 1.796301858334639e-07
Position 937: 1.7472616904222245e-07
Position 414: 1.7216704100230337e-07
Position 421: 1.5371794211276748e-07
Position 469: 1.2087751942916585e-07
Position 176: 9.79095835794071e-08
Position 658: 9.026748021636971e-08
Position 1165: 7.086973954775369e-08
Position 911: 6.284672099931314e-08
Position 327: 5.569132780902785e-08
Position 1150: 4.640984497330181e-08
Position 1221: 4.1168830528469615e-08
Position 1101: 3.903754710728229e-08
Position 416: 3.86569205596125e-08
Position 119: 2.280871963950126e-08
Position 99: 1.960519836590235e-08
Position 135: 1.700911786681874e-08
Position 973: 6.795542126187757e-09
Position 651: 4.144064104908173e-09
Position 1192: 3.2032312319672094e-09
Position 166: 2.2438310556366358e-09
Position 265: 1.8363800023036532e-09
Position 665: 3.4859612524890896e-10
