Gene = DPH7
Position 220: 0.0001054764863555719
Position 971: 7.75461620386589e-05
Position 168: 6.309194892789412e-05
Position 4163: 4.975967988622561e-05
Position 253: 4.20410449498462e-05
Position 440: 3.4208394763728036e-05
Position 966: 3.1184211254185204e-05
Position 1010: 2.5591591567367387e-05
Position 39: 1.792632164006432e-05
Position 61: 1.4071363889414747e-06
Position 217: 1.060381541481333e-06
Position 1490: 4.989900198692184e-07
Position 1419: 4.85569834124871e-07
Position 1809: 1.5419199651450954e-07
Position 11: 1.4966242667953932e-07
Position 1799: 1.4510371461050495e-07
Position 982: 7.951846294552375e-08
Position 1120: 2.2021750043406402e-08
Position 41: 6.220072117618029e-09

Sorted 3' Splice Sites (High to Low Probability):
Position 13780: 0.9522131003206974
Position 2767: 0.8737432309194857
Position 13976: 0.84300435006498
Position 4554: 0.5576661374505384
Position 23286: 0.4285810072087348
Position 20565: 0.3523579021900685
Position 4021: 0.3493576670087355
Position 6793: 0.25341949414688036
Position 14264: 0.16669116352112817
Position 1331: 0.13694581130294103
Position 4091: 0.13443870895118767
Position 4245: 0.10407439831834729
Position 14151: 0.09575438429727126
Position 14328: 0.09478290740966833
Position 20802: 0.08748018736945734
Position 1387: 0.0800380496644608
Position 4158: 0.07691235463676716
Position 20382: 0.07456469022194939
Position 3068: 0.06289857511072838
Position 13957: 0.0590638622478986
Position 3065: 0.05435963317916854
Position 15288: 0.04687040035253338
Position 23384: 0.042006006675942606
Position 14936: 0.04138515876109261
Position 15155: 0.03888961160271237
Position 22436: 0.03628206850488143
Position 2532: 0.03371551904904474
Position 4088: 0.03187657101135678
Position 17329: 0.031743385900807705
Position 2811: 0.031349244233161364
Position 3988: 0.02748927930100736
Position 20826: 0.025951508768300727
Position 4598: 0.02296806349494226
Position 20328: 0.02245368768076261
Position 13997: 0.021507991055247196
Position 17261: 0.01920835390720921
Position 15793: 0.018622512939078604
Position 19339: 0.01729258452950264
Position 4073: 0.016439332626710115
Position 9821: 0.01562997880517723
Position 6758: 0.014862687770826624
Position 22070: 0.014818937076306996
Position 14620: 0.013241637334667032
Position 19583: 0.013012658825423656
Position 4459: 0.01228144725558786
Position 14583: 0.011226747860175058
Position 8308: 0.01066587701044442
Position 15128: 0.010372168666090576
Position 17395: 0.009638856979993272
Position 14280: 0.009202801089857202
Position 3011: 0.008023819134518736
Position 2681: 0.007360989259270196
Position 14706: 0.00637772526817705
Position 15406: 0.006023217247772001
Position 803: 0.005230656343348452
Position 3040: 0.004921059410851925
Position 22119: 0.004793428001217298
Position 15817: 0.004771330217939842
Position 14166: 0.004709430963728243
Position 2668: 0.004117955352598906
Position 2988: 0.003869576098154824
Position 1651: 0.003648436206685533
Position 17916: 0.0035760804731979493
Position 3928: 0.0032969701749820538
Position 6797: 0.003065661669937807
Position 4576: 0.0030003906756217243
Position 6739: 0.002977697766080057
Position 21437: 0.0029334686985201842
Position 939: 0.0028892659346097774
Position 6761: 0.002578891741792544
Position 17241: 0.002555408042689074
Position 14861: 0.0024072886229667403
Position 1214: 0.002214309895099716
Position 921: 0.002053887303576338
Position 865: 0.00191841779095809
Position 18589: 0.001841147495792382
Position 1368: 0.0017586008230767874
Position 8330: 0.0016718835518016617
Position 4481: 0.00160948114262427
Position 3105: 0.0015958113079726692
Position 1020: 0.0015929562002721534
Position 1150: 0.001588342232612015
Position 15971: 0.0015323660988447018
Position 19755: 0.0015182323420800143
Position 14724: 0.0014895164640365206
Position 6893: 0.0013929888967622087
Position 2390: 0.0013927707690457188
Position 828: 0.0010671667339289786
Position 4499: 0.0010658114771793336
Position 2571: 0.0010061542142363468
Position 4424: 0.0009832325657198131
Position 481: 0.0009728786247724186
Position 6260: 0.000948009393774327
Position 1174: 0.0009268939654344918
Position 503: 0.000885905788999368
Position 4603: 0.0008093302327924617
Position 4584: 0.000806193499591286
Position 2713: 0.0007631292209367959
Position 2357: 0.0007084830546207052
Position 3150: 0.0006979707274007482
Position 4094: 0.0006627196570877436
Position 4587: 0.0006151809549234684
Position 4567: 0.0005770679519294864
Position 3931: 0.0005670074963668969
Position 14758: 0.0005487384587813369
Position 304: 0.0005302599534526037
Position 14466: 0.0005164660970551079
Position 6225: 0.00048409235923332417
Position 6156: 0.00046423637263175643
Position 1908: 0.00046402622806187026
Position 17194: 0.00043106663557150447
Position 6105: 0.00040549918399018927
Position 2433: 0.0003994036426217913
Position 1186: 0.0003921038930291577
Position 1125: 0.00038926441448893206
Position 15995: 0.00032609229297746135
Position 3042: 0.0003077924786679629
Position 14184: 0.0003031198765237719
Position 1096: 0.0003016782652785694
Position 1424: 0.00027995135209439755
Position 5988: 0.00027925804151118257
Position 724: 0.000276295548789342
Position 1888: 0.000269478208099501
Position 2239: 0.0002499340852803564
Position 877: 0.00023789795274170973
Position 1714: 0.00021874481035768326
Position 3168: 0.00021843343851225556
Position 15068: 0.00021650973117363914
Position 3382: 0.0002051786409044461
Position 2416: 0.00016098170808915253
Position 3071: 0.00015661318823917398
Position 4346: 0.00014193574706331685
Position 1307: 0.00013137769201672212
Position 4502: 0.00012913227334831353
Position 3194: 0.00011550778444787393
Position 2626: 0.00011466158278473367
Position 4133: 0.00010304842710734298
Position 3046: 0.00010146875863740478
Position 862: 9.975103316598037e-05
Position 835: 9.915925123124341e-05
Position 2598: 9.823261884276348e-05
Position 779: 9.336501635663004e-05
Position 2686: 9.307055174200052e-05
Position 2211: 8.876103735835523e-05
Position 1234: 8.770351911962559e-05
Position 784: 8.366718305530084e-05
Position 1218: 8.063280264993002e-05
Position 4663: 7.866552632385237e-05
Position 2933: 7.773336309708935e-05
Position 2637: 7.34709511922142e-05
Position 422: 7.167371710811395e-05
Position 3223: 6.59790048269513e-05
Position 1358: 6.21183185722231e-05
Position 815: 5.383318663293074e-05
Position 1047: 5.213642958626167e-05
Position 3940: 5.206554759226127e-05
Position 686: 4.9500344498234895e-05
Position 4270: 4.765066102662163e-05
Position 4293: 4.753199963107485e-05
Position 6117: 4.5469795577040934e-05
Position 389: 3.9185358870559895e-05
Position 2968: 3.668706317615735e-05
Position 1884: 3.441526548493708e-05
Position 3336: 3.2540548028001306e-05
Position 633: 2.586221885863289e-05
Position 3304: 2.2398561807798214e-05
Position 2886: 1.5679886521015604e-05
Position 5259: 7.62961473329491e-06
Position 916: 3.6624699031812005e-06
Position 682: 3.27629542263327e-06
Position 688: 2.8233832888283807e-06
Position 951: 2.607539476890162e-06
Position 1128: 2.2655713193110214e-06
Position 240: 2.1993593767036198e-06
Position 392: 1.708314981716528e-06
Position 520: 1.6418899455633944e-06
Position 4250: 1.530107616512037e-06
Position 151: 1.3702740657215862e-06
Position 1102: 1.1642338250723667e-06
Position 233: 9.272971615598177e-07
Position 971: 8.083224449276178e-07
Position 310: 7.395879320779917e-07
Position 761: 7.052829191461011e-07
Position 918: 6.816963505381523e-07
Position 738: 6.789075448490598e-07
Position 660: 6.224765302056317e-07
Position 425: 4.4110336920856703e-07
Position 656: 3.6373035693212075e-07
Position 4401: 3.636822586523805e-07
Position 639: 3.561943986929883e-07
Position 884: 2.5783595732455124e-07
Position 268: 2.1108554036133773e-07
Position 810: 1.7308417879782285e-07
Position 196: 1.5722031790339022e-07
Position 1191: 9.671847755065546e-08
Position 283: 8.449883082319162e-08
Position 217: 8.049220651898619e-08
Position 695: 3.0192958872967984e-09
Position 742: 2.382567848146927e-09
Position 3173: 7.861158075138369e-10
Position 339: 5.990804310131109e-10
Position 650: 5.729419344184611e-10
