Gene = NCAPG2
Position 60540: 0.19323015305744398
Position 43017: 0.1930385698748095
Position 40838: 0.19130815675597343
Position 2582: 0.18838066656623084
Position 38841: 0.17868582050600756
Position 36433: 0.17493034522069215
Position 9300: 0.16486128854082988
Position 39746: 0.15895703578314951
Position 57597: 0.1463033826366105
Position 48217: 0.14293268295093112
Position 21729: 0.13621455835560042
Position 18946: 0.13600756803925645
Position 3283: 0.12195678560547922
Position 28263: 0.11955720447301271
Position 36491: 0.11105055077049779
Position 14261: 0.10621827270258515
Position 52536: 0.1018052090826029
Position 11520: 0.09704006998135262
Position 44505: 0.08975069463091785
Position 39093: 0.08624623776965058
Position 47504: 0.08432238267140449
Position 32287: 0.08201786053220601
Position 16741: 0.07253816790275379
Position 32021: 0.06806406800977952
Position 53112: 0.06752430473899021
Position 5212: 0.06438346354072205
Position 21084: 0.061686305963113953
Position 38681: 0.061492061587638425
Position 12417: 0.060728802456286424
Position 21348: 0.058354717773265126
Position 55: 0.05629947315222103
Position 60103: 0.05441599324405631
Position 24882: 0.05112373376662376
Position 58369: 0.05094668439038181
Position 1086: 0.05065002967368857
Position 41837: 0.050494142532934626
Position 53240: 0.048414079591030106
Position 42869: 0.046954030264248034
Position 21945: 0.04615165087902108
Position 18438: 0.04542977402820975
Position 54115: 0.045413034871473336
Position 1180: 0.04444097359116151
Position 48742: 0.04135308396570011
Position 2605: 0.03941918433015937
Position 59361: 0.0389361797430473
Position 39541: 0.03722844434003208
Position 15936: 0.03720734261369798
Position 15018: 0.03690729605015819
Position 52560: 0.03639574152016884
Position 40266: 0.035881827859403144
Position 28020: 0.03580128033150825
Position 5266: 0.03503735676152906
Position 13020: 0.03437146067133655
Position 20290: 0.03336346409039017
Position 33258: 0.03284995184816116
Position 2257: 0.032446200180548425
Position 41123: 0.03131148776933237
Position 33789: 0.030927022350067956
Position 43000: 0.028741914081408783
Position 32724: 0.027224153895039856
Position 328: 0.027013064960150313
Position 31465: 0.026633619743404065
Position 62853: 0.026185439178889477
Position 46515: 0.025416775969875145
Position 30878: 0.023981435683878578
Position 40257: 0.023538857594983146
Position 59420: 0.02130429930633593
Position 18352: 0.018811316159158965
Position 23440: 0.01875893291430788
Position 58215: 0.017451134780045122
Position 49791: 0.015893616710021947
Position 13328: 0.015583968898311498
Position 2404: 0.0153371773516198
Position 42664: 0.015257032947466128
Position 31187: 0.015042938277185752
Position 46332: 0.014820078661039656
Position 19580: 0.013814828499050396
Position 18836: 0.012501069080154512
Position 29292: 0.012470741011982077
Position 33519: 0.012224433876431922
Position 16461: 0.01202373636964847
Position 32773: 0.01159428797882344
Position 22284: 0.011064046788729291
Position 21169: 0.010964570163575485
Position 17904: 0.010578231571169074
Position 63839: 0.010473085447364312
Position 15211: 0.010420887775946559
Position 34011: 0.010358777564226452
Position 16563: 0.009909043159512406
Position 12305: 0.009884740037059725
Position 46976: 0.009814382625829203
Position 890: 0.009235412159269542
Position 334: 0.009133645326814765
Position 45037: 0.008993350869154839
Position 50690: 0.008962798963987094
Position 1078: 0.008650265345742132
Position 33300: 0.00797595411641165
Position 34894: 0.007941086155233135
Position 9588: 0.007621504547580449
Position 34792: 0.0073374307756429655
Position 1245: 0.00716307494890066
Position 31176: 0.00714204502550646
Position 14176: 0.007091232729847788
Position 45217: 0.006821179855744305
Position 47925: 0.006816015489814565
Position 39337: 0.006649753957733774
Position 29371: 0.0066128493183645835
Position 21835: 0.006384370266840291
Position 36521: 0.006379270540535727
Position 14900: 0.0062664243384391565
Position 7488: 0.0062506112941736825
Position 9166: 0.006165010750395562
Position 16182: 0.005941680370006699
Position 22806: 0.005940693116028375
Position 16806: 0.005811391633326017
Position 11482: 0.005748457426712546
Position 50595: 0.0056713978484971336
Position 38510: 0.005650991339961388
Position 38951: 0.005583007141467321
Position 12846: 0.005471000948980955
Position 49042: 0.005280683558671292
Position 19160: 0.005192258043544597
Position 1721: 0.0051206141509878254
Position 10853: 0.005054810142063772
Position 30245: 0.004763703328370413
Position 13095: 0.004684466071692273
Position 30391: 0.00451182003623815
Position 49108: 0.004493278517030678
Position 2647: 0.004387834814448664
Position 48414: 0.004385271961471519
Position 53202: 0.004365547056842609
Position 29488: 0.0043395862658979585
Position 9486: 0.004063607119717744
Position 43778: 0.0037541617771191596
Position 33264: 0.0036316999354228923
Position 48712: 0.0034322608302287173
Position 5844: 0.0032149362619602823
Position 52470: 0.0031339609381916375
Position 55581: 0.0029593715766062724
Position 15218: 0.0029217281086339726
Position 6806: 0.0028593362873454474
Position 29331: 0.002858018664926512
Position 42655: 0.002748237434005587
Position 51637: 0.002629103042664692
Position 3773: 0.0026092819379951683
Position 14884: 0.002479680154047821
Position 36083: 0.002191403767453086
Position 21713: 0.002145460100855048
Position 2309: 0.002135213942312265
Position 16465: 0.002109284304678443
Position 1743: 0.0020452815948486347
Position 53185: 0.001955030362111925
Position 49050: 0.001946965923323581
Position 3393: 0.001834778791218076
Position 23612: 0.001757403369476974
Position 16034: 0.0016564460921872036
Position 36546: 0.0016230887689660325
Position 1381: 0.0016092692669930821
Position 22112: 0.0015828184113496752
Position 1075: 0.001550768116131763
Position 23538: 0.0015432604044690258
Position 48312: 0.0015290797371514747
Position 49984: 0.0014553918503510724
Position 3175: 0.001406107931625377
Position 53364: 0.0013403652007878716
Position 1229: 0.0012656015805333376
Position 16754: 0.0012166791507938733
Position 12165: 0.0012144643121853875
Position 3261: 0.001197749073795674
Position 24544: 0.0009575797696107796
Position 49226: 0.0009055936203516186
Position 18825: 0.0008777261183387099
Position 49131: 0.0008606665466013336
Position 49134: 0.0008006444811712029
Position 17494: 0.0007888466525686874
Position 33569: 0.000777003058720124
Position 12022: 0.0007517947605694647
Position 49687: 0.0007474846895524383
Position 18597: 0.0006576319784570723
Position 2347: 0.0006405690427088493
Position 16985: 0.0005856015962371674
Position 118: 0.0005769562436531024
Position 1491: 0.0005642287610835455
Position 18197: 0.0005624508513635249
Position 136: 0.0005288562572755917
Position 33562: 0.0004982967567961533
Position 49751: 0.0004439712924644704
Position 24198: 0.0004388238055421608
Position 48770: 0.0004174409009491576
Position 70: 0.00038821375098949655
Position 1723: 0.0003149594458969048
Position 18505: 0.0003148776320427717
Position 48708: 0.00027763743488989375
Position 46523: 0.0002456130950129
Position 21520: 0.00023433704566514066
Position 29998: 0.00021925172223241616
Position 49312: 0.00019311121563200104
Position 17962: 0.00019203080811254302
Position 49623: 0.00018976982621361744
Position 48588: 0.00015701064864513282
Position 33554: 0.00015602079369145377
Position 33632: 0.00012095835135793147
Position 41875: 8.517053542184049e-05
Position 43543: 7.785359497105e-05
Position 41701: 6.90982543248487e-05
Position 51593: 5.673585250949809e-05
Position 30363: 5.598899528660176e-05
Position 19358: 4.5692894763453267e-05
Position 48475: 3.959456618174665e-05
Position 48505: 3.950642452807394e-05
Position 33714: 3.520159092445098e-05
Position 886: 3.33908970669381e-05
Position 48562: 2.7947131922054947e-05
Position 1014: 2.3352738026061064e-05
Position 29562: 1.81399001206254e-05
Position 3529: 1.6062748249420912e-05
Position 11942: 1.3488472136405952e-05
Position 92: 1.274677821467123e-05
Position 5291: 1.2467499522189255e-05
Position 2975: 1.0976724929986945e-05
Position 29881: 9.605665104314382e-06
Position 420: 9.148629777419938e-06
Position 193: 6.7909903224863105e-06
Position 2940: 6.30970872060707e-06
Position 1019: 4.145672532481313e-06
Position 21501: 3.2426750412487574e-06
Position 1407: 2.4544376370012775e-06
Position 1031: 1.475545074409293e-06
Position 17938: 7.211093643473144e-07
Position 157: 3.171360036909851e-07
Position 17906: 6.928987094443532e-08
Position 33583: 3.3774480139800827e-09
Position 238: 2.3603120426788956e-09
Position 38: 1.6944672299211983e-09
Position 199: 3.955599614927293e-10
Position 59: 3.2526655768852384e-10
Position 1789: 8.513625167947304e-11
Position 247: 6.65103356895493e-14

Sorted 3' Splice Sites (High to Low Probability):
Position 17385: 0.9992103004690106
Position 48394: 0.9949247575222464
Position 40531: 0.9924051709463829
Position 33161: 0.9863938644731641
Position 50133: 0.9837224720729852
Position 73110: 0.9824798863982896
Position 21441: 0.9799844037120735
Position 14874: 0.9611342060417468
Position 48122: 0.9498687149159563
Position 11871: 0.9343101832982886
Position 2890: 0.9274929700108244
Position 59208: 0.9139480880030316
Position 49372: 0.8861320620569615
Position 24011: 0.8737858091675273
Position 42460: 0.8521226274938836
Position 46419: 0.838511915323496
Position 24742: 0.8151900625663732
Position 49003: 0.8008033146019902
Position 11330: 0.8003650161394091
Position 40077: 0.6758063488284295
Position 18586: 0.6428012486771062
Position 33472: 0.6330347019492178
Position 53855: 0.615246650772443
Position 29171: 0.5510541534272395
Position 36335: 0.5156635958860563
Position 42848: 0.47832279960436275
Position 49569: 0.44563676296935273
Position 18887: 0.4255140567397897
Position 29211: 0.4252798615165315
Position 42217: 0.2497322017121598
Position 8428: 0.24577809704662404
Position 42251: 0.2411634625619459
Position 57810: 0.2306599133987215
Position 39452: 0.19618548012318132
Position 60439: 0.19332121321069
Position 18855: 0.18850077308717084
Position 38756: 0.18227188103603761
Position 62091: 0.17253377127998146
Position 40745: 0.16699554956598106
Position 9223: 0.16471364172638428
Position 3367: 0.15033879152102672
Position 57437: 0.14630338263661083
Position 49654: 0.1421002770084786
Position 53041: 0.12055817391086884
Position 28102: 0.11665123126740716
Position 14105: 0.11330950543243276
Position 42506: 0.11315040961343484
Position 39024: 0.09289599172738423
Position 44281: 0.08975069463091763
Position 21614: 0.08457250235800735
Position 32193: 0.08201786053220601
Position 11353: 0.08174435656993585
Position 47311: 0.08115497297992896
Position 2480: 0.07951020813727061
Position 5084: 0.0782757908607239
Position 3305: 0.07543831512510465
Position 31863: 0.06806406800977952
Position 38421: 0.06714305292759973
Position 40233: 0.06529906954394205
Position 2448: 0.06475534106383497
Position 52347: 0.06330365791135803
Position 52425: 0.06045443877888577
Position 21201: 0.059081549601796776
Position 21006: 0.057105543435078114
Position 42935: 0.05507508528029499
Position 60011: 0.05467894381050982
Position 3136: 0.05429730200878125
Position 12089: 0.05283787602662944
Position 33510: 0.05225834461537051
Position 983: 0.04669336187698576
Position 49627: 0.04501250970357612
Position 3087: 0.04324815225820375
Position 42779: 0.042660684167468974
Position 58264: 0.04146539961975274
Position 48650: 0.04135071112460091
Position 32615: 0.03881844187386343
Position 27942: 0.038707253537113885
Position 18437: 0.03726596011430784
Position 3139: 0.03662746996061693
Position 49609: 0.036269686280545235
Position 11192: 0.03613571869456063
Position 49211: 0.03606704635289632
Position 1126: 0.03587189379164811
Position 12885: 0.03498423681694996
Position 21824: 0.03443491348104571
Position 2918: 0.033641483617178516
Position 221: 0.03237166793229574
Position 21672: 0.03120144338252576
Position 18704: 0.03009865363869094
Position 2165: 0.02920449046781908
Position 16712: 0.029127982781073515
Position 41732: 0.028798833093482253
Position 62126: 0.027812264339632756
Position 20204: 0.02742943985367196
Position 58165: 0.02693241955067417
Position 40920: 0.026775938037289237
Position 62771: 0.026234626861900194
Position 21623: 0.025850385335445567
Position 11787: 0.025442079361563334
Position 18296: 0.023841292827878082
Position 31311: 0.023584553957634938
Position 16562: 0.023566744514174644
Position 2220: 0.02339185003769126
Position 40820: 0.02312214156987061
Position 33672: 0.022396343847148698
Position 23391: 0.021515786302206467
Position 16616: 0.021341577457207304
Position 18205: 0.02122584582237122
Position 49396: 0.020471145625981464
Position 2555: 0.020039096662129725
Position 18609: 0.019825466411184073
Position 2734: 0.019259574200527464
Position 3375: 0.017980296759868435
Position 21465: 0.017455108527001387
Position 2461: 0.016491339356877865
Position 24791: 0.016456497642582148
Position 15745: 0.016197489650169754
Position 12114: 0.01562283432633445
Position 30595: 0.015326576088997203
Position 3409: 0.015255157103615389
Position 31027: 0.015043379946165189
Position 46072: 0.01482007866103971
Position 42167: 0.014351558529364355
Position 18839: 0.01415600343317206
Position 18770: 0.013704315097243402
Position 49274: 0.01326479367331532
Position 15891: 0.013155594527496381
Position 57830: 0.013124794656474995
Position 18222: 0.013068674339007371
Position 49376: 0.013042315014564897
Position 2142: 0.012938602052592599
Position 19447: 0.01249590792923332
Position 13224: 0.011674354816369602
Position 16321: 0.011330413725246012
Position 33561: 0.011295252173623916
Position 52392: 0.011126645464464598
Position 5136: 0.01106022983442841
Position 21647: 0.011018749508765704
Position 48096: 0.010874548435911048
Position 63762: 0.010473085447364312
Position 8326: 0.01047298189673415
Position 2493: 0.010445565577653845
Position 3115: 0.010430611981181656
Position 31100: 0.010190669142296131
Position 5111: 0.010097267106620764
Position 930: 0.009822260543054072
Position 15113: 0.009589939282292225
Position 3260: 0.009582148169379957
Position 53873: 0.009481053788769222
Position 41769: 0.009394255390842867
Position 30109: 0.009318782799781938
Position 48216: 0.009280684552462
Position 11721: 0.009244378549894966
Position 2842: 0.009223797196931728
Position 20981: 0.00918834644935948
Position 3095: 0.009150835131247585
Position 11757: 0.009024826422407158
Position 44747: 0.008993350869154822
Position 16520: 0.008665282326070653
Position 50477: 0.008625215098054046
Position 33836: 0.008106813102448903
Position 49231: 0.008024220542438449
Position 9509: 0.0076215045475804604
Position 46790: 0.007589547852289629
Position 1615: 0.0074746455857317715
Position 22192: 0.007378604878437321
Position 34626: 0.007337430775642961
Position 40472: 0.007157673241990112
Position 47837: 0.006816015489814589
Position 34792: 0.006812031725105421
Position 12690: 0.006256037644705404
Position 7231: 0.006250611294173686
Position 49146: 0.006248585970108185
Position 9077: 0.006165010750395555
Position 33754: 0.006046523387967483
Position 22679: 0.005940693116028345
Position 20212: 0.005934024236718194
Position 17844: 0.005753565623039137
Position 59309: 0.005738519486170222
Position 2239: 0.0056906195584435024
Position 41507: 0.0055995629582297375
Position 16441: 0.005399218917652505
Position 42614: 0.005389949864636842
Position 23854: 0.005323186131031426
Position 42314: 0.005214943397133945
Position 19060: 0.00520890866766012
Position 62062: 0.005098388861425227
Position 10615: 0.0050548101420637825
Position 902: 0.0050336058060975455
Position 23798: 0.004969845800121151
Position 2808: 0.004812369883988054
Position 30657: 0.004704830794539818
Position 8384: 0.004605103074090615
Position 21018: 0.0046020094639803305
Position 64302: 0.004579178410581742
Position 15758: 0.004514444797213272
Position 52461: 0.004487555714764296
Position 50628: 0.004380413063095907
Position 42014: 0.004376838604986038
Position 42808: 0.004342885544903636
Position 29394: 0.00432630355919119
Position 48373: 0.004230181716713819
Position 33212: 0.004125528312418174
Position 41615: 0.004111764406739004
Position 9362: 0.004063607119717735
Position 16265: 0.004009308831127839
Position 49006: 0.003960325641324092
Position 33207: 0.003959234293289169
Position 13187: 0.003909614081941837
Position 2510: 0.003853559120117331
Position 45148: 0.0038127774933020744
Position 43645: 0.0037541617771191713
Position 16083: 0.0036377781644820846
Position 48678: 0.003569012772816151
Position 14847: 0.0034425986901318382
Position 2519: 0.0034162707673644713
Position 24804: 0.003343503810849489
Position 781: 0.0033210461624992083
Position 47068: 0.003167409691475522
Position 53156: 0.003109000153882926
Position 943: 0.0031036455263012395
Position 1041: 0.003093972484529239
Position 45119: 0.003008402362442255
Position 2403: 0.0029973325717260278
Position 55512: 0.0029750840519031136
Position 6729: 0.0028593362873454422
Position 48496: 0.0028449799340863366
Position 2758: 0.0028238520116743117
Position 18739: 0.002797372334002673
Position 2344: 0.0027748496475271806
Position 41629: 0.0027379417922870266
Position 30732: 0.002631562010794273
Position 51490: 0.0026233328418592953
Position 42380: 0.002496617997961592
Position 15845: 0.002487659487923578
Position 18325: 0.002459831141444534
Position 18013: 0.0024141728734892805
Position 12304: 0.0023903153844502274
Position 18805: 0.0022471035767070344
Position 46706: 0.00222483477353957
Position 35962: 0.00219140376745308
Position 41967: 0.0021909652779536094
Position 3406: 0.002168327800425514
Position 958: 0.002151072552300317
Position 49582: 0.0021275806674472624
Position 49631: 0.002120354766535498
Position 22257: 0.002043556791407109
Position 2236: 0.0020386834593875375
Position 52418: 0.00200912556706908
Position 38837: 0.001996946611437346
Position 3104: 0.001994749213521582
Position 5695: 0.001974815695630543
Position 3388: 0.0019481359679206073
Position 40994: 0.0019371063495417177
Position 21386: 0.0018195592640057965
Position 247: 0.0017849056601114616
Position 20880: 0.0017565698700463795
Position 2387: 0.0017251191356384206
Position 42855: 0.0016918652373238215
Position 17810: 0.0016760054432861755
Position 48965: 0.0016717563152396455
Position 17640: 0.0016418581152332253
Position 15842: 0.0016042895611556207
Position 2497: 0.001579717229932933
Position 49338: 0.0014680283708173201
Position 985: 0.0014631658702373449
Position 49851: 0.0014605027281332213
Position 63092: 0.0013879322696672145
Position 16135: 0.0013239303013042806
Position 19488: 0.0013189205698170923
Position 30822: 0.0013184667895472881
Position 2296: 0.0013158290204481177
Position 33929: 0.0012997837885442129
Position 21630: 0.0012858064066702426
Position 21784: 0.0012507719294005592
Position 49579: 0.0012497095873285362
Position 50655: 0.001246721768753273
Position 18622: 0.001246358266397624
Position 5779: 0.001240120566329752
Position 740: 0.001205464504486733
Position 50155: 0.001195214334748353
Position 42815: 0.0011929589259517522
Position 13020: 0.0011641726767856939
Position 34835: 0.0011290544301277244
Position 821: 0.0011194518555844865
Position 12894: 0.0010993963204702461
Position 22025: 0.0010957361332387975
Position 22136: 0.0010612458485680096
Position 18458: 0.0010201183361565635
Position 16158: 0.0010146215096843486
Position 12279: 0.0009718387218312729
Position 24426: 0.0009575797696107765
Position 2869: 0.0009306232503967248
Position 18141: 0.000883210370934528
Position 3310: 0.0008789439052260799
Position 205: 0.0008782399196447343
Position 15702: 0.0008646175369311427
Position 21775: 0.0008566336437216539
Position 3257: 0.0008381960033977154
Position 62303: 0.0008092986448890278
Position 700: 0.0008090904307275535
Position 3189: 0.0007820935515312221
Position 50114: 0.0007609261190464863
Position 3603: 0.0007468810700313597
Position 64322: 0.0007454810383152122
Position 3713: 0.0007372345027663975
Position 18333: 0.0007298241452241432
Position 18036: 0.0007167453386934288
Position 33479: 0.0006896761980699783
Position 65060: 0.0006818699139701993
Position 18187: 0.0006176247542328084
Position 48902: 0.0006157136980139477
Position 3572: 0.0006109409671605333
Position 49516: 0.000595961433939946
Position 22063: 0.0005896993957085704
Position 16833: 0.0005856015962371705
Position 33034: 0.0005786139399424919
Position 23297: 0.0005438103860473981
Position 3703: 0.0005142253980368821
Position 659: 0.0005060030762747545
Position 224: 0.000503408904022747
Position 17751: 0.0004972577395497739
Position 2743: 0.0004834937527621731
Position 2706: 0.000478562107107235
Position 21944: 0.0004712744701751185
Position 64110: 0.0004631259745822115
Position 48978: 0.0003971019064643087
Position 12971: 0.00039087484867102325
Position 17723: 0.00038810384877422234
Position 61096: 0.00037437755072319335
Position 48529: 0.0003549201303729762
Position 1045: 0.00035428303282261685
Position 1132: 0.00035111068905019696
Position 21692: 0.00034863724578327454
Position 12842: 0.0003355507330386269
Position 42317: 0.00033126962715274047
Position 48708: 0.00033097689168075383
Position 50170: 0.000328158726015037
Position 1422: 0.00032682867138215965
Position 1221: 0.0003173817401549048
Position 48417: 0.0003053850531764487
Position 12716: 0.0002966586513889586
Position 49042: 0.00029254058640278087
Position 65115: 0.00028548953802514976
Position 64721: 0.0002635673502416229
Position 3272: 0.0002597929215963665
Position 3313: 0.0002587808400802526
Position 2569: 0.00025844929730108897
Position 49010: 0.0002514397406859707
Position 17826: 0.00019943486317769145
Position 578: 0.00019153597957877465
Position 17695: 0.00017389428664829338
Position 33094: 0.00016959433626188757
Position 50516: 0.00016856539431137226
Position 618: 0.00016778055008195026
Position 9190: 0.00014764681444553006
Position 3341: 0.00014757365549048428
Position 17678: 0.00014643836512493315
Position 1147: 0.00013541632851102835
Position 48396: 0.0001332282347813938
Position 1074: 0.00012676929203842306
Position 42902: 0.00011164432780532648
Position 42916: 0.00011047074604653286
Position 862: 0.00011046734700057596
Position 59577: 0.00010764484610313703
Position 50307: 0.00010561509983911325
Position 305: 0.00010381833641654034
Position 29814: 0.00010313257702766617
Position 1312: 0.00010249084338111676
Position 49425: 0.00010177305121474065
Position 48351: 9.634672682272264e-05
Position 2769: 9.584438348443316e-05
Position 16202: 9.061890179371934e-05
Position 33431: 8.871212662185033e-05
Position 1207: 8.717640263161877e-05
Position 1385: 8.073012144416666e-05
Position 17716: 7.790477279802984e-05
Position 17707: 7.632983830394116e-05
Position 17850: 7.309698450268427e-05
Position 1282: 7.275266825225835e-05
Position 29726: 6.945118613876359e-05
Position 51466: 6.749774823475274e-05
Position 17734: 6.312356748283484e-05
Position 14881: 6.278938347903696e-05
Position 3206: 6.12368789407166e-05
Position 29880: 5.627362417030072e-05
Position 48307: 5.58791860713977e-05
Position 42784: 5.565912335387061e-05
Position 43404: 5.463571871472402e-05
Position 59897: 5.24412123935607e-05
Position 2643: 4.837569665468677e-05
Position 48661: 4.632082721498517e-05
Position 3241: 4.531618533790583e-05
Position 50489: 4.367242647485341e-05
Position 50416: 4.304554703101051e-05
Position 15862: 4.2451286388108626e-05
Position 62273: 3.795312237382327e-05
Position 21583: 3.612990846136944e-05
Position 3277: 3.360240757491209e-05
Position 48551: 3.2176409874757275e-05
Position 29457: 2.9024786196705318e-05
Position 61352: 2.62127702983328e-05
Position 2077: 2.5340111270496717e-05
Position 15957: 2.5193520090879276e-05
Position 43438: 2.3217876256326015e-05
Position 15058: 2.062287620662035e-05
Position 2062: 1.9421885052585123e-05
Position 42754: 1.8912935341106028e-05
Position 33569: 1.871851503612276e-05
Position 19187: 1.6200476419088635e-05
Position 21634: 1.4007292162463113e-05
Position 796: 1.334845180993623e-05
Position 756: 1.3112284638992507e-05
Position 3423: 1.3006302230650056e-05
Position 30198: 1.2729560113230316e-05
Position 537: 1.2574316596788992e-05
Position 49257: 1.2224895194091556e-05
Position 15788: 1.1437297054703309e-05
Position 50328: 1.1154959328902919e-05
Position 50366: 1.032945811167495e-05
Position 715: 9.974161902252912e-06
Position 2711: 9.69704167834514e-06
Position 945: 8.945383923395875e-06
Position 19043: 8.75074771661766e-06
Position 51184: 8.507238036146956e-06
Position 3198: 7.387553914885339e-06
Position 49958: 6.957114169383165e-06
Position 22043: 6.74768254405655e-06
Position 1647: 6.209691137856292e-06
Position 50038: 6.093155206709681e-06
Position 41292: 6.053681100478482e-06
Position 21831: 5.847297860896754e-06
Position 12253: 5.142346286208373e-06
Position 51205: 4.763704640167831e-06
Position 11613: 4.4158257895291665e-06
Position 48857: 4.335442384409453e-06
Position 15157: 4.283830915265656e-06
Position 1204: 3.434725524029959e-06
Position 783: 3.242299445917716e-06
Position 15717: 3.1165023643755094e-06
Position 51155: 3.0204022528989802e-06
Position 49888: 3.0181632495476912e-06
Position 54838: 2.95133710025903e-06
Position 1404: 2.764369573897055e-06
Position 54326: 2.7081257257622344e-06
Position 675: 2.6295109325248367e-06
Position 52811: 2.5477639302715797e-06
Position 29351: 2.397820630687462e-06
Position 456: 2.377525577622359e-06
Position 497: 2.173787926890871e-06
Position 1406: 2.021919609459171e-06
Position 1424: 1.985322788516771e-06
Position 593: 1.9767481513466583e-06
Position 48804: 1.90443449458311e-06
Position 51240: 1.8930412724179357e-06
Position 17558: 1.8231404566865655e-06
Position 785: 1.7173035633667428e-06
Position 52023: 1.638614905609439e-06
Position 512: 1.576395847557126e-06
Position 416: 1.4886426216176386e-06
Position 51363: 1.410032133005063e-06
Position 634: 1.3584670490839583e-06
Position 1048: 1.3172153245850916e-06
Position 763: 1.1269365030056867e-06
Position 48912: 1.0501455250886e-06
Position 17865: 9.99684478000047e-07
Position 702: 9.961334488737571e-07
Position 17658: 9.903290955725338e-07
Position 50800: 9.451571378257467e-07
Position 704: 7.229636424985318e-07
Position 823: 6.310639490323645e-07
Position 742: 6.137853382432431e-07
Position 553: 5.560962378879287e-07
Position 49868: 5.087337175874985e-07
Position 661: 4.813364008882663e-07
Position 50377: 4.192981517395842e-07
Position 17032: 3.7307465311681207e-07
Position 1345: 3.0685869824292e-07
Position 49829: 3.017094115354544e-07
Position 992: 2.526723198656519e-07
Position 17056: 2.0381233761769907e-07
Position 1367: 1.8926082086657625e-07
Position 376: 1.7846350407561e-07
Position 310: 1.7385934785708216e-07
Position 580: 1.6252895798513573e-07
Position 17847: 1.561621934616385e-07
Position 641: 1.2628515882618563e-07
Position 23770: 1.2553770087524062e-07
Position 18009: 1.2353139694841872e-07
Position 582: 1.1400218381769635e-07
Position 431: 1.0887221716872239e-07
Position 908: 9.91976007628022e-08
Position 904: 9.600969227551218e-08
Position 620: 7.013844777990059e-08
Position 17828: 7.001437225620082e-08
Position 1092: 6.951953632676803e-08
Position 868: 5.855678132359074e-08
Position 17078: 1.6282404390658163e-08
Position 50208: 4.896220942241947e-09
Position 3069: 1.3954475613652255e-09
Position 560: 7.761624291168339e-10
