Gene = FBXO42
Position 2045: 0.016033992531481175
Position 10510: 0.015320780441216804
Position 3625: 0.014893891042099922
Position 2599: 0.012999593949606099
Position 2093: 0.01241104351104943
Position 6609: 0.010205299719204159
Position 2811: 0.00979160189168151
Position 4464: 0.009143874190480343
Position 3350: 0.00838303055441239
Position 12528: 0.007050396107847632
Position 5410: 0.006082517389000346
Position 11351: 0.0058664755137695325
Position 2079: 0.005685402933012798
Position 2226: 0.00486783731482311
Position 7038: 0.0047484450708181495
Position 7034: 0.00462638067088805
Position 6404: 0.004610043951754572
Position 3756: 0.004609083440760264
Position 879: 0.004322228890257705
Position 10931: 0.004246372086909971
Position 1224: 0.004054642791348365
Position 776: 0.003849272769206699
Position 2059: 0.0038367337134692673
Position 5769: 0.0037190393946969296
Position 1734: 0.003692921504466669
Position 2757: 0.003689639390205212
Position 6286: 0.003447328710505175
Position 10676: 0.0034472554435380173
Position 2554: 0.003348129545893812
Position 439: 0.0031709157847382347
Position 2900: 0.003026423254571052
Position 3253: 0.002620595881352963
Position 2839: 0.0025962353970352416
Position 807: 0.002529447148115771
Position 974: 0.0024008301529712603
Position 6157: 0.0021208700347153625
Position 748: 0.0018721268757307963
Position 10085: 0.0018556739468782823
Position 442: 0.0017791341276067602
Position 3780: 0.0017556639356706046
Position 341: 0.0016650931668234178
Position 2675: 0.0016644707921255472
Position 1044: 0.0014521213218012892
Position 2760: 0.0014335694902157337
Position 8985: 0.001424645731319129
Position 2921: 0.0014055743911450488
Position 302: 0.0013598554080195726
Position 4160: 0.0013039148511721805
Position 2076: 0.0011825548333051176
Position 8909: 0.0011378767827290553
Position 7358: 0.001096110726725921
Position 1529: 0.0010161588226826198
Position 1257: 0.0009229972586242786
Position 4763: 0.0009098221939879478
Position 5105: 0.000869557111441084
Position 2013: 0.0008596947710374399
Position 6239: 0.0008109190067739428
Position 2134: 0.0008045119229134112
Position 2025: 0.0007993136739259691
Position 4001: 0.0007980881362388095
Position 7382: 0.0007815732475838229
Position 2853: 0.0007742593663162081
Position 7852: 0.0007232894314268235
Position 3543: 0.0007221807342577707
Position 628: 0.000714040608632185
Position 1589: 0.0007122099279625275
Position 2301: 0.000695071896037553
Position 3699: 0.0006498590053902265
Position 2950: 0.0006441664241478625
Position 2786: 0.0006403294996502815
Position 6123: 0.0006359669718517374
Position 1890: 0.0006111172862577239
Position 470: 0.0005946245020507755
Position 1967: 0.000569517337018857
Position 5255: 0.0005171013252146189
Position 5775: 0.0005152328144519321
Position 5443: 0.00048360691771137345
Position 6633: 0.00045981370649135137
Position 4943: 0.00044900957405187846
Position 4332: 0.0004058607799582139
Position 2382: 0.0003867660509575613
Position 1084: 0.00028016613426648653
Position 1920: 0.0002769451497995928
Position 5270: 0.0002643675958383084
Position 3400: 0.00023876888201906327
Position 402: 0.00022727125724305146
Position 3837: 0.0002244940847590535
Position 4677: 0.00018557203759529575
Position 1068: 0.00018182671781939884
Position 4630: 0.00018126477967641356
Position 1333: 0.00017720864112153598
Position 1007: 0.0001297086658186895
Position 3361: 0.00012885590126457565
Position 718: 0.00011062053173306599
Position 1550: 9.220415440238558e-05
Position 1641: 9.002875175395317e-05
Position 506: 8.299140688708531e-05
Position 1893: 7.810276518434296e-05
Position 839: 7.51528109032087e-05
Position 2153: 7.320039486371356e-05
Position 1554: 5.8919769214102146e-05
Position 678: 4.938402172997592e-05
Position 162: 4.554333816952688e-05
Position 819: 3.6085561892548214e-05
Position 398: 3.5332951157274294e-05
Position 371: 3.179608711341668e-05
Position 367: 2.72882530512757e-05
Position 844: 9.11451879676273e-06
Position 6141: 8.906040750758053e-06
Position 495: 5.426031213520484e-06
Position 229: 3.6084985985707787e-06
Position 846: 1.9684277326494726e-06
Position 611: 1.9557200287483616e-06
Position 273: 1.8077682937382779e-06
Position 860: 1.454243378282462e-06
Position 387: 1.2245838530974906e-06
Position 705: 1.1928548698177029e-06
Position 514: 8.76641756431599e-07
Position 279: 8.424119716439843e-07
Position 557: 8.053620137579625e-07
Position 475: 5.188444543456216e-07
Position 890: 5.155045913207969e-07
Position 881: 4.654206492882205e-07
Position 417: 3.9507542609928353e-07
Position 561: 3.7814335202888796e-07
Position 382: 3.3111057195979925e-07
Position 564: 7.249796088096106e-08
Position 379: 5.678292331216868e-08
Position 167: 1.7130425989271536e-08
Position 376: 1.3805397114556826e-08
Position 231: 4.6031854405057875e-09
Position 179: 4.049726494030023e-09
Position 113: 1.2826634842690167e-09
Position 199: 3.181116313678579e-10
Position 177: 2.960994013873128e-10
Position 186: 4.555894964850461e-13
