Gene = RAD18
Position 14080: 0.0005903597060000961
Position 1114: 0.0005869868051682232
Position 403: 0.0005773453042265456
Position 6139: 0.0005662449674938015
Position 841: 0.0005555055195534152
Position 5866: 0.000543564532206584
Position 4904: 0.0005065778196089286
Position 721: 0.0004574794724926645
Position 2506: 0.00040618132941953135
Position 983: 0.0003673792598187535
Position 4349: 0.0003595930033362769
Position 2789: 0.00034560497729730326
Position 870: 0.000340103236218293
Position 2800: 0.0003252934621818479
Position 337: 0.00028641563393836387
Position 471: 0.0002572932842583861
Position 5727: 0.00025457078265061334
Position 895: 0.0002480187119118369
Position 1199: 0.00023035298544639998
Position 7874: 0.00016356447274371396
Position 6953: 0.0001377402321562437
Position 2364: 0.000135359667179156
Position 488: 9.021673638841592e-05
Position 8650: 8.728773634274388e-05
Position 1664: 8.044912714296452e-05
Position 1734: 7.316043773551901e-05
Position 1324: 7.243240167435353e-05
Position 2487: 6.827220388454438e-05
Position 4702: 6.229163597543772e-05
Position 865: 5.834574432666928e-05
Position 8471: 5.82748282752842e-05
Position 1365: 5.7046423717073596e-05
Position 3206: 4.805618755851754e-05
Position 6408: 4.5577439995898156e-05
Position 1039: 4.3080560179269495e-05
Position 1227: 4.1971584334568066e-05
Position 4686: 3.631715976909634e-05
Position 6731: 3.440928234199721e-05
Position 1626: 3.2187367035866546e-05
Position 1605: 3.061341652202931e-05
Position 504: 2.9039604708347606e-05
Position 1996: 2.4442015799686315e-05
Position 6048: 1.2680464731501885e-05
Position 446: 1.2470727508107538e-05
Position 354: 9.095723053914919e-06
Position 4747: 8.280510537604196e-06
Position 7247: 6.346882760909279e-06
Position 3202: 5.668871777545966e-06
Position 551: 5.578860873548565e-06
Position 1721: 4.796857104748741e-06
Position 361: 4.23671878481362e-06
Position 1166: 3.67931457897974e-06
Position 867: 3.3822942840615524e-06
Position 825: 3.0202659134154854e-06
Position 1130: 2.9488269333276868e-06
Position 438: 1.998250521440823e-06
Position 574: 1.9906007338454868e-06
Position 1666: 1.855294242036638e-06
Position 636: 1.8219760578764537e-06
Position 389: 1.1540902760308635e-06
Position 2618: 7.17373387838797e-07
Position 514: 6.458031082419839e-07
Position 2636: 6.111845047702797e-07
Position 1526: 5.997287237897651e-07
Position 1575: 5.723240479614833e-07
Position 5025: 5.223164361968396e-07
Position 1061: 4.6832501415207267e-07
Position 263: 3.8404433214516597e-07
Position 900: 3.091051383434023e-07
Position 1326: 2.1718360176567366e-07
Position 1346: 2.0422530047488555e-07
Position 728: 2.0392364993949228e-07
Position 723: 1.891826659926193e-07
Position 270: 1.6948414353525216e-07
Position 598: 1.687598126536596e-07
Position 955: 1.5238075378236222e-07
Position 215: 1.5075716071893817e-07
Position 1044: 1.3229846215722048e-07
Position 99: 4.743869550678808e-09
Position 367: 2.8385065762982853e-09
Position 1965: 2.264155000292635e-09
Position 159: 1.4037166748623918e-09
Position 134: 1.3345853934062443e-10
Position 381: 1.0878833139864927e-10
Position 579: 3.625248004182648e-11
