Gene = ARMC8
Position 78248: 0.006424172034114413
Position 3282: 0.006421891572043954
Position 55146: 0.006347746319669735
Position 97319: 0.006103471553252451
Position 39218: 0.006061619589799256
Position 59464: 0.005637056335812235
Position 1133: 0.005465148071567308
Position 88850: 0.005411968929149794
Position 84892: 0.005391750984751181
Position 77035: 0.0050081946227904335
Position 934: 0.00498995299530747
Position 77658: 0.004924983553450576
Position 89124: 0.004924351542747717
Position 4308: 0.004756165195192654
Position 80089: 0.004747000321645049
Position 4355: 0.004744312468123729
Position 35025: 0.004713691885873934
Position 3189: 0.004636442191968095
Position 78370: 0.0045910019869007165
Position 78226: 0.004580554095112647
Position 56764: 0.004315390188048674
Position 105075: 0.004292310503199294
Position 59105: 0.004291392473435618
Position 49098: 0.004273024156177056
Position 57608: 0.0041680948976182885
Position 110263: 0.003893921577094242
Position 104991: 0.003878023461152811
Position 54370: 0.003685697329881248
Position 85719: 0.0033856899190273845
Position 104773: 0.0033240189680307187
Position 1061: 0.003268627328577416
Position 97609: 0.0031650464710173925
Position 84116: 0.003164377674576624
Position 52201: 0.00314984057312007
Position 78284: 0.003147531162446206
Position 47079: 0.0030943231282320955
Position 1081: 0.0030431109115291156
Position 86577: 0.003035472866444598
Position 48490: 0.0028629628510228513
Position 48566: 0.0028456331127709425
Position 84800: 0.002801913260131326
Position 82803: 0.002733468695208177
Position 88600: 0.0027250569209292747
Position 53906: 0.002714450153830187
Position 4547: 0.0027074905569641388
Position 83313: 0.00252801729644153
Position 83414: 0.002494838875952293
Position 78143: 0.002438049677579395
Position 83570: 0.002415407654903041
Position 4574: 0.0024089017224951798
Position 45741: 0.002402630050937746
Position 1176: 0.002297581896186368
Position 47197: 0.002293838415730789
Position 8439: 0.0022524985076901867
Position 58755: 0.00223729516388061
Position 104798: 0.002197348530759172
Position 52005: 0.0020511882005145483
Position 5038: 0.0020274642370496703
Position 111038: 0.0019595313280433217
Position 87228: 0.0019417711217828738
Position 44233: 0.0019276021091952505
Position 108574: 0.0018990117771227678
Position 50078: 0.0018170859309793628
Position 44902: 0.001745389934099411
Position 251: 0.0017022249143891866
Position 3957: 0.0016995000549244214
Position 77520: 0.0016945088443834208
Position 44873: 0.0016851519566991899
Position 107634: 0.001623473323656352
Position 78290: 0.0015419128344173155
Position 58203: 0.0015314584490535225
Position 36857: 0.0015251729260952523
Position 110430: 0.0014833588150209775
Position 77987: 0.001423282569122992
Position 79982: 0.0013868418441667996
Position 4600: 0.0012741580377745587
Position 80317: 0.00126169739081599
Position 83334: 0.0012394092709471503
Position 50393: 0.001235324348970882
Position 104270: 0.0012191183491851534
Position 85930: 0.0012044616708588034
Position 83242: 0.0011906097550502797
Position 84918: 0.0010601452286991197
Position 105833: 0.0009968215258395075
Position 38202: 0.0009465473003252557
Position 207: 0.0009398930370398018
Position 50055: 0.0009287713944109207
Position 49876: 0.0009230914814543879
Position 107659: 0.0009187210779777626
Position 53946: 0.0008365485211499695
Position 107406: 0.0008159560385983138
Position 107158: 0.0008142910106720146
Position 39396: 0.0008068971000567523
Position 77573: 0.0008018632142467038
Position 39662: 0.0008007227631554621
Position 81759: 0.0007971380746323481
Position 51946: 0.0007844169600399848
Position 78808: 0.0007553677430425619
Position 87426: 0.0007400550248695069
Position 58366: 0.0007126222856793341
Position 97340: 0.0007119358119112076
Position 50340: 0.0006943762858300926
Position 39426: 0.0006930933162321932
Position 37195: 0.0006451697837276649
Position 180: 0.0006433344111829682
Position 352: 0.000641333841026956
Position 38008: 0.0006130025920712477
Position 78254: 0.0006077422979216766
Position 686: 0.0006003302940978055
Position 38521: 0.0005970060337535908
Position 52613: 0.0005848875230341252
Position 77715: 0.0005818879937210719
Position 37848: 0.0005784357373989505
Position 86082: 0.000577687962592757
Position 77551: 0.0005750783164787918
Position 52473: 0.0005619742215606078
Position 77638: 0.0005547351633468145
Position 81114: 0.0004874258127794469
Position 37217: 0.0004752319585312629
Position 80271: 0.00046607367643241785
Position 80629: 0.000462665520375763
Position 41324: 0.0004454684598756086
Position 41466: 0.00042458553783943515
Position 78696: 0.0003976459876634066
Position 58812: 0.0003972366880553976
Position 103892: 0.0003419117123752041
Position 105762: 0.0003350351044803802
Position 58764: 0.00032103230494794056
Position 41643: 0.00030569150736448725
Position 445: 0.0002923684114917275
Position 52733: 0.0002810722971955477
Position 88737: 0.00027649504390314336
Position 386: 0.00026401156641669087
Position 82976: 0.00026380304884526367
Position 81196: 0.0002550109601563593
Position 103731: 0.00024034606847329282
Position 80026: 0.00024009280513845842
Position 104162: 0.00022573489375881363
Position 911: 0.0002151015061561793
Position 88635: 0.0002038630482238476
Position 52362: 0.00019294661407530226
Position 44876: 0.00019088797546094072
Position 700: 0.00017926113812158966
Position 107015: 0.0001759777383007489
Position 52639: 0.00017001513273104483
Position 823: 0.00015354621234769632
Position 105256: 0.00014961871190161358
Position 103547: 0.0001489390030491028
Position 41427: 0.00014006935244255487
Position 80186: 0.000132884110979204
Position 936: 0.00011839973736941126
Position 48512: 0.0001132598469173528
Position 58528: 8.230408078426567e-05
Position 221: 7.628755586621114e-05
Position 107310: 6.496489723831318e-05
Position 434: 6.421286988155898e-05
Position 58634: 5.962375860224753e-05
Position 103493: 5.0547516857799116e-05
Position 41512: 5.010220791003305e-05
Position 103669: 4.6970123401191195e-05
Position 39080: 4.6756388873584495e-05
Position 97593: 3.7889667472588345e-05
Position 3655: 3.6508288673841765e-05
Position 51918: 3.22020973156742e-05
Position 86991: 3.1922675243143e-05
Position 1381: 3.1614464266417715e-05
Position 194: 3.105805037766139e-05
Position 4643: 3.0220157221248944e-05
Position 83169: 2.893031227463877e-05
Position 548: 2.8032277523786092e-05
Position 38893: 2.6812486708197782e-05
Position 893: 2.599892073544761e-05
Position 747: 2.5651110852943174e-05
Position 80029: 2.263462923472761e-05
Position 79889: 2.158547463328582e-05
Position 97334: 2.0271367264628512e-05
Position 83069: 1.9987835659399823e-05
Position 621: 1.9340125924966934e-05
Position 784: 1.9253308441894513e-05
Position 87559: 1.83513115194758e-05
Position 1480: 1.8140841881333583e-05
Position 86230: 1.7688529705951517e-05
Position 1207: 1.65982078158169e-05
Position 79702: 1.650784838651777e-05
Position 38011: 1.4933078704860824e-05
Position 52495: 1.3326901906508979e-05
Position 99903: 1.1683246864689741e-05
Position 4664: 1.1613142866607418e-05
Position 727: 1.150174314497882e-05
Position 4508: 1.0702282571602026e-05
Position 80257: 1.069279507365832e-05
Position 750: 9.438455303267353e-06
Position 1686: 7.983016447860097e-06
Position 3486: 5.099267815798256e-06
Position 86208: 5.096292876846047e-06
Position 877: 5.020502928444033e-06
Position 356: 4.944638200530171e-06
Position 80202: 4.6217990749915285e-06
Position 1584: 4.60009365520053e-06
Position 86270: 3.3863340696469247e-06
Position 100347: 3.0978928853365443e-06
Position 449: 2.957013057097042e-06
Position 1185: 2.7898180656007384e-06
Position 1316: 2.7297691779320776e-06
Position 83475: 2.472881783814562e-06
Position 584: 2.4277474670160237e-06
Position 104205: 2.309265110712514e-06
Position 2903: 1.6050240137297581e-06
Position 506: 1.5328083314046668e-06
Position 77180: 1.4893263222600527e-06
Position 1085: 1.411540132251126e-06
Position 791: 1.3583388915194801e-06
Position 288: 1.2336028759161657e-06
Position 97983: 1.1585457939230364e-06
Position 96866: 1.0496112143131833e-06
Position 475: 6.443900085162635e-07
Position 50247: 6.38991325646088e-07
Position 263: 5.10140234862474e-07
Position 1619: 4.7077182432622407e-07
Position 77593: 4.5134865589453235e-07
Position 1587: 4.077481432934543e-07
Position 41674: 3.3233413673688296e-07
Position 2736: 3.0267146310125295e-07
Position 954: 2.786892474266043e-07
Position 843: 1.6961628676025697e-07
Position 563: 9.222676146553921e-08
Position 525: 9.135927223670427e-08
Position 758: 1.8756895792509413e-08
Position 270: 1.6827628166111106e-08
Position 453: 1.6228092617123368e-08
Position 633: 9.990455289844479e-09
Position 483: 6.123479649515436e-09
Position 144: 4.801033126739749e-09
