Gene = MED7
Position 4032: 0.015666866654934306
Position 250: 0.014350027314532852
Position 3605: 0.013927824558175114
Position 5650: 0.01218297893087194
Position 2686: 0.010845589134352131
Position 428: 0.0104468084486196
Position 5234: 0.009786607616965228
Position 1679: 0.007705339791472871
Position 767: 0.007242297843736977
Position 3247: 0.007186842000622196
Position 510: 0.0069881689718908615
Position 264: 0.006258884671178544
Position 303: 0.006194323205043105
Position 3896: 0.006053495701291047
Position 4290: 0.005816281325215365
Position 4977: 0.004882232368812621
Position 4491: 0.004375251873023892
Position 255: 0.003971692252911265
Position 5048: 0.003918375765667373
Position 4523: 0.003743855184193854
Position 3297: 0.003526950251554308
Position 1838: 0.00324764118320717
Position 2662: 0.0031617200500666082
Position 5015: 0.003112771680242632
Position 679: 0.0029900447538779153
Position 3564: 0.0028986165487308374
Position 4143: 0.002345358410413995
Position 4713: 0.0022251564817426096
Position 1623: 0.0020238275305879748
Position 4200: 0.0018830085300360162
Position 1649: 0.001838310085151569
Position 4877: 0.001599135008887813
Position 2871: 0.0015131698774309087
Position 3272: 0.0014073692608276987
Position 5419: 0.0014042532927387218
Position 863: 0.00106797030056677
Position 957: 0.0010317110626001868
Position 300: 0.0009822983388115363
Position 3045: 0.0009558846993770048
Position 1689: 0.0008790253551160249
Position 4293: 0.0008649171059336712
Position 939: 0.0008553125315648316
Position 3965: 0.0008313604764064873
Position 1327: 0.0008282529866415702
Position 484: 0.000812714234280538
Position 2376: 0.0007599400574896688
Position 1137: 0.0007031719309909111
Position 4147: 0.000694857204866754
Position 2659: 0.0006507464083532371
Position 327: 0.0006323529154768032
Position 954: 0.0005863635898001346
Position 2163: 0.0005660165559945328
Position 5125: 0.0005656588980777633
Position 3746: 0.0005451165760548699
Position 5742: 0.000530197574233916
Position 3515: 0.000517642385706183
Position 3870: 0.0004970705276792054
Position 2904: 0.0004941127181556702
Position 4772: 0.00047890916851145026
Position 4849: 0.00046841923406906456
Position 3934: 0.0004215108289173709
Position 5194: 0.0004034414527571603
Position 2843: 0.000382226014381402
Position 4247: 0.00035023418418359296
Position 5217: 0.0003417016223840556
Position 2160: 0.00033135563059786047
Position 1030: 0.0003171531951411063
Position 3569: 0.0002979033794710632
Position 2333: 0.0002811678561936504
Position 1117: 0.00027139181070511725
Position 1637: 0.00026376948243908
Position 520: 0.0002573635370208515
Position 5285: 0.0002331635649252462
Position 3129: 0.00021716866168995934
Position 1281: 0.00021495214861185118
Position 4352: 0.00021459765232078335
Position 3613: 0.0002026707098515821
Position 1170: 0.00019843713396138654
Position 5667: 0.000193517273281439
Position 3767: 0.00018545813904624454
Position 4599: 0.00018051431157627395
Position 3469: 0.0001671603277540788
Position 2727: 0.0001615653728752492
Position 2614: 0.00015937958414531138
Position 4623: 0.00015568649496926188
Position 1761: 0.00015406484873840655
Position 1711: 0.00015231688338092068
Position 273: 0.00015204609346293458
Position 3938: 0.00014941570793866222
Position 4781: 0.00014168581030776813
Position 3200: 0.00013556401104617932
Position 5688: 0.00011798578301314227
Position 764: 0.00011365307274716145
Position 4556: 0.00011320839741108073
Position 876: 0.00011297236606596213
Position 4590: 0.00010999332026513367
Position 2849: 0.00010222944064677514
Position 1344: 9.959347117033206e-05
Position 4333: 9.710051629048592e-05
Position 1051: 9.341524518990088e-05
Position 879: 8.172031951204497e-05
Position 1243: 8.005211932515365e-05
Position 278: 7.940500858974026e-05
Position 1103: 6.747442858408573e-05
Position 1930: 6.666923874844039e-05
Position 237: 6.237085557086478e-05
Position 828: 5.793674086411318e-05
Position 2230: 5.5990311347605715e-05
Position 3217: 5.037154623618947e-05
Position 1855: 5.0020783677251956e-05
Position 3279: 4.831025094482544e-05
Position 655: 4.6785285569763054e-05
Position 634: 4.468840107222335e-05
Position 1728: 4.220015200231649e-05
Position 2765: 4.183871624498357e-05
Position 2921: 4.142285313549127e-05
Position 537: 3.520672909739166e-05
Position 736: 3.477714934917762e-05
Position 1061: 3.287180223909347e-05
Position 2203: 3.2463062536030015e-05
Position 2526: 3.05738335538656e-05
Position 2393: 2.9213125444989475e-05
Position 1966: 2.6466953435659203e-05
Position 778: 2.189398302760277e-05
Position 623: 1.773913005630698e-05
Position 795: 1.7438837838207197e-05
Position 2590: 1.6647494857797387e-05
Position 2624: 1.4666427340082549e-05
Position 3471: 1.2766870509592647e-05
Position 201: 1.0431059367310317e-05
Position 280: 7.300581341416248e-06
Position 163: 9.489678107839889e-07
Position 227: 4.4046460956604555e-07
Position 124: 3.9290035057555526e-07
Position 546: 3.307406107543469e-07
Position 562: 3.1530967225352454e-07
Position 591: 2.7469387263604614e-07
Position 731: 1.9722703933287646e-07
Position 210: 1.703087899333945e-07
Position 233: 1.7001187734654625e-07
Position 1651: 7.429189361494592e-08
Position 1561: 6.660704503176105e-08
Position 1700: 6.357877223131858e-08
Position 147: 6.275154404253489e-08
Position 311: 5.37216439028559e-08
Position 329: 4.5671997899288523e-08
Position 167: 4.4088591912360506e-08
Position 539: 3.5550664406034545e-08
Position 522: 3.3067106107815444e-08
Position 132: 2.7452889026650438e-08
Position 187: 2.3052743955629227e-08
Position 629: 9.07065647311244e-09
Position 82: 8.63332186651379e-09
Position 357: 8.561342209263465e-09
Position 470: 8.197115874924208e-09
Position 89: 7.545135045828409e-09
Position 214: 3.846433769749975e-09
Position 733: 2.7006401137034933e-09
Position 353: 2.568709925143684e-09
Position 459: 2.4244548834515592e-09
Position 346: 2.268063780343915e-09
Position 335: 2.1763797584399957e-09
Position 184: 1.8746769939223672e-09
Position 698: 1.3483576628076328e-09
Position 583: 8.495912031213256e-10
Position 359: 1.5339356680935423e-10
